Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,5.27312E+12,"[b0:e4:d5:39:26:89, 17210, 60, -56, 14:22:3b:16:5a:bd, 12421, 75, -50, cc:f4:11:8b:29:4d, 10859, 45, -55, b0:e4:d5:96:3b:95, 7734, 90, -50, 14:22:3b:2a:86:f5, 18445, 150, -57, f8:1a:2b:06:3c:0b, 6175, 75, -42]",5.27333E+12,0.086141616,-0.1896312,9.705289,-0.009162978,0.006261369,0.009162978,-31.9762,-21.96,53.8752,2.1431417,0.0195357,-0.008875506
11,5.27312E+12,"[b0:e4:d5:39:26:89, 17210, 60, -56, 14:22:3b:16:5a:bd, 12421, 75, -50, cc:f4:11:8b:29:4d, 10859, 45, -55, b0:e4:d5:96:3b:95, 7734, 90, -50, 14:22:3b:2a:86:f5, 18445, 150, -57, f8:1a:2b:06:3c:0b, 6175, 75, -42]",5.27355E+12,-0.6789634,-0.07956135,9.557532,0.03863723,3.05E-04,-0.041080687,-32.94,-22.1796,53.131,2.2120981,0.008303348,0.070920475
12,5.2737E+12,"[b0:e4:d5:39:26:89, 16949, 30, -55, 14:22:3b:16:5a:bd, 12218, 150, -53, cc:f4:11:8b:29:4d, 11335, 30, -56, b0:e4:d5:96:3b:95, 7031, 120, -48, 14:22:3b:2a:86:f5, 17437, 135, -62, f8:1a:2b:06:3c:0b, 6082, 90, -42]",5.27375E+12,-0.8554341,0.043070808,9.918848,0.001985312,-0.010690142,6.11E-04,-32.6594,-22.1552,53.7532,2.2469094,-0.004326234,0.086030416
13,5.2737E+12,"[b0:e4:d5:39:26:89, 16949, 30, -55, 14:22:3b:16:5a:bd, 12218, 150, -53, cc:f4:11:8b:29:4d, 11335, 30, -56, b0:e4:d5:96:3b:95, 7031, 120, -48, 14:22:3b:2a:86:f5, 17437, 135, -62, f8:1a:2b:06:3c:0b, 6082, 90, -42]",5.27395E+12,0.89431745,0.37806597,10.0983095,-0.021380283,-0.01450805,-0.044593163,-31.6834,-22.7164,53.509197,2.166317,-0.037275307,-0.088330664
14,5.2737E+12,"[b0:e4:d5:39:26:89, 16949, 30, -55, 14:22:3b:16:5a:bd, 12218, 150, -53, cc:f4:11:8b:29:4d, 11335, 30, -56, b0:e4:d5:96:3b:95, 7031, 120, -48, 14:22:3b:2a:86:f5, 17437, 135, -62, f8:1a:2b:06:3c:0b, 6082, 90, -42]",5.27415E+12,0.86859465,0.029910283,10.290334,-0.026572637,0.007177667,-0.08506299,-32.1592,-23.2044,53.0944,2.1397727,-0.002896331,-0.08420918
15,5.27419E+12,"[b0:e4:d5:39:26:89, 16472, 60, -54, 14:22:3b:16:5a:bd, 12714, 120, -52, cc:f4:11:8b:29:4d, 13808, 75, -56, b0:e4:d5:96:3b:95, 4503, 45, -46, 14:22:3b:2a:86:f5, 23503, 120, -60, f8:1a:2b:06:3c:0b, 6160, 90, -41]",5.27435E+12,-0.53659046,-0.03589234,9.9140625,-6.11E-04,-0.001069014,-0.03359759,-31.293,-22.3382,53.619,2.2337892,0.00361504,0.054071415
16,5.27419E+12,"[b0:e4:d5:39:26:89, 16472, 60, -54, 14:22:3b:16:5a:bd, 12714, 120, -52, cc:f4:11:8b:29:4d, 13808, 75, -56, b0:e4:d5:96:3b:95, 4503, 45, -46, 14:22:3b:2a:86:f5, 23503, 120, -60, f8:1a:2b:06:3c:0b, 6160, 90, -41]",5.27455E+12,1.9136599,-0.2015953,9.939187,-0.015271631,0.007483099,0.01038471,-31.0856,-23.094599,53.338398,2.0703995,0.019914437,-0.19020927
17,5.27466E+12,"[b0:e4:d5:39:26:89, 16617, 60, -56, 14:22:3b:16:5a:bd, 11960, 60, -55, cc:f4:11:8b:29:4d, 12734, 330, -58, b0:e4:d5:96:3b:95, 5980, 300, -49, 14:22:3b:2a:86:f5, 15410, 165, -58, f8:1a:2b:06:3c:0b, 6054, 90, -41]",5.27475E+12,-1.1108679,-0.049052864,9.60479,0.006719518,0.014813482,-0.025045475,-31.2564,-22.545599,52.6186,2.2982457,0.005073263,0.11514609
18,5.27466E+12,"[b0:e4:d5:39:26:89, 16617, 60, -56, 14:22:3b:16:5a:bd, 11960, 60, -55, cc:f4:11:8b:29:4d, 12734, 330, -58, b0:e4:d5:96:3b:95, 5980, 300, -49, 14:22:3b:2a:86:f5, 15410, 165, -58, f8:1a:2b:06:3c:0b, 6054, 90, -41]",5.27495E+12,0.25244278,-0.25962126,9.653245,-0.021227567,-0.013133603,0.054519724,-31.6712,-22.630999,53.3018,2.1413662,0.02687905,-0.026145121
19,5.27466E+12,"[b0:e4:d5:39:26:89, 16617, 60, -56, 14:22:3b:16:5a:bd, 11960, 60, -55, cc:f4:11:8b:29:4d, 12734, 330, -58, b0:e4:d5:96:3b:95, 5980, 300, -49, 14:22:3b:2a:86:f5, 15410, 165, -58, f8:1a:2b:06:3c:0b, 6054, 90, -41]",5.27515E+12,-1.1718849,-0.1591227,9.571889,-0.009010263,0.001527163,0.06047566,-31.4394,-22.8384,52.1184,2.2931454,0.016499259,0.12182359
20,5.27521E+12,"[b0:e4:d5:39:26:89, 16804, 75, -56, 14:22:3b:16:5a:bd, 11464, 135, -59, cc:f4:11:8b:29:4d, 11730, 345, -56, b0:e4:d5:96:3b:95, 6582, 210, -49, 14:22:3b:2a:86:f5, 17753, 360, -60, f8:1a:2b:06:3c:0b, 6031, 45, -42]",5.27535E+12,0.12203395,0.17288144,10.022936,-0.006719518,-0.003512475,-0.014049901,-31.354,-22.740799,52.6186,2.2071366,-0.017245594,-0.012174869
21,5.27521E+12,"[b0:e4:d5:39:26:89, 16804, 75, -56, 14:22:3b:16:5a:bd, 11464, 135, -59, cc:f4:11:8b:29:4d, 11730, 345, -56, b0:e4:d5:96:3b:95, 6582, 210, -49, 14:22:3b:2a:86:f5, 17753, 360, -60, f8:1a:2b:06:3c:0b, 6031, 45, -42]",5.27555E+12,-0.637089,0.06819545,9.552148,-0.00870483,-0.031306844,0.07040222,-31.0002,-23.2776,53.655598,2.284059,-0.007123332,0.06659726
22,5.27569E+12,"[b0:e4:d5:39:26:89, 16878, 75, -56, 14:22:3b:16:5a:bd, 11078, 105, -59, cc:f4:11:8b:29:4d, 11941, 60, -57, b0:e4:d5:96:3b:95, 4175, 15, -55, 14:22:3b:2a:86:f5, 16242, 75, -59, f8:1a:2b:06:3c:0b, 6097, 30, -42]",5.27576E+12,0.18604197,0.52163535,9.659825,0,-0.04337143,0.088728175,-31.9396,-22.935999,52.496597,2.2332683,-0.053938117,-0.01925697
23,5.27569E+12,"[b0:e4:d5:39:26:89, 16878, 75, -56, 14:22:3b:16:5a:bd, 11078, 105, -59, cc:f4:11:8b:29:4d, 11941, 60, -57, b0:e4:d5:96:3b:95, 4175, 15, -55, 14:22:3b:2a:86:f5, 16242, 75, -59, f8:1a:2b:06:3c:0b, 6097, 30, -42]",5.27596E+12,-0.8285148,0.33379877,9.789038,-0.00290161,-0.00702495,0.023823744,-31.8298,-22.753,52.2892,2.3041058,-0.033964694,0.08443577
24,5.27569E+12,"[b0:e4:d5:39:26:89, 16878, 75, -56, 14:22:3b:16:5a:bd, 11078, 105, -59, cc:f4:11:8b:29:4d, 11941, 60, -57, b0:e4:d5:96:3b:95, 4175, 15, -55, 14:22:3b:2a:86:f5, 16242, 75, -59, f8:1a:2b:06:3c:0b, 6097, 30, -42]",5.27616E+12,1.4392828,-0.21415763,9.696316,0.002138028,-0.014202617,0.05681047,-32.0372,-22.8384,52.6918,2.0758307,0.02184365,-0.14736006
25,5.27617E+12,"[b0:e4:d5:39:26:89, 16714, 45, -54, 14:22:3b:16:5a:bd, 11964, 270, -57, cc:f4:11:8b:29:4d, 12253, 75, -54, b0:e4:d5:96:3b:95, 7863, 120, -53, 14:22:3b:2a:86:f5, 17769, 120, -61, f8:1a:2b:06:3c:0b, 5886, 105, -43]",5.27636E+12,-0.2961118,0.17048861,9.808778,0.020463986,-0.003207043,0.028710667,-31.658998,-22.545599,52.8992,2.2340403,-0.017371567,0.030179285
26,5.27617E+12,"[b0:e4:d5:39:26:89, 16714, 45, -54, 14:22:3b:16:5a:bd, 11964, 270, -57, cc:f4:11:8b:29:4d, 12253, 75, -54, b0:e4:d5:96:3b:95, 7863, 120, -53, 14:22:3b:2a:86:f5, 17769, 120, -61, f8:1a:2b:06:3c:0b, 5886, 105, -43]",5.27656E+12,-1.0013963,-0.06759724,9.894919,0.004581489,-0.004581489,0.03359759,-31.854198,-22.8262,53.0944,2.2764018,0.006796687,0.10085967
27,5.27665E+12,"[b0:e4:d5:39:26:89, 16562, 75, -53, 14:22:3b:16:5a:bd, 14542, 210, -55, cc:f4:11:8b:29:4d, 12617, 270, -58, b0:e4:d5:96:3b:95, 7929, 360, -51, 14:22:3b:2a:86:f5, 17511, 105, -60, f8:1a:2b:06:3c:0b, 5656, 30, -43]",5.27676E+12,1.198206,-0.3684947,9.772886,-0.010537425,0.006108652,-0.061850104,-31.536999,-22.5578,52.2038,2.0743968,0.03740812,-0.12199627
28,5.27665E+12,"[b0:e4:d5:39:26:89, 16562, 75, -53, 14:22:3b:16:5a:bd, 14542, 210, -55, cc:f4:11:8b:29:4d, 12617, 270, -58, b0:e4:d5:96:3b:95, 7929, 360, -51, 14:22:3b:2a:86:f5, 17511, 105, -60, f8:1a:2b:06:3c:0b, 5656, 30, -43]",5.27696E+12,-0.37268212,-0.50189453,9.406784,-4.58E-04,0.001527163,0.03604105,-31.6468,-22.740799,52.6064,2.1623173,0.05326228,0.039597735
29,5.27713E+12,"[b0:e4:d5:39:26:89, 16523, 15, -57, 14:22:3b:16:5a:bd, 15382, 135, -54, cc:f4:11:8b:29:4d, 14273, 165, -56, b0:e4:d5:96:3b:95, 5593, 345, -51, 14:22:3b:2a:86:f5, 16074, 60, -55, f8:1a:2b:06:3c:0b, 5523, 90, -44]",5.27721E+12,-1.4644074,0.2440679,9.665209,0.010995574,-0.022602014,0.0936151,-31.8176,-22.753,51.9964,2.3662057,-0.024962075,0.1503696
30,5.27713E+12,"[b0:e4:d5:39:26:89, 16523, 15, -57, 14:22:3b:16:5a:bd, 15382, 135, -54, cc:f4:11:8b:29:4d, 14273, 165, -56, b0:e4:d5:96:3b:95, 5593, 345, -51, 14:22:3b:2a:86:f5, 16074, 60, -55, f8:1a:2b:06:3c:0b, 5523, 90, -44]",5.27741E+12,1.2281163,0.19920248,10.113265,0.010995574,-0.03970624,0.03604105,-31.5492,-22.740799,52.704,2.132055,-0.019551009,-0.12084448
31,5.2776E+12,"[b0:e4:d5:39:26:89, 16855, 120, -55, 14:22:3b:16:5a:bd, 14164, 45, -55, cc:f4:11:8b:29:4d, 12851, 60, -54, b0:e4:d5:96:3b:95, 5160, 120, -50, 14:22:3b:2a:86:f5, 16230, 105, -54, f8:1a:2b:06:3c:0b, 5324, 90, -44]",5.27769E+12,0.11545369,0.48275197,9.98824,0.008399397,-0.021533,0.069027774,-32.0372,-22.753,52.3868,2.228973,-0.048291232,-0.011558447
32,5.2776E+12,"[b0:e4:d5:39:26:89, 16855, 120, -55, 14:22:3b:16:5a:bd, 14164, 45, -55, cc:f4:11:8b:29:4d, 12851, 60, -54, b0:e4:d5:96:3b:95, 5160, 120, -50, 14:22:3b:2a:86:f5, 16230, 105, -54, f8:1a:2b:06:3c:0b, 5324, 90, -44]",5.27789E+12,-0.5802595,0.07776674,10.022936,0.007788532,0.029321533,-0.05207626,-32.720398,-23.5094,52.4722,2.250103,-0.007745753,0.05782862
33,5.2776E+12,"[b0:e4:d5:39:26:89, 16855, 120, -55, 14:22:3b:16:5a:bd, 14164, 45, -55, cc:f4:11:8b:29:4d, 12851, 60, -54, b0:e4:d5:96:3b:95, 5160, 120, -50, 14:22:3b:2a:86:f5, 16230, 105, -54, f8:1a:2b:06:3c:0b, 5324, 90, -44]",5.27809E+12,-0.15493527,0.3906283,9.836296,-0.008552114,-0.03848451,0.13530666,-32.7082,-22.9482,52.155,2.236163,-0.039687168,0.01575008
34,5.27812E+12,"[b0:e4:d5:39:26:89, 16566, 105, -57, 14:22:3b:16:5a:bd, 13257, 135, -52, cc:f4:11:8b:29:4d, 12460, 150, -54]",5.27829E+12,0.5180461,0.64247286,9.973285,0.009621128,-0.03726278,0.03481932,-32.2202,-23.0458,51.9842,2.2155585,-0.06424412,-0.051896736
35,5.27812E+12,"[b0:e4:d5:39:26:89, 16566, 105, -57, 14:22:3b:16:5a:bd, 13257, 135, -52, cc:f4:11:8b:29:4d, 12460, 150, -54]",5.27849E+12,-0.22911277,0.13280165,9.694521,9.16E-04,-0.00702495,0.04230242,-32.329998,-22.5578,52.569798,2.2138157,-0.01369395,0.023628823
36,5.27858E+12,"[b0:e4:d5:39:26:89, 16640, 150, -58, 14:22:3b:16:5a:bd, 12289, 60, -54, cc:f4:11:8b:29:4d, 13566, 90, -54, b0:e4:d5:96:3b:95, 6796, 345, -50, 14:22:3b:2a:86:f5, 15656, 90, -55, f8:1a:2b:06:3c:0b, 5527, 90, -45]",5.27869E+12,0.17347965,0.2973082,10.246066,0.00702495,-0.010537425,0.05207626,-32.2202,-22.667599,52.179398,2.201237,-0.02900452,-0.016929725
37,5.27858E+12,"[b0:e4:d5:39:26:89, 16640, 150, -58, 14:22:3b:16:5a:bd, 12289, 60, -54, cc:f4:11:8b:29:4d, 13566, 90, -54, b0:e4:d5:96:3b:95, 6796, 345, -50, 14:22:3b:2a:86:f5, 15656, 90, -55, f8:1a:2b:06:3c:0b, 5527, 90, -45]",5.27889E+12,-0.08733802,0.20518455,9.951151,0.007635816,0.031612277,-0.07895433,-31.6346,-22.9482,52.0086,2.2272744,-0.020615462,0.008776451
38,5.27906E+12,"[b0:e4:d5:39:26:89, 16832, 75, -59, 14:22:3b:16:5a:bd, 12652, 60, -52, cc:f4:11:8b:29:4d, 12144, 165, -57, b0:e4:d5:96:3b:95, 4007, 60, -48, 14:22:3b:2a:86:f5, 15886, 45, -53, f8:1a:2b:06:3c:0b, 5707, 15, -43]",5.27914E+12,-0.42831525,0.13160525,10.042078,-0.003054326,0.006261369,-0.016493361,-32.5008,-22.4846,51.85,2.224428,-0.013092728,0.042626217
39,5.27906E+12,"[b0:e4:d5:39:26:89, 16832, 75, -59, 14:22:3b:16:5a:bd, 12652, 60, -52, cc:f4:11:8b:29:4d, 12144, 165, -57, b0:e4:d5:96:3b:95, 4007, 60, -48, 14:22:3b:2a:86:f5, 15886, 45, -53, f8:1a:2b:06:3c:0b, 5707, 15, -43]",5.27934E+12,1.6833507,0.19740787,9.832706,-0.018478673,-0.036193766,0.075289145,-32.5008,-22.667599,51.862198,2.0947282,-0.019786173,-0.16955537
40,5.27906E+12,"[b0:e4:d5:39:26:89, 16832, 75, -59, 14:22:3b:16:5a:bd, 12652, 60, -52, cc:f4:11:8b:29:4d, 12144, 165, -57, b0:e4:d5:96:3b:95, 4007, 60, -48, 14:22:3b:2a:86:f5, 15886, 45, -53, f8:1a:2b:06:3c:0b, 5707, 15, -43]",5.27954E+12,-0.6831509,-0.17048861,9.738789,1.53E-04,0.053603426,-0.031306844,-32.2202,-23.0336,52.179398,2.230154,0.017461454,0.0700327
41,5.27956E+12,"[b0:e4:d5:39:26:89, 16191, 90, -62, 14:22:3b:16:5a:bd, 12585, 60, -51, cc:f4:11:8b:29:4d, 14800, 90, -54, b0:e4:d5:96:3b:95, 3933, 165, -51, 14:22:3b:2a:86:f5, 15328, 60, -56, f8:1a:2b:06:3c:0b, 5812, 60, -43]",5.27974E+12,-0.6891329,0.001196411,9.699904,-0.004428773,0.02687807,-0.031306844,-32.3178,-23.0458,52.179398,2.2502513,-1.23E-04,0.07092616
42,5.27956E+12,"[b0:e4:d5:39:26:89, 16191, 90, -62, 14:22:3b:16:5a:bd, 12585, 60, -51, cc:f4:11:8b:29:4d, 14800, 90, -54, b0:e4:d5:96:3b:95, 3933, 165, -51, 14:22:3b:2a:86:f5, 15328, 60, -56, f8:1a:2b:06:3c:0b, 5812, 60, -43]",5.27994E+12,-1.6713866,-0.004785645,9.747163,0.003207043,0.002748894,0.028863383,-32.1226,-22.935999,52.2892,2.3580573,4.84E-04,0.16982256
43,5.28004E+12,"[b0:e4:d5:39:26:89, 17089, 15, -59, 14:22:3b:16:5a:bd, 12601, 90, -49, cc:f4:11:8b:29:4d, 12773, 45, -58, b0:e4:d5:96:3b:95, 4445, 30, -52, 14:22:3b:2a:86:f5, 15558, 30, -56, f8:1a:2b:06:3c:0b, 6035, 105, -42]",5.28015E+12,-0.13459627,0.20937198,9.889536,0.001527163,0.025503624,-0.06918049,-32.0128,-22.4846,51.7768,2.2164526,-0.02116594,0.013609128
44,5.28004E+12,"[b0:e4:d5:39:26:89, 17089, 15, -59, 14:22:3b:16:5a:bd, 12601, 90, -49, cc:f4:11:8b:29:4d, 12773, 45, -58, b0:e4:d5:96:3b:95, 4445, 30, -52, 14:22:3b:2a:86:f5, 15558, 30, -56, f8:1a:2b:06:3c:0b, 6035, 105, -42]",5.28034E+12,-0.5419743,0.10707881,9.842278,-0.005497787,0.005039638,-0.003054326,-32.7082,-23.0458,52.0574,2.241254,-0.01086259,0.055010386
45,5.28051E+12,"[b0:e4:d5:39:26:89, 17921, 45, -57, 14:22:3b:16:5a:bd, 12492, 45, -51, cc:f4:11:8b:29:4d, 15003, 300, -60, b0:e4:d5:96:3b:95, 5574, 105, -49, 14:22:3b:2a:86:f5, 15949, 75, -53, f8:1a:2b:06:3c:0b, 5894, 45, -42]",5.28059E+12,1.698904,0.05922236,9.8524475,-0.014966198,-0.014202617,0.09987647,-32.8912,-22.7774,51.642597,2.0809128,-0.00592344,-0.17075554
46,5.28051E+12,"[b0:e4:d5:39:26:89, 17921, 45, -57, 14:22:3b:16:5a:bd, 12492, 45, -51, cc:f4:11:8b:29:4d, 15003, 300, -60, b0:e4:d5:96:3b:95, 5574, 105, -49, 14:22:3b:2a:86:f5, 15949, 75, -53, f8:1a:2b:06:3c:0b, 5894, 45, -42]",5.28079E+12,-0.50368917,0.002392823,9.980463,-0.007177667,0.048716504,-0.028710667,-32.6838,-22.6798,51.4474,2.2176042,-2.39E-04,0.050424736
47,5.28099E+12,"[b0:e4:d5:39:26:89, 20246, 60, -58, 14:22:3b:16:5a:bd, 12425, 90, -50, cc:f4:11:8b:29:4d, 15386, 195, -58, b0:e4:d5:96:3b:95, 6687, 120, -49, 14:22:3b:2a:86:f5, 15769, 60, -53, f8:1a:2b:06:3c:0b, 5503, 75, -43]",5.28099E+12,-1.2675978,-0.040677983,9.809377,0.008093964,0.00992656,0.010537425,-33.306,-22.387,52.521,2.2708523,0.004112628,0.12851092
48,5.28099E+12,"[b0:e4:d5:39:26:89, 20246, 60, -58, 14:22:3b:16:5a:bd, 12425, 90, -50, cc:f4:11:8b:29:4d, 15386, 195, -58, b0:e4:d5:96:3b:95, 6687, 120, -49, 14:22:3b:2a:86:f5, 15769, 60, -53, f8:1a:2b:06:3c:0b, 5503, 75, -43]",5.28119E+12,-1.7042879,-0.05742774,9.699904,0.011148291,0.05467244,-0.081397794,-32.9156,-23.0458,52.3502,2.3421257,0.005831056,0.17392625
49,5.28099E+12,"[b0:e4:d5:39:26:89, 20246, 60, -58, 14:22:3b:16:5a:bd, 12425, 90, -50, cc:f4:11:8b:29:4d, 15386, 195, -58, b0:e4:d5:96:3b:95, 6687, 120, -49, 14:22:3b:2a:86:f5, 15769, 60, -53, f8:1a:2b:06:3c:0b, 5503, 75, -43]",5.28139E+12,-1.032503,0.29910284,9.722636,0.001069014,-0.032528576,0.054367006,-32.696,-23.057999,51.7646,2.3114145,-0.030582,0.10579926
50,5.28147E+12,"[b0:e4:d5:39:26:89, 16980, 90, -61, 14:22:3b:16:5a:bd, 11882, 75, -55, cc:f4:11:8b:29:4d, 11132, 60, -56, b0:e4:d5:96:3b:95, 7332, 180, -50, 14:22:3b:2a:86:f5, 15132, 45, -53, f8:1a:2b:06:3c:0b, 5609, 60, -44]",5.28159E+12,0.10827523,0.08255238,9.885348,0.007941248,0.006261369,-0.006719518,-32.6838,-22.692,51.252197,2.178405,-0.008350289,-0.010952664
51,5.28147E+12,"[b0:e4:d5:39:26:89, 16980, 90, -61, 14:22:3b:16:5a:bd, 11882, 75, -55, cc:f4:11:8b:29:4d, 11132, 60, -56, b0:e4:d5:96:3b:95, 7332, 180, -50, 14:22:3b:2a:86:f5, 15132, 45, -53, f8:1a:2b:06:3c:0b, 5609, 60, -44]",5.28179E+12,-1.3944174,-0.27517462,9.843474,7.64E-04,0.011301007,0.06658431,-32.878998,-22.7774,51.3376,2.2680166,0.027671624,0.14072275
52,5.28184E+12,"[b0:e4:d5:39:26:89, 14250, 0, -54]",5.28199E+12,0.54257256,-0.35294133,9.582058,0.012980887,0.003970624,-4.58E-04,-32.696,-22.6798,51.545,2.1009493,0.03675809,-0.0565634
53,5.28184E+12,"[b0:e4:d5:39:26:89, 14250, 0, -54]",5.28219E+12,-0.53599226,-0.14536397,9.538389,-3.05E-04,-0.003359759,0.06918049,-32.8912,-22.875,51.642597,2.2057643,0.015214709,0.05613413
54,5.28228E+12,"[b0:e4:d5:39:26:89, 16132, 90, -62, 14:22:3b:16:5a:bd, 11972, 45, -55, cc:f4:11:8b:29:4d, 15593, 105, -54, b0:e4:d5:96:3b:95, 6441, 30, -48, 14:22:3b:2a:86:f5, 15796, 15, -50, f8:1a:2b:06:3c:0b, 5750, 45, -43]",5.28239E+12,0.44685963,-0.14416756,9.767502,-0.012675454,-0.021685716,0.011759156,-32.5984,-22.862799,51.862198,2.1352282,0.014743432,-0.045717757
55,5.28228E+12,"[b0:e4:d5:39:26:89, 16132, 90, -62, 14:22:3b:16:5a:bd, 11972, 45, -55, cc:f4:11:8b:29:4d, 15593, 105, -54, b0:e4:d5:96:3b:95, 6441, 30, -48, 14:22:3b:2a:86:f5, 15796, 15, -50, f8:1a:2b:06:3c:0b, 5750, 45, -43]",5.28259E+12,-0.8135597,0.19082761,9.946365,-0.009621128,0.035124753,-0.084910266,-33.110798,-22.667599,52.5332,2.2610884,-0.019119473,0.08161299
56,5.28276E+12,"[b0:e4:d5:39:26:89, 16160, 90, -60, 14:22:3b:16:5a:bd, 11636, 45, -56, cc:f4:11:8b:29:4d, 11191, 75, -58, b0:e4:d5:96:3b:95, 7246, 240, -49, 14:22:3b:2a:86:f5, 15332, 60, -52, f8:1a:2b:06:3c:0b, 5898, 15, -40]",5.28281E+12,-0.037686955,-0.12801601,9.87159,-0.005497787,0.017104227,0.001985312,-32.7936,-22.4846,51.642597,2.1605096,0.012967303,0.0038177
