Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
38,5.67933E+12,"[b0:e4:d5:39:26:89, 16062, 60, -57, 14:22:3b:16:5a:bd, 12128, 45, -54, cc:f4:11:8b:29:4d, 16980, 360, -58, b0:e4:d5:96:3b:95, 10554, 345, -51, 14:22:3b:2a:86:f5, 15316, 90, -56, f8:1a:2b:06:3c:0b, 5253, 0, -45]",5.67983E+12,-0.70229346,-0.11306087,9.619147,-0.002748894,-0.011301007,-0.001374447,-32.3178,-22.472399,52.0696,2.2255466,0.011721993,0.07288063
39,5.67996E+12,"[b0:e4:d5:39:26:89, 16820, 30, -58, 14:22:3b:16:5a:bd, 12542, 30, -52, cc:f4:11:8b:29:4d, 11527, 135, -57, b0:e4:d5:96:3b:95, 11878, 120, -49, 14:22:3b:2a:86:f5, 14753, 120, -57, f8:1a:2b:06:3c:0b, 5914, 15, -43]",5.68005E+12,-0.12801601,-0.07597212,9.680762,0.019394971,-0.008857546,0.001069014,-32.0128,-23.0458,51.788998,2.196526,0.007846894,0.013222982
40,5.67996E+12,"[b0:e4:d5:39:26:89, 16820, 30, -58, 14:22:3b:16:5a:bd, 12542, 30, -52, cc:f4:11:8b:29:4d, 11527, 135, -57, b0:e4:d5:96:3b:95, 11878, 120, -49, 14:22:3b:2a:86:f5, 14753, 120, -57, f8:1a:2b:06:3c:0b, 5914, 15, -43]",5.68025E+12,-0.59940207,0.09750752,9.70828,-0.003970624,-0.006414085,0.026725354,-32.3178,-22.8506,52.0696,2.2487254,-0.010024324,0.06166305
41,5.67996E+12,"[b0:e4:d5:39:26:89, 16820, 30, -58, 14:22:3b:16:5a:bd, 12542, 30, -52, cc:f4:11:8b:29:4d, 11527, 135, -57, b0:e4:d5:96:3b:95, 11878, 120, -49, 14:22:3b:2a:86:f5, 14753, 120, -57, f8:1a:2b:06:3c:0b, 5914, 15, -43]",5.68045E+12,0.061615184,-0.046061836,9.509077,-0.01985312,-0.025961773,0.024281893,-32.2202,-23.0458,52.0818,2.1816125,0.004843847,-0.006479527
42,5.68059E+12,"[b0:e4:d5:39:26:89, 20347, 60, -56, 14:22:3b:16:5a:bd, 12550, 60, -51, cc:f4:11:8b:29:4d, 12773, 135, -57, b0:e4:d5:96:3b:95, 5343, 90, -52, 14:22:3b:2a:86:f5, 15152, 105, -58, f8:1a:2b:06:3c:0b, 5937, 45, -42]",5.68066E+12,-0.92602235,0.023928227,9.870394,0.013286319,-0.01740966,-0.017256944,-32.5008,-23.3386,51.5816,2.2765608,-0.002413639,0.093544364
43,5.68059E+12,"[b0:e4:d5:39:26:89, 20347, 60, -56, 14:22:3b:16:5a:bd, 12550, 60, -51, cc:f4:11:8b:29:4d, 12773, 135, -57, b0:e4:d5:96:3b:95, 5343, 90, -52, 14:22:3b:2a:86:f5, 15152, 105, -58, f8:1a:2b:06:3c:0b, 5937, 45, -42]",5.68086E+12,-1.2394822,0.031106694,9.923036,0.02397646,0.005650504,-0.04550946,-32.0128,-23.521599,51.8988,2.3227713,-0.003110613,0.12426596
44,5.68059E+12,"[b0:e4:d5:39:26:89, 20347, 60, -56, 14:22:3b:16:5a:bd, 12550, 60, -51, cc:f4:11:8b:29:4d, 12773, 135, -57, b0:e4:d5:96:3b:95, 5343, 90, -52, 14:22:3b:2a:86:f5, 15152, 105, -58, f8:1a:2b:06:3c:0b, 5937, 45, -42]",5.68106E+12,0.46660042,0.50428736,10.24487,-0.013591751,-0.038026363,0.010842858,-31.6346,-22.935999,52.3136,2.2127469,-0.049132854,-0.045513332
45,5.68122E+12,"[b0:e4:d5:39:26:89, 19582, 240, -56, 14:22:3b:16:5a:bd, 12406, 15, -50, cc:f4:11:8b:29:4d, 19132, 225, -59, b0:e4:d5:96:3b:95, 11656, 195, -49, 14:22:3b:2a:86:f5, 15160, 75, -55, f8:1a:2b:06:3c:0b, 5648, 45, -43]",5.6813E+12,-0.7160522,-0.19860429,9.424132,0.003054326,0.032375857,0.001069014,-32.098198,-23.1434,51.483997,2.235133,0.021010352,0.07583499
46,5.68122E+12,"[b0:e4:d5:39:26:89, 19582, 240, -56, 14:22:3b:16:5a:bd, 12406, 15, -50, cc:f4:11:8b:29:4d, 19132, 225, -59, b0:e4:d5:96:3b:95, 11656, 195, -49, 14:22:3b:2a:86:f5, 15160, 75, -55, f8:1a:2b:06:3c:0b, 5648, 45, -43]",5.6815E+12,-1.4751751,-0.31764722,9.415159,4.58E-04,0.04932737,0.01817324,-32.0128,-23.424,51.703598,2.3101916,0.033318873,0.1554173
47,5.68122E+12,"[b0:e4:d5:39:26:89, 19582, 240, -56, 14:22:3b:16:5a:bd, 12406, 15, -50, cc:f4:11:8b:29:4d, 19132, 225, -59, b0:e4:d5:96:3b:95, 11656, 195, -49, 14:22:3b:2a:86:f5, 15160, 75, -55, f8:1a:2b:06:3c:0b, 5648, 45, -43]",5.6817E+12,-0.096909314,0.29072794,10.045668,-0.012522738,-0.024740042,-0.011148291,-31.6346,-23.8876,52.032997,2.254995,-0.02893121,0.009646577
48,5.68185E+12,"[b0:e4:d5:39:26:89, 22027, 75, -59, 14:22:3b:16:5a:bd, 12191, 60, -52, cc:f4:11:8b:29:4d, 10558, 120, -59, b0:e4:d5:96:3b:95, 5089, 90, -49, 14:22:3b:2a:86:f5, 15511, 30, -54, f8:1a:2b:06:3c:0b, 5664, 90, -43]",5.68194E+12,0.032901313,-0.05623133,9.899706,0.003054326,0.031154128,-1.53E-04,-31.8176,-22.9482,51.8988,2.1869712,0.005680009,-0.003323451
49,5.68185E+12,"[b0:e4:d5:39:26:89, 22027, 75, -59, 14:22:3b:16:5a:bd, 12191, 60, -52, cc:f4:11:8b:29:4d, 10558, 120, -59, b0:e4:d5:96:3b:95, 5089, 90, -49, 14:22:3b:2a:86:f5, 15511, 30, -54, f8:1a:2b:06:3c:0b, 5664, 90, -43]",5.68214E+12,-0.1896312,-0.119042926,9.671191,0.003207043,0.027641652,0.049938235,-31.8298,-23.7046,52.020798,2.2133036,0.012306038,0.01960533
50,5.68185E+12,"[b0:e4:d5:39:26:89, 22027, 75, -59, 14:22:3b:16:5a:bd, 12191, 60, -52, cc:f4:11:8b:29:4d, 10558, 120, -59, b0:e4:d5:96:3b:95, 5089, 90, -49, 14:22:3b:2a:86:f5, 15511, 30, -54, f8:1a:2b:06:3c:0b, 5664, 90, -43]",5.68234E+12,-0.96849495,-0.023928227,9.937392,-0.005497787,0.014049901,-0.06505715,-31.9152,-23.6192,51.606,2.2912025,0.002396539,0.097152844
51,5.68251E+12,"[b0:e4:d5:39:26:89, 17382, 75, -61, 14:22:3b:16:5a:bd, 11839, 90, -55, cc:f4:11:8b:29:4d, 11027, 165, -54, b0:e4:d5:96:3b:95, 5703, 105, -47, 14:22:3b:2a:86:f5, 15625, 90, -52, f8:1a:2b:06:3c:0b, 5687, 75, -43]",5.68259E+12,0.13339986,-0.16510476,9.614362,-0.006719518,0.03481932,0.024281893,-31.4272,-23.5094,51.8256,2.1840963,0.017169384,-0.01387417
52,5.68251E+12,"[b0:e4:d5:39:26:89, 17382, 75, -61, 14:22:3b:16:5a:bd, 11839, 90, -55, cc:f4:11:8b:29:4d, 11027, 165, -54, b0:e4:d5:96:3b:95, 5703, 105, -47, 14:22:3b:2a:86:f5, 15625, 90, -52, f8:1a:2b:06:3c:0b, 5687, 75, -43]",5.68279E+12,0.1471586,-0.017347964,10.004392,-0.016493361,0.006719518,-0.061391957,-32.024998,-23.985199,52.216,2.20056,0.001733845,-0.014708338
53,5.68251E+12,"[b0:e4:d5:39:26:89, 17382, 75, -61, 14:22:3b:16:5a:bd, 11839, 90, -55, cc:f4:11:8b:29:4d, 11027, 165, -54, b0:e4:d5:96:3b:95, 5703, 105, -47, 14:22:3b:2a:86:f5, 15625, 90, -52, f8:1a:2b:06:3c:0b, 5687, 75, -43]",5.68299E+12,-1.2490535,0.012562319,9.561121,0.023060163,0.011911872,0.04138612,-32.329998,-24.0828,52.3014,2.333407,-0.001302825,0.12990315
54,5.68313E+12,"[b0:e4:d5:39:26:89, 16878, 105, -59, 14:22:3b:16:5a:bd, 12156, 90, -54, cc:f4:11:8b:29:4d, 11277, 45, -56, b0:e4:d5:96:3b:95, 6144, 150, -50, 14:22:3b:2a:86:f5, 15332, 45, -52, f8:1a:2b:06:3c:0b, 5925, 105, -41]",5.68323E+12,0.07477571,0.87338024,9.957731,0.007941248,0.029932396,-0.005039638,-32.4032,-23.521599,51.6914,2.2762582,-0.08748243,-0.007509171
55,5.68313E+12,"[b0:e4:d5:39:26:89, 16878, 105, -59, 14:22:3b:16:5a:bd, 12156, 90, -54, cc:f4:11:8b:29:4d, 11277, 45, -56, b0:e4:d5:96:3b:95, 6144, 150, -50, 14:22:3b:2a:86:f5, 15332, 45, -52, f8:1a:2b:06:3c:0b, 5925, 105, -41]",5.68342E+12,0.3080759,-0.04007978,9.6376915,-0.023365596,-0.047800206,-0.011148291,-31.9396,-23.5094,52.411198,2.1770587,0.004156502,-0.031954855
