M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
41700,13.87008315,19.12146396,0.18,-61,10.02221223,15.46792087,0.15,-56,5.055365384,9.768211761,0.195,-52,3.426087479,4.310095243,0.09,-46,15.37153194,17.5938967,0.06,-59,9.505351475,10.24080119,0.015,-50,0.29970104,-0.17347965,9.719048,-0.016493361,0.015271631,0.005955936,-25.6688,-18.775799,58.5966,2.1443875,0.017839076,-0.030826693,"[-4.97640625, -0.89]"
42310,13.8448431,19.42256525,0.09,-60,10.02729116,17.88301149,0.15,-59,5.091822421,6.150710609,0.075,-52,3.396287395,4.173153364,0.135,-47,15.39568789,17.80898245,0.045,-57,9.468483541,9.983487166,0.075,-51,-2.8755746,0.4642076,9.921241,0.009468411,0.00702495,0.023060163,-23.362999,-19.629799,57.0228,2.8560112,-0.044909477,0.28211004,"[-5.0134375, -0.89]"
42940,13.81965619,20.63794408,0.24,-57,10.03250422,14.18619135,0.24,-60,5.128287686,6.65223579,0.105,-51,3.36663086,3.779066551,0.075,-50,15.41989493,17.03866532,0.075,-60,9.431616887,9.924412779,0.06,-49,0.421735,0.11784652,10.165309,-0.000305,-0.016187929,-0.0355829,-23.753399,-19.5444,56.998398,2.229319,-0.011582527,-0.041463893,"[-5.05046875, -0.89]"
43560,13.79452269,24.81096242,0.165,-60,10.03785118,17.9220267,0.18,-57,5.164761006,6.586047753,0.045,-51,3.337121701,3.479256386,0.06,-50,15.44415282,19.08645198,0.15,-59,9.394751527,10.24480595,0.045,-47,-1.2197413,-0.14476576,9.8524475,0.003970624,0.051618114,-0.082161374,-23.911999,-19.3858,55.7784,2.4029262,0.014581026,0.123174116,"[-5.0875, -0.89]"
44200,13.76944291,16.56245453,0.21,-60,10.04333183,16.05421577,0.225,-58,5.20124221,9.474816304,0.165,-50,3.307763864,4.569727454,0.06,-47,15.46846132,19.52459887,0.075,-59,9.357887477,9.631029851,0.09,-48,-1.7515461,-0.12921242,9.851849,-0.001832596,0.029932396,0.020616703,-24.2048,-18.812399,55.8516,2.4799018,0.012912337,0.1759501,"[-5.12453125, -0.89]"
44820,13.74441714,22.39641945,0.27,-60,10.04894596,16.09323463,0.09,-56,5.237731135,8.062511023,0.24,-49,3.278561413,4.73869444,0.09,-45,15.49282019,18.36819602,0.09,-60,9.321024753,9.591977116,0.09,-50,-1.7318054,-0.23868406,9.828519,-0.005345071,-0.007788532,-0.04046982,-23.8876,-18.9222,54.973198,2.4679952,0.023911854,0.17441179,"[-5.1615625, -0.89]"
45460,13.71944567,15.00267046,0.06,-61,10.05469334,16.32034264,0.15,-61,5.274227619,6.809668421,0,-49,0,0,0,0,0,0,0,0,9.28416337,9.407722413,0.105,-52,0.061016977,0.8255238,10.390832,-0.009162978,0.021380283,-0.027030786,-23.8876,-18.6416,55.058598,2.329088,-0.07927944,-0.005872127,"[-5.19859375, -0.89]"
46170,13.68623537,15.4879313,0.06,-59,10.0625634,18.3051726,0.09,-56,5.322901089,6.382444986,0.105,-50,3.211050412,3.155633851,0,-50,15.54985212,25.83016115,0.105,-60,9.235016974,9.400712526,0.18,-52,-0.9774681,-0.16211374,9.395418,0.026725354,-0.005039638,0.035277467,-24.3512,-18.848999,54.1436,2.3359518,0.01716024,0.103663735,"[-5.24796875, -0.89]"
46790,13.66139177,15.34685717,0.06,-57,10.06862081,16.20228688,0.075,-58,5.359414614,6.578024704,0.075,-51,3.182396895,4.216457755,0.06,-46,15.57437719,22.02932648,0.105,-59,9.198158783,9.368667141,0.03,-51,-0.34277186,0.10827523,10.122836,0.015577064,-0.008857546,-0.03940081,-24.692799,-18.226799,52.8992,2.2584312,-0.010689602,0.033848315,"[-5.285, -0.89]"
47400,13.63660347,14.84658294,0.03,-58,10.07481069,17.14871237,0.225,-58,5.395935195,7.16958639,0.24,-50,3.153917861,4.491253834,0.165,-44,15.59895162,19.91072297,0.06,-61,9.161301989,11.88748939,0.135,-54,0.2656033,0.021535404,9.994821,-0.009010263,-0.005345071,-0.025809057,-24.997799,-18.1292,53.191998,2.1754172,-0.002153893,-0.026567841,"[-5.32203125, -0.89]"
48030,13.61187077,14.65147092,0.09,-58,10.08113279,17.03166231,0.06,-58,5.43246269,6.499796997,0.045,-50,3.12561808,3.286179545,0.045,-50,15.62357516,19.3325353,0.06,-58,9.124446607,11.97756837,0.15,-54,-0.52522457,0.43609193,10.04507,-0.014660766,-0.05375614,0.035277467,-24.7538,-18.2512,51.8012,2.3213167,-0.043327175,0.052239228,"[-5.3590625, -0.89]"
48650,13.58719398,15.952166,0.27,-58,10.08758688,16.4924225,0.285,-60,5.468996961,6.902915399,0.015,-52,3.097502463,6.922967644,0.06,-51,15.64824759,19.21949729,0.09,-58,9.087592655,11.95354742,0.015,-52,0.014955142,-0.18005991,9.633504,0.002290745,-0.006414085,0.054825157,-25.071,-18.3366,52.2892,2.1748326,0.01868881,-0.001552408,"[-5.39609375, -0.89]"
49270,13.5625734,18.48123762,0.21,-59,10.09417269,15.56196967,0.075,-56,5.505537873,6.926978057,0.045,-51,3.069576073,4.880454487,0.09,-47,15.67296868,19.01242649,0.045,-57,9.05074015,10.38997613,0.03,-52,-0.68255264,-0.28893334,9.638887,-0.00702495,-0.053603426,0.119729586,-25.9616,-18.1414,52.642998,2.21069,0.029892018,0.07069438,"[-5.433125, -0.89]"
49890,13.53800934,19.39155497,0.15,-59,10.10088997,15.6049918,0.06,-55,5.542085293,6.292165287,0.09,-51,3.04184412,5.747291623,0.06,-43,15.69773819,18.53925878,0.105,-59,9.013889111,10.0145259,0.06,-54,0.9200403,0.12562318,10.189237,-0.001985312,0.021227567,-0.06872234,-27.218199,-17.8852,52.277,2.0974088,-0.012278435,-0.09005111,"[-5.47015625, -0.89]"
50500,13.51350211,21.62622075,0.06,-58,10.10773845,13.90501334,0.18,-55,5.578639096,6.468704971,0.045,-52,3.014311971,6.257054339,0.09,-45,15.7225559,19.43456923,0.03,-60,8.977039554,10.28785692,0.06,-52,-1.2687942,0.15493527,9.884152,0.010995574,-0.014813482,0.06704246,-27.1328,-18.0682,52.582,2.3233395,-0.015546294,0.12766834,"[-5.5071875, -0.89]"
51120,13.48905201,18.26615803,0.105,-56,10.11471788,15.952166,0.105,-56,5.615199155,6.562981335,0.18,-52,2.986985152,5.586669938,0.045,-48,15.74742158,18.28916663,0.03,-62,8.9401915,10.1667124,0.06,-50,1.3609179,0.20518455,9.803992,-0.01740966,-0.030848695,0.004734206,-28.5968,-17.7022,52.411198,2.0550997,-0.020726936,-0.13793121,"[-5.54421875, -0.89]"
51740,13.46465936,14.47536721,0.075,-54,10.12182798,16.94962681,0.12,-57,5.651765349,14.00607814,0.12,-53,2.959869349,4.140922723,0.165,-49,15.77233501,21.97831331,0.09,-59,8.903344965,10.01853088,0.045,-50,0.8470592,0.3924229,9.845867,-0.004734206,-0.043982297,0.08307768,-28.535799,-17.3972,53.4116,2.1020904,-0.039689075,-0.08582064,"[-5.58125, -0.89]"
52420,13.44032446,14.38131079,0.06,-53,10.12906846,16.92561636,0.165,-58,5.688337561,13.83796983,0.315,-54,0,0,0,0,15.79729595,18.87137737,0,-62,8.866499969,10.33090746,0.045,-50,0.32004002,0.41754755,10.031311,0.002138028,0.003207043,0.020616703,-28.730999,-17.3972,53.6068,2.1424081,-0.04157928,-0.03189329,"[-5.61828125, -0.89]"
53030,13.40796833,14.11214516,0.105,-52,10.1389248,16.12024764,0.27,-60,5.73710967,8.007404636,0.39,-53,2.897452954,5.017146998,0.075,-46,15.83065072,19.19248814,0.21,-61,8.817375736,9.071230622,0.03,-55,0.11306087,0.07776674,10.089336,-0.001679879,-0.001679879,-0.051618114,-29.0604,-17.567999,54.4974,2.1157491,-0.007707179,-0.011205507,"[-5.66765625, -0.89]"
53670,13.38376944,14.12315206,0.06,-55,10.14646845,15.43690464,0.09,-61,5.773695478,7.31092224,0.105,-54,2.871083763,3.975682206,0.09,-46,15.85572166,22.654483,0.18,-61,8.780534407,9.591977116,0.06,-51,-1.2017952,0.05503492,10.042078,-0.008857546,-0.002748894,0.06093381,-28.975,-17.5558,55.204998,2.248405,-0.005441548,0.11910947,"[-5.7046875, -0.89]"
54350,13.35962936,14.86959596,0.135,-58,10.15414154,17.49985854,0.105,-56,5.81028693,7.76091032,0.27,-54,0,0,0,0,0,0,0,0,8.743694683,9.819278181,0.045,-48,1.3806586,0.038285162,9.409177,-0.03924809,-0.006414085,0.12583824,-28.7676,-19.0808,54.5462,2.0581272,-0.004025786,-0.14569558,"[-5.74171875, -0.89]"
54950,13.33554842,31.05797553,0.105,-59,10.16194379,17.36380261,0.135,-55,5.846883919,16.19928545,0.12,-58,2.819064838,3.921250948,0.075,-48,15.90600363,21.92730008,0.12,-57,8.706856583,9.694114142,0.105,-50,-0.23688944,-0.11485548,9.671191,-0.001221731,-0.038026363,0.020616703,-29.4996,-18.385399,56.2054,2.1328907,0.011871925,0.024489442,"[-5.77875, -0.89]"
55560,13.31152692,14.91262019,0.09,-57,10.16987489,11.58621634,0.27,-60,5.883486343,16.9296181,0.195,-54,2.793428502,3.995838961,0.27,-47,15.93121422,21.8292745,0.045,-56,8.67002013,9.740174998,0.075,-49,-0.19800608,-0.3290131,9.448658,0,-0.014813482,0.096516706,-29.1092,-18.7636,56.1322,2.1118057,0.03479945,0.020952933,"[-5.81578125, -0.89]"
56190,13.28756521,14.85858974,0.045,-55,10.17793455,11.87948231,0.075,-61,5.920094101,9.071230622,0.315,-52,2.768050155,4.460060986,0.09,-43,15.95647092,21.38015426,0.12,-57,8.633185343,9.310584085,0.03,-50,-0.15613168,-0.14297116,9.390633,0.009468411,-0.007635816,0.005955936,-28.9384,-19.3248,56.6568,2.1536195,0.01522159,0.01662479,"[-5.8528125, -0.89]"
56830,13.26366359,14.78054536,0.015,-53,10.18612245,14.18619135,0.06,-61,5.956707094,7.017209203,0.09,-53,2.742936957,4.829184714,0.045,-44,15.98177351,17.83999465,0.3,-58,8.596352244,10.51912359,0.135,-52,-1.3567305,-0.20279172,9.795618,-0.015424348,0.032223143,-0.025809057,-28.535799,-19.2272,56.4738,2.290803,0.020503659,0.13762821,"[-5.88984375, -0.89]"
57450,13.2398224,14.51839278,0.105,-52,10.1944383,16.53844358,0.285,-59,5.993325226,7.278847161,0.06,-52,2.718096258,5.22613624,0.045,-44,16.00712177,17.85600092,0.105,-60,8.559520855,9.811267808,0.075,-58,-0.5940182,0.068793654,9.97508,0.023060163,-0.001527163,0.003512475,-27.9746,-19.7762,57.1204,2.2592068,-0.006884247,0.059479978,"[-5.926875, -0.89]"
58150,13.20812871,14.37330595,0.105,-52,10.20572457,11.98957881,0.165,-60,6.042157236,10.21777373,0.21,-54,0,0,0,0,16.04099012,21.13808733,0.105,-57,8.510415035,9.486832981,0.03,-50,-1.7437695,0.20458634,9.855438,0.01695151,-0.024587326,-0.011148291,-27.218199,-20.6912,58.072,2.4917154,-0.02043838,0.1751223,"[-5.97625, -0.89]"
58850,13.18442979,14.28325117,0.09,-51,10.21433772,17.39481543,0,-57,6.078787,8.629526986,0.12,-51,2.661237051,4.039170707,0.105,-45,16.06644411,25.35006953,0.12,-61,8.473587723,10.30788048,0.12,-53,-0.032303106,-0.17587246,10.000204,0.004276057,0.015271631,-0.083383106,-26.84,-20.3008,58.5844,2.196733,0.017584983,0.003230233,"[-6.01328125, -0.89]"
59470,13.16079239,13.96705323,0.075,-52,10.22307776,15.85111608,0.165,-59,6.1154216,8.159695154,0.045,-50,2.637360204,4.180203344,0.075,-43,16.09194306,21.40416081,0.105,-61,8.436762196,11.29293655,0.045,-55,0.37686956,-0.41156548,9.720243,-0.006719518,0.032375857,0.013286319,-27.328,-20.3984,58.3648,2.1166291,0.04228406,-0.038752206,"[-6.0503125, -0.89]"
60090,13.13721684,14.04510292,0.09,-51,10.23194435,16.39437721,0.15,-59,6.15206095,7.631638356,0,-52,2.613789908,4.05428477,0.09,-46,16.11748674,23.07258295,0.075,-60,8.399938478,12.77521918,0.06,-54,0.4851448,-0.20578274,9.562318,-0.002596177,-0.006414085,0.087964594,-26.962,-20.191,59.182198,2.1351852,0.021489222,-0.050691597,"[-6.08734375, -0.89]"
60740,13.11370349,13.89300558,0.075,-49,10.24093717,18.54326023,0.105,-60,6.188704965,7.964320436,0.075,-54,2.590534528,5.123661191,0.03,-47,16.14307496,23.28663273,0.285,-58,8.363116593,9.697118129,0.195,-55,-1.692922,-0.357727,9.534202,0.003512475,0.013133603,0.10629055,-26.669199,-20.9474,59.108997,2.4338653,0.036925748,0.17573148,"[-6.124375, -0.89]"
61360,13.09025265,13.93603333,0.045,-50,10.25005589,13.7829338,0.21,-60,6.225353562,11.3600018,0.105,-52,2.567602623,6.115594493,0.15,-47,16.16870749,20.59493144,0.06,-59,8.326296564,8.402135978,0.12,-55,1.2287145,0.046660043,9.699904,-0.009162978,0.01038471,-0.024587326,-26.1446,-20.874199,57.9256,2.1374094,-0.00477219,-0.12600176,"[-6.16140625, -0.89]"
61990,13.06686468,13.86899001,0.09,-49,10.25930017,17.49585691,0.12,-59,6.262006663,10.22978807,0.135,-51,2.545002935,5.041265317,0.105,-45,16.19438413,20.65394877,0.09,-59,8.289478418,8.51232806,0.12,-55,-0.31944183,0.19441684,9.8937235,0.017256944,-0.032986723,0.08674286,-25.778599,-20.7522,59.048,2.3139281,-0.019637764,0.032276105,"[-6.1984375, -0.89]"
62620,13.0435399,13.86598806,0.06,-50,10.26866967,16.59346862,0.135,-60,6.298664186,8.399130669,0.06,-50,2.522744395,4.546589491,0.075,-45,16.22010467,21.87228575,0.045,-55,8.252662178,9.349640047,0.06,-53,-0.8883354,0.07178468,9.9038925,-0.002748894,-0.006414085,0.01572978,-24.412199,-21.1182,58.926,2.4178479,-0.007219021,0.0894562,"[-6.23546875, -0.89]"
63250,13.02027865,13.73690344,0.075,-49,10.27816405,16.58146317,0.075,-63,6.335326057,7.662704549,0.045,-50,2.50083611,5.214081319,0.12,-45,16.2458689,21.50918932,0.09,-55,8.215847872,8.986100378,0.075,-52,-0.85902333,-0.15194423,9.47139,0.008552114,-0.00992656,0.07070765,-24.302399,-20.74,58.718597,2.3786607,0.015975507,0.090449184,"[-6.2725, -0.89]"
63920,12.99708129,13.99407049,0.045,-48,10.28778297,17.38281047,0.075,-58,6.3719922,7.397120791,0.06,-52,2.479287366,5.335623769,0.045,-45,16.27167661,24.72094408,0.09,-55,8.179035524,9.095266956,0.06,-48,-1.11685,0.1369891,9.989436,0.000458,0.032223143,-0.04428773,-23.4118,-21.777,58.181797,2.5022554,-0.01362764,0.11134073,"[-6.30953125, -0.89]"
64560,12.97394815,14.0020756,0.075,-47,10.29752607,20.96203769,0.105,-61,6.408662541,9.869342633,0.06,-53,2.458107619,4.212429703,0.06,-48,16.29752759,24.45488908,0.075,-59,8.142225161,9.255504362,0.015,-46,-0.3702893,-0.049052864,9.814162,-0.003054326,0.023823744,-0.001374447,-23.3142,-21.9722,58.2916,2.3696768,0.004994576,0.03771221,"[-6.3465625, -0.89]"
65190,12.95087957,13.9400359,0.105,-48,10.307393,14.26824197,0.3,-57,6.445337009,12.37990711,0.315,-55,2.437306488,4.388609005,0.045,-45,16.32342164,22.93955154,0.075,-63,8.10541681,9.271527652,0.075,-45,-0.30987054,0.08973085,9.732806,0.010231993,0.0346666,-0.07360926,-22.0088,-21.411,57.3278,2.3982213,-0.009214493,0.031826988,"[-6.38359375, -0.89]"
65800,12.9278759,13.84197244,0.045,-51,10.31738341,17.54287605,0.21,-58,6.482015535,15.3818757,0.165,-53,2.416893748,3.50653162,0.09,-45,16.34935856,22.23237828,0.195,-60,8.068610499,9.032171168,0.06,-47,-0.2650051,-0.26739794,9.534202,0.000611,0.029932396,-0.029626964,-22.277199,-21.6062,56.7178,2.3389604,0.02802801,0.027788054,"[-6.420625, -0.89]"
66490,12.89730592,13.53276631,0.06,-53,10.33089541,17.56688578,0.075,-60,6.530926427,7.72583743,0.12,-51,2.390298099,4.26277656,0.09,-41,16.38400745,26.8073375,0.105,-61,8.01953864,8.856897933,0.075,-50,-1.5942181,-0.23330021,9.638289,0.010690142,0.012980887,0.034055736,-20.8986,-21.032799,56.364,2.6143987,0.02387655,0.16392054,"[-6.47, -0.89]"
67160,12.87445506,13.40467814,0.09,-53,10.34117254,16.90660806,0.09,-56,6.567614155,7.584536967,0.03,-50,2.370830432,4.090555097,0.045,-43,16.41004359,21.65422822,0.09,-57,7.982737199,8.594468046,0.06,-52,0.44207397,-0.19621146,9.61496,0.009468411,-0.016187929,-0.056505036,-19.9226,-21.3988,56.620197,2.3038166,0.020382537,-0.04594537,"[-6.50703125, -0.89]"
67790,12.85167028,13.38466421,0.09,-55,10.35157193,13.31061231,0.15,-58,6.604305717,7.843078541,0.06,-49,2.351784749,2.604439287,0.12,-49,16.43612193,22.80651977,0.105,-60,7.945937893,7.944280962,0.09,-55,-0.38763726,-0.31106696,9.667602,0.004276057,0.027488936,-0.019700404,-19.666399,-21.532999,54.6316,2.4174178,0.032139324,0.040075064,"[-6.5440625, -0.89]"
68420,12.82895192,13.66585618,0.03,-55,10.36209323,18.46923323,0.105,-56,6.64100105,7.325957207,0.015,-54,2.333171382,5.500320809,0.105,-46,16.46224225,21.5361966,0.165,-60,7.909140753,9.932422917,0.27,-55,-1.6911274,0.07597212,9.765707,0.001985312,0.005650504,-0.03313944,-19.5322,-21.2768,53.5214,2.7055736,-0.007665244,0.1714695,"[-6.58109375, -0.89]"
69060,12.80630034,14.04510292,0.045,-53,10.37273607,17.04266704,0.105,-57,6.677700092,10.1086419,0.165,-53,2.315000759,3.191065653,0.06,-43,16.48840437,21.29413065,0.12,-57,7.872345808,9.924412779,0.09,-50,-0.79501534,0.27218357,10.036097,-0.013591751,-0.04428773,-0.03436117,-18.6294,-20.5204,53.033398,2.562175,-0.027029185,0.07905052,"[-6.618125, -0.89]"
69690,12.7837159,14.07612251,0.075,-51,10.38350006,16.54644723,0.12,-57,6.714402781,9.744180263,0.075,-52,2.297283387,3.20725989,0.09,-47,16.51460807,22.55645903,0.075,-57,7.835553089,8.395123585,0.06,-51,-0.56590253,0.04965107,9.489935,0.008246681,0.016646078,0.026725354,-18.3,-20.642399,51.6548,2.5134125,-0.005222647,0.059561335,"[-6.65515625, -0.89]"
70300,12.76119895,13.95504554,0.045,-52,10.39438483,20.03576213,0.255,-60,6.75110906,8.077539786,0.075,-49,2.280029832,6.594070746,0.06,-45,16.54085317,21.63422289,0.09,-57,7.798762628,11.0937381,0.09,-51,1.0947163,0.26021945,9.970294,0.011453724,0.02855795,-0.090713486,-18.385399,-20.0812,51.5328,2.2999227,-0.025937743,-0.109359734,"[-6.6921875, -0.89]"
70930,12.73874984,13.85798286,0.045,-54,10.40539001,20.50890599,0.165,-60,6.787818868,8.352046995,0.075,-49,2.263250701,3.234583281,0.06,-48,16.56713946,20.28984022,0.12,-59,7.761974458,8.633533691,0.12,-52,0.28953153,-0.09750752,9.995419,0.000611,-0.00412334,-0.0870483,-19.1052,-19.7518,49.5808,2.3245575,0.009750822,-0.028958324,"[-6.72921875, -0.89]"
71580,12.71636894,13.52976426,0.075,-53,10.41651521,13.05242675,0.255,-58,6.82453215,8.399130669,0.06,-51,2.246956622,3.526732766,0.045,-42,16.59346676,22.76751038,0.09,-56,7.72518861,8.746720585,0.09,-48,0.71306115,-0.19441684,9.690931,-0.00412334,0.001985312,-0.041691553,-18.9588,-19.1174,47.9582,2.2521117,0.020004971,-0.07344789,"[-6.76625, -0.89]"
72220,12.69405661,13.411683,0.045,-57,10.42776004,19.45057452,0.09,-59,6.861248849,8.066518704,0.03,-53,2.231158223,3.684226377,0.12,-42,16.61983486,20.239825,0.135,-57,7.688405119,8.742714052,0.045,-47,-0.35712877,-0.66341007,9.497711,-0.02275473,0.032223143,0.002290745,-18.9344,-18.666,47.348198,2.298719,0.06968711,0.037583858,"[-6.80328125, -0.89]"
72890,12.66441413,13.39266979,0.075,-55,10.44293859,13.036415,0.21,-62,6.91020967,7.886165355,0.06,-52,2.210883066,3.877898916,0.09,-43,16.65505547,22.98256174,0.12,-59,7.639364187,8.367073802,0.045,-48,-0.8219346,0.07178468,9.960723,0.009162978,0.027488936,-0.03573562,-19.5078,-18.666,47.128597,2.455588,-0.00718224,0.08233103,"[-6.85265625, -0.89]"
73550,12.6422632,13.7048822,0.045,-54,10.45446107,12.88029891,0.06,-59,6.946934133,8.34803983,0.06,-52,2.196282393,4.62907507,0.06,-39,16.68151803,18.7623389,0.06,-61,7.602586326,8.007404636,0.105,-48,-1.3818551,-0.007776673,9.661021,-0.000153,-0.03191771,-0.006261369,-20.3252,-17.873,45.1522,2.485619,0.000797,0.14207044,"[-6.8896875, -0.89]"
74190,12.62018206,13.6308327,0.105,-53,10.4661019,12.66113111,0.06,-60,6.983661836,8.183740037,0.105,-53,2.182212499,3.329668001,0.105,-43,16.70802076,25.78415252,0.06,-61,7.565810937,8.128636786,0.105,-47,-0.4564309,-0.006580262,9.799805,-0.009773844,-0.019700404,0.118507855,-21.459799,-17.2508,43.7858,2.296772,0.000671,0.046541877,"[-6.92671875, -0.89]"
74810,12.59817106,13.76792392,0.075,-55,10.47786066,17.41382327,0.195,-61,7.020392729,8.524348714,0.105,-52,2.168683717,3.203211513,0.105,-42,16.73456346,22.18136535,0.105,-59,7.529038057,8.469253568,0.03,-46,-0.67178494,-0.4319045,9.6682,0.00290161,0.0346666,-0.04917465,-21.8746,-16.945799,44.7618,2.2422075,0.044535775,0.06937248,"[-6.96375, -0.89]"
75440,12.57623058,13.43970241,0.06,-54,10.48973698,19.22749999,0.27,-60,7.05712676,12.80624285,0.06,-52,2.155706232,2.464797152,0.105,-44,16.76114594,24.73694735,0.27,-61,7.492267721,8.319989483,0.03,-47,1.1036894,-0.4546363,9.558728,0.001832596,0.01282817,-0.030695979,-23.0092,-16.1406,43.5784,2.0423417,0.0472134,-0.11495499,"[-7.00078125, -0.89]"
76090,12.55436099,13.65084613,0.09,-55,10.50173044,12.37190058,0.105,-60,7.093863883,8.038464779,0.045,-51,2.143290061,2.902244821,0.15,-43,16.78776801,22.83352625,0.165,-58,7.455499969,8.128636786,0,-49,0.6658029,-0.31405798,9.534202,-0.010842858,-0.05375614,0.09773844,-24.143799,-15.6038,42.4072,2.0561428,0.032848302,-0.06971992,"[-7.0378125, -0.89]"
76720,12.53256265,13.71288752,0.06,-54,10.51384066,12.21977496,0.12,-59,7.130604048,7.97233617,0.015,-54,2.131445011,2.704163457,0.135,-44,16.81442949,22.79851785,0.18,-58,7.418734837,8.27390603,0.075,-48,0.69152576,0.17228323,9.88475,0.01038471,0.003207043,-0.082161374,-24.924599,-15.433,42.065598,2.096547,-0.017384946,-0.06984505,"[-7.07484375, -0.89]"
77330,12.51083594,13.27959039,0.045,-59,0,0,0,0,7.167347209,8.395123585,0.06,-51,2.120180656,3.25077237,0.06,-44,16.84113019,24.79495917,0.06,-59,0,0,0,0,-1.8711873,0.03708875,9.851251,-0.007788532,0.021533,0.07192938,-26.1934,-14.310599,42.0778,2.251526,-0.003698729,0.18770804,"[-7.111875, -0.89]"
77960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001794617,0.23449662,9.637094,-0.004886922,-0.020922136,0.1160644,-27.4622,-14.518,42.029,2.0857587,-0.024327911,0.000186,"[-7.14890625, -0.89]"
78550,12.46759892,16.42539159,0.135,-60,10.55086775,11.77438852,0.09,-59,7.240842337,8.567422249,0.015,-50,2.099430936,2.644140881,0.12,-49,16.89464849,25.49809814,0.075,-58,7.308455566,9.92841785,0.105,-51,-0.1268196,-0.27158538,9.457631,0.007483099,-0.02321288,0.09896017,-27.8282,-13.3102,41.175,1.9887364,0.028705535,0.013408431,"[-7.1859375, -0.89]"
79180,12.44608935,13.78693643,0.075,-56,10.56344091,18.9424022,0.165,-61,7.277594215,9.35364576,0.105,-55,2.089963233,3.917218528,0.015,-42,16.92146573,25.30706115,0.105,-60,7.271701318,11.05069428,0.06,-53,0.20458634,-0.18364914,9.61496,0.00412334,0.033444874,-0.074830994,-29.011599,-12.5538,41.5044,1.9459803,0.01909371,-0.02127471,"[-7.22296875, -0.89]"
79810,12.42465291,13.59180639,0.09,-58,10.57612878,12.70416451,0.075,-59,7.314348912,14.31126829,0.06,-55,2.081111482,2.619711625,0.09,-47,16.94832145,27.31142354,0.135,-62,7.234949896,7.987365586,0.045,-53,-0.25004998,-0.32482567,9.701101,-0.012980887,0.02611449,-0.027030786,-29.9998,-12.6514,41.8704,1.940938,0.033459775,0.025769714,"[-7.26, -0.89]"
80440,12.40328999,13.22455126,0.105,-58,10.58893096,12.69715909,0.24,-57,7.351106384,16.20228688,0.09,-52,2.072883575,4.270831301,0.315,-49,16.97521546,21.54819983,0.21,-60,7.198201342,8.042472505,0.105,-49,-0.92662054,0.08075777,9.637094,-0.010537425,0.014049901,-0.06627888,-30.5732,-12.480599,41.236,2.0224078,-0.008341225,0.09585678,"[-7.29703125, -0.89]"
81080,12.38200096,14.82657159,0.015,-59,10.60184702,15.26881557,0.27,-58,7.38786659,18.34418712,0.24,-57,0,0,0,0,0,0,0,0,7.161455701,7.74086875,0.135,-49,0.101694964,0.4211368,9.774082,0.008399397,-0.011301007,0.012064588,-31.5858,-12.566,42.5902,1.9926412,-0.04305813,-0.010404178,"[-7.3340625, -0.89]"
81650,12.3607862,19.71566088,0.06,-60,10.61487656,19.16047726,0.03,-58,7.424629491,16.67950746,0.09,-53,2.058328648,5.609761492,0.09,-46,17.02911765,23.27963112,0.255,-63,7.124713017,7.001168545,0.15,-52,-0.28713873,0.35653058,10.193424,0.006872234,0.010537425,-0.028252518,-31.9884,-12.090199,42.760998,1.987161,-0.034948427,0.028161567,"[-7.37109375, -0.89]"
82270,12.33964611,18.37119713,0.24,-59,10.62801915,18.30117111,0.18,-58,7.461395045,13.18552331,0.285,-52,2.052015111,5.739261364,0.045,-46,17.05612547,22.857532,0.195,-59,7.087973336,7.791974333,0.105,-52,-0.76510507,0.08673982,9.765707,0.020463986,0.01786781,0.027947085,-32.7936,-11.712,43.4198,1.9629189,-0.008854717,0.078186385,"[-7.408125, -0.89]"
82910,12.31858105,17.5348728,0.225,-58,10.64127438,18.63329278,0.12,-57,7.498163214,20.66895317,0.135,-53,2.046352325,6.974099512,0.135,-52,17.08317086,21.09107415,0.06,-60,7.051236706,7.991373411,0.075,-49,0.77766734,0.887139,10.129416,-0.027488936,-0.015271631,-0.06001751,-33.7574,-11.8218,42.9806,1.9629332,-0.08710255,-0.07662286,"[-7.44515625, -0.89]"
83560,12.29759142,15.63200563,0.225,-60,10.65464182,15.2017795,0.105,-58,7.53493396,17.23074705,0,-56,0,0,0,0,0,0,0,0,7.014503175,7.733854149,0.105,-49,-0.40977088,0.22731815,9.922438,0.002290745,-0.025809057,-0.002596177,-34.1844,-11.4192,44.249397,1.9386657,-0.022885999,0.041273948,"[-7.4821875, -0.89]"
