Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
1319,4.14636E+12,"[b0:e4:d5:39:26:89, 5117, 135, -46, 14:22:3b:16:5a:bd, 9128, 105, -55, cc:f4:11:8b:29:4d, 10738, 30, -53, b0:e4:d5:96:3b:95, 18925, 120, -51, 14:22:3b:2a:86:f5, 24167, 150, -59, f8:1a:2b:06:3c:0b, 12242, 75, -55]",4.14664E+12,-0.5563313,0.039481573,9.933804,-0.006108652,-0.024587326,0.035124753,-36.1608,32.183598,47.4458,0.80776495,-0.003968228,0.05594541
1320,4.14684E+12,"[b0:e4:d5:39:26:89, 6812, 105, -47, 14:22:3b:16:5a:bd, 9304, 105, -55, cc:f4:11:8b:29:4d, 10718, 105, -55, b0:e4:d5:96:3b:95, 15941, 150, -54, 14:22:3b:2a:86:f5, 25582, 60, -60, f8:1a:2b:06:3c:0b, 12179, 75, -56]",4.14691E+12,0.3595216,0.16450655,9.890733,0.005497787,0.0346666,-0.046883907,-36.075397,32.3788,47.5434,0.8741191,-0.016619885,-0.03633334
1321,4.14684E+12,"[b0:e4:d5:39:26:89, 6812, 105, -47, 14:22:3b:16:5a:bd, 9304, 105, -55, cc:f4:11:8b:29:4d, 10718, 105, -55, b0:e4:d5:96:3b:95, 15941, 150, -54, 14:22:3b:2a:86:f5, 25582, 60, -60, f8:1a:2b:06:3c:0b, 12179, 75, -56]",4.14711E+12,-1.4344971,0.11964113,10.209576,-4.58E-04,0.006719518,-0.07376198,-35.9778,31.8176,47.665398,0.7486423,-0.011604014,0.13959126
1322,4.14731E+12,"[b0:e4:d5:39:26:89, 6800, 75, -47, 14:22:3b:16:5a:bd, 9152, 105, -55, cc:f4:11:8b:29:4d, 10437, 60, -58]",4.14731E+12,1.8406788,0.111864455,9.88176,0.005039638,-0.022143865,0.06811147,-35.989998,31.9152,48.055798,0.9520071,-0.011128417,-0.1841598
1323,4.14731E+12,"[b0:e4:d5:39:26:89, 6800, 75, -47, 14:22:3b:16:5a:bd, 9152, 105, -55, cc:f4:11:8b:29:4d, 10437, 60, -58]",4.14751E+12,0.38883367,-0.021535404,9.772287,0.008093964,0.026267206,-0.02367103,-36.1608,31.146599,47.3726,0.882804,0.002201976,-0.039768443
1324,4.14769E+12,"[b0:e4:d5:39:26:89, 4605, 90, -48, 14:22:3b:16:5a:bd, 8898, 90, -56]",4.14774E+12,-0.8009974,-0.26261228,9.925428,0.025961773,-0.037873644,0.003359759,-36.2828,31.4394,48.055798,0.7781962,0.02636668,0.08052702
1325,4.14769E+12,"[b0:e4:d5:39:26:89, 4605, 90, -48, 14:22:3b:16:5a:bd, 8898, 90, -56]",4.14794E+12,-0.76689965,-0.4432704,9.426525,-0.001832596,0.02611449,-0.09941832,-36.0876,31.6346,47.9582,0.75671995,0.04683461,0.08117672
1326,4.14813E+12,"[b0:e4:d5:39:26:89, 5457, 75, -45, 14:22:3b:16:5a:bd, 9070, 45, -55, cc:f4:11:8b:29:4d, 10917, 60, -57, b0:e4:d5:96:3b:95, 15281, 165, -56, 14:22:3b:2a:86:f5, 23843, 165, -57, f8:1a:2b:06:3c:0b, 11917, 120, -60]",4.14821E+12,-2.1062822,-0.28953153,9.891929,-0.017104227,-0.028252518,0.06704246,-35.8558,31.5248,47.0676,0.65283054,0.028619874,0.20979619
1327,4.14813E+12,"[b0:e4:d5:39:26:89, 5457, 75, -45, 14:22:3b:16:5a:bd, 9070, 45, -55, cc:f4:11:8b:29:4d, 10917, 60, -57, b0:e4:d5:96:3b:95, 15281, 165, -56, 14:22:3b:2a:86:f5, 23843, 165, -57, f8:1a:2b:06:3c:0b, 11917, 120, -60]",4.14841E+12,-0.19322042,-0.3062813,9.625728,0.00870483,-0.034208454,0.035124753,-35.6118,31.268599,48.2998,0.8124399,0.031801894,0.020070637
1328,4.14813E+12,"[b0:e4:d5:39:26:89, 5457, 75, -45, 14:22:3b:16:5a:bd, 9070, 45, -55, cc:f4:11:8b:29:4d, 10917, 60, -57, b0:e4:d5:96:3b:95, 15281, 165, -56, 14:22:3b:2a:86:f5, 23843, 165, -57, f8:1a:2b:06:3c:0b, 11917, 120, -60]",4.14861E+12,-0.64008003,-0.21355942,10.101301,0.010690142,-0.010231993,-0.110413894,-35.2824,31.4394,47.506798,0.78119135,0.021096326,0.06328149
1329,4.14862E+12,"[b0:e4:d5:39:26:89, 5355, 75, -45, 14:22:3b:16:5a:bd, 8917, 90, -55, cc:f4:11:8b:29:4d, 10695, 60, -54, b0:e4:d5:96:3b:95, 18628, 45, -53, 14:22:3b:2a:86:f5, 20410, 240, -57, f8:1a:2b:06:3c:0b, 11972, 75, -60]",4.14881E+12,-0.12921242,0.0849452,9.61496,0.003054326,0.02977968,-0.055436023,-35.502,30.878199,47.9094,0.8527555,-0.008833664,0.013437877
1330,4.14862E+12,"[b0:e4:d5:39:26:89, 5355, 75, -45, 14:22:3b:16:5a:bd, 8917, 90, -55, cc:f4:11:8b:29:4d, 10695, 60, -54, b0:e4:d5:96:3b:95, 18628, 45, -53, 14:22:3b:2a:86:f5, 20410, 240, -57, f8:1a:2b:06:3c:0b, 11972, 75, -60]",4.14902E+12,-0.54735816,0.12981063,10.024133,-0.004886922,-0.023365596,0.03756821,-35.7948,31.354,48.0802,0.8232125,-0.01292983,0.05454987
1331,4.14911E+12,"[b0:e4:d5:39:26:89, 5691, 30, -45, 14:22:3b:16:5a:bd, 9621, 60, -54, cc:f4:11:8b:29:4d, 11066, 30, -53, b0:e4:d5:96:3b:95, 15332, 75, -53, 14:22:3b:2a:86:f5, 19382, 75, -59, f8:1a:2b:06:3c:0b, 11894, 135, -61]",4.14921E+12,1.282553,-0.19202402,9.796814,-0.01572978,-0.038026363,0.069485925,-35.4898,31.354,47.897198,0.91011465,0.019432377,-0.130175
1332,4.14911E+12,"[b0:e4:d5:39:26:89, 5691, 30, -45, 14:22:3b:16:5a:bd, 9621, 60, -54, cc:f4:11:8b:29:4d, 11066, 30, -53, b0:e4:d5:96:3b:95, 15332, 75, -53, 14:22:3b:2a:86:f5, 19382, 75, -59, f8:1a:2b:06:3c:0b, 11894, 135, -61]",4.14942E+12,0.590429,-0.32542387,9.731011,0.008246681,0.02031127,0.021685716,-35.319,30.987999,48.617,0.86554945,0.03336816,-0.060600698
1333,4.14959E+12,"[b0:e4:d5:39:26:89, 5804, 90, -45, 14:22:3b:16:5a:bd, 9718, 45, -53, cc:f4:11:8b:29:4d, 11183, 30, -55, b0:e4:d5:96:3b:95, 15160, 0, -53, 14:22:3b:2a:86:f5, 28523, 150, -61, f8:1a:2b:06:3c:0b, 14074, 75, -56]",4.14966E+12,0.65922266,-0.010169496,9.677173,-0.013591751,0.005650504,0.044898596,-35.6972,31.732199,48.0802,0.8855742,0.001048445,-0.06801633
1334,4.14959E+12,"[b0:e4:d5:39:26:89, 5804, 90, -45, 14:22:3b:16:5a:bd, 9718, 45, -53, cc:f4:11:8b:29:4d, 11183, 30, -55, b0:e4:d5:96:3b:95, 15160, 0, -53, 14:22:3b:2a:86:f5, 28523, 150, -61, f8:1a:2b:06:3c:0b, 14074, 75, -56]",4.14986E+12,-0.2219343,-0.23030917,9.635299,-3.05E-04,0.020158553,0.00580322,-34.830997,31.183199,48.6292,0.80578816,0.023891764,0.02302939
