M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
96012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.021656383,11.13678158,0.09,-50,0,0,0,0,6.009161146,7.52941671,0.06,-50,4.414656324,4.4872291,0.06,-45,0.19740787,0.19980069,9.68136,0.009621128,-0.003359759,0.012980887,-29.1946,0.97599995,49.0318,1.5715647,-0.02063045,-0.020387685,"[9.99144, 13.79938522]"
96675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.986965814,11.14478963,0.045,-51,0,0,0,0,5.970833769,7.518392448,0.075,-48,4.453170973,4.447985611,0.105,-45,0.3786642,0.11066805,9.538987,-0.003817908,-0.03268129,-0.050549097,-30.073,1.0613999,48.6902,1.5548131,-0.011592007,-0.039675646,"[9.99144, 13.76086766]"
97272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.95230654,10.93757747,0.06,-50,0,0,0,0,5.932508855,11.76237769,0.15,-52,0,0,0,0,0.10887343,-0.000598,9.848858,-0.01282817,0.04260785,-0.013897184,-29.597198,0.793,49.1172,1.5443921,6.07E-05,-0.011053972,"[9.99144, 13.7223501]"
97907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.917678926,10.50310549,0.09,-47,0,0,0,0,5.894186453,6.6482245,0.045,-52,4.53020042,5.430028453,0.045,-39,0.14117654,0.08554341,9.4534445,0.002290745,-0.000916,0.003207043,-29.951,1.6104,48.0802,1.5323546,-0.009047659,-0.014932763,"[9.99144, 13.68383254]"
98616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.871558662,10.00251093,0.06,-51,0,0,0,0,5.843093906,6.731456009,0.09,-49,0,0,0,0,-0.22372891,0.030508488,9.853045,-0.003970624,0.002596177,-0.006566802,-29.89,1.6348,49.1782,1.5193746,-0.003095543,0.022702673,"[9.99144, 13.63247579]"
99209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.837006373,13.33763131,0.15,-56,0,0,0,0,5.804777559,6.711400748,0.12,-52,0,0,0,0,0.34337005,0.44865423,9.613763,0.010995574,-0.032528576,-0.015118915,-29.6216,1.0857999,49.8126,1.6085496,-0.046604402,-0.035701334,"[9.99144, 13.59395823]"
99851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.802486999,13.36865304,0.135,-54,0,0,0,0,5.766463892,10.92956911,0.135,-53,4.658583251,4.931718666,0.03,-42,-0.10049855,0.083748795,9.643674,-0.01038471,0.019547688,-0.033444874,-29.3776,0.97599995,48.617,1.5517071,-0.008683635,0.010420812,"[9.99144, 13.55544067]"
100491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76800093,13.13848941,0.165,-54,0,0,0,0,5.72815296,6.257054339,0.105,-50,4.697098196,5.229149931,0.075,-42,0.44985065,0.13459627,9.738789,-0.008552114,-0.036193766,-0.016340645,-30.4756,1.1589999,48.9708,1.5554166,-0.01380504,-0.04615883,"[9.99144, 13.51692311]"
101148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.73354856,14.53740403,0.15,-51,0,0,0,0,5.689844818,6.487761478,0.075,-48,0,0,0,0,0.64965135,0.8129615,10.140782,-0.02275473,0.019394971,-0.09590584,-30.1828,1.0735999,49.1904,1.6515076,-0.07983349,-0.06397581,"[9.99144, 13.47840555]"
101904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.687665187,12.6461194,0.165,-51,0,0,0,0,5.638771741,6.209903381,0.075,-48,4.786966557,5.547512956,0.03,-41,-0.232702,-0.0741775,10.015758,0.003817908,-0.051923547,-0.021227567,-30.3536,0.671,48.4828,1.535387,0.007403947,0.023229409,"[9.99144, 13.42704881]"
102579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.653293016,12.54804224,0.315,-52,0,0,0,0,5.600470332,6.609113708,0.045,-45,4.82548164,5.633856228,0.06,-40,-0.84167534,0.1268196,9.933804,0.009315695,0.02321288,-0.03604105,-29.6094,0.4148,49.4344,1.5804124,-0.012720204,0.084526524,"[9.99144, 13.38853125]"
103144,17.75366946,20.32585113,0.18,-59,0,0,0,0,0,0,0,0,0,0,0,0,8.618955902,15.71804937,0.405,-52,0,0,0,0,5.562171909,6.625159319,0.03,-42,4.863996762,5.759336854,0.045,-43,-0.096909314,0.21714866,10.018748,-0.01740966,0.003817908,0.053297993,-30.4634,0.6832,48.8854,1.5835519,-0.021669822,0.009672496,"[9.99144, 13.35001369]"
103771,17.756598,19.961739,0.165,-59,0,0,0,0,0,0,0,0,0,0,0,0,8.584654266,10.12366021,0.195,-54,0,0,0,0,5.523876533,6.491773332,0.045,-43,4.902511922,6.045358219,0.075,-44,-0.004785645,-0.0634098,9.425328,0.001221731,-0.039858956,-0.005345071,-30.878199,0.87839997,49.3612,1.5315802,0.006727493,0.000508,"[9.99144, 13.31149613]"
104335,17.75960959,18.74633321,0.09,-57,0,0,0,0,0,0,0,0,0,0,0,0,8.550388536,9.83830275,0.075,-53,0,0,0,0,5.485584269,6.045358219,0.045,-46,4.94102712,7.290875393,0.18,-43,0.3397808,0.2434697,9.823733,0.000153,-0.05681047,-0.013897184,-29.6826,0.21959999,48.9342,1.6015943,-0.024763951,-0.034573965,"[9.99144, 13.27297857]"
104981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.516159143,10.80844115,0.24,-53,0,0,0,0,5.447295181,5.868739217,0.06,-47,4.979542354,7.153547442,0.075,-45,-0.43429732,0.3056831,9.699904,0.003207043,0.011148291,-0.02855795,-30.560999,0.671,48.5804,1.6025054,-0.031472098,0.04474348,"[9.99144, 13.23446101]"
105627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.481966529,10.12366021,0.105,-49,0,0,0,0,5.409009337,5.860710196,0.09,-48,5.018057623,7.855102864,0.03,-44,0.46839502,0.19202402,9.700503,0.011911872,0.00992656,-0.03726278,-30.560999,1.1467999,48.763397,1.564322,-0.01976965,-0.048248168,"[9.99144, 13.19594345]"
106235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.447811139,9.686103499,0.06,-51,0,0,0,0,5.370726807,6.115594493,0.09,-45,0,0,0,0,-0.058624156,0.24586253,9.999606,0.008552114,-0.025198191,-0.010231993,-30.1584,1.7202,48.4706,1.5532583,-0.024581846,0.00586258,"[9.99144, 13.15742589]"
106932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.402329307,13.45871554,0.18,-53,0,0,0,0,5.319688709,5.943003954,0.09,-47,5.107926724,8.015420201,0.06,-43,0.33200413,-0.051445685,9.734601,-0.013744468,-0.009621128,-0.000458,-29.706999,2.501,49.471,1.4831594,0.005281707,-0.03409236,"[9.99144, 13.10606914]"
107573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36826255,11.72334236,0.255,-53,0,0,0,0,5.281414192,6.17478947,0.105,-46,5.146442107,7.110441899,0.09,-45,-0.19621146,0.19740787,9.514461,-0.008552114,-0.030085113,0.026419923,-30.060799,2.379,48.6536,1.5241264,-0.020740809,0.020619525,"[9.99144, 13.06755158]"
108218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.334234557,12.36089159,0.15,-53,0,0,0,0,5.243143235,5.888811425,0.12,-49,5.184957523,5.856695655,0.075,-46,-0.09212367,0.25064817,10.080962,0.000764,0.035430185,-0.006566802,-29.9632,2.9524,48.5438,1.5119793,-0.024857357,0.009138127,"[9.99144, 13.02903402]"
108898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.288925018,8.723682938,0.045,-51,0,0,0,0,5.192120961,6.386457234,0.15,-49,5.236311462,6.037330867,0.075,-42,0.8853444,0.29970104,9.809377,-0.003817908,-0.011911872,-0.009010263,-29.4142,2.9768,49.5686,1.5247759,-0.030419435,-0.09001103,"[9.99144, 12.97767727]"
109650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.254989338,10.71433974,0.15,-51,0,0,0,0,5.153858619,7.843078541,0.15,-48,5.27482695,5.849670162,0.195,-45,0.31166515,0.22911277,9.847662,-0.003359759,-0.071318515,0.01786781,-30.1828,3.9039998,49.214798,1.4833407,-0.02324987,-0.031638086,"[9.99144, 12.93915971]"
110245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.221094039,12.97837216,0.135,-54,0,0,0,0,5.115600108,9.690108823,0.15,-48,0,0,0,0,-0.03888337,0.046061836,9.896116,0.002138028,0.016035212,-0.00412334,-29.8778,3.8063998,48.824398,1.450827,-0.004654467,0.003929134,"[9.99144, 12.90064215]"
110895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.187239621,11.59822749,0.15,-54,0,0,0,0,5.077345513,5.923936613,0.165,-50,5.351858016,6.699367433,0.03,-43,-0.56111693,0.05682954,9.909875,0.004428773,0.02321288,-0.00412334,-29.6826,3.5258,49.044,1.4509169,-0.005725404,0.056561604,"[9.99144, 12.86212459]"
111634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.142164879,9.509864826,0.135,-50,0,0,0,0,5.026345642,5.218099654,0.15,-52,5.403212118,6.225955027,0.075,-47,0.033499517,-0.11066805,9.663414,-0.028863383,0.05100725,0.02397646,-28.8042,4.575,49.153797,1.3953443,0.011451704,-0.00346662,"[9.99144, 12.81076785]"
112278,17.80629755,19.44257187,0.33,-67,0,0,0,0,0,0,0,0,0,0,0,0,8.108407847,9.513870348,0.135,-54,0,0,0,0,4.988100539,6.162750117,0.075,-48,5.441727731,6.946027354,0.075,-45,0.2548356,0.17647067,9.424132,0.004581489,0.006261369,-0.009010263,-28.621199,4.4042,49.6662,1.4548463,-0.018716374,-0.027034162,"[9.99144, 12.77225029]"
112930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.074693426,10.46406116,0.15,-54,0,0,0,0,4.949859662,6.143687492,0.195,-51,5.480243372,7.200661359,0.12,-48,-0.8279166,0.22671995,9.952348,0.000916,0.003817908,0.006872234,-28.7188,4.6848,49.5564,1.4286186,-0.022698233,0.08299697,"[9.99144, 12.73373273]"
113565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.041022151,8.982094188,0.165,-55,0,0,0,0,4.911623108,7.944280962,0.21,-47,5.51875904,7.028237048,0.03,-48,-0.29910284,-0.06520442,9.910473,-0.014355334,0.0693332,-0.010231993,-28.9994,4.4774,49.153797,1.3977954,0.006576256,0.030171322,"[9.99144, 12.69521517]"
114314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.996195173,9.670082161,0.105,-52,0,0,0,0,4.860647936,7.995381229,0.33,-52,5.570113308,6.526876435,0.045,-45,0.45583272,-0.06999006,9.725029,-0.012675454,0.013439035,-0.000458,-28.194199,4.3798,48.4828,1.4169818,0.007188883,-0.04683784,"[9.99144, 12.64385842]"
114942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.962626705,9.505859298,0.105,-52,0,0,0,0,4.822421873,8.360061304,0.135,-55,5.608629036,9.157359936,0.33,-52,-0.10049855,0.050249275,9.810573,-0.012522738,0.006261369,0.02275473,-28.6822,4.758,48.556,1.4121954,-0.005121638,0.010243544,"[9.99144, 12.60534086]"
115592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92910323,9.407722413,0.105,-54,0,0,0,0,4.784200486,6.754519154,0.18,-50,5.64714479,6.269092518,0.135,-50,-0.37268212,0.3062813,9.685548,-0.00992656,-0.011911872,0.000764,-28.4016,4.7702,48.8732,1.4509686,-0.031588614,0.038459193,"[9.99144, 12.5668233]"
116335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.884476243,9.489837143,0.27,-53,0,0,0,0,4.733246103,5.975116401,0.075,-48,5.698499168,6.45666911,0.03,-48,-0.52522457,0.41934216,9.694521,-0.010079277,0.013591751,0.016646078,-28.1698,4.6482,47.6776,1.4723365,-0.043165416,0.054124553,"[9.99144, 12.51546655]"
116937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.851059998,10.40199,0.315,-55,0,0,0,0,4.695036073,5.767366904,0.195,-47,0,0,0,0,0.36251262,0.39661035,9.76152,0.002443461,-0.02031127,0.019089539,-28.2064,5.0508,48.8732,1.4675751,-0.0405797,-0.037119843,"[9.99144, 12.47694899]"
117590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.817690693,10.27684392,0.24,-58,0,0,0,0,4.656831109,6.433600003,0.06,-46,5.775530811,10.54615399,0.12,-50,-0.09930214,-0.116650105,9.753743,0.014355334,0.00992656,-0.016340645,-28.5724,4.5506,47.8606,1.3902563,0.011958333,0.010180575,"[9.99144, 12.43843143]"
118222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.784368931,10.50310549,0.045,-51,0,0,0,0,4.618631338,6.225955027,0.135,-45,5.814046667,6.265079808,0.135,-51,0.054436713,0.29910284,9.93799,0.009468411,0.022143865,-0.001679879,-29.048199,4.5383997,47.641,1.4651484,-0.03008738,-0.005477584,"[9.99144, 12.39991387]"
118853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.751095325,8.935021041,0.105,-51,0,0,0,0,4.580436889,4.711543696,0.165,-52,5.852562545,6.859802038,0.06,-50,-0.002392823,0.28414768,10.013963,-0.009162978,0.04260785,-0.00290161,-28.4748,3.9894,47.885,1.4786792,-0.028367538,0.000239,"[9.99144, 12.36139631]"
119474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.717870498,11.25790216,0.12,-54,0,0,0,0,4.542247898,5.092513034,0.15,-48,0,0,0,0,-0.3900301,0.048454657,10.086346,0.008552114,-0.021533,-0.011453724,-28.5724,4.7458,47.8606,1.4034408,-0.004800361,0.038649864,"[9.99144, 12.32287875]"
120099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.684695083,11.17181673,0.09,-52,0,0,0,0,4.504064502,5.300469413,0.045,-43,5.929594367,10.34692616,0.135,-53,-0.56530434,0.023330022,10.076775,-0.001527163,0.019547688,0.009315695,-28.7554,3.9772,47.763,1.423485,-0.002311588,0.056040987,"[9.99144, 12.28436119]"
120747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.640539177,13.67386152,0.24,-53,0,0,0,0,4.453162267,5.417977575,0.12,-44,5.980948956,7.561486891,0.105,-54,-0.74596244,0.026919255,9.872188,0.009315695,0.029321533,-0.03604105,-28.182,3.6111999,48.007,1.4298024,-0.002719019,0.0754187,"[9.99144, 12.23300445]"
121368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.607481574,12.57906678,0.135,-55,0,0,0,0,4.414992494,5.716173895,0.06,-43,6.019464926,8.672598745,0.105,-50,-0.32063824,0.31106696,10.004392,-0.005039638,-0.013133603,-0.016340645,-28.0844,3.7087998,47.9094,1.4883891,-0.031067086,0.03203878,"[9.99144, 12.19448689]"
122007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.574475564,12.66513423,0.03,-52,0,0,0,0,4.376828815,5.233168161,0.12,-44,6.057980917,6.859802038,0.03,-49,-0.5563313,0.07597212,9.857831,0.002290745,0.000305,0.011759156,-27.694,3.9039998,48.214397,1.4304881,-0.007694382,0.056375667,"[9.99144, 12.15596933]"
122623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.541521826,17.69993924,0.195,-55,0,0,0,0,4.338671391,5.629840495,0.09,-46,0,0,0,0,0.02213361,0.16091733,9.857233,-0.019700404,-0.03023783,0.008093964,-27.486599,3.9039998,47.823997,1.4580673,-0.016323306,-0.002245415,"[9.99144, 12.11745177]"
123208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.508621048,11.62124881,0.075,-52,0,0,0,0,4.300520388,5.214081319,0.045,-47,0,0,0,0,-0.8602197,0.04546363,9.94816,0.019394971,0.000305,-0.02855795,-27.9746,3.6966,47.506798,1.4258819,-0.004553033,0.08625568,"[9.99144, 12.07893421]"
123807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.475773928,10.48408394,0.18,-53,0,0,0,0,4.262375977,8.434192374,0.105,-51,0,0,0,0,-0.001196411,0.098703936,9.605389,-0.001679879,0.00992656,-0.02611449,-28.3406,4.2455997,46.7748,1.4387046,-0.01027553,0.000125,"[9.99144, 12.04041665]"
124448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.442981179,8.527353869,0.12,-55,0,0,0,0,4.224238339,11.45709492,0.375,-49,6.212045074,12.21577161,0.345,-54,-0.18125631,0.044865426,9.601201,0.003207043,0.029321533,-0.010231993,-27.5598,4.0748,47.116398,1.427324,-0.004672031,0.01887626,"[9.99144, 12.00189909]"
125033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.410243512,11.61724511,0.06,-52,0,0,0,0,4.186107648,5.327588667,0.09,-52,0,0,0,0,-0.47976094,-0.028115666,10.134202,-0.005955936,-0.02031127,0.08399397,-27.9258,2.9157999,46.1282,1.452842,0.002771224,0.04730545,"[9.99144, 11.96338152]"
125682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.377561678,11.24989427,0.255,-52,0,0,0,0,4.147984116,15.74206149,0.27,-54,6.289077275,6.801646859,0.09,-48,-0.7513463,0.1698904,9.73819,-0.000611,0.04138612,-0.000458,-27.9258,3.7698,46.299,1.4507474,-0.017392341,0.07700206,"[9.99144, 11.92486396]"
126392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.334074033,15.83110612,0.12,-55,0,0,0,0,4.097164212,7.827045994,0.075,-46,6.340432101,6.809668421,0.06,-46,0.008973085,0.003589234,9.79143,0.002138028,0.007483099,0.001985312,-27.876999,4.209,44.6886,1.4217335,-0.000367,-0.000916,"[9.99144, 11.87350722]"
127032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.301525375,10.56617641,0.12,-51,0,0,0,0,4.059058147,4.833206079,0.12,-51,6.378948246,7.118461632,0.105,-44,-0.6472585,0.16151553,9.876375,0.020616703,0.008857546,-0.001679879,-27.876999,4.4895997,44.774,1.4220294,-0.016317273,0.06544245,"[9.99144, 11.83498966]"
127667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.269035073,9.341628605,0.09,-49,0,0,0,0,4.020959924,4.998052521,0.105,-48,6.417464408,6.914946782,0.09,-51,-0.29970104,0.001196411,9.715458,0.001069014,-0.015577064,0.012980887,-28.0844,4.4042,45.176598,1.407392,-0.000123,0.030838074,"[9.99144, 11.7964721]"
128213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.236603913,9.474816304,0.12,-49,0,0,0,0,3.982869767,4.314122043,0.12,-50,6.455980587,6.863812643,0.09,-52,-0.13100705,0.34576288,9.533006,-0.003970624,0.00870483,-0.005345071,-27.5964,4.7946,45.2864,1.455025,-0.036250766,0.013741605,"[9.99144, 11.75795454]"
128769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.204232692,11.33197463,0.075,-52,0,0,0,0,3.94478791,9.372672831,0.075,-50,6.494496782,7.056307533,0.09,-46,-0.9349955,-0.0741775,9.69153,0.015882496,-0.025198191,-0.02611449,-27.7062,2.5254,45.2376,1.4471031,0.007618328,0.09617787,"[9.99144, 11.71943698]"
129353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.182685574,7.510374758,0.135,-52,0,0,0,0,3.91940473,3.952499968,0.075,-47,6.520174261,6.871833816,0.075,-44,-0.28235307,0.24466611,9.742975,0.010995574,-0.010690142,0.019089539,-27.3158,2.7206,45.5548,1.5109391,-0.025096243,0.02897206,"[9.99144, 11.6937586]"
129997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.139673333,7.843078541,0.075,-48,0,0,0,0,3.868650078,5.006092388,0.075,-48,6.571529221,6.703378551,0.09,-45,-1.0079765,0.18305093,9.985847,-0.013897184,0.015882496,0.021533,-28.0844,2.6962,44.8228,1.4928392,-0.018236335,0.100599766,"[9.99144, 11.64240186]"
130542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.118208689,8.801809814,0.06,-47,0,0,0,0,3.843278741,4.251700954,0.075,-47,6.597206721,9.740174998,0.105,-46,-0.058624156,0.17467605,9.143574,0.00290161,0.04016439,-0.099571034,-27.291399,2.0374,44.468998,1.5269687,-0.019100979,0.006411427,"[9.99144, 11.61672348]"
131182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.086064295,10.7383658,0.06,-49,0,0,0,0,3.805229468,5.265313001,0.03,-44,6.635722973,6.754519154,0.075,-48,-0.24825534,0.111266255,9.6580305,-0.005650504,0.043676864,-0.06414085,-27.694,1.9519999,44.859398,1.5170552,-0.011516281,0.02569889,"[9.99144, 11.57820592]"
131811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.053983743,9.364661446,0.195,-51,0,0,0,0,3.767189714,3.905120869,0.165,-51,6.674239241,7.224718956,0.075,-42,-0.6197411,0.32841492,10.042677,0.009315695,0.028099801,-0.012675454,-27.389,1.7567999,44.5666,1.5606421,-0.032628257,0.06163259,"[9.99144, 11.53968836]"
132518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.011310504,12.69715909,0.24,-58,0,0,0,0,3.716485358,6.895897041,0.165,-53,6.725594282,7.354022097,0.06,-44,-1.102493,0.1585245,9.976275,0.001069014,-0.016798794,-0.02855795,-26.8888,1.3786,44.2982,1.5416896,-0.015792683,0.11006487,"[9.99144, 11.48833162]"
133079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.979382345,9.21244137,0.075,-54,0,0,0,0,3.678468965,7.866125094,0.27,-52,6.764110584,10.06959403,0.195,-51,-0.38165522,0.19142582,9.900304,0.008093964,0.028099801,-0.022449298,-27.2792,0.3294,44.3104,1.5921724,-0.019318592,0.03853077,"[9.99144, 11.44981406]"
133710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.947521,10.25281547,0.18,-50,0,0,0,0,3.640463108,8.879934459,0.03,-48,6.8026269,7.27183065,0.09,-52,-0.040677983,0.39840496,9.908679,-0.001679879,0.00992656,-0.022449298,-26.5106,0.43919998,44.4446,1.6220683,-0.04018569,0.004105265,"[9.99144, 11.4112965]"
134343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.915727394,7.678738503,0.15,-52,0,0,0,0,3.602468121,4.534516953,0.21,-49,6.84114323,6.906925872,0.09,-52,0.007178468,0.35593235,9.999606,0.004276057,0.051159963,-0.013897184,-27.3036,-0.5978,44.7374,1.6506726,-0.035579607,-0.000718,"[9.99144, 11.37277894]"
134888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.884002465,9.075236691,0.18,-51,0,0,0,0,3.564484351,5.892825808,0.315,-50,6.879659574,6.805657646,0.09,-54,-0.4528417,0.23389842,9.68136,-0.01740966,-0.008399397,-0.015118915,-25.9006,-0.97599995,44.005398,1.6573039,-0.024128595,0.04674053,"[9.99144, 11.33426138]"
135594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.852347167,8.852891562,0.045,-48,0,0,0,0,3.526512161,5.523415248,0.09,-47,6.918175932,7.2086806,0.09,-46,0.20279172,0.17168503,9.605389,0.010690142,0.00992656,-0.021227567,-26.1202,-0.7808,44.700798,1.6287298,-0.01786794,-0.02110915,"[9.99144, 11.29574382]"
136135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.820762469,11.33998241,0.15,-51,0,0,0,0,3.488551928,5.927950826,0.06,-46,6.956692303,7.040267324,0.09,-47,-0.552742,0.25244278,9.757333,0.004581489,0.052534413,0.124311075,-25.9128,-0.5978,44.2982,1.646722,-0.025824953,0.056588404,"[9.99144, 11.25722626]"
136740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.789249356,7.341994348,0.09,-53,0,0,0,0,3.450604048,5.508353747,0.03,-45,0,0,0,0,-0.6753742,0.09451649,9.952946,-0.003970624,-0.022907447,-0.05665775,-25.6322,0.366,44.8838,1.5741119,-0.009474263,0.06775286,"[9.99144, 11.2187087]"
137369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75780883,9.177389662,0.075,-44,0,0,0,0,3.412668932,5.00207247,0.06,-41,7.033725084,7.600571623,0.075,-45,-0.36131623,0.020338992,9.796216,-0.003817908,-0.013133603,0.031306844,-25.4614,-0.7564,45.335197,1.6066341,-0.002074795,0.03686653,"[9.99144, 11.18019114]"
138005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.726441909,8.422171276,0.03,-46,0,0,0,0,3.374747011,4.404712136,0.06,-44,7.072241494,7.670721544,0.045,-47,-0.40857446,-0.07058827,9.920045,0.012064588,-0.008246681,-0.022449298,-25.254,-0.1952,44.9204,1.5651821,0.007109574,0.04116349,"[9.99144, 11.14167358]"
138653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.695149627,8.570427352,0.03,-47,0,0,0,0,3.336838735,3.684226377,0.15,-47,0,0,0,0,0.2440679,0.39541394,9.875777,-0.007483099,-0.019242255,-0.001679879,-25.656599,-0.57339996,45.2132,1.6585674,-0.040005192,-0.024708763,"[9.99144, 11.10315602]"
139390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.653544508,8.986100378,0.18,-48,0,0,0,0,3.286316404,4.24364572,0.15,-46,7.162113168,7.729845794,0.18,-49,-0.20757736,0.47856453,9.775279,-0.00412334,0.036651913,0.02275473,-25.254,-0.2928,45.0302,1.6741451,-0.04890655,0.021231739,"[9.99144, 11.05179927]"
139975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.622430503,8.535367596,0.075,-48,0,0,0,0,3.248441833,4.75478296,0.09,-46,0,0,0,0,-0.47318068,0.47198427,9.570692,0.011911872,0.013591751,0.011759156,-25.3394,-0.96379995,44.835,1.7096357,-0.04921565,0.049400367,"[9.99144, 11.01328171]"
140724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.581067015,8.38310229,0.09,-53,0,0,0,0,3.197966294,6.762541017,0.12,-50,7.251984907,7.408145854,0.03,-50,-0.29491538,0.08255238,10.243075,0,-0.032528576,0.030085113,-24.887999,-0.366,45.75,1.6022004,-0.008055824,0.028783731,"[9.99144, 10.96192496]"
141337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.550137235,7.97233617,0.03,-50,0,0,0,0,3.160128277,4.856328243,0.03,-45,0,0,0,0,-0.42771706,-0.047258247,9.7298155,-0.001527163,0.012370021,0.030085113,-25.1808,-0.56119996,45.7378,1.5852289,0.004852331,0.043931138,"[9.99144, 10.9234074]"
