Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
34,8.08047E+11,"[b0:e4:d5:39:26:89, 16304, 90, -61, 14:22:3b:16:5a:bd, 4410, 60, -48, b0:e4:d5:96:3b:95, 18941, 90, -54, 14:22:3b:2a:86:f5, 10218, 90, -51]",8.08555E+11,0.43968117,0.23030917,9.795019,-0.014966198,-0.008399397,0.005650504,3.6843998,-28.2186,50.7886,-3.0939116,-0.023484915,-0.044858128
35,8.08047E+11,"[b0:e4:d5:39:26:89, 16304, 90, -61, 14:22:3b:16:5a:bd, 4410, 60, -48, b0:e4:d5:96:3b:95, 18941, 90, -54, 14:22:3b:2a:86:f5, 10218, 90, -51]",8.08756E+11,0.24466611,0.24825534,9.5665045,0.005650504,0.012217305,-0.06414085,3.7819998,-28.8774,50.7154,-3.059481,-0.025936175,-0.025569715
36,8.08798E+11,"[b0:e4:d5:39:26:89, 22750, 330, -64, 14:22:3b:16:5a:bd, 4539, 75, -45, b0:e4:d5:96:3b:95, 14210, 90, -58, 14:22:3b:2a:86:f5, 10332, 75, -50]",8.08956E+11,0.62931234,0.23629123,10.147363,-0.002443461,0.001527163,0.101098195,3.3062,-28.7066,50.1908,-3.1351266,-0.023237139,-0.061938006
37,8.08798E+11,"[b0:e4:d5:39:26:89, 22750, 330, -64, 14:22:3b:16:5a:bd, 4539, 75, -45, b0:e4:d5:96:3b:95, 14210, 90, -58, 14:22:3b:2a:86:f5, 10332, 75, -50]",8.09156E+11,-1.2574283,-0.19980069,9.739387,-0.007330383,-0.01786781,0.059406646,2.623,-28.621199,50.154198,-2.8257222,0.020343034,0.12839729
38,8.08798E+11,"[b0:e4:d5:39:26:89, 22750, 330, -64, 14:22:3b:16:5a:bd, 4539, 75, -45, b0:e4:d5:96:3b:95, 14210, 90, -58, 14:22:3b:2a:86:f5, 10332, 75, -50]",8.09356E+11,-0.35653058,-0.01794617,9.777073,-0.014049901,0.03894266,-0.017562376,2.8181999,-29.084799,50.1786,-2.982734,0.001834315,0.03644983
39,8.09546E+11,"[b0:e4:d5:39:26:89, 24375, 150, -65, 14:22:3b:16:5a:bd, 4871, 75, -45, b0:e4:d5:96:3b:95, 16347, 195, -57, 14:22:3b:2a:86:f5, 10351, 45, -49]",8.096E+11,-0.12921242,0.083748795,9.634102,-0.002596177,-0.016798794,0.019089539,2.623,-28.9018,50.0566,-3.0297716,-0.008691954,0.01341118
40,8.09546E+11,"[b0:e4:d5:39:26:89, 24375, 150, -65, 14:22:3b:16:5a:bd, 4871, 75, -45, b0:e4:d5:96:3b:95, 16347, 195, -57, 14:22:3b:2a:86:f5, 10351, 45, -49]",8.09799E+11,0.35353956,0.32542387,9.509077,0.005955936,0.001527163,0.016646078,2.4156,-29.084799,50.5568,-3.1242042,-0.034185495,-0.037162047
41,8.09546E+11,"[b0:e4:d5:39:26:89, 24375, 150, -65, 14:22:3b:16:5a:bd, 4871, 75, -45, b0:e4:d5:96:3b:95, 16347, 195, -57, 14:22:3b:2a:86:f5, 10351, 45, -49]",8.09997E+11,0.44626144,-0.11306087,9.782457,-0.008399397,-0.04841107,0.019089539,2.3302,-29.084799,50.3494,-3.1404243,0.011544991,-0.045586932
42,8.09546E+11,"[b0:e4:d5:39:26:89, 24375, 150, -65, 14:22:3b:16:5a:bd, 4871, 75, -45, b0:e4:d5:96:3b:95, 16347, 195, -57, 14:22:3b:2a:86:f5, 10351, 45, -49]",8.10198E+11,-0.37627137,0.096311115,9.819546,0.015424348,0.032986723,-0.010231993,2.3302,-28.425999,50.239597,-2.9955847,-0.009800596,0.038299877
43,8.1032E+11,"[b0:e4:d5:39:26:89, 21683, 360, -64, 14:22:3b:16:5a:bd, 5957, 45, -42, b0:e4:d5:96:3b:95, 16121, 165, -51, 14:22:3b:2a:86:f5, 10332, 45, -50]",8.10399E+11,-0.25663024,-0.059820566,9.734601,-0.002748894,0.001374447,0.005650504,2.5254,-28.7066,50.2518,-3.006881,0.006142937,0.026356583
44,8.1032E+11,"[b0:e4:d5:39:26:89, 21683, 360, -64, 14:22:3b:16:5a:bd, 5957, 45, -42, b0:e4:d5:96:3b:95, 16121, 165, -51, 14:22:3b:2a:86:f5, 10332, 45, -50]",8.10599E+11,-0.17467605,-0.25962126,9.820743,0.00702495,0.011148291,0.005650504,2.1227999,-28.5114,50.7276,-3.030697,0.026425676,0.017784564
45,8.1032E+11,"[b0:e4:d5:39:26:89, 21683, 360, -64, 14:22:3b:16:5a:bd, 5957, 45, -42, b0:e4:d5:96:3b:95, 16121, 165, -51, 14:22:3b:2a:86:f5, 10332, 45, -50]",8.10801E+11,-0.232702,-0.017347964,9.88176,0.002138028,0.017256944,0.036193766,1.708,-28.4138,51.1058,-3.0391896,0.001755066,0.02354429
46,8.1032E+11,"[b0:e4:d5:39:26:89, 21683, 360, -64, 14:22:3b:16:5a:bd, 5957, 45, -42, b0:e4:d5:96:3b:95, 16121, 165, -51, 14:22:3b:2a:86:f5, 10332, 45, -50]",8.10999E+11,-0.3272185,-0.15613168,9.844072,0.003665192,-0.030085113,0.028863383,1.2322,-28.0478,50.776398,-3.0348654,0.015850395,0.03322792
47,8.11025E+11,"[b0:e4:d5:39:26:89, 16027, 315, -65, 14:22:3b:16:5a:bd, 5070, 120, -46, 14:22:3b:2a:86:f5, 9441, 60, -53]",8.11202E+11,-0.80159557,-0.22552353,10.073185,-0.002443461,-0.036193766,0.019089539,1.6226,-28.230799,51.1058,-2.9352143,0.022314245,0.07940983
48,8.11025E+11,"[b0:e4:d5:39:26:89, 16027, 315, -65, 14:22:3b:16:5a:bd, 5070, 120, -46, 14:22:3b:2a:86:f5, 9441, 60, -53]",8.11401E+11,0.21894327,-0.16689938,10.063614,-0.005192355,0.020922136,0.028863383,2.4156,-28.609,50.6422,-3.094319,0.016578997,-0.021752499
49,8.11025E+11,"[b0:e4:d5:39:26:89, 16027, 315, -65, 14:22:3b:16:5a:bd, 5070, 120, -46, 14:22:3b:2a:86:f5, 9441, 60, -53]",8.11603E+11,-0.7070791,-0.08673982,10.077373,0.007177667,-9.16E-04,-0.007788532,2.5376,-28.4382,49.9468,-2.9296472,0.008586064,0.070050225
50,8.11025E+11,"[b0:e4:d5:39:26:89, 16027, 315, -65, 14:22:3b:16:5a:bd, 5070, 120, -46, 14:22:3b:2a:86:f5, 9441, 60, -53]",8.11803E+11,-0.58923256,-0.023928227,9.662816,0.002138028,0.022143865,0.041080687,1.5128,-28.4138,51.2034,-2.9794738,0.002471724,0.060903966
51,8.1188E+11,"[14:22:3b:16:5a:bd, 4359, 120, -45, b0:e4:d5:96:3b:95, 11898, 90, -55, 14:22:3b:2a:86:f5, 9214, 135, -55]",8.12005E+11,-0.6358926,-0.16271193,9.748958,-0.005192355,0.00992656,0.01786781,1.8543999,-27.876999,49.898,-2.955276,0.016653256,0.065134466
52,8.1188E+11,"[14:22:3b:16:5a:bd, 4359, 120, -45, b0:e4:d5:96:3b:95, 11898, 90, -55, 14:22:3b:2a:86:f5, 9214, 135, -55]",8.12205E+11,-0.009571291,-0.09212367,9.8632145,0.008552114,-0.014202617,0.030085113,1.708,-28.694399,51.118,-3.0793815,0.00933985,9.70E-04
53,8.1188E+11,"[14:22:3b:16:5a:bd, 4359, 120, -45, b0:e4:d5:96:3b:95, 11898, 90, -55, 14:22:3b:2a:86:f5, 9214, 135, -55]",8.12404E+11,0.7118647,-0.025124637,9.548559,0.014660766,-0.015424348,7.64E-04,1.9153999,-28.5114,51.020397,3.0753324,0.002623961,-0.074414395
54,8.1188E+11,"[14:22:3b:16:5a:bd, 4359, 120, -45, b0:e4:d5:96:3b:95, 11898, 90, -55, 14:22:3b:2a:86:f5, 9214, 135, -55]",8.12603E+11,-0.77826554,-0.07776674,10.224531,-0.013744468,0.00870483,0.015424348,1.525,-28.9018,50.813,-2.9552236,0.007583814,0.07597098
55,8.12672E+11,"[b0:e4:d5:39:26:89, 20718, 330, -65, 14:22:3b:16:5a:bd, 4000, 150, -46, b0:e4:d5:96:3b:95, 12316, 45, -53, 14:22:3b:2a:86:f5, 12792, 60, -51]",8.12805E+11,-0.37507495,-0.051445685,9.820144,-0.005192355,0.00870483,-0.010231993,1.7324,-27.4744,50.7886,-3.007534,0.005234927,0.03817589
56,8.12672E+11,"[b0:e4:d5:39:26:89, 20718, 330, -65, 14:22:3b:16:5a:bd, 4000, 150, -46, b0:e4:d5:96:3b:95, 12316, 45, -53, 14:22:3b:2a:86:f5, 12792, 60, -51]",8.13005E+11,-0.30029923,0.14955142,9.814162,-0.001527163,0.00870483,-0.006566802,1.6104,-28.230799,51.2034,-3.0325449,-0.015230021,0.030589014
57,8.12672E+11,"[b0:e4:d5:39:26:89, 20718, 330, -65, 14:22:3b:16:5a:bd, 4000, 150, -46, b0:e4:d5:96:3b:95, 12316, 45, -53, 14:22:3b:2a:86:f5, 12792, 60, -51]",8.13205E+11,0.3589234,0.23449662,9.685548,-0.005039638,0.005039638,0.039858956,1.1467999,-28.06,50.6788,3.1166391,-0.024189655,-0.037040677
58,8.12672E+11,"[b0:e4:d5:39:26:89, 20718, 330, -65, 14:22:3b:16:5a:bd, 4000, 150, -46, b0:e4:d5:96:3b:95, 12316, 45, -53, 14:22:3b:2a:86:f5, 12792, 60, -51]",8.13408E+11,0.3696911,-0.003589234,9.886545,0.023060163,-9.16E-04,-0.001679879,0.93939996,-27.6696,50.9594,3.1066906,3.63E-04,-0.037375942
59,8.13423E+11,"[b0:e4:d5:39:26:89, 21222, 435, -64, 14:22:3b:16:5a:bd, 4550, 45, -43, b0:e4:d5:96:3b:95, 12312, 90, -52, 14:22:3b:2a:86:f5, 9976, 405, -57]",8.13607E+11,0.19740787,0.20039889,9.876375,0.00702495,0.005039638,0.003207043,0.93939996,-27.6696,50.861797,3.1389022,-0.020283898,-0.019985225
60,8.13423E+11,"[b0:e4:d5:39:26:89, 21222, 435, -64, 14:22:3b:16:5a:bd, 4550, 45, -43, b0:e4:d5:96:3b:95, 12312, 90, -52, 14:22:3b:2a:86:f5, 9976, 405, -57]",8.13808E+11,-0.4103691,0.24885355,10.052248,0.018325957,-0.02397646,7.64E-04,1.3054,-27.5598,51.5694,-3.0239115,-0.024730364,0.04080096
61,8.13423E+11,"[b0:e4:d5:39:26:89, 21222, 435, -64, 14:22:3b:16:5a:bd, 4550, 45, -43, b0:e4:d5:96:3b:95, 12312, 90, -52, 14:22:3b:2a:86:f5, 9976, 405, -57]",8.14007E+11,0.46301118,0.23509483,9.757333,0.001221731,-0.020463986,0.005650504,0.92719996,-27.4744,51.1546,3.0894206,-0.024062444,-0.047417067
62,8.14191E+11,"[b0:e4:d5:39:26:89, 22046, 240, -65, 14:22:3b:16:5a:bd, 6648, 120, -46, b0:e4:d5:96:3b:95, 11976, 75, -53, 14:22:3b:2a:86:f5, 13875, 105, -53]",8.14226E+11,0.22731815,0.02871387,9.705289,-0.00290161,0.012370021,-0.015118915,0.53679997,-27.291399,51.1302,3.1175253,-0.00295776,-0.023417808
63,8.14191E+11,"[b0:e4:d5:39:26:89, 22046, 240, -65, 14:22:3b:16:5a:bd, 6648, 120, -46, b0:e4:d5:96:3b:95, 11976, 75, -53, 14:22:3b:2a:86:f5, 13875, 105, -53]",8.14426E+11,-0.42771706,0.024526432,9.933804,-0.007788532,0.02076942,0.019089539,0.2562,-27.876999,50.8252,-3.0545943,-0.002466697,0.04303015
64,8.14191E+11,"[b0:e4:d5:39:26:89, 22046, 240, -65, 14:22:3b:16:5a:bd, 6648, 120, -46, b0:e4:d5:96:3b:95, 11976, 75, -53, 14:22:3b:2a:86:f5, 13875, 105, -53]",8.14628E+11,-0.014356935,-0.05383851,9.643674,-0.001374447,-0.004581489,0.010537425,0.26839998,-27.1206,50.4104,-3.1287966,0.005582715,0.00148874
65,8.14191E+11,"[b0:e4:d5:39:26:89, 22046, 240, -65, 14:22:3b:16:5a:bd, 6648, 120, -46, b0:e4:d5:96:3b:95, 11976, 75, -53, 14:22:3b:2a:86:f5, 13875, 105, -53]",8.14827E+11,-0.18723837,0.22612174,9.795019,0.014355334,0.012370021,-0.022449298,0.46359998,-27.4988,50.629997,-3.091697,-0.023077067,0.019113343
66,8.14976E+11,"[b0:e4:d5:39:26:89, 20718, 240, -64, 14:22:3b:16:5a:bd, 3492, 105, -49, b0:e4:d5:96:3b:95, 11433, 30, -57, 14:22:3b:2a:86:f5, 10937, 75, -52]",8.15026E+11,-0.13280165,-0.09750752,9.948758,0.003207043,0.03176499,-4.58E-04,0.0122,-27.144999,49.3978,-3.116409,0.009799786,0.013347773
67,8.14976E+11,"[b0:e4:d5:39:26:89, 20718, 240, -64, 14:22:3b:16:5a:bd, 3492, 105, -49, b0:e4:d5:96:3b:95, 11433, 30, -57, 14:22:3b:2a:86:f5, 10937, 75, -52]",8.15229E+11,-0.23389842,0.0735793,9.676575,0.017256944,-0.03848451,-0.017562376,0.427,-27.291399,51.423,-3.0813546,-0.007601491,0.024166908
68,8.14976E+11,"[b0:e4:d5:39:26:89, 20718, 240, -64, 14:22:3b:16:5a:bd, 3492, 105, -49, b0:e4:d5:96:3b:95, 11433, 30, -57, 14:22:3b:2a:86:f5, 10937, 75, -52]",8.15429E+11,-0.084346995,-0.23090738,9.825528,-0.003054326,0.04260785,-0.006566802,-0.0488,-27.6696,51.313198,-3.1267889,0.023495572,0.008584264
69,8.14976E+11,"[b0:e4:d5:39:26:89, 20718, 240, -64, 14:22:3b:16:5a:bd, 3492, 105, -49, b0:e4:d5:96:3b:95, 11433, 30, -57, 14:22:3b:2a:86:f5, 10937, 75, -52]",8.15628E+11,0.093918286,0.12323037,10.019346,0.005955936,-0.004581489,0.004428773,0.23179999,-27.571999,51.630398,3.1326528,-0.012298083,-0.00937342
70,8.15723E+11,"[b0:e4:d5:39:26:89, 18253, 315, -64, 14:22:3b:16:5a:bd, 3476, 150, -49, b0:e4:d5:96:3b:95, 15886, 75, -53, 14:22:3b:2a:86:f5, 10851, 60, -51]",8.1583E+11,-0.06699903,-0.001794617,9.872188,0.010995574,-0.033750303,-0.013897184,0.47579998,-27.0352,50.02,-3.1114366,1.82E-04,0.006786541
