Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,6.35522E+14,"['[b0:e4:d5:39:26:89, 919, 55, -46, 14:22:3b:16:5a:bd, 19358, 91, -78, b0:e4:d5:91:ba:5d, 21145, 85, -73, cc:f4:11:8b:29:4d, 14514, 116, -72, b0:e4:d5:96:3b:95, 31679, 394, -81, b0:e4:d5:01:26:f5, 9358, 279, -57, 14:22:3b:2a:86:f5, 10803, 120, -77, f8:1a:2b:06:3c:0b, 14181, 196, -79]']",6.35522E+14,0.73519474,-0.014356935,9.753145,-0.002443389,-0.008093726,-0.010537115,34.275,-3.325,46.15,-1.6763537,0.001467866,-0.07523798
11,6.35522E+14,"['[b0:e4:d5:39:26:89, 880, 0, -47, 14:22:3b:16:5a:bd, 19387, 133, -77, b0:e4:d5:91:ba:5d, 21057, 58, -73, cc:f4:11:8b:29:4d, 14202, 258, -71, b0:e4:d5:96:3b:95, 31411, 281, -80, b0:e4:d5:01:26:f5, 9475, 203, -57, 14:22:3b:2a:86:f5, 10657, 213, -77, f8:1a:2b:06:3c:0b, 13946, 196, -79]']",6.35522E+14,0.7046863,0.023928227,9.832706,0.000916271,-0.000763559,0.011606098,34.4,-3.575,45.9625,-1.6892424,-0.002427304,-0.07154526
12,6.35522E+14,"['[b0:e4:d5:39:26:89, 450, 307, -45, 14:22:3b:16:5a:bd, 19387, 181, -75, b0:e4:d5:91:ba:5d, 21087, 64, -72, cc:f4:11:8b:29:4d, 14475, 67, -68, b0:e4:d5:96:3b:95, 31411, 238, -80, b0:e4:d5:01:26:f5, 9670, 295, -57, 14:22:3b:2a:86:f5, 13586, 1625, -76, f8:1a:2b:06:3c:0b, 14169, 192, -81]']",6.35522E+14,0.66699934,0.037686955,9.793823,-0.001374406,0.002901525,0.004275931,35.037502,-3.5,45.100002,-1.6857346,-0.003839121,-0.06799908
13,6.35522E+14,"['[b0:e4:d5:39:26:89, 880, 96, -46, 14:22:3b:16:5a:bd, 19563, 83, -74, b0:e4:d5:91:ba:5d, 21438, 86, -70, cc:f4:11:8b:29:4d, 14319, 95, -68, b0:e4:d5:96:3b:95, 32031, 131, -80, b0:e4:d5:01:26:f5, 10100, 91, -58, 14:22:3b:2a:86:f5, 14875, 1607, -76, f8:1a:2b:06:3c:0b, 13975, 394, -80]']",6.35522E+14,0.61076796,0.022731815,9.783653,0.007177455,-0.000763559,0.003206948,34.662502,-3.925,45.2625,-1.6970992,-0.00231893,-0.06234649
14,6.35523E+14,"['[b0:e4:d5:39:26:89, 723, 110, -45, 14:22:3b:16:5a:bd, 19651, 136, -75, b0:e4:d5:91:ba:5d, 21497, 145, -71, cc:f4:11:8b:29:4d, 14319, 53, -68, b0:e4:d5:96:3b:95, 31947, 241, -80, b0:e4:d5:01:26:f5, 9836, 270, -59, 14:22:3b:2a:86:f5, 15842, 89, -76, f8:1a:2b:06:3c:0b, 12599, 1251, -80]']",6.35523E+14,0.63948184,0.023330022,9.779466,-0.000152712,0.000305424,-0.000610847,34.3125,-3.05,45.4875,-1.6716125,-0.002380525,-0.0652973
15,6.35523E+14,"['[b0:e4:d5:39:26:89, 723, 110, -45, 14:22:3b:16:5a:bd, 19651, 136, -75, b0:e4:d5:91:ba:5d, 21497, 145, -71, cc:f4:11:8b:29:4d, 14319, 53, -68, b0:e4:d5:96:3b:95, 31947, 241, -80, b0:e4:d5:01:26:f5, 9836, 270, -59, 14:22:3b:2a:86:f5, 15842, 89, -76, f8:1a:2b:06:3c:0b, 12599, 1251, -80]']",6.35523E+14,0.5306084,0.01375873,10.010972,0.005192202,-0.008246438,-0.018783553,34.4625,-3.175,45.1375,-1.671604,-0.001372438,-0.05295314
16,6.35523E+14,"['[b0:e4:d5:39:26:89, 841, 146, -45, 14:22:3b:16:5a:bd, 19651, 58, -75, b0:e4:d5:91:ba:5d, 21262, 145, -72, cc:f4:11:8b:29:4d, 14280, 150, -68, b0:e4:d5:96:3b:95, 32064, 362, -80, b0:e4:d5:01:26:f5, 10012, 154, -59, 14:22:3b:2a:86:f5, 15784, 143, -75, f8:1a:2b:06:3c:0b, 13185, 2016, -79]']",6.35523E+14,0.76749784,-0.07956135,10.082756,0.029167956,-0.00167983,0.026724568,33.9375,-3.6125,45.4875,-1.6768652,0.00786791,-0.07597334
17,6.35523E+14,"['[b0:e4:d5:39:26:89, 1466, 83, -48, 14:22:3b:16:5a:bd, 19191, 166, -77, b0:e4:d5:91:ba:5d, 21555, 97, -71, cc:f4:11:8b:29:4d, 14709, 123, -70, b0:e4:d5:96:3b:95, 31780, 729, -80, b0:e4:d5:01:26:f5, 10129, 63, -59, 14:22:3b:2a:86:f5, 15286, 217, -73, f8:1a:2b:06:3c:0b, 14766, 1191, -79]']",6.35523E+14,0.47198427,0.10767702,9.794421,-0.009009997,-0.001985254,0.006566608,34.25,-3.575,46.125,-1.6982279,-0.010980526,-0.048151843
18,6.35524E+14,"['[b0:e4:d5:39:26:89, 1426, 57, -48, 14:22:3b:16:5a:bd, 19553, 83, -77, b0:e4:d5:91:ba:5d, 21379, 133, -71, cc:f4:11:8b:29:4d, 14348, 225, -70, b0:e4:d5:96:3b:95, 31914, 411, -86, b0:e4:d5:01:26:f5, 10247, 130, -57, 14:22:3b:2a:86:f5, 16868, 97, -80, f8:1a:2b:06:3c:0b, 15411, 174, -71]']",6.35524E+14,0.6436693,0.549751,9.346365,0.011300675,0.002137966,0.056961507,34.425,-3.4375,46.125,-1.7691431,-0.05861356,-0.06875984
19,6.35524E+14,"['[b0:e4:d5:39:26:89, 1231, 192, -46, 14:22:3b:16:5a:bd, 19739, 212, -74, b0:e4:d5:91:ba:5d, 20959, 127, -75, cc:f4:11:8b:29:4d, 14749, 151, -72, b0:e4:d5:96:3b:95, 32500, 628, -81, b0:e4:d5:01:26:f5, 9202, 146, -58, 14:22:3b:2a:86:f5, 17776, 319, -82, f8:1a:2b:06:3c:0b, 13302, 597, -78]']",6.35524E+14,0.590429,0.18604197,10.039087,-0.005650337,-0.008857286,0.03466558,34.1375,-3.2,46.15,-1.7004066,-0.018497683,-0.058745347
20,6.35524E+14,"['[b0:e4:d5:39:26:89, 1231, 192, -46, 14:22:3b:16:5a:bd, 19739, 212, -74, b0:e4:d5:91:ba:5d, 20959, 127, -75, cc:f4:11:8b:29:4d, 14749, 151, -72, b0:e4:d5:96:3b:95, 32500, 628, -81, b0:e4:d5:01:26:f5, 9202, 146, -58, 14:22:3b:2a:86:f5, 17776, 319, -82, f8:1a:2b:06:3c:0b, 13302, 597, -78]']",6.35524E+14,0.5479564,-0.28295127,9.713065,-0.002137966,0,-0.034818295,34.475002,-3.05,45.8125,-1.6229631,0.029076556,-0.056354634
21,6.35524E+14,"['[b0:e4:d5:39:26:89, 1036, 111, -46, 14:22:3b:16:5a:bd, 19241, 301, -76, b0:e4:d5:91:ba:5d, 20823, 147, -68, cc:f4:11:8b:29:4d, 14670, 198, -69, b0:e4:d5:96:3b:95, 30876, 1207, -86, b0:e4:d5:01:26:f5, 8889, 118, -63, 14:22:3b:2a:86:f5, 11858, 2404, -77, f8:1a:2b:06:3c:0b, 12950, 0, -78]']",6.35524E+14,0.53359944,0.55034924,9.634701,0.014507622,-0.006261184,-0.060168456,34.3125,-3.0625,45.8125,-1.7507029,-0.056972444,-0.055326566
22,6.35524E+14,"['[b0:e4:d5:39:26:89, 968, 127, -47, 14:22:3b:16:5a:bd, 19475, 280, -76, b0:e4:d5:91:ba:5d, 20735, 196, -71, cc:f4:11:8b:29:4d, 14114, 391, -65, b0:e4:d5:96:3b:95, 35831, 1117, -83, b0:e4:d5:01:26:f5, 9749, 95, -63, 14:22:3b:2a:86:f5, 16135, 67, -76, f8:1a:2b:06:3c:0b, 12979, 211, -79]']",6.35524E+14,0.6753742,-0.38285163,9.558728,-0.001374406,0.002748813,-0.001832542,34.4625,-3.175,45.975002,-1.6107504,0.039931726,-0.07053801
23,6.35525E+14,"['[b0:e4:d5:39:26:89, 841, 442, -48, 14:22:3b:16:5a:bd, 19622, 133, -75, b0:e4:d5:91:ba:5d, 20442, 139, -68, cc:f4:11:8b:29:4d, 14631, 55, -67, b0:e4:d5:96:3b:95, 30826, 196, -80, b0:e4:d5:01:26:f5, 8538, 242, -65, 14:22:3b:2a:86:f5, 10979, 514, -71, f8:1a:2b:06:3c:0b, 12218, 474, -78]']",6.35525E+14,0.60777694,-0.13938192,9.75135,0.004886778,0.003817795,-0.006566608,34.6125,-3.1625001,45.9625,-1.6488136,0.014264951,-0.06224694
24,6.35525E+14,"['[b0:e4:d5:39:26:89, 1309, 57, -51, 14:22:3b:16:5a:bd, 19475, 123, -73, b0:e4:d5:91:ba:5d, 20686, 110, -69, cc:f4:11:8b:29:4d, 14553, 95, -68, b0:e4:d5:96:3b:95, 29403, 273, -80, b0:e4:d5:01:26:f5, 8850, 55, -60, 14:22:3b:2a:86:f5, 10764, 292, -70, f8:1a:2b:06:3c:0b, 13126, 66, -78]']",6.35525E+14,0.637089,0.4564309,9.732806,-0.004886778,0.002596101,-0.014049487,34.475002,-2.9125001,46.15,-1.7339631,-0.046761867,-0.065364644
25,6.35525E+14,"['[b0:e4:d5:39:26:89, 1309, 57, -51, 14:22:3b:16:5a:bd, 19475, 123, -73, b0:e4:d5:91:ba:5d, 20686, 110, -69, cc:f4:11:8b:29:4d, 14553, 95, -68, b0:e4:d5:96:3b:95, 29403, 273, -80, b0:e4:d5:01:26:f5, 8850, 55, -60, 14:22:3b:2a:86:f5, 10764, 292, -70, f8:1a:2b:06:3c:0b, 13126, 66, -78]']",6.35525E+14,0.57846487,0.29491538,9.885348,-0.006413896,0.003970507,0.000458135,33.95,-3.3500001,45.825,-1.7224158,-0.029773835,-0.058450744
26,6.35525E+14,"['[b0:e4:d5:39:26:89, 1934, 166, -50, 14:22:3b:16:5a:bd, 19299, 320, -73, b0:e4:d5:91:ba:5d, 20969, 112, -67, cc:f4:11:8b:29:4d, 14436, 174, -68, b0:e4:d5:96:3b:95, 27678, 0, -78, b0:e4:d5:01:26:f5, 8772, 199, -61, 14:22:3b:2a:86:f5, 12239, 266, -80, f8:1a:2b:06:3c:0b, 12833, 344, -84]']",6.35525E+14,0.5880362,0.28175488,10.1288185,0.003665084,-0.00335966,-0.007941014,34.4,-3.575,46.3,-1.7247263,-0.027763257,-0.057990655
27,6.35525E+14,"['[b0:e4:d5:39:26:89, 1466, 95, -49, 14:22:3b:16:5a:bd, 18977, 303, -74, b0:e4:d5:91:ba:5d, 20100, 433, -63, cc:f4:11:8b:29:4d, 14875, 394, -69, b0:e4:d5:96:3b:95, 28756, 141, -75, b0:e4:d5:01:26:f5, 8889, 149, -60, 14:22:3b:2a:86:f5, 12053, 138, -79, f8:1a:2b:06:3c:0b, 12130, 93, -83]']",6.35525E+14,0.60358953,0.23150559,9.571889,-0.012064233,0.004734066,-0.03130592,34.1375,-3.2,46.3125,-1.710035,-0.024133358,-0.06297518
28,6.35526E+14,"['[b0:e4:d5:39:26:89, 1114, 203, -46, 14:22:3b:16:5a:bd, 18928, 208, -74, b0:e4:d5:91:ba:5d, 20969, 50, -67, cc:f4:11:8b:29:4d, 16047, 224, -71, b0:e4:d5:96:3b:95, 28264, 1056, -77, b0:e4:d5:01:26:f5, 8264, 146, -66, 14:22:3b:2a:86:f5, 11770, 271, -72, f8:1a:2b:06:3c:0b, 14503, 770, -72]']",6.35526E+14,0.53180486,-0.654437,9.725029,-0.002137966,-0.002443389,-0.03115321,34.475002,-3.05,46.4875,-1.564679,0.06709284,-0.054629732
29,6.35526E+14,"['[b0:e4:d5:39:26:89, 1153, 199, -47, 14:22:3b:16:5a:bd, 19006, 91, -70, b0:e4:d5:91:ba:5d, 21174, 142, -66, cc:f4:11:8b:29:4d, 14749, 146, -68, b0:e4:d5:96:3b:95, 26194, 2497, -79, b0:e4:d5:01:26:f5, 8498, 151, -68, 14:22:3b:2a:86:f5, 14436, 121, -74, f8:1a:2b:06:3c:0b, 15020, 206, -73]']",6.35526E+14,0.7322037,0.12981063,10.094122,0.028709821,-0.001374406,0.052380152,34.05,-2.6875,45.675,-1.6781296,-0.012825619,-0.07241081
30,6.35526E+14,"['[b0:e4:d5:39:26:89, 880, 191, -47, 14:22:3b:16:5a:bd, 19006, 189, -71, b0:e4:d5:91:ba:5d, 20647, 201, -67, cc:f4:11:8b:29:4d, 14407, 176, -70, b0:e4:d5:96:3b:95, 28616, 134, -84, b0:e4:d5:01:26:f5, 9397, 0, -63, 14:22:3b:2a:86:f5, 15696, 97, -76, f8:1a:2b:06:3c:0b, 15372, 110, -75]']",6.35526E+14,0.637089,0.61794645,9.678967,-0.000763559,-0.001221695,-0.037261683,34.3875,-2.5375001,46.5,-1.7488672,-0.06362042,-0.06572719
31,6.35526E+14,"['[b0:e4:d5:39:26:89, 880, 191, -47, 14:22:3b:16:5a:bd, 19006, 189, -71, b0:e4:d5:91:ba:5d, 20647, 201, -67, cc:f4:11:8b:29:4d, 14407, 176, -70, b0:e4:d5:96:3b:95, 28616, 134, -84, b0:e4:d5:01:26:f5, 9397, 0, -63, 14:22:3b:2a:86:f5, 15696, 97, -76, f8:1a:2b:06:3c:0b, 15372, 110, -75]']",6.35526E+14,0.5706882,-0.011964113,9.415757,-0.004734066,0,-0.026266431,33.75,-2.4625,46.525,-1.6484094,0.00126832,-0.060535856
32,6.35526E+14,"['[b0:e4:d5:39:26:89, 1192, 146, -51, 14:22:3b:16:5a:bd, 18450, 73, -77, b0:e4:d5:91:ba:5d, 21116, 179, -68, cc:f4:11:8b:29:4d, 14592, 390, -69, b0:e4:d5:96:3b:95, 28113, 179, -79, b0:e4:d5:01:26:f5, 8460, 95, -61, 14:22:3b:2a:86:f5, 16838, 113, -71, f8:1a:2b:06:3c:0b, 13624, 253, -70]']",6.35526E+14,0.5808577,0.19322042,9.562318,-0.022906773,-0.00503949,-0.05222744,34.162502,-1.7875,47.025,-1.6593821,-0.020166531,-0.0606699
33,6.35527E+14,"['[b0:e4:d5:39:26:89, 919, 55, -43, 14:22:3b:16:5a:bd, 18743, 272, -72, b0:e4:d5:91:ba:5d, 21174, 81, -66, cc:f4:11:8b:29:4d, 15061, 123, -63, b0:e4:d5:96:3b:95, 27561, 121, -80, b0:e4:d5:01:26:f5, 8538, 114, -60, 14:22:3b:2a:86:f5, 11419, 291, -76, f8:1a:2b:06:3c:0b, 12364, 333, -70]']",6.35527E+14,0.73100734,0.08554341,9.68495,0.001527118,-0.008246438,-0.023823043,35.100002,-1.825,46.4875,-1.6423043,-0.008807331,-0.075335845
34,6.35527E+14,"['[b0:e4:d5:39:26:89, 919, 55, -43, 14:22:3b:16:5a:bd, 18743, 272, -72, b0:e4:d5:91:ba:5d, 21174, 81, -66, cc:f4:11:8b:29:4d, 15061, 123, -63, b0:e4:d5:96:3b:95, 27561, 121, -80, b0:e4:d5:01:26:f5, 8538, 114, -60, 14:22:3b:2a:86:f5, 11419, 291, -76, f8:1a:2b:06:3c:0b, 12364, 333, -70]']",6.35527E+14,0.7106683,-0.09032906,9.8428755,0.020768806,-0.00671932,0.011911522,33.75,-2.4625,46.037502,-1.6372573,0.009153018,-0.07207622
35,6.35527E+14,"['[b0:e4:d5:39:26:89, 1856, 147, -45, 14:22:3b:16:5a:bd, 19065, 58, -69, b0:e4:d5:91:ba:5d, 21584, 100, -64, cc:f4:11:8b:29:4d, 14905, 250, -67, b0:e4:d5:96:3b:95, 29319, 1410, -76, b0:e4:d5:01:26:f5, 9084, 279, -57, 14:22:3b:2a:86:f5, 15344, 1811, -70, f8:1a:2b:06:3c:0b, 12716, 234, -75]']",6.35527E+14,0.68853474,0.20997019,9.887741,0.002137966,0.006413896,0.012827792,33.75,-2.4625,46.037502,-1.684652,-0.021180939,-0.06952296
36,6.35527E+14,"['[b0:e4:d5:39:26:89, 1388, 199, -44, 14:22:3b:16:5a:bd, 18801, 298, -65, b0:e4:d5:91:ba:5d, 21057, 180, -68, cc:f4:11:8b:29:4d, 14905, 335, -63, b0:e4:d5:96:3b:95, 29051, 321, -77, b0:e4:d5:01:26:f5, 9241, 114, -63, 14:22:3b:2a:86:f5, 16155, 199, -79, f8:1a:2b:06:3c:0b, 12763, 400, -78]']",6.35527E+14,0.44147578,0.6550352,9.6993065,0.007330167,0.003970507,-0.00167983,33.6375,-2.2250001,45.8875,-1.7407496,-0.06736231,-0.04548483
37,6.35528E+14,"['[b0:e4:d5:39:26:89, 1739, 56, -49, 14:22:3b:16:5a:bd, 18889, 117, -67, b0:e4:d5:91:ba:5d, 22991, 820, -71, cc:f4:11:8b:29:4d, 14553, 109, -66, b0:e4:d5:96:3b:95, 28683, 268, -84, b0:e4:d5:01:26:f5, 9358, 199, -62, 14:22:3b:2a:86:f5, 15960, 221, -69, f8:1a:2b:06:3c:0b, 12071, 180, -79]']",6.35528E+14,0.47198427,0.5455636,9.633504,-0.004275931,-0.005344913,0.021226943,34.55,-2.3875,46.675,-1.72812,-0.056503836,-0.04895489
38,6.35528E+14,"['[b0:e4:d5:39:26:89, 1505, 56, -45, 14:22:3b:16:5a:bd, 18538, 1407, -66, b0:e4:d5:91:ba:5d, 23186, 73, -77, cc:f4:11:8b:29:4d, 14583, 355, -68, b0:e4:d5:96:3b:95, 28465, 118, -81, b0:e4:d5:01:26:f5, 9397, 165, -62, 14:22:3b:2a:86:f5, 13059, 366, -79, f8:1a:2b:06:3c:0b, 13536, 850, -81]']",6.35528E+14,0.6029913,0.18424734,9.643674,-0.030847786,-0.002290677,-0.024281178,33.6125,-2.3500001,46.2,-1.6769912,-0.019065965,-0.062445838
39,6.35528E+14,"['[b0:e4:d5:39:26:89, 1505, 56, -45, 14:22:3b:16:5a:bd, 18538, 1407, -66, b0:e4:d5:91:ba:5d, 23186, 73, -77, cc:f4:11:8b:29:4d, 14583, 355, -68, b0:e4:d5:96:3b:95, 28465, 118, -81, b0:e4:d5:01:26:f5, 9397, 165, -62, 14:22:3b:2a:86:f5, 13059, 366, -79, f8:1a:2b:06:3c:0b, 13536, 850, -81]']",6.35528E+14,0.47976094,0.23569304,9.612567,-0.02367033,0.007941014,-0.07543964,33.875,-2.7125,46.675,-1.6937759,-0.024483884,-0.049868386
40,6.35528E+14,"['[b0:e4:d5:39:26:89, 1348, 82, -46, 14:22:3b:16:5a:bd, 18948, 304, -66, b0:e4:d5:91:ba:5d, 23723, 319, -74, cc:f4:11:8b:29:4d, 14670, 286, -65, b0:e4:d5:96:3b:95, 28331, 116, -84, b0:e4:d5:01:26:f5, 9514, 105, -63, 14:22:3b:2a:86:f5, 16252, 135, -76, f8:1a:2b:06:3c:0b, 12403, 121, -82]']",6.35528E+14,0.7004988,0.05742774,9.812965,-0.000610847,-0.001832542,0.026266431,34.05,-2.6875,47.0125,-1.6676742,-0.005837311,-0.07126414
41,6.35528E+14,"['[b0:e4:d5:39:26:89, 1348, 82, -47, 14:22:3b:16:5a:bd, 18684, 225, -68, b0:e4:d5:91:ba:5d, 24045, 107, -67, cc:f4:11:8b:29:4d, 15217, 123, -64, b0:e4:d5:96:3b:95, 27795, 249, -82, b0:e4:d5:01:26:f5, 9553, 110, -61, 14:22:3b:2a:86:f5, 11917, 270, -78, f8:1a:2b:06:3c:0b, 12130, 169, -83]']",6.35528E+14,0.69152576,0.23389842,9.97807,-0.009162709,-0.004275931,0.022448637,33.75,-2.6000001,47.2,-1.6936597,-0.023380892,-0.06919392
42,6.35529E+14,"['[b0:e4:d5:39:26:89, 1778, 58, -47, 14:22:3b:16:5a:bd, 19036, 161, -68, b0:e4:d5:91:ba:5d, 21272, 204, -69, cc:f4:11:8b:29:4d, 17776, 1051, -70, b0:e4:d5:96:3b:95, 29202, 1087, -80, b0:e4:d5:01:26:f5, 9748, 165, -57, 14:22:3b:2a:86:f5, 11741, 120, -75, f8:1a:2b:06:3c:0b, 13575, 226, -76]']",6.35529E+14,0.5246264,0.35593235,9.688539,0.004581355,0.005344913,0.016645588,33.6125,-2.3500001,45.8875,-1.7017823,-0.03666728,-0.05409634
43,6.35529E+14,"['[b0:e4:d5:39:26:89, 1778, 58, -47, 14:22:3b:16:5a:bd, 19036, 161, -68, b0:e4:d5:91:ba:5d, 21272, 204, -69, cc:f4:11:8b:29:4d, 17776, 1051, -70, b0:e4:d5:96:3b:95, 29202, 1087, -80, b0:e4:d5:01:26:f5, 9748, 165, -57, 14:22:3b:2a:86:f5, 11741, 120, -75, f8:1a:2b:06:3c:0b, 13575, 226, -76]']",6.35529E+14,0.6723832,0.046660043,9.559925,-0.009773556,0.003817795,-0.015423893,34.25,-2.3,46.8375,-1.6528394,-0.00486873,-0.070217885
44,6.35529E+14,"['[b0:e4:d5:39:26:89, 1759, 194, -50, 14:22:3b:16:5a:bd, 19006, 153, -65, b0:e4:d5:91:ba:5d, 21272, 153, -75, cc:f4:11:8b:29:4d, 15217, 146, -69, b0:e4:d5:96:3b:95, 29085, 125, -76, b0:e4:d5:01:26:f5, 9553, 293, -60, 14:22:3b:2a:86:f5, 11653, 109, -72, f8:1a:2b:06:3c:0b, 12130, 95, -75]']",6.35529E+14,0.8668,-0.08554341,9.631111,0.010537115,0.001832542,0.026419144,34.575,-2.2625,46.675,-1.6310097,0.008846002,-0.08975818
