Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
11,1.69223E+13,"[b0:e4:d5:39:26:89, 9141, 104, -66, 14:22:3b:16:5a:bd, 15256, 82, -69, b0:e4:d5:91:ba:5d, 27180, 270, -75, cc:f4:11:8b:29:4d, 16604, 568, -79, b0:e4:d5:96:3b:95, 18866, 99, -76, 14:22:3b:2a:86:f5, 15022, 174, -78, f8:1a:2b:06:3c:0b, 14796, 127, -72]",1.69225E+13,-1.0037891,0.485743,9.608379,7.64E-04,-0.087962,-0.29946786,-7.8125,26.2625,37.675,0.157311,-0.050238155,0.10409258
12,1.69225E+13,"[b0:e4:d5:39:26:89, 8067, 242, -71, 14:22:3b:16:5a:bd, 15530, 67, -69, b0:e4:d5:91:ba:5d, 27034, 209, -78, cc:f4:11:8b:29:4d, 14514, 116, -80, b0:e4:d5:96:3b:95, 22024, 112, -78, 14:22:3b:2a:86:f5, 14905, 110, -74, f8:1a:2b:06:3c:0b, 15147, 291, -76]",1.69227E+13,-0.007776673,0.11425728,10.330414,-0.008704574,-0.081395395,-0.023975754,-8.175,25.9625,38.175,0.30877542,-0.011059826,7.53E-04
13,1.69228E+13,"[b0:e4:d5:39:26:89, 7794, 99, -73, 14:22:3b:16:5a:bd, 15803, 146, -68, b0:e4:d5:91:ba:5d, 26712, 152, -80, cc:f4:11:8b:29:4d, 13538, 400, -83, b0:e4:d5:96:3b:95, 18098, 62, -77, f8:1a:2b:06:3c:0b, 14825, 147, -73]",1.69229E+13,-0.43788654,0.17288144,10.188041,0.00503949,0.008399149,-0.032069482,-7.8875003,25.612501,38.162502,0.24506544,-0.01695178,0.04295401
14,1.69231E+13,"[b0:e4:d5:39:26:89, 11104, 2156, -73, 14:22:3b:16:5a:bd, 15100, 276, -68, b0:e4:d5:91:ba:5d, 27825, 803, -77, cc:f4:11:8b:29:4d, 16936, 117, -82, b0:e4:d5:96:3b:95, 14495, 58, -72, 14:22:3b:2a:86:f5, 14866, 199, -74, f8:1a:2b:06:3c:0b, 15802, 110, -72]",1.69231E+13,-0.020937199,0.111864455,9.767502,0.018783553,-0.055434387,0.0387888,-8.337501,25.8125,38.175,0.31456292,-0.011452192,0.002143554
15,1.69231E+13,"[b0:e4:d5:39:26:89, 11104, 2156, -73, 14:22:3b:16:5a:bd, 15100, 276, -68, b0:e4:d5:91:ba:5d, 27825, 803, -77, cc:f4:11:8b:29:4d, 16936, 117, -82, b0:e4:d5:96:3b:95, 14495, 58, -72, 14:22:3b:2a:86:f5, 14866, 199, -74, f8:1a:2b:06:3c:0b, 15802, 110, -72]",1.69233E+13,-0.7507481,0.47856453,9.794421,-0.025808297,-0.001985254,0.11010522,-8.212501,25.7,37.3375,0.22026476,-0.04867953,0.07650099
16,1.69234E+13,"[b0:e4:d5:39:26:89, 11778, 97, -67, 14:22:3b:16:5a:bd, 14944, 206, -66, b0:e4:d5:91:ba:5d, 27327, 94, -74, cc:f4:11:8b:29:4d, 18459, 945, -81, b0:e4:d5:96:3b:95, 17756, 1381, -70, 14:22:3b:2a:86:f5, 15139, 165, -68, f8:1a:2b:06:3c:0b, 16036, 110, -74]",1.69235E+13,-0.28773692,-0.3595216,9.256036,-0.001068983,-0.019547112,0.040926766,-8.475,26.0625,38.2,0.25861776,0.038803615,0.031076403
17,1.69237E+13,"[b0:e4:d5:39:26:89, 11114, 64, -64, 14:22:3b:16:5a:bd, 14846, 1157, -69, b0:e4:d5:91:ba:5d, 27249, 220, -75, cc:f4:11:8b:29:4d, 17170, 55, -76, b0:e4:d5:96:3b:95, 24213, 167, -76, 14:22:3b:2a:86:f5, 15452, 206, -73, f8:1a:2b:06:3c:0b, 15567, 78, -76]",1.69237E+13,-0.19381863,-0.07537391,9.679565,0.00167983,0.010231691,0.02519745,-8.6625,25.775,38.5125,0.2938182,0.007785193,0.020020809
18,1.69237E+13,"[b0:e4:d5:39:26:89, 11114, 64, -64, 14:22:3b:16:5a:bd, 14846, 1157, -69, b0:e4:d5:91:ba:5d, 27249, 220, -75, cc:f4:11:8b:29:4d, 17170, 55, -76, b0:e4:d5:96:3b:95, 24213, 167, -76, 14:22:3b:2a:86:f5, 15452, 206, -73, f8:1a:2b:06:3c:0b, 15567, 78, -76]",1.69239E+13,-0.5341976,-0.106480606,9.6071825,0.009162709,-0.00503949,-0.05635066,-7.7625003,26.6375,37.6875,0.20614986,0.011065891,0.055546783
19,1.6924E+13,"[b0:e4:d5:39:26:89, 7852, 137, -70, 14:22:3b:16:5a:bd, 15110, 297, -67, b0:e4:d5:91:ba:5d, 27122, 107, -71, cc:f4:11:8b:29:4d, 14710, 781, -82, b0:e4:d5:96:3b:95, 13967, 185, -78, 14:22:3b:2a:86:f5, 15452, 435, -71, f8:1a:2b:06:3c:0b, 16348, 103, -73]",1.69241E+13,-0.62811595,0.17168503,10.214361,0.006566608,0.011911522,-0.041690327,-8.4125,26.45,37.875,0.23111111,-0.016774936,0.06141608
20,1.69243E+13,"[b0:e4:d5:39:26:89, 8673, 58, -71, 14:22:3b:16:5a:bd, 14553, 190, -69, b0:e4:d5:91:ba:5d, 27297, 97, -71, cc:f4:11:8b:29:4d, 13225, 585, -86, b0:e4:d5:96:3b:95, 15960, 256, -70, 14:22:3b:2a:86:f5, 15725, 442, -69, f8:1a:2b:06:3c:0b, 14854, 60, -76]",1.69243E+13,-0.2847459,-0.08673982,9.487542,-0.004886778,-0.013133216,-0.024892027,-8.587501,26.45,37.225002,0.27180955,0.009138128,0.030003604
21,1.69243E+13,"[b0:e4:d5:39:26:89, 8673, 58, -71, 14:22:3b:16:5a:bd, 14553, 190, -69, b0:e4:d5:91:ba:5d, 27297, 97, -71, cc:f4:11:8b:29:4d, 13225, 585, -86, b0:e4:d5:96:3b:95, 15960, 256, -70, 14:22:3b:2a:86:f5, 15725, 442, -69, f8:1a:2b:06:3c:0b, 14854, 60, -76]",1.69245E+13,-0.46002015,0.05802595,10.150951,-0.008399149,-0.005192202,0.03603999,-8.3625,25.6875,37.8375,0.25506696,-0.005710383,0.04528695
22,1.69246E+13,"[b0:e4:d5:39:26:89, 8497, 256, -69, 14:22:3b:16:5a:bd, 14553, 82, -68, b0:e4:d5:91:ba:5d, 27473, 142, -71, cc:f4:11:8b:29:4d, 14006, 724, -79, b0:e4:d5:96:3b:95, 15295, 278, -72, 14:22:3b:2a:86:f5, 15569, 310, -69, f8:1a:2b:06:3c:0b, 16876, 2209, -76]",1.69247E+13,-0.37447673,0.37627137,9.768699,-0.018478129,-0.031764057,0.122322164,-8.6625,25.800001,37.2,0.28880173,-0.038470805,0.03831559
23,1.69249E+13,"[b0:e4:d5:39:26:89, 7950, 146, -67, 14:22:3b:16:5a:bd, 14436, 94, -66, b0:e4:d5:91:ba:5d, 27268, 187, -69, cc:f4:11:8b:29:4d, 13499, 169, -75, b0:e4:d5:96:3b:95, 17811, 1615, -75, 14:22:3b:2a:86:f5, 16223, 156, -67, f8:1a:2b:06:3c:0b, 16583, 117, -72]",1.6925E+13,-0.35114673,-0.02751746,9.943375,0.00167983,-0.00167983,0.023975754,-8.075,26.75,38.025,0.24546993,0.002765686,0.03529997
24,1.69249E+13,"[b0:e4:d5:39:26:89, 7950, 146, -67, 14:22:3b:16:5a:bd, 14436, 94, -66, b0:e4:d5:91:ba:5d, 27268, 187, -69, cc:f4:11:8b:29:4d, 13499, 169, -75, b0:e4:d5:96:3b:95, 17811, 1615, -75, 14:22:3b:2a:86:f5, 16223, 156, -67, f8:1a:2b:06:3c:0b, 16583, 117, -72]",1.69252E+13,-0.29132617,0.36670008,9.655638,-0.003665084,-0.006261184,0.04459185,-8.175,25.9625,37.675,0.27955833,-0.03794233,0.030162463
25,1.69252E+13,"[b0:e4:d5:39:26:89, 9005, 146, -68, 14:22:3b:16:5a:bd, 14436, 94, -66, b0:e4:d5:91:ba:5d, 27561, 157, -72, cc:f4:11:8b:29:4d, 14006, 116, -81, b0:e4:d5:96:3b:95, 14671, 0, -79, 14:22:3b:2a:86:f5, 16077, 82, -67, f8:1a:2b:06:3c:0b, 15675, 271, -71]",1.69254E+13,-0.32004002,0.6017949,10.077373,0.019699825,0.02183779,-0.015882028,-8.1125,26.362501,37.8625,0.279699,-0.059616618,0.03174761
26,1.69256E+13,"[b0:e4:d5:39:26:89, 8380, 188, -68, 14:22:3b:16:5a:bd, 14289, 162, -68, b0:e4:d5:91:ba:5d, 27580, 128, -72, cc:f4:11:8b:29:4d, 14436, 198, -75, b0:e4:d5:96:3b:95, 18928, 292, -69, 14:22:3b:2a:86:f5, 15999, 492, -72, f8:1a:2b:06:3c:0b, 15341, 319, -72]",1.69256E+13,-0.4552345,-0.32004002,9.815358,-0.004734066,-0.001527118,0.038483378,-9.087501,26.1375,38.0625,0.26108935,0.03255952,0.046346605
27,1.69256E+13,"[b0:e4:d5:39:26:89, 8380, 188, -68, 14:22:3b:16:5a:bd, 14289, 162, -68, b0:e4:d5:91:ba:5d, 27580, 128, -72, cc:f4:11:8b:29:4d, 14436, 198, -75, b0:e4:d5:96:3b:95, 18928, 292, -69, 14:22:3b:2a:86:f5, 15999, 492, -72, f8:1a:2b:06:3c:0b, 15341, 319, -72]",1.69258E+13,-0.1698904,0.18245272,9.849456,-0.007635591,0.007482879,-0.01511847,-8.825,25.65,38.2,0.31643745,-0.01851927,0.017246999
28,1.69259E+13,"[b0:e4:d5:39:26:89, 8848, 0, -65, 14:22:3b:16:5a:bd, 14260, 58, -69, b0:e4:d5:91:ba:5d, 27795, 163, -75, cc:f4:11:8b:29:4d, 14124, 155, -78, b0:e4:d5:96:3b:95, 18460, 452, -74, 14:22:3b:2a:86:f5, 15169, 127, -76, f8:1a:2b:06:3c:0b, 15294, 250, -69]",1.6926E+13,-0.11964113,0.36729828,9.610772,-0.006108473,-0.035887275,-0.03115321,-8.7375,26.4375,37.5625,0.31968316,-0.038195807,0.012448006
29,1.69262E+13,"[b0:e4:d5:39:26:89, 8409, 152, -67, 14:22:3b:16:5a:bd, 14084, 100, -68, b0:e4:d5:91:ba:5d, 27708, 125, -75, cc:f4:11:8b:29:4d, 14163, 66, -79, b0:e4:d5:96:3b:95, 17454, 62, -70, 14:22:3b:2a:86:f5, 16018, 144, -69, f8:1a:2b:06:3c:0b, 15499, 163, -70]",1.69262E+13,-0.4001996,0.29012975,9.672985,0.003512372,0.0193944,-0.012522369,-9.225,26.375,38.2375,0.2941578,-0.029959213,0.041349337
30,1.69262E+13,"[b0:e4:d5:39:26:89, 8409, 152, -67, 14:22:3b:16:5a:bd, 14084, 100, -68, b0:e4:d5:91:ba:5d, 27708, 125, -75, cc:f4:11:8b:29:4d, 14163, 66, -79, b0:e4:d5:96:3b:95, 17454, 62, -70, 14:22:3b:2a:86:f5, 16018, 144, -69, f8:1a:2b:06:3c:0b, 15499, 163, -70]",1.69264E+13,-0.07537391,0.37208393,9.525827,-0.002443389,0.015423893,0.05451812,-8.3625,25.6875,37.675,0.3217192,-0.03903947,0.007912419
31,1.69265E+13,"[b0:e4:d5:39:26:89, 8497, 0, -66, 14:22:3b:16:5a:bd, 14348, 295, -65, b0:e4:d5:91:ba:5d, 28088, 1392, -75, cc:f4:11:8b:29:4d, 14241, 199, -76, b0:e4:d5:96:3b:95, 18498, 158, -70, 14:22:3b:2a:86:f5, 16077, 191, -72, f8:1a:2b:06:3c:0b, 15997, 221, -71]",1.69266E+13,-0.6837491,-0.13339986,10.258031,0.010384403,-0.014202199,-0.12461284,-8.6,26.325,37.2,0.22394805,0.012974911,0.06655656
32,1.69268E+13,"[b0:e4:d5:39:26:89, 8643, 196, -67, 14:22:3b:16:5a:bd, 16018, 652, -66, b0:e4:d5:91:ba:5d, 27678, 207, -77, cc:f4:11:8b:29:4d, 14202, 109, -81, b0:e4:d5:96:3b:95, 19534, 146, -71, 14:22:3b:2a:86:f5, 16135, 292, -70, f8:1a:2b:06:3c:0b, 15616, 152, -68]",1.69268E+13,0.42592242,-0.6897311,10.100702,0.0361927,0.058641337,-0.26556584,-9.75,25.95,38.25,0.3795243,0.06811927,-0.042142637
33,1.69268E+13,"[b0:e4:d5:39:26:89, 8643, 196, -67, 14:22:3b:16:5a:bd, 16018, 652, -66, b0:e4:d5:91:ba:5d, 27678, 207, -77, cc:f4:11:8b:29:4d, 14202, 109, -81, b0:e4:d5:96:3b:95, 19534, 146, -71, 14:22:3b:2a:86:f5, 16135, 292, -70, f8:1a:2b:06:3c:0b, 15616, 152, -68]",1.6927E+13,-0.23090738,0.62751776,9.368499,0.010537115,0.035276428,0.015729317,-10.0125,25.1375,38.0625,0.38289902,-0.06686153,0.024642223
34,1.69271E+13,"[b0:e4:d5:39:26:89, 8848, 82, -66, 14:22:3b:16:5a:bd, 14700, 596, -67, b0:e4:d5:91:ba:5d, 27356, 207, -72, cc:f4:11:8b:29:4d, 14046, 146, -77, b0:e4:d5:96:3b:95, 16077, 117, -69, 14:22:3b:2a:86:f5, 15647, 338, -70, f8:1a:2b:06:3c:0b, 15616, 102, -68]",1.69272E+13,-0.4534399,0.4749753,9.62812,-0.001985254,-0.040163208,0.015271181,-9.837501,26.45,38.4375,0.3162278,-0.049237646,0.047060598
35,1.69274E+13,"[b0:e4:d5:39:26:89, 8995, 425, -67, 14:22:3b:16:5a:bd, 15754, 183, -69, b0:e4:d5:91:ba:5d, 27883, 143, -74, cc:f4:11:8b:29:4d, 14124, 76, -77, b0:e4:d5:96:3b:95, 17796, 55, -71, 14:22:3b:2a:86:f5, 15432, 130, -77, f8:1a:2b:06:3c:0b, 15997, 172, -67]",1.69275E+13,-0.22731815,-0.20279172,10.009177,-0.004428643,-0.013744064,0.016492875,-9.4125,26.112501,37.9,0.30795836,0.020252585,0.02270707
36,1.69274E+13,"[b0:e4:d5:39:26:89, 8995, 425, -67, 14:22:3b:16:5a:bd, 15754, 183, -69, b0:e4:d5:91:ba:5d, 27883, 143, -74, cc:f4:11:8b:29:4d, 14124, 76, -77, b0:e4:d5:96:3b:95, 17796, 55, -71, 14:22:3b:2a:86:f5, 15432, 130, -77, f8:1a:2b:06:3c:0b, 15997, 172, -67]",1.69277E+13,-0.3481557,0.24646074,9.450453,-0.011147963,0.019241689,-0.021226943,-8.9375,26.025,37.7125,0.29275137,-0.026055675,0.036823455
37,1.69277E+13,"[b0:e4:d5:39:26:89, 9698, 154, -69, 14:22:3b:16:5a:bd, 15256, 756, -73, b0:e4:d5:91:ba:5d, 27762, 128, -78, cc:f4:11:8b:29:4d, 13811, 364, -76, b0:e4:d5:96:3b:95, 17991, 244, -77, 14:22:3b:2a:86:f5, 15686, 78, -71, f8:1a:2b:06:3c:0b, 15821, 178, -71]",1.69278E+13,-0.57846487,0.49351966,9.720842,0.010231691,-0.022906773,-0.047798797,-9.087501,26.1375,38.2125,0.27456933,-0.050636254,0.05943759
38,1.6928E+13,"[b0:e4:d5:39:26:89, 8321, 68, -64, 14:22:3b:16:5a:bd, 15872, 623, -75, b0:e4:d5:91:ba:5d, 27795, 244, -78, cc:f4:11:8b:29:4d, 13616, 169, -74, b0:e4:d5:96:3b:95, 17717, 82, -80, 14:22:3b:2a:86:f5, 15686, 310, -77, f8:1a:2b:06:3c:0b, 15265, 293, -72]",1.69281E+13,-0.08554341,-0.4779663,10.165907,0.020310672,0.003512372,-0.04886778,-9.425,25.987501,37.725002,0.31728223,0.046980333,0.008414536
39,1.6928E+13,"[b0:e4:d5:39:26:89, 8321, 68, -64, 14:22:3b:16:5a:bd, 15872, 623, -75, b0:e4:d5:91:ba:5d, 27795, 244, -78, cc:f4:11:8b:29:4d, 13616, 169, -74, b0:e4:d5:96:3b:95, 17717, 82, -80, 14:22:3b:2a:86:f5, 15686, 310, -77, f8:1a:2b:06:3c:0b, 15265, 293, -72]",1.69283E+13,-0.3188436,0.35294133,9.845867,0.006872032,0.05207473,0.014507622,-8.9375,26.025,38.05,0.30297473,-0.03581255,0.032372184
40,1.69283E+13,"[b0:e4:d5:39:26:89, 9434, 249, -72, 14:22:3b:16:5a:bd, 15842, 110, -69, b0:e4:d5:91:ba:5d, 27360, 200, -76, cc:f4:11:8b:29:4d, 14710, 309, -78, b0:e4:d5:96:3b:95, 14592, 55, -72, 14:22:3b:2a:86:f5, 15256, 441, -71, f8:1a:2b:06:3c:0b, 15903, 172, -70]",1.69285E+13,0.01375873,-0.041874398,9.506684,-0.007177455,-0.011147963,0.03603999,-10.025001,26.175001,38.275,0.36546493,0.004404699,-0.001447268
41,1.69286E+13,"[b0:e4:d5:39:26:89, 8692, 55, -73, 14:22:3b:16:5a:bd, 14319, 109, -67, b0:e4:d5:91:ba:5d, 27239, 238, -77, cc:f4:11:8b:29:4d, 13811, 76, -80, b0:e4:d5:96:3b:95, 17395, 227, -71, 14:22:3b:2a:86:f5, 15178, 151, -75, f8:1a:2b:06:3c:0b, 16056, 185, -77]",1.69287E+13,-0.933799,0.23449662,9.75494,-0.018936265,0.02275406,0.0749815,-8.625,26.1875,37.875,0.19453721,-0.023924801,0.095434956
42,1.69286E+13,"[b0:e4:d5:39:26:89, 8692, 55, -73, 14:22:3b:16:5a:bd, 14319, 109, -67, b0:e4:d5:91:ba:5d, 27239, 238, -77, cc:f4:11:8b:29:4d, 13811, 76, -80, b0:e4:d5:96:3b:95, 17395, 227, -71, 14:22:3b:2a:86:f5, 15178, 151, -75, f8:1a:2b:06:3c:0b, 16056, 185, -77]",1.69289E+13,-0.10468599,0.21774685,10.136595,0.014202199,-0.004123219,0.020616096,-9.9875,25.275,37.9,0.373944,-0.021476813,0.010327164
43,1.6929E+13,"[b0:e4:d5:39:26:89, 9610, 243, -66, 14:22:3b:16:5a:bd, 15432, 83, -72, b0:e4:d5:91:ba:5d, 27678, 94, -78, cc:f4:11:8b:29:4d, 13616, 95, -83, b0:e4:d5:96:3b:95, 18186, 112, -73, 14:22:3b:2a:86:f5, 16018, 646, -69, f8:1a:2b:06:3c:0b, 15997, 172, -70]",1.69291E+13,-0.23150559,-0.05802595,9.431311,0.011453386,0.01511847,0.03771982,-9.8625,26.325,37.425,0.3247678,0.00615055,0.024541562
44,1.69292E+13,"[b0:e4:d5:39:26:89, 11075, 106, -68, 14:22:3b:16:5a:bd, 15022, 300, -70, b0:e4:d5:91:ba:5d, 27288, 167, -80, cc:f4:11:8b:29:4d, 13850, 194, -80, b0:e4:d5:96:3b:95, 19710, 170, -74, 14:22:3b:2a:86:f5, 15178, 398, -71, f8:1a:2b:06:3c:0b, 16036, 110, -74]",1.69293E+13,-0.6753742,0.22971097,9.421141,0.010842538,0.04352287,-0.001374406,-9.75,25.95,38.0875,0.27305195,-0.024315294,0.07156467
45,1.69292E+13,"[b0:e4:d5:39:26:89, 11075, 106, -68, 14:22:3b:16:5a:bd, 15022, 300, -70, b0:e4:d5:91:ba:5d, 27288, 167, -80, cc:f4:11:8b:29:4d, 13850, 194, -80, b0:e4:d5:96:3b:95, 19710, 170, -74, 14:22:3b:2a:86:f5, 15178, 398, -71, f8:1a:2b:06:3c:0b, 16036, 110, -74]",1.69295E+13,-0.70289165,0.37806597,9.552746,0.002290677,0.009926268,-0.01007898,-9.525001,26.487501,38.425,0.261807,-0.039449498,0.073447704
46,1.69295E+13,"[b0:e4:d5:39:26:89, 10372, 95, -62, 14:22:3b:16:5a:bd, 17776, 78, -67, b0:e4:d5:91:ba:5d, 27377, 167, -74, cc:f4:11:8b:29:4d, 15256, 995, -76, b0:e4:d5:96:3b:95, 19329, 104, -77, 14:22:3b:2a:86:f5, 17454, 177, -80, f8:1a:2b:06:3c:0b, 18692, 98, -76]",1.69297E+13,-0.41694933,0.21535404,10.083355,-0.005344913,0.002748813,-0.002901525,-9.6875,26.3375,38.425,0.30722746,-0.021335907,0.041326713
47,1.69298E+13,"[b0:e4:d5:39:26:89, 8458, 55, -63, 14:22:3b:16:5a:bd, 16897, 165, -65, b0:e4:d5:91:ba:5d, 27514, 70, -77, cc:f4:11:8b:29:4d, 14788, 198, -75, b0:e4:d5:96:3b:95, 17678, 473, -78, 14:22:3b:2a:86:f5, 17102, 180, -74, f8:1a:2b:06:3c:0b, 17345, 1076, -74]",1.69299E+13,-0.36191443,-0.25722843,9.863813,-0.004428643,0.005803049,-0.052991,-10.425,25.625,37.7625,0.32727307,0.026054557,0.036674675
48,1.69298E+13,"[b0:e4:d5:39:26:89, 8458, 55, -63, 14:22:3b:16:5a:bd, 16897, 165, -65, b0:e4:d5:91:ba:5d, 27514, 70, -77, cc:f4:11:8b:29:4d, 14788, 198, -75, b0:e4:d5:96:3b:95, 17678, 473, -78, 14:22:3b:2a:86:f5, 17102, 180, -74, f8:1a:2b:06:3c:0b, 17345, 1076, -74]",1.69301E+13,-1.4057833,1.0432707,9.005388,-0.017103724,-0.099568106,-0.044897273,-10.5375,26,38.287502,0.2080563,-0.113967344,0.1548549
49,1.69301E+13,"[b0:e4:d5:39:26:89, 8458, 55, -65, 14:22:3b:16:5a:bd, 16389, 68, -70, b0:e4:d5:91:ba:5d, 27578, 152, -83, cc:f4:11:8b:29:4d, 14592, 77, -79, b0:e4:d5:96:3b:95, 17639, 69, -80, 14:22:3b:2a:86:f5, 18147, 485, -75, f8:1a:2b:06:3c:0b, 17140, 1104, -75]",1.69303E+13,0.17407785,0.56111693,8.837293,-4.58E-04,0.018783553,-0.06994201,-11.375,25.5375,38.625,0.48447463,-0.063396834,-0.019695552
