Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,1.17719E+11,"[b0:e4:d5:39:26:89, 15992, 135, -65, 14:22:3b:16:5a:bd, 5027, 165, -40, b0:e4:d5:91:ba:5d, 36957, 270, -69, cc:f4:11:8b:29:4d, 28691, 360, -72, b0:e4:d5:96:3b:95, 12199, 150, -53, b0:e4:d5:01:26:f5, 61199, 210, -81, 14:22:3b:2a:86:f5, 11750, 345, -54, f8:1a:2b:06:3c:0b, 24027, 480, -71]",1.18263E+11,0.5210371,0.076570325,9.758529,0.007177667,0.02275473,0.01572978,-165.11479,-63.7328,103.456,1.9325111,-0.007835182,-0.053342346
11,1.18292E+11,"[b0:e4:d5:39:26:89, 16171, 210, -64, 14:22:3b:16:5a:bd, 4695, 90, -44, b0:e4:d5:91:ba:5d, 35683, 60, -66, cc:f4:11:8b:29:4d, 29289, 345, -77, b0:e4:d5:96:3b:95, 11503, 195, -53, b0:e4:d5:01:26:f5, 51855, 225, -80, 14:22:3b:2a:86:f5, 12406, 75, -52, f8:1a:2b:06:3c:0b, 23746, 375, -70]",1.18469E+11,-1.07019,-0.55334026,10.04148,-0.023518313,-0.012675454,-0.04046982,-166.164,-63.6596,102.797195,1.9246316,0.054740384,0.106176116
12,1.18292E+11,"[b0:e4:d5:39:26:89, 16171, 210, -64, 14:22:3b:16:5a:bd, 4695, 90, -44, b0:e4:d5:91:ba:5d, 35683, 60, -66, cc:f4:11:8b:29:4d, 29289, 345, -77, b0:e4:d5:96:3b:95, 11503, 195, -53, b0:e4:d5:01:26:f5, 51855, 225, -80, 14:22:3b:2a:86:f5, 12406, 75, -52, f8:1a:2b:06:3c:0b, 23746, 375, -70]",1.18667E+11,-0.23688944,-0.13339986,9.702297,0.004581489,0.015424348,-0.028252518,-165.6882,-63.452198,103.2242,1.9338738,0.013744344,0.024410957
13,1.18292E+11,"[b0:e4:d5:39:26:89, 16171, 210, -64, 14:22:3b:16:5a:bd, 4695, 90, -44, b0:e4:d5:91:ba:5d, 35683, 60, -66, cc:f4:11:8b:29:4d, 29289, 345, -77, b0:e4:d5:96:3b:95, 11503, 195, -53, b0:e4:d5:01:26:f5, 51855, 225, -80, 14:22:3b:2a:86:f5, 12406, 75, -52, f8:1a:2b:06:3c:0b, 23746, 375, -70]",1.18869E+11,0.09930214,0.002392823,10.044471,-0.007483099,-0.015118915,-0.027030786,-165.371,-63.6596,102.333595,1.9363637,-2.38E-04,-0.009885927
14,1.18876E+11,"[b0:e4:d5:39:26:89, 18859, 135, -62, 14:22:3b:16:5a:bd, 5031, 75, -40, b0:e4:d5:91:ba:5d, 35605, 60, -67, cc:f4:11:8b:29:4d, 27167, 150, -76, b0:e4:d5:96:3b:95, 11566, 45, -53, b0:e4:d5:01:26:f5, 46132, 330, -79, 14:22:3b:2a:86:f5, 11230, 285, -54, f8:1a:2b:06:3c:0b, 26105, 225, -68]",1.19069E+11,-0.65324056,-0.3696911,9.802796,0.008399397,0.002138028,-1.53E-04,-165.1026,-63.6352,103.456,1.930116,0.03761162,0.06653981
15,1.18876E+11,"[b0:e4:d5:39:26:89, 18859, 135, -62, 14:22:3b:16:5a:bd, 5031, 75, -40, b0:e4:d5:91:ba:5d, 35605, 60, -67, cc:f4:11:8b:29:4d, 27167, 150, -76, b0:e4:d5:96:3b:95, 11566, 45, -53, b0:e4:d5:01:26:f5, 46132, 330, -79, 14:22:3b:2a:86:f5, 11230, 285, -54, f8:1a:2b:06:3c:0b, 26105, 225, -68]",1.1927E+11,1.102493,0.49471608,9.709476,-0.023518313,-0.007788532,-0.03436117,-166.774,-63.3668,103.4682,1.9345691,-0.05058337,-0.11306389
16,1.1946E+11,"[b0:e4:d5:39:26:89, 14910, 75, -63, 14:22:3b:16:5a:bd, 4500, 135, -44, b0:e4:d5:91:ba:5d, 35753, 120, -66, cc:f4:11:8b:29:4d, 27421, 390, -75, b0:e4:d5:96:3b:95, 11398, 75, -52, b0:e4:d5:01:26:f5, 45062, 300, -81, 14:22:3b:2a:86:f5, 10687, 60, -51, f8:1a:2b:06:3c:0b, 29164, 45, -67]",1.19537E+11,-0.40917268,0.09930214,9.739387,-0.007330383,-0.029626964,-0.00870483,-166.6642,-63.464397,103.1754,1.9497488,-0.010186595,0.04198747
17,1.1946E+11,"[b0:e4:d5:39:26:89, 14910, 75, -63, 14:22:3b:16:5a:bd, 4500, 135, -44, b0:e4:d5:91:ba:5d, 35753, 120, -66, cc:f4:11:8b:29:4d, 27421, 390, -75, b0:e4:d5:96:3b:95, 11398, 75, -52, b0:e4:d5:01:26:f5, 45062, 300, -81, 14:22:3b:2a:86:f5, 10687, 60, -51, f8:1a:2b:06:3c:0b, 29164, 45, -67]",1.19737E+11,-0.21655045,0.357727,9.866804,0.001985312,0.03359759,-0.00870483,-165.981,-63.464397,103.102196,1.9608355,-0.036231022,0.021943852
18,1.1946E+11,"[b0:e4:d5:39:26:89, 14910, 75, -63, 14:22:3b:16:5a:bd, 4500, 135, -44, b0:e4:d5:91:ba:5d, 35753, 120, -66, cc:f4:11:8b:29:4d, 27421, 390, -75, b0:e4:d5:96:3b:95, 11398, 75, -52, b0:e4:d5:01:26:f5, 45062, 300, -81, 14:22:3b:2a:86:f5, 10687, 60, -51, f8:1a:2b:06:3c:0b, 29164, 45, -67]",1.19936E+11,0.14416756,-0.4121637,9.64128,-0.005955936,-0.03924809,0.023060163,-166.20059,-64.111,103.7122,1.9128971,0.04271911,-0.014952041
19,1.20055E+11,"[b0:e4:d5:39:26:89, 14636, 150, -66, 14:22:3b:16:5a:bd, 4839, 60, -43, b0:e4:d5:91:ba:5d, 35718, 60, -67, cc:f4:11:8b:29:4d, 26324, 150, -75, b0:e4:d5:96:3b:95, 10953, 135, -50, b0:e4:d5:01:26:f5, 58097, 375, -81, 14:22:3b:2a:86:f5, 10597, 30, -52, f8:1a:2b:06:3c:0b, 24664, 210, -69]",1.20135E+11,-0.96849495,-0.08554341,9.815957,0.01038471,0.04932737,-0.06383542,-166.56659,-63.464397,103.0778,1.9522678,0.0086724,0.09834705
20,1.20055E+11,"[b0:e4:d5:39:26:89, 14636, 150, -66, 14:22:3b:16:5a:bd, 4839, 60, -43, b0:e4:d5:91:ba:5d, 35718, 60, -67, cc:f4:11:8b:29:4d, 26324, 150, -75, b0:e4:d5:96:3b:95, 10953, 135, -50, b0:e4:d5:01:26:f5, 58097, 375, -81, 14:22:3b:2a:86:f5, 10597, 30, -52, f8:1a:2b:06:3c:0b, 24664, 210, -69]",1.20337E+11,0.18843478,0.16031912,9.429516,-0.008399397,-0.047800206,0.013286319,-167.0546,-63.0984,103.151,1.9367008,-0.016996808,-0.019980846
21,1.20055E+11,"[b0:e4:d5:39:26:89, 14636, 150, -66, 14:22:3b:16:5a:bd, 4839, 60, -43, b0:e4:d5:91:ba:5d, 35718, 60, -67, cc:f4:11:8b:29:4d, 26324, 150, -75, b0:e4:d5:96:3b:95, 10953, 135, -50, b0:e4:d5:01:26:f5, 58097, 375, -81, 14:22:3b:2a:86:f5, 10597, 30, -52, f8:1a:2b:06:3c:0b, 24664, 210, -69]",1.20537E+11,0.37268212,0.28055847,9.476774,0.003359759,0.02367103,-0.025961773,-166.6642,-63.3668,103.272995,1.940948,-0.029573359,-0.03930559
22,1.20055E+11,"[b0:e4:d5:39:26:89, 14636, 150, -66, 14:22:3b:16:5a:bd, 4839, 60, -43, b0:e4:d5:91:ba:5d, 35718, 60, -67, cc:f4:11:8b:29:4d, 26324, 150, -75, b0:e4:d5:96:3b:95, 10953, 135, -50, b0:e4:d5:01:26:f5, 58097, 375, -81, 14:22:3b:2a:86:f5, 10597, 30, -52, f8:1a:2b:06:3c:0b, 24664, 210, -69]",1.20739E+11,0.1794617,0.02632105,9.8727865,-0.00702495,-0.059864793,0.01450805,-166.4934,-62.9764,103.7732,1.9301538,-0.002665574,-0.01817541
23,1.20875E+11,"[b0:e4:d5:39:26:89, 16582, 90, -64, 14:22:3b:16:5a:bd, 4812, 60, -43, b0:e4:d5:91:ba:5d, 125597, 840, -69, cc:f4:11:8b:29:4d, 21640, 255, -77, b0:e4:d5:96:3b:95, 11195, 90, -53, b0:e4:d5:01:26:f5, 47398, 405, -75, f8:1a:2b:06:3c:0b, 24546, 420, -69]",1.20959E+11,-0.74596244,0.020937199,9.967901,0.018020526,0.02977968,-0.01985312,-166.8716,-63.1838,103.456,1.9510398,-0.002094602,0.07469722
24,1.20875E+11,"[b0:e4:d5:39:26:89, 16582, 90, -64, 14:22:3b:16:5a:bd, 4812, 60, -43, b0:e4:d5:91:ba:5d, 125597, 840, -69, cc:f4:11:8b:29:4d, 21640, 255, -77, b0:e4:d5:96:3b:95, 11195, 90, -53, b0:e4:d5:01:26:f5, 47398, 405, -75, f8:1a:2b:06:3c:0b, 24546, 420, -69]",1.21158E+11,0.40438703,0.51864433,9.875777,-0.022143865,-0.021380283,-0.023518313,-166.7862,-63.073997,103.9684,1.9498549,-0.05242476,-0.040924497
25,1.20875E+11,"[b0:e4:d5:39:26:89, 16582, 90, -64, 14:22:3b:16:5a:bd, 4812, 60, -43, b0:e4:d5:91:ba:5d, 125597, 840, -69, cc:f4:11:8b:29:4d, 21640, 255, -77, b0:e4:d5:96:3b:95, 11195, 90, -53, b0:e4:d5:01:26:f5, 47398, 405, -75, f8:1a:2b:06:3c:0b, 24546, 420, -69]",1.21356E+11,-0.17228323,0.13399807,9.872188,-0.005039638,-0.00412334,-0.007635816,-166.70079,-63.7328,104.0904,1.9472961,-0.01357039,0.017449602
26,1.21462E+11,"[b0:e4:d5:39:26:89, 16574, 345, -68, 14:22:3b:16:5a:bd, 4710, 60, -42, b0:e4:d5:91:ba:5d, 36492, 375, -69, cc:f4:11:8b:29:4d, 29824, 390, -75, b0:e4:d5:96:3b:95, 11640, 75, -50, b0:e4:d5:01:26:f5, 46457, 150, -78, 14:22:3b:2a:86:f5, 10898, 45, -47, f8:1a:2b:06:3c:0b, 24191, 315, -70]",1.21557E+11,-0.18604197,0.06699903,9.672985,-0.008857546,0.021227567,0.009468411,-167.17659,-62.891,103.736595,1.9385525,-0.006925016,0.01923078
27,1.21462E+11,"[b0:e4:d5:39:26:89, 16574, 345, -68, 14:22:3b:16:5a:bd, 4710, 60, -42, b0:e4:d5:91:ba:5d, 36492, 375, -69, cc:f4:11:8b:29:4d, 29824, 390, -75, b0:e4:d5:96:3b:95, 11640, 75, -50, b0:e4:d5:01:26:f5, 46457, 150, -78, 14:22:3b:2a:86:f5, 10898, 45, -47, f8:1a:2b:06:3c:0b, 24191, 315, -70]",1.21759E+11,-0.7256235,-0.19860429,9.759726,-0.012370021,-0.010231993,-3.05E-04,-167.567,-63.464397,103.944,1.9368156,0.020290574,0.074212216
28,1.21462E+11,"[b0:e4:d5:39:26:89, 16574, 345, -68, 14:22:3b:16:5a:bd, 4710, 60, -42, b0:e4:d5:91:ba:5d, 36492, 375, -69, cc:f4:11:8b:29:4d, 29824, 390, -75, b0:e4:d5:96:3b:95, 11640, 75, -50, b0:e4:d5:01:26:f5, 46457, 150, -78, 14:22:3b:2a:86:f5, 10898, 45, -47, f8:1a:2b:06:3c:0b, 24191, 315, -70]",1.21959E+11,-0.61076796,-0.3499503,9.736395,-0.01985312,0.004428773,0.014355334,-167.3718,-62.988598,103.736595,1.9222028,0.03585661,0.06264832
29,1.2206E+11,"[b0:e4:d5:39:26:89, 18207, 45, -66, 14:22:3b:16:5a:bd, 4402, 75, -45, b0:e4:d5:91:ba:5d, 35925, 150, -68, cc:f4:11:8b:29:4d, 30468, 270, -76, b0:e4:d5:96:3b:95, 12257, 75, -49, b0:e4:d5:01:26:f5, 45468, 345, -75, 14:22:3b:2a:86:f5, 10105, 75, -48, f8:1a:2b:06:3c:0b, 24898, 315, -70]",1.2216E+11,0.4121637,0.05682954,9.449257,0.008399397,-0.01863139,-0.061391957,-167.17659,-63.3668,103.8586,1.9276053,-0.006008396,-0.043591008
30,1.2206E+11,"[b0:e4:d5:39:26:89, 18207, 45, -66, 14:22:3b:16:5a:bd, 4402, 75, -45, b0:e4:d5:91:ba:5d, 35925, 150, -68, cc:f4:11:8b:29:4d, 30468, 270, -76, b0:e4:d5:96:3b:95, 12257, 75, -49, b0:e4:d5:01:26:f5, 45468, 345, -75, 14:22:3b:2a:86:f5, 10105, 75, -48, f8:1a:2b:06:3c:0b, 24898, 315, -70]",1.22362E+11,-0.77826554,-0.1369891,10.206585,0,-0.023518313,-0.016187929,-166.4934,-64.0134,104.005,1.9469823,0.013381992,0.076104045
31,1.2206E+11,"[b0:e4:d5:39:26:89, 18207, 45, -66, 14:22:3b:16:5a:bd, 4402, 75, -45, b0:e4:d5:91:ba:5d, 35925, 150, -68, cc:f4:11:8b:29:4d, 30468, 270, -76, b0:e4:d5:96:3b:95, 12257, 75, -49, b0:e4:d5:01:26:f5, 45468, 345, -75, 14:22:3b:2a:86:f5, 10105, 75, -48, f8:1a:2b:06:3c:0b, 24898, 315, -70]",1.22562E+11,0.2416751,-0.016151553,9.987641,-0.009773844,0.025198191,0.1244638,-166.67639,-63.086197,103.4682,1.9269803,0.001616679,-0.024192693
32,1.2266E+11,"[b0:e4:d5:39:26:89, 22156, 135, -66, 14:22:3b:16:5a:bd, 4726, 120, -47, b0:e4:d5:91:ba:5d, 36625, 255, -70, cc:f4:11:8b:29:4d, 29441, 210, -73, b0:e4:d5:96:3b:95, 18257, 405, -55, b0:e4:d5:01:26:f5, 44523, 150, -79, 14:22:3b:2a:86:f5, 10042, 30, -48, f8:1a:2b:06:3c:0b, 24449, 45, -66]",1.22766E+11,-0.93679005,0.15792629,8.896515,-0.023365596,-0.012675454,0.00702495,-168.2502,-63.378998,103.8098,1.9672916,-0.01765204,0.10491194
33,1.2266E+11,"[b0:e4:d5:39:26:89, 22156, 135, -66, 14:22:3b:16:5a:bd, 4726, 120, -47, b0:e4:d5:91:ba:5d, 36625, 255, -70, cc:f4:11:8b:29:4d, 29441, 210, -73, b0:e4:d5:96:3b:95, 18257, 405, -55, b0:e4:d5:01:26:f5, 44523, 150, -79, 14:22:3b:2a:86:f5, 10042, 30, -48, f8:1a:2b:06:3c:0b, 24449, 45, -66]",1.22966E+11,0.08075777,-0.10289137,9.54497,0.002138028,0.003054326,-0.04184427,-167.8598,-63.2814,103.724396,1.9238435,0.01077884,-0.008460566
34,1.2266E+11,"[b0:e4:d5:39:26:89, 22156, 135, -66, 14:22:3b:16:5a:bd, 4726, 120, -47, b0:e4:d5:91:ba:5d, 36625, 255, -70, cc:f4:11:8b:29:4d, 29441, 210, -73, b0:e4:d5:96:3b:95, 18257, 405, -55, b0:e4:d5:01:26:f5, 44523, 150, -79, 14:22:3b:2a:86:f5, 10042, 30, -48, f8:1a:2b:06:3c:0b, 24449, 45, -66]",1.23165E+11,0.61734825,-0.14237295,9.535996,-3.05E-04,0.025045475,0.020616703,-167.78659,-63.7328,104.4442,1.9144622,0.014897764,-0.06464851
35,1.23342E+11,"[b0:e4:d5:39:26:89, 21687, 225, -63, 14:22:3b:16:5a:bd, 4902, 45, -47, b0:e4:d5:91:ba:5d, 36867, 300, -69, cc:f4:11:8b:29:4d, 29250, 300, -73, b0:e4:d5:96:3b:95, 11531, 120, -56, b0:e4:d5:01:26:f5, 46925, 150, -75, 14:22:3b:2a:86:f5, 10066, 30, -49, f8:1a:2b:06:3c:0b, 24781, 90, -64]",1.23412E+11,-0.4223332,-0.12981063,9.797412,-3.05E-04,0.007941248,-0.016187929,-168.9334,-62.8178,103.8586,1.9281185,0.013236417,0.04307994
36,1.23342E+11,"[b0:e4:d5:39:26:89, 21687, 225, -63, 14:22:3b:16:5a:bd, 4902, 45, -47, b0:e4:d5:91:ba:5d, 36867, 300, -69, cc:f4:11:8b:29:4d, 29250, 300, -73, b0:e4:d5:96:3b:95, 11531, 120, -56, b0:e4:d5:01:26:f5, 46925, 150, -75, 14:22:3b:2a:86:f5, 10066, 30, -49, f8:1a:2b:06:3c:0b, 24781, 90, -64]",1.23611E+11,-0.3188436,0.01375873,9.730413,-0.011453724,-7.64E-04,-0.07498371,-168.1648,-63.464397,104.1148,1.9394852,-0.001413233,0.032756012
37,1.23342E+11,"[b0:e4:d5:39:26:89, 21687, 225, -63, 14:22:3b:16:5a:bd, 4902, 45, -47, b0:e4:d5:91:ba:5d, 36867, 300, -69, cc:f4:11:8b:29:4d, 29250, 300, -73, b0:e4:d5:96:3b:95, 11531, 120, -56, b0:e4:d5:01:26:f5, 46925, 150, -75, 14:22:3b:2a:86:f5, 10066, 30, -49, f8:1a:2b:06:3c:0b, 24781, 90, -64]",1.2381E+11,-0.9936196,0.13339986,10.191031,-0.007941248,0.050396383,-0.011301007,-169.336,-63.0984,104.1514,1.9582777,-0.013027413,0.09719222
38,1.23908E+11,"[b0:e4:d5:39:26:89, 15980, 75, -63, 14:22:3b:16:5a:bd, 5195, 30, -43, b0:e4:d5:91:ba:5d, 36101, 60, -68, cc:f4:11:8b:29:4d, 27253, 180, -74, b0:e4:d5:96:3b:95, 15507, 165, -51, b0:e4:d5:01:26:f5, 48769, 360, -77, 14:22:3b:2a:86:f5, 10453, 45, -47, f8:1a:2b:06:3c:0b, 24628, 75, -65]",1.24012E+11,-0.7788638,-0.003589234,10.010972,0.006108652,-0.020005837,-0.001527163,-168.3478,-63.000797,103.7854,1.9461291,3.57E-04,0.07764461
39,1.23908E+11,"[b0:e4:d5:39:26:89, 15980, 75, -63, 14:22:3b:16:5a:bd, 5195, 30, -43, b0:e4:d5:91:ba:5d, 36101, 60, -68, cc:f4:11:8b:29:4d, 27253, 180, -74, b0:e4:d5:96:3b:95, 15507, 165, -51, b0:e4:d5:01:26:f5, 48769, 360, -77, 14:22:3b:2a:86:f5, 10453, 45, -47, f8:1a:2b:06:3c:0b, 24628, 75, -65]",1.24211E+11,-0.13220344,-0.20877378,9.497711,-0.02367103,0.010231993,-0.024740042,-168.7626,-62.8056,104.370995,1.917515,0.021975817,0.013918607
40,1.23908E+11,"[b0:e4:d5:39:26:89, 15980, 75, -63, 14:22:3b:16:5a:bd, 5195, 30, -43, b0:e4:d5:91:ba:5d, 36101, 60, -68, cc:f4:11:8b:29:4d, 27253, 180, -74, b0:e4:d5:96:3b:95, 15507, 165, -51, b0:e4:d5:01:26:f5, 48769, 360, -77, 14:22:3b:2a:86:f5, 10453, 45, -47, f8:1a:2b:06:3c:0b, 24628, 75, -65]",1.24413E+11,-0.13160525,-0.27098715,9.640682,-0.01695151,-0.029626964,0.052381694,-168.36,-63.1838,103.9928,1.9167758,0.028098697,0.013650184
41,1.24478E+11,"[b0:e4:d5:39:26:89, 15089, 195, -65, 14:22:3b:16:5a:bd, 5902, 45, -42, b0:e4:d5:91:ba:5d, 36203, 30, -68, cc:f4:11:8b:29:4d, 27621, 285, -76, b0:e4:d5:96:3b:95, 12433, 75, -49, b0:e4:d5:01:26:f5, 47121, 180, -75, 14:22:3b:2a:86:f5, 10082, 60, -47, f8:1a:2b:06:3c:0b, 24906, 60, -65]",1.24611E+11,-0.5174479,-0.12083755,9.38824,-0.00870483,0.01038471,0.019242255,-168.84799,-62.342,104.1514,1.9285353,0.012850947,0.055060893
42,1.24478E+11,"[b0:e4:d5:39:26:89, 15089, 195, -65, 14:22:3b:16:5a:bd, 5902, 45, -42, b0:e4:d5:91:ba:5d, 36203, 30, -68, cc:f4:11:8b:29:4d, 27621, 285, -76, b0:e4:d5:96:3b:95, 12433, 75, -49, b0:e4:d5:01:26:f5, 47121, 180, -75, 14:22:3b:2a:86:f5, 10082, 60, -47, f8:1a:2b:06:3c:0b, 24906, 60, -65]",1.24811E+11,-0.19441684,0.71007013,10.122836,-0.006108652,-0.005345071,0.026572637,-169.2506,-62.8056,104.554,1.9682386,-0.0700178,0.019203406
43,1.24478E+11,"[b0:e4:d5:39:26:89, 15089, 195, -65, 14:22:3b:16:5a:bd, 5902, 45, -42, b0:e4:d5:91:ba:5d, 36203, 30, -68, cc:f4:11:8b:29:4d, 27621, 285, -76, b0:e4:d5:96:3b:95, 12433, 75, -49, b0:e4:d5:01:26:f5, 47121, 180, -75, 14:22:3b:2a:86:f5, 10082, 60, -47, f8:1a:2b:06:3c:0b, 24906, 60, -65]",1.25013E+11,-0.1794617,0.5772685,9.756734,0.010995574,-0.02367103,-0.052839845,-168.9456,-62.4274,104.1514,1.9608194,-0.05908729,0.018391551
44,1.25076E+11,"[b0:e4:d5:39:26:89, 15429, 120, -62, 14:22:3b:16:5a:bd, 9035, 135, -47, b0:e4:d5:91:ba:5d, 36109, 75, -69, cc:f4:11:8b:29:4d, 31175, 390, -76, b0:e4:d5:96:3b:95, 12437, 210, -52, b0:e4:d5:01:26:f5, 44804, 195, -80, 14:22:3b:2a:86:f5, 10015, 45, -50, f8:1a:2b:06:3c:0b, 24546, 210, -68]",1.25214E+11,-0.62871414,0.21655045,9.796216,-1.53E-04,0.01038471,-0.005192355,-168.7748,-63.073997,104.7736,1.9561758,-0.022056557,0.064091384
