Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,1.61E+13,"[b0:e4:d5:39:26:89, 9791, 55, -68, 14:22:3b:16:5a:bd, 21082, 55, -59, cc:f4:11:8b:29:4d, 11590, 362, -68, b0:e4:d5:96:3b:95, 17644, 152, -68, 14:22:3b:2a:86:f5, 7244, 227, -54, f8:1a:2b:06:3c:0b, 26510, 91, -72]",1.61E+13,-0.025124637,-0.6149554,10.479965,0.001832542,-4.58E-04,0.031611346,-15.837501,9.6,70.25,0.852312,0.05861177,0.002397392
11,1.61E+13,"[b0:e4:d5:39:26:89, 9713, 105, -62, 14:22:3b:16:5a:bd, 18464, 104, -56, cc:f4:11:8b:29:4d, 11931, 131, -65, b0:e4:d5:96:3b:95, 17673, 115, -68, 14:22:3b:2a:86:f5, 7156, 70, -53, f8:1a:2b:06:3c:0b, 25572, 75, -80]",1.61E+13,-1.105484,0.2757728,8.698508,0.024281178,-0.035276428,0.018478129,-15.712501,9.337501,69.887505,0.7626749,-0.031440124,0.12641124
12,1.61E+13,"[b0:e4:d5:39:26:89, 9830, 100, -65, 14:22:3b:16:5a:bd, 20867, 70, -61, cc:f4:11:8b:29:4d, 12097, 55, -71, b0:e4:d5:96:3b:95, 17849, 195, -62, 14:22:3b:2a:86:f5, 6394, 498, -55, f8:1a:2b:06:3c:0b, 25455, 54, -70]",1.61E+13,-0.16510476,0.22791636,10.504492,-0.016645588,0.030695075,0.023975754,-15.712501,9.4875,69.2375,1.0713176,-0.021690957,0.015716245
13,1.61E+13,"[b0:e4:d5:39:26:89, 9713, 100, -64, 14:22:3b:16:5a:bd, 18738, 126, -59, cc:f4:11:8b:29:4d, 11043, 55, -66, b0:e4:d5:96:3b:95, 17878, 148, -60, 14:22:3b:2a:86:f5, 5965, 110, -55, f8:1a:2b:06:3c:0b, 26197, 55, -72]",1.61E+13,-0.4881358,0.24047868,9.520443,0.004275931,-0.004886778,-0.047646087,-16.362501,9.150001,69.425,1.0474659,-0.025220703,0.051227525
14,1.61E+13,"[b0:e4:d5:39:26:89, 9713, 100, -64, 14:22:3b:16:5a:bd, 18738, 126, -59, cc:f4:11:8b:29:4d, 11043, 55, -66, b0:e4:d5:96:3b:95, 17878, 148, -60, 14:22:3b:2a:86:f5, 5965, 110, -55, f8:1a:2b:06:3c:0b, 26197, 55, -72]",1.61E+13,-0.6053841,0.20578274,9.442677,0.019241689,-0.056808796,0.025655584,-16.237501,10.2,69.2875,0.9358773,-0.021744762,0.064023875
15,1.61E+13,"[b0:e4:d5:39:26:89, 10050, 75, -66, 14:22:3b:16:5a:bd, 18933, 105, -56, cc:f4:11:8b:29:4d, 10613, 46, -68, b0:e4:d5:96:3b:95, 17761, 143, -60, 14:22:3b:2a:86:f5, 6775, 102, -54, f8:1a:2b:06:3c:0b, 25455, 154, -78]",1.61E+13,-0.025124637,-0.2321038,9.847063,0.025655584,-0.050853033,0.013591352,-15.675,9.725,69.4,0.9383209,0.023566425,0.00255148
16,1.61E+13,"[b0:e4:d5:39:26:89, 9274, 448, -65, 14:22:3b:16:5a:bd, 18875, 58, -58, cc:f4:11:8b:29:4d, 10222, 63, -65, b0:e4:d5:96:3b:95, 17586, 175, -62, 14:22:3b:2a:86:f5, 6951, 176, -54, f8:1a:2b:06:3c:0b, 25563, 66, -74]",1.61E+13,-0.54376894,0.014955142,9.273384,0.005955761,0.0219905,0,-15.45,10.275001,69.0875,0.8418251,-0.001609928,0.05857053
17,1.61E+13,"[b0:e4:d5:39:26:89, 10094, 104, -70, 14:22:3b:16:5a:bd, 19011, 229, -57, cc:f4:11:8b:29:4d, 10261, 105, -66, b0:e4:d5:96:3b:95, 17908, 164, -64, 14:22:3b:2a:86:f5, 6355, 146, -54, f8:1a:2b:06:3c:0b, 26080, 75, -77]",1.61E+13,-0.5922236,0.1369891,10.019945,-0.009773556,0.024128467,-0.022295926,-16.237501,10.2,68.7875,0.9201747,-0.013646977,0.059035793
18,1.61E+13,"[b0:e4:d5:39:26:89, 9654, 177, -67, 14:22:3b:16:5a:bd, 18933, 113, -58, cc:f4:11:8b:29:4d, 9715, 55, -66, b0:e4:d5:96:3b:95, 17996, 90, -62, 14:22:3b:2a:86:f5, 6394, 253, -55, f8:1a:2b:06:3c:0b, 25768, 223, -75]",1.61E+13,-0.87996054,0.10348958,9.186047,-0.01007898,0.04123219,0.00335966,-16.5875,9.9125,68.950005,0.82800317,-0.011214146,0.095501766
19,1.61E+13,"[b0:e4:d5:39:26:89, 9616, 359, -66, 14:22:3b:16:5a:bd, 18933, 105, -60, cc:f4:11:8b:29:4d, 9949, 70, -64, b0:e4:d5:96:3b:95, 17800, 55, -62, 14:22:3b:2a:86:f5, 6433, 146, -58, f8:1a:2b:06:3c:0b, 26061, 272, -76]",1.61E+13,0.007178468,0.040677983,11.037493,-0.007024744,-0.052991,0.041079476,-15.9375,10.1,68.1125,1.0185063,-0.003685419,-6.50E-04
20,1.61E+13,"[b0:e4:d5:39:26:89, 9616, 359, -66, 14:22:3b:16:5a:bd, 18933, 105, -60, cc:f4:11:8b:29:4d, 9949, 70, -64, b0:e4:d5:96:3b:95, 17800, 55, -62, 14:22:3b:2a:86:f5, 6433, 146, -58, f8:1a:2b:06:3c:0b, 26061, 272, -76]",1.61E+13,-0.28115666,-0.4229314,10.125229,-0.004886778,0.012216945,-0.016034741,-15.525001,9.6125,68.387505,0.82931733,0.041729726,0.027760798
21,1.61E+13,"[b0:e4:d5:39:26:89, 9830, 0, -67, 14:22:3b:16:5a:bd, 18972, 70, -59, cc:f4:11:8b:29:4d, 10261, 100, -63, b0:e4:d5:96:3b:95, 17683, 55, -63, 14:22:3b:2a:86:f5, 6496, 250, -55, f8:1a:2b:06:3c:0b, 26002, 389, -80]",1.61E+13,-0.08135597,0.22313072,10.372288,3.05E-04,-0.021379653,-0.029473381,-16.575,10.175,68.125,1.0735863,-0.021508219,0.007843429
22,1.61E+13,"[b0:e4:d5:39:26:89, 10338, 110, -67, 14:22:3b:16:5a:bd, 19168, 113, -63, cc:f4:11:8b:29:4d, 10261, 117, -66, b0:e4:d5:96:3b:95, 18025, 97, -61, 14:22:3b:2a:86:f5, 6921, 175, -56, f8:1a:2b:06:3c:0b, 27877, 174, -77]",1.61E+13,-0.30927232,-0.11844472,10.00798,-0.008093726,-0.005192202,0.023975754,-16.4375,9.9375,67.7875,0.927636,0.011828829,0.030892741
23,1.61E+13,"[b0:e4:d5:39:26:89, 10338, 71, -65, 14:22:3b:16:5a:bd, 19285, 95, -58, cc:f4:11:8b:29:4d, 10339, 71, -66, b0:e4:d5:96:3b:95, 17849, 115, -60, 14:22:3b:2a:86:f5, 6834, 266, -55, f8:1a:2b:06:3c:0b, 26646, 138, -72]",1.61E+13,-0.19202402,-0.27816564,10.402797,-0.02107423,0.02183779,-0.01511847,-16.475,10.837501,67.4875,0.87775826,0.026728587,0.018456789
24,1.61E+13,"[b0:e4:d5:39:26:89, 10338, 63, -62, 14:22:3b:16:5a:bd, 19480, 70, -63, cc:f4:11:8b:29:4d, 10027, 31, -67, b0:e4:d5:96:3b:95, 17761, 143, -61, 14:22:3b:2a:86:f5, 6687, 212, -57, f8:1a:2b:06:3c:0b, 26646, 97, -74]",1.61E+13,-0.8171489,0.72741807,9.12503,-0.001068983,0.011911522,0.057114217,-16.2875,9.95,67.2875,1.1561264,-0.07923284,0.08931205
25,1.61E+13,"[b0:e4:d5:39:26:89, 9635, 223, -65, 14:22:3b:16:5a:bd, 19011, 55, -65, cc:f4:11:8b:29:4d, 10144, 45, -68, b0:e4:d5:96:3b:95, 17820, 58, -61, 14:22:3b:2a:86:f5, 6628, 0, -60, f8:1a:2b:06:3c:0b, 25943, 215, -78]",1.61E+13,-0.31405798,-0.19680966,9.517452,-0.005803049,0.024128467,-0.03191677,-16.3875,10.462501,67.637505,0.8727979,0.020664629,0.032986145
26,1.61E+13,"[b0:e4:d5:39:26:89, 9517, 63, -68, 14:22:3b:16:5a:bd, 19090, 70, -67, cc:f4:11:8b:29:4d, 9731, 260, -63, b0:e4:d5:96:3b:95, 17908, 72, -62, 14:22:3b:2a:86:f5, 6980, 170, -56, f8:1a:2b:06:3c:0b, 26998, 253, -72]",1.61E+13,-0.7543373,0.61914283,9.360723,-0.009162709,0.021379653,-0.06001574,-16.550001,10.3125,66.9625,1.0891198,-0.065833636,0.080411606
27,1.61E+13,"[b0:e4:d5:39:26:89, 9517, 63, -68, 14:22:3b:16:5a:bd, 19090, 70, -67, cc:f4:11:8b:29:4d, 9731, 260, -63, b0:e4:d5:96:3b:95, 17908, 72, -62, 14:22:3b:2a:86:f5, 6980, 170, -56, f8:1a:2b:06:3c:0b, 26998, 253, -72]",1.61E+13,-0.09930214,-0.23808585,9.741181,0.041843038,-0.046118967,0.010231691,-17.2625,9.6,66.475,0.9757506,0.024435032,0.010193702
28,1.61E+13,"[b0:e4:d5:39:26:89, 9205, 295, -72, 14:22:3b:16:5a:bd, 18191, 828, -60, cc:f4:11:8b:29:4d, 9682, 499, -65, b0:e4:d5:96:3b:95, 16872, 402, -57, 14:22:3b:2a:86:f5, 7136, 61, -56, f8:1a:2b:06:3c:0b, 27291, 95, -74]",1.61E+13,-0.15314065,-0.49351966,10.18505,-0.010231691,0.002901525,0.007024744,-17.15,10.650001,66.35,0.8615567,0.04841197,0.015034694
29,1.61E+13,"[b0:e4:d5:39:26:89, 9518, 55, -69, 14:22:3b:16:5a:bd, 19324, 158, -67, cc:f4:11:8b:29:4d, 9793, 105, -67, b0:e4:d5:96:3b:95, 17791, 97, -61, 14:22:3b:2a:86:f5, 8074, 114, -57, f8:1a:2b:06:3c:0b, 25572, 162, -73]",1.61E+13,-0.16450655,-0.76271224,9.634102,0.002137966,-0.016187452,0.010842538,-16.5375,10.4375,66.8125,0.7756147,0.07899172,0.017073784
30,1.61E+13,"[b0:e4:d5:39:26:89, 9830, 100, -69, 14:22:3b:16:5a:bd, 19050, 105, -65, cc:f4:11:8b:29:4d, 9988, 114, -65, b0:e4:d5:96:3b:95, 17878, 122, -60, 14:22:3b:2a:86:f5, 9141, 244, -58]",1.61E+13,0.32422748,0.22492532,10.293923,-0.012216945,0.010231691,0.12644538,-15.9875,11.1375,66.3125,1.0781353,-0.021836,-0.031486567
31,1.61E+13,"[b0:e4:d5:39:26:89, 9439, 149, -69, 14:22:3b:16:5a:bd, 19324, 338, -65, cc:f4:11:8b:29:4d, 9734, 175, -65, b0:e4:d5:96:3b:95, 17908, 115, -60, 14:22:3b:2a:86:f5, 9822, 226, -56, f8:1a:2b:06:3c:0b, 25885, 165, -71]",1.61E+13,-1.0139586,0.020338992,10.027721,-0.007330167,-0.016187452,-0.095597595,-16.65,10.8125,65.9875,0.7490326,-0.002017984,0.10077304
32,1.61E+13,"[b0:e4:d5:39:26:89, 11500, 127, -68, 14:22:3b:16:5a:bd, 19441, 83, -67, cc:f4:11:8b:29:4d, 9609, 995, -65, b0:e4:d5:96:3b:95, 17996, 97, -61, 14:22:3b:2a:86:f5, 7654, 1387, -57, f8:1a:2b:06:3c:0b, 25963, 110, -72]",1.61E+13,-0.97926265,-0.6017949,9.437292,0.007635591,-0.08628218,0.2816006,-16.625,10.95,66.012505,0.56929064,0.06334235,0.10339519
33,1.61E+13,"[b0:e4:d5:39:26:89, 10025, 63, -68, 14:22:3b:16:5a:bd, 19011, 70, -65, cc:f4:11:8b:29:4d, 9793, 44, -64, b0:e4:d5:96:3b:95, 17637, 760, -58, 14:22:3b:2a:86:f5, 7478, 173, -53, f8:1a:2b:06:3c:0b, 25651, 252, -69]",1.61E+13,-0.9445667,0.762114,9.579665,0.005803049,-0.010231691,0.012064233,-15.9875,11.1375,65.825005,1.0197047,-0.079006664,0.09828354
34,1.61E+13,"[b0:e4:d5:39:26:89, 10025, 63, -68, 14:22:3b:16:5a:bd, 19011, 70, -65, cc:f4:11:8b:29:4d, 9793, 44, -64, b0:e4:d5:96:3b:95, 17637, 760, -58, 14:22:3b:2a:86:f5, 7478, 173, -53, f8:1a:2b:06:3c:0b, 25651, 252, -69]",1.61E+13,-0.82971126,0.8572287,9.495318,-0.011606098,0.011453386,0.017867282,-15.725,10.650001,65.950005,1.1368078,-0.08969508,0.0871597
35,1.61E+13,"[b0:e4:d5:39:26:89, 9361, 0, -67, 14:22:3b:16:5a:bd, 18533, 257, -63, cc:f4:11:8b:29:4d, 9714, 118, -64, b0:e4:d5:96:3b:95, 17996, 97, -58, 14:22:3b:2a:86:f5, 7097, 82, -55, f8:1a:2b:06:3c:0b, 25768, 108, -67]",1.61E+13,-0.89072824,0.35174492,9.422338,0.008857286,0.018172706,-0.023212196,-16.875,11.587501,65.7125,0.8626205,-0.037148166,0.09425358
36,1.61E+13,"[b0:e4:d5:39:26:89, 9205, 152, -68, 14:22:3b:16:5a:bd, 18621, 55, -61, cc:f4:11:8b:29:4d, 9744, 49, -63, b0:e4:d5:96:3b:95, 17197, 918, -59, 14:22:3b:2a:86:f5, 7273, 194, -55, f8:1a:2b:06:3c:0b, 26236, 232, -67]",1.61E+13,0.124426775,-0.16271193,11.222338,0.004123219,-0.03115321,-0.03802524,-17.2875,12.05,65.575005,0.94579333,0.014497027,-0.011086967
37,1.61E+13,"[b0:e4:d5:39:26:89, 9478, 105, -68, 14:22:3b:16:5a:bd, 18386, 110, -66, cc:f4:11:8b:29:4d, 9714, 63, -65, b0:e4:d5:96:3b:95, 17820, 113, -61, 14:22:3b:2a:86:f5, 7324, 495, -59, f8:1a:2b:06:3c:0b, 25572, 162, -72]",1.61E+13,-0.9732806,0.3481557,8.738588,0.0193944,-0.02535016,-0.06215371,-16.550001,11.7375,65.0375,0.7936114,-0.039575674,0.11092018
38,1.61E+13,"[b0:e4:d5:39:26:89, 9205, 201, -70, 14:22:3b:16:5a:bd, 18894, 82, -61, cc:f4:11:8b:29:4d, 9910, 0, -64, b0:e4:d5:96:3b:95, 17732, 137, -57, 14:22:3b:2a:86:f5, 7419, 176, -64, f8:1a:2b:06:3c:0b, 25797, 202, -70]",1.61E+13,-0.27756742,0.25663024,9.68136,0.005803049,6.11E-04,0.009620844,-16.775,11.075,65.012505,1.0111614,-0.026490577,0.02866244
39,1.61E+13,"[b0:e4:d5:39:26:89, 9205, 201, -70, 14:22:3b:16:5a:bd, 18894, 82, -61, cc:f4:11:8b:29:4d, 9910, 0, -64, b0:e4:d5:96:3b:95, 17732, 137, -57, 14:22:3b:2a:86:f5, 7419, 176, -64, f8:1a:2b:06:3c:0b, 25797, 202, -70]",1.61E+13,-0.71724856,-0.010169496,9.156136,0.020616096,-0.040010497,0.017103724,-16.612501,11.225,64.512505,0.7952985,0.001107283,0.07817565
40,1.61E+13,"[b0:e4:d5:39:26:89, 8522, 861, -59, 14:22:3b:16:5a:bd, 18738, 70, -62, cc:f4:11:8b:29:4d, 10066, 152, -64, b0:e4:d5:96:3b:95, 17673, 296, -57, 14:22:3b:2a:86:f5, 7761, 146, -60, f8:1a:2b:06:3c:0b, 25768, 119, -73]",1.61E+13,0.02871387,0.14117654,10.102497,0.011606098,-0.035123717,0.035276428,-16.550001,11.6,64.8625,1.0021932,-0.013973454,-0.002842247
41,1.61E+13,"[b0:e4:d5:39:26:89, 10064, 189, -63, 14:22:3b:16:5a:bd, 18738, 118, -63, cc:f4:11:8b:29:4d, 10222, 55, -63, b0:e4:d5:96:3b:95, 16560, 331, -55, 14:22:3b:2a:86:f5, 7449, 40, -60, f8:1a:2b:06:3c:0b, 24908, 477, -77]",1.61E+13,0.007178468,0.14057833,9.987641,0.023212196,-0.038941514,0.007482879,-17.175001,11.8125,64.7375,1.0064992,-0.014074295,-7.19E-04
42,1.61E+13,"[b0:e4:d5:39:26:89, 9205, 63, -62, 14:22:3b:16:5a:bd, 18582, 105, -61, cc:f4:11:8b:29:4d, 9604, 764, -61, b0:e4:d5:96:3b:95, 17673, 103, -59, 14:22:3b:2a:86:f5, 7449, 193, -61, f8:1a:2b:06:3c:0b, 26178, 249, -80]",1.61E+13,0.1680958,0.05503492,10.849656,-0.007941014,-0.034054734,0.019088976,-16.2,12.0375,63.850002,0.97252476,-0.005071851,-0.015491951
43,1.61E+13,"[b0:e4:d5:39:26:89, 8971, 387, -63, 14:22:3b:16:5a:bd, 18621, 82, -63, cc:f4:11:8b:29:4d, 9910, 105, -64, b0:e4:d5:96:3b:95, 17371, 451, -61, 14:22:3b:2a:86:f5, 7371, 67, -63, f8:1a:2b:06:3c:0b, 26969, 173, -79]",1.61E+13,-0.14895321,0.16031912,9.193823,0.013133216,-0.040010497,0.0193944,-16.3875,13.05,64.7375,0.91030264,-0.017433643,0.016200026
44,1.61E+13,"[b0:e4:d5:39:26:89, 9361, 95, -62, 14:22:3b:16:5a:bd, 18894, 70, -59, cc:f4:11:8b:29:4d, 9597, 114, -64, b0:e4:d5:96:3b:95, 17839, 125, -59, 14:22:3b:2a:86:f5, 7742, 104, -60, f8:1a:2b:06:3c:0b, 25611, 251, -78]",1.61E+13,-0.48275197,-0.18065812,10.162318,0.00167983,-0.012369657,0.037567105,-17.075,12.6,63.925,0.795352,0.017755365,0.047468435
45,1.61E+13,"[b0:e4:d5:39:26:89, 9322, 70, -64, 14:22:3b:16:5a:bd, 18699, 0, -63, cc:f4:11:8b:29:4d, 9519, 55, -64, b0:e4:d5:96:3b:95, 17683, 55, -60, 14:22:3b:2a:86:f5, 7390, 130, -60, f8:1a:2b:06:3c:0b, 23980, 217, -79]",1.61E+13,-0.36311084,-0.3397808,9.684352,7.64E-04,-0.03771982,0.018019995,-16.5875,12.6375,64.5625,0.7594193,0.035046555,0.03747704
46,1.61E+13,"[b0:e4:d5:39:26:89, 10885, 185, -63, 14:22:3b:16:5a:bd, 18699, 105, -67, cc:f4:11:8b:29:4d, 9675, 31, -63, b0:e4:d5:96:3b:95, 17761, 95, -58, 14:22:3b:2a:86:f5, 7654, 60, -64, f8:1a:2b:06:3c:0b, 23541, 368, -77]",1.61E+13,-0.09032906,0.1788635,10.100104,0.004123219,-0.025808297,0.11209047,-16.237501,13.0625,63.912502,0.92008865,-0.017706515,0.00894314
47,1.61E+13,"[b0:e4:d5:39:26:89, 9674, 152, -70, 14:22:3b:16:5a:bd, 18757, 78, -66, cc:f4:11:8b:29:4d, 9856, 775, -61, b0:e4:d5:96:3b:95, 17878, 143, -57, 14:22:3b:2a:86:f5, 7449, 117, -65, f8:1a:2b:06:3c:0b, 24449, 243, -76]",1.61E+13,-0.81655073,-0.35413775,9.28116,0.007330167,-0.018783553,-0.008704574,-15.900001,13.2375,63.3875,0.5804887,0.037991513,0.08775343
48,1.61E+13,"[b0:e4:d5:39:26:89, 9674, 152, -70, 14:22:3b:16:5a:bd, 18757, 78, -66, cc:f4:11:8b:29:4d, 9856, 775, -61, b0:e4:d5:96:3b:95, 17878, 143, -57, 14:22:3b:2a:86:f5, 7449, 117, -65, f8:1a:2b:06:3c:0b, 24449, 243, -76]",1.61E+13,-0.5210371,-0.38524446,9.243474,0.001221695,0.024281178,-0.012369657,-16.425001,12.7875,63.8875,0.6914649,0.04158741,0.056308515
49,1.61E+13,"[b0:e4:d5:39:26:89, 9283, 118, -65, 14:22:3b:16:5a:bd, 18542, 82, -63, cc:f4:11:8b:29:4d, 9949, 55, -63, b0:e4:d5:96:3b:95, 17644, 165, -58, 14:22:3b:2a:86:f5, 7488, 55, -64, f8:1a:2b:06:3c:0b, 25065, 252, -79]",1.61E+13,-0.8249256,0.91106725,9.70469,-0.02535016,0.028251685,0.025044737,-16.5,13.425,64.262505,0.9865169,-0.09327033,0.08479893
50,1.61E+13,"[b0:e4:d5:39:26:89, 9479, 253, -66, 14:22:3b:16:5a:bd, 18582, 113, -64, cc:f4:11:8b:29:4d, 9832, 146, -62, b0:e4:d5:96:3b:95, 17214, 80, -61, 14:22:3b:2a:86:f5, 7683, 95, -58, f8:1a:2b:06:3c:0b, 24830, 181, -77]",1.61E+13,-0.910469,-0.11006984,8.385647,0.029320668,-0.002596101,-0.0581832,-17.0625,12.725,64.1,0.6368343,0.013048551,0.10815104
51,1.61E+13,"[b0:e4:d5:39:26:89, 9596, 43, -65, 14:22:3b:16:5a:bd, 18230, 171, -63, cc:f4:11:8b:29:4d, 9793, 87, -62, b0:e4:d5:96:3b:95, 17683, 118, -61, 14:22:3b:2a:86:f5, 8074, 203, -57, f8:1a:2b:06:3c:0b, 24332, 134, -80]",1.61E+13,-0.67058855,0.5371887,8.990433,0.010231691,-0.020310672,-0.03420745,-17.025,14.2875,62.9875,0.86620855,-0.059515256,0.07445126
52,1.61E+13,"[b0:e4:d5:39:26:89, 9049, 225, -66, 14:22:3b:16:5a:bd, 18269, 157, -59, cc:f4:11:8b:29:4d, 9646, 63, -63, b0:e4:d5:96:3b:95, 17908, 115, -56, 14:22:3b:2a:86:f5, 9324, 196, -59, f8:1a:2b:06:3c:0b, 25611, 398, -80]",1.61E+13,-0.6155536,0.034097724,9.315259,0.011300675,0.01343864,-0.024281178,-16.8125,13.5375,62.6125,0.7600614,-0.003652434,0.065984204
53,1.61E+13,"[b0:e4:d5:39:26:89, 9088, 62, -69, 14:22:3b:16:5a:bd, 18152, 69, -59, cc:f4:11:8b:29:4d, 10144, 100, -62, b0:e4:d5:96:3b:95, 17683, 157, -56, 14:22:3b:2a:86:f5, 11199, 165, -65, f8:1a:2b:06:3c:0b, 25680, 158, -76]",1.61E+13,-0.59641105,0.31226337,9.680164,0.009009997,-0.019547112,0.038941514,-16.625,13.6875,62.787502,0.8305832,-0.032185894,0.061533883
54,1.61E+13,"[b0:e4:d5:39:26:89, 9322, 114, -69, 14:22:3b:16:5a:bd, 18543, 82, -64, cc:f4:11:8b:29:4d, 10049, 334, -58, b0:e4:d5:96:3b:95, 17019, 124, -60, 14:22:3b:2a:86:f5, 6863, 332, -68, f8:1a:2b:06:3c:0b, 25299, 1177, -71]",1.61E+13,-0.72023964,-0.21954148,9.410374,0.02183779,-0.03130592,-0.05482354,-16.4375,13.95,63.275,0.64262515,0.023257505,0.07638785
55,1.61E+13,"[b0:e4:d5:39:26:89, 9322, 114, -69, 14:22:3b:16:5a:bd, 18543, 82, -64, cc:f4:11:8b:29:4d, 10049, 334, -58, b0:e4:d5:96:3b:95, 17019, 124, -60, 14:22:3b:2a:86:f5, 6863, 332, -68, f8:1a:2b:06:3c:0b, 25299, 1177, -71]",1.61E+13,-0.46301118,0.24466611,10.44168,-0.007330167,0.006261184,-0.017409148,-16.1375,13.85,62.2625,0.82383174,-0.023404405,0.044313565
