M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
32200,7.256063665,8.839870814,0.11,-65,7.667154616,8.488286576,0.104,-61,0,0,0,0,0,0,0,0,15.22991041,17.51986669,0.147,-69,21.64364752,25.8801705,0.308,-70,6.755908608,11.3049483,0.532,-64,16.43431898,16.2883276,0.732,-54,-0.36729828,-0.22731815,9.326625,0.002137966,-0.001832542,0.009620844,-17.2125,20.925001,50.275,0.60188574,0.024349343,0.039361354,-6.758761714,2.64,1,4
32400,7.248015351,9.191410392,0.146,-63,7.659538271,7.773937226,0.762,-63,0,0,0,0,0,0,0,0,15.22156504,17.43183068,0.142,-68,21.63510011,26.23123512,0.18,-80,6.764122309,10.60121545,0.106,-62,16.42615414,16.63048538,0.617,-55,0.13459627,0.11306087,11.077573,-0.001527118,-0.031764057,0.008246438,-16.625,21.875,49.9375,0.67865,-0.010205179,-0.012149742,-6.750120482,2.64,1,4
32600,7.239968403,9.191410392,0.146,-63,7.651924103,7.773937226,0.762,-63,0,0,0,0,0,0,0,0,15.21321999,17.43183068,0.142,-68,21.62655277,26.23123512,0.18,-80,6.772337074,10.60121545,0.106,-62,16.41798978,16.63048538,0.617,-55,-0.30987054,-0.3505485,10.386645,-0.00671932,0.053449135,0.020616096,-16.6625,21.612501,49.4375,0.577789,0.03372213,0.029824706,-6.74147925,2.64,1,4
32800,7.231922828,9.23046781,0.19,-63,7.64431212,8.649560451,0.573,-61,0,0,0,0,0,0,0,0,15.20487528,16.40638278,0.182,-71,21.6180055,26.30924925,0.121,-70,6.780552898,9.573952632,0.316,-60,16.40982592,17.00164936,0.326,-58,-0.66161543,-0.119042926,9.277572,0.016034741,0.013591352,-0.008399149,-16.800001,21.725,49.287502,0.53484136,0.012798057,0.071192905,-6.732838019,2.64,1,4
33000,7.223878628,8.996115829,0.029,-61,7.636702327,8.136651891,0.095,-69,0,0,0,0,0,0,0,0,15.1965309,16.08423029,0.198,-71,21.60945831,24.59091735,0.329,-71,6.78876978,11.01165424,0.18,-62,16.40166254,17.12870386,0.055,-61,-0.050249275,-0.11964113,10.3848505,-0.003665084,0.000305,-0.019699825,-16.612501,22.0125,49.1125,0.62747705,0.011520093,0.004838672,-6.724196787,2.64,1,4
33200,7.215835809,8.996115829,0.1,-65,7.629094732,9.478821868,0.668,-64,0,0,0,0,0,0,0,0,15.18818685,16.2883276,0.144,-67,21.60091119,26.11421377,0.191,-72,6.796987713,10.60121545,0.492,-63,16.39349965,17.48085078,0.069,-61,-0.11306087,0.4863412,10.669596,0.009468133,-0.055739813,0.015729317,-16.9625,21.7125,48.9625,0.70174414,-0.045547888,0.010596151,-6.715555556,2.64,1,4
33400,7.207794375,8.70264839,0.058,-67,7.621489339,9.271527652,0.242,-65,0,0,0,0,0,0,0,0,15.17984313,16.984642,1.048,-64,21.59236415,25.72414121,0.199,-76,6.805206696,9.897378441,0.973,-62,16.38533726,17.04366748,1.23,-62,-0.49232325,0.051445685,9.822537,0.003665084,0.007635591,-0.006261184,-16.362501,21.525,49.2625,0.5781904,-0.005230901,0.050079893,-6.706914324,2.64,1,4
33600,7.19975433,8.838869215,0.069,-68,7.613886157,7.941275024,0.151,-65,0,0,0,0,0,0,0,0,15.17149975,16.80856496,0.692,-71,21.58381718,26.15322091,0.251,-76,6.813426723,10.4250165,0.13,-60,16.37717535,16.09323463,0.969,-59,-0.68195444,0.4851448,9.119645,0.013744064,-0.041690327,-0.019547112,-16.475,21.9,48.6125,0.5872832,-0.052999977,0.0746397,-6.698273092,2.64,1,4
33800,7.191715681,8.957055376,0.199,-68,7.606285193,8.058503335,0.224,-72,0,0,0,0,0,0,0,0,15.1631567,16.14225821,0.108,-65,21.57527029,26.26124056,0.17,-75,6.821647791,10.83546995,0.082,-59,16.36901394,16.54544678,1.082,-60,-1.0636097,-0.27218357,8.717651,-0.001374406,0.02443389,-0.002596101,-17.625,21.525,47.9875,0.46902466,0.030982386,0.12140643,-6.689631861,2.64,1,4
34000,7.18367843,8.957055376,0.199,-68,7.598686451,8.058503335,0.224,-72,0,0,0,0,0,0,0,0,15.15481398,16.14225821,0.108,-65,21.56672347,26.26124056,0.17,-75,6.829869897,10.83546995,0.082,-59,16.36085302,16.54544678,1.082,-60,0.0741775,-0.029910283,10.07139,0.014354911,-0.044439137,-0.05619795,-16.5,21.7625,48.6125,0.655882,0.002969738,-0.007365037,-6.680990629,2.64,1,4
34200,7.175642584,8.917994393,0.152,-67,7.591089941,8.762746658,0.062,-66,0,0,0,0,0,0,0,0,15.1464716,17.54887848,1.202,-74,21.55817673,26.2702422,0.121,-69,6.838093035,10.7774079,0.133,-58,16.35269259,17.32478641,0.055,-64,-0.849452,0.017347964,9.105886,0.004123219,0.003665084,-0.036650836,-17.325,21.425001,48.625,0.5381979,-0.001896899,0.09301684,-6.672349398,2.64,1,4
34400,7.167608145,8.468251827,0.665,-59,7.583495666,8.89896449,0.559,-61,0,0,0,0,0,0,0,0,15.13812955,17.49085487,0.218,-68,0,0,0,0,6.846317205,10.09262231,0.858,-57,16.34453266,17.24675378,0.069,-61,-0.3164508,0.20937198,9.73819,0.00671932,-0.011147963,0.031611346,-17.475,21.4125,48.65,0.66279644,-0.021485444,0.032484423,-6.663708166,2.64,1,4
34600,7.15957512,9.035175759,0.118,-64,7.575903636,8.752730374,0.058,-68,0,0,0,0,0,0,0,0,15.12978784,17.51986669,0.112,-70,21.54108347,25.76314857,0.095,-73,6.8545424,9.036177289,0.149,-59,16.33637322,17.55888254,0.118,-60,-0.61435723,0.11306087,9.957731,-0.003512372,0.001374406,-0.027029991,-16.85,21.3375,48.4375,0.58747756,-0.011332046,0.061618403,-6.655066934,2.64,1,4
34800,7.151543514,8.721679655,0.069,-67,7.568313856,8.801809814,0.069,-68,0,0,0,0,0,0,0,0,15.12144647,18.30117111,0.152,-64,21.53253696,26.07520661,0.199,-70,6.862768617,8.547388139,0.068,-59,16.32821428,16.01519681,1.101,-58,-0.92303133,-0.19621146,9.339785,0.009926268,-0.004428643,-0.01099525,-17.1,21.975,47.975002,0.49098623,0.020903243,0.09850803,-6.646425703,2.64,1,4
35000,7.143513329,8.799806589,0.149,-65,7.560726333,9.115297088,0.149,-64,0,0,0,0,0,0,0,0,15.11310543,15.8421116,0.819,-64,21.52399051,26.03619943,0.146,-69,6.870995854,8.282922431,0.134,-60,16.32005583,17.44183479,0.157,-60,-0.08135597,0.046061836,10.196416,-0.010842538,0.001221695,-0.032069482,-16.475,21.9,48.6125,0.63837206,-0.004517279,0.007978709,-6.637784471,2.64,1,4
35200,7.135484573,8.838869215,0.069,-65,7.553141075,9.466805163,0.055,-62,0,0,0,0,0,0,0,0,15.10476473,17.16772044,0.104,-69,21.51544415,25.8021559,0.09,-68,6.879224105,8.34202907,0.132,-57,16.31189788,17.24575336,0.08,-58,-0.10887343,0.33918262,10.780863,0.005650337,-0.028862532,-0.051463883,-16.3125,21.9125,48.100002,0.6601761,-0.031449568,0.010098425,-6.62914324,2.64,1,4
35400,7.127457249,8.838869215,0.069,-65,7.545558087,9.466805163,0.055,-62,0,0,0,0,0,0,0,0,15.09642437,17.16772044,0.104,-69,21.50689786,25.8021559,0.09,-68,6.887453369,8.34202907,0.132,-57,16.30374043,17.24575336,0.08,-58,-1.16351,0.12861422,8.827123,-0.003817795,0.025655584,-0.001374406,-16.925001,22.125,46.975002,0.46110886,-0.01444439,0.13105527,-6.620502008,2.64,1,4
35600,7.119431362,8.565418846,0.151,-66,7.537977376,8.684618644,0.149,-64,0,0,0,0,0,0,0,0,15.08808435,16.84558129,0.137,-60,21.49835165,26.30924925,0.154,-70,6.89568364,7.588545645,0.307,-58,16.29558348,17.16772044,0.095,-62,0.2219343,0.4235296,11.124232,0.002596101,-0.022448637,-0.016034741,-16.3125,21.9125,48.6125,0.7110459,-0.038046762,-0.01994788,-6.611860776,2.64,1,4
35800,7.111406918,8.917994393,0.307,-67,7.530398951,7.194646899,2.076,-65,0,0,0,0,0,0,0,0,15.07974466,17.48085078,0.055,-67,21.48980551,25.60611882,0.246,-73,6.903914915,7.902197416,0.082,-58,16.28742703,17.48085078,0.125,-61,-1.2311072,0.12622139,8.368897,0.004428643,0.02107423,0.023059484,-16.925001,22.125,47.975002,0.42838883,-0.014920506,0.14605753,-6.603219545,2.64,1,4
36000,7.103383921,10.9315712,0.133,-69,7.522822816,7.830052107,1.18,-63,0,0,0,0,0,0,0,0,15.07140532,16.01719779,0.926,-65,21.48125945,26.03619943,0.131,-69,6.912147191,8.097577971,0.068,-58,16.27927108,17.46084259,0.13,-63,0.47736812,-0.069391854,11.352747,-0.008551862,0.002596101,-0.017409148,-16.925001,22.125,46.975002,0.70027435,0.006106869,-0.042023934,-6.594578313,2.64,1,4
36200,7.095362376,10.97161287,0.608,-64,7.515248981,7.941275024,0.292,-64,0,0,0,0,0,0,0,0,15.06306632,16.75754233,0.186,-65,21.47271347,26.19222803,0.146,-73,6.920380464,7.471287975,0.386,-60,16.27111562,17.46084259,0.13,-62,0.033499517,0.066400826,10.399207,0.024128467,-0.057572354,-0.047493376,-16.9625,21.862501,46.475002,0.67075837,-0.006385062,-0.003221342,-6.585937082,2.64,1,4
36400,7.087342287,8.134648118,0.199,-59,7.50767745,7.666713051,0,-65,0,0,0,0,0,0,0,0,15.05472765,16.7285294,0.137,-64,21.46416756,25.96818686,0.189,-72,6.928614731,7.783957862,0.095,-57,16.26296067,17.51986669,0.104,-61,-0.64606214,0.104087785,10.124033,-0.001527118,0.014813046,0.004734066,-16.9625,21.725,46.9625,0.58088154,-0.010260026,0.06372829,-6.57729585,2.64,1,4
36600,7.079323661,8.134648118,0.199,-59,7.500108232,7.666713051,0,-65,0,0,0,0,0,0,0,0,15.04638933,16.7285294,0.137,-64,21.45562173,25.96818686,0.189,-72,6.936849988,7.783957862,0.095,-57,16.25480623,17.51986669,0.104,-61,-0.23389842,0.068793654,11.2139635,-0.010537115,-0.003970507,0.028862532,-17.2625,21.95,46.825,0.6445964,-0.006133231,0.020854758,-6.568654618,2.64,1,4
36800,7.071306501,7.939271062,0.103,-61,7.492541334,8.058503335,0.061,-65,0,0,0,0,0,0,0,0,15.03805135,16.2012864,0.103,-68,21.44707597,25.52810391,0.165,-77,6.945086231,7.197654132,0.167,-60,16.24665228,16.7285294,0.624,-59,-0.41814575,-0.25962126,9.521041,0.004123219,0.013133216,-0.04031592,-17.6,21.800001,46.825,0.59210974,0.027235165,0.043889865,-6.560013387,2.64,1,4
37000,7.063290813,7.704793378,0.195,-69,7.484976761,8.292940612,0.293,-62,0,0,0,0,0,0,0,0,15.02971372,16.87459404,0.135,-66,21.4385303,25.33306622,0.145,-74,6.953323458,7.666713051,0.253,-58,16.23849884,17.12870386,0.11,-62,-0.30269206,0.22492532,10.010373,0.005497625,-0.021685077,-0.046577103,-17.300001,21.6875,46.6375,0.65625024,-0.022455184,0.03022863,-6.551372155,2.64,1,4
37200,7.055276603,4.314122043,1.916,-60,7.477414523,9.193413349,0,-64,0,0,0,0,0,0,0,0,15.02137642,15.92915469,0.502,-60,21.42998469,25.41108136,0.441,-75,6.961561663,7.980351872,0.151,-59,16.23034591,17.32478641,0.055,-60,-0.60837513,0.13579269,9.652647,-0.007024744,0.010842538,-0.03451287,-16.925001,22.125,45.9875,0.5779285,-0.014039141,0.06294351,-6.542730924,2.64,1,4
37400,7.047263874,7.195649311,0.242,-63,7.469854624,11.0707147,0.117,-65,0,0,0,0,0,0,0,0,15.01303947,19.13146738,1.009,-65,21.42143917,27.55946473,0.907,-80,6.969800845,7.236747612,0.148,-56,16.22219348,17.51986669,0.095,-61,-0.7716853,0.086141616,9.507282,0.011147963,0.035123717,-0.007177455,-17.5125,22.5875,46.525,0.5535283,-0.009030648,0.08099027,-6.534089692,2.64,1,4
37600,7.039252632,7.195649311,0.242,-63,7.462297074,11.0707147,0.117,-65,0,0,0,0,0,0,0,0,15.00470287,19.13146738,1.009,-65,21.41289372,27.55946473,0.907,-80,6.978040999,7.236747612,0.148,-56,16.21404156,17.51986669,0.095,-61,-0.14297116,-0.04965107,10.2347,-0.005650337,0.004428643,0.030236939,-17.25,22.0875,45.5,0.6400773,0.004850737,0.013968349,-6.525448461,2.64,1,4
37800,7.031242882,7.978347949,0.114,-60,7.454741877,7.461265576,0.707,-65,0,0,0,0,0,0,0,0,14.99636661,16.17127209,0.076,-65,21.40434835,25.17703565,0.569,-75,6.986282123,8.576437547,0.257,-58,16.20589014,17.1186996,0.4,-60,-0.20338993,0.11365908,10.585249,-0.003512372,-0.038177952,-0.029626092,-17.2625,21.95,45.662502,0.6521188,-0.010735103,0.019212103,-6.516807229,2.64,1,4
38000,7.023234628,7.586541307,0,-64,7.447189043,9.368667141,0.069,-63,0,0,0,0,0,0,0,0,14.98803069,16.61047633,0.22,-64,21.39580305,25.60611882,0.11,-71,6.994524213,7.872137194,0.061,-57,16.19773923,17.16772044,0.17,-64,-0.48993045,-0.04426722,9.741779,-0.014202199,0.041537613,0.026571855,-17.112501,21.975,44.825,0.5896089,0.004538292,0.050249346,-6.508165997,2.64,1,4
38200,7.015227878,7.664708801,0.067,-63,7.439638579,9.105282038,0.1,-61,0,0,0,0,0,0,0,0,14.97969512,17.75396071,1.036,-71,21.38725784,23.82875481,0.058,-74,7.002767264,8.058503335,0.151,-55,16.18958883,17.24675378,0.24,-64,-0.7076773,0.3062813,9.558728,-0.01175881,0.002290677,-0.055281676,-16.8875,22.5125,45.325,0.57078755,-0.03194373,0.07389985,-6.499524766,2.64,1,4
38400,7.007222635,7.704793378,0.095,-60,7.43209049,8.488286576,0.09,-64,0,0,0,0,0,0,0,0,14.9713599,16.23030018,0.131,-73,21.3787127,25.4500889,0.365,-75,7.011011275,7.744877081,0.148,-56,16.18143894,17.16772044,0.104,-64,-0.10827523,-0.21535404,10.460822,-0.005192202,-0.02351762,0.004581355,-17.7125,22.175001,46.1875,0.640451,0.020582711,0.010350177,-6.490883534,2.64,1,4
38600,6.999218905,7.900193415,0.294,-62,7.424544786,9.310584085,0.117,-64,0,0,0,0,0,0,0,0,14.96302502,15.87812949,0.151,-68,21.37016764,21.69924019,2.245,-73,7.01925624,7.43220028,0.17,-57,16.17328956,17.08968721,0.11,-62,-0.45224348,0.62093747,10.472188,-0.014507622,-0.017103724,0.03970507,-16.25,22.4375,45.4625,0.6277088,-0.059169594,0.043158382,-6.482242303,2.64,1,4
38800,6.991216691,8.017424088,0.151,-69,7.417001471,9.368667141,0.259,-60,0,0,0,0,0,0,0,0,14.9546905,16.61147679,0.891,-69,21.36162265,23.4966807,0.296,-72,7.027502159,7.236747612,0.148,-58,16.16514069,17.1186996,0.4,-58,-0.19142582,0.25004998,10.150353,-0.015271181,0.03298575,0.016645588,-17.45,21.6875,45.325,0.67907625,-0.02462525,0.018856794,-6.473601071,2.64,1,4
39000,6.983216001,8.017424088,0.151,-69,7.409460555,9.368667141,0.259,-60,0,0,0,0,0,0,0,0,14.94635632,16.61147679,0.891,-69,21.35307774,23.4966807,0.296,-72,7.035749026,7.236747612,0.148,-58,16.15699233,17.1186996,0.4,-58,-0.019740786,-0.50488555,10.669596,-0.021685077,0.009468133,-0.05054761,-17.375,22.35,45.5125,0.61499923,0.047284674,0.001850189,-6.464959839,2.64,1,4
39200,6.97521684,7.704793378,0.099,-60,7.401922046,8.657573794,0.327,-59,0,0,0,0,0,0,0,0,14.93802249,15.82010063,0.197,-71,21.34453291,25.13802795,0.154,-69,7.043996839,7.43220028,0.165,-59,16.14884449,17.17272256,0.943,-61,0.04127619,-0.2321038,10.864013,-0.005192202,-0.029473381,-0.002748813,-16.737501,22.4,44.9875,0.6266438,0.021361059,-0.003799332,-6.456318608,2.64,1,4
39400,6.967219212,8.213795773,0.146,-60,7.394385948,9.154355466,0.055,-63,0,0,0,0,0,0,0,0,14.92968901,16.11324427,0.096,-70,21.33598816,24.70794142,0.295,-66,7.052245594,7.941275024,0.113,-58,16.14069716,16.65049441,0.566,-62,-0.2440679,-0.04965107,10.280763,0.014354911,-0.00503949,-0.05971032,-17.2125,22.475,45.0125,0.6181854,0.004828115,0.023735795,-6.447677376,2.64,1,4
39600,6.959223123,8.252867623,0.062,-61,7.386852271,9.662071465,0.087,-59,0,0,0,0,0,0,0,0,14.92135588,16.40638278,0.883,-67,21.32744348,23.88776777,0.107,-68,7.060495287,8.430185348,0.339,-58,16.13255034,17.12870386,0.08,-64,-0.53180486,0.29012975,10.039087,-0.022143213,-0.01099525,0.051769305,-17.175001,22.737501,44.525,0.60450065,-0.028851543,0.05292396,-6.439036145,2.64,1,4
39800,6.951228578,5.118637416,3.462,-55,7.379321021,9.398709699,0.154,-59,0,0,0,0,0,0,0,0,14.9130231,17.40281874,0.382,-68,21.31889889,23.65271578,0.068,-69,7.068745916,8.282922431,0.226,-55,16.12440404,16.3153403,1.24,-59,0.14057833,0.055633128,11.030314,-0.027029991,0.009773556,-0.028709821,-17.25,22.1,44.5,0.6834472,-0.005043205,-0.012744036,-6.430394913,2.64,1,4
40000,6.943235581,7.196651721,0.558,-55,7.371792207,8.833861217,0.444,-59,0,0,0,0,0,0,0,0,14.90469067,17.36580344,1.697,-68,21.31035437,24.59091735,0.199,-71,7.076997478,7.732852061,0.557,-57,16.11625825,16.23930445,0.724,-60,-1.486541,0.72442704,8.340183,-0.008246438,0.060779303,0.040010497,-17.25,22.2125,45.0125,0.46518338,-0.08530463,0.17638612,-6.421753681,2.64,1,4
40200,6.935244141,7.939271062,0.195,-59,7.364265836,9.42775058,0.148,-62,0,0,0,0,0,0,0,0,14.89635859,15.52695157,0.188,-64,21.30180993,24.47289284,0.107,-78,7.085249968,7.783957862,0.168,-63,16.10811298,17.12870386,0.11,-64,0.13220344,0.10049855,11.478371,-0.008246438,-0.015882028,0.033749312,-17.075,22.237501,44.3375,0.6776449,-0.008754668,-0.011517105,-6.41311245,2.64,1,4
40400,6.92725426,7.939271062,0.195,-59,7.356741914,9.42775058,0.148,-62,0,0,0,0,0,0,0,0,14.88802687,15.52695157,0.188,-64,21.29326556,24.47289284,0.107,-78,7.093503385,7.783957862,0.168,-63,16.09996822,17.12870386,0.11,-64,-1.3692927,0.11006984,8.151749,-0.001374406,0.042301174,-0.00503949,-16.9125,22.3875,44.162502,0.4062042,-0.013315263,0.1664217,-6.404471218,2.64,1,4
40600,6.919265945,7.782955801,0.11,-60,7.34922045,9.281542167,0.209,-61,0,0,0,0,0,0,0,0,14.87969549,15.79008562,0.108,-71,21.28472128,24.91298304,0.209,-72,7.101757724,9.897378441,0.105,-66,16.09182399,17.28577013,0.112,-66,-0.90448695,0.60358953,9.29133,0.009773556,0.018478129,0.001221695,-16.737501,22.5375,43.325,0.5662202,-0.06456715,0.097041644,-6.395829987,2.64,1,4
40800,6.911279201,7.861114997,0.11,-60,7.341701451,9.105282038,0.175,-61,0,0,0,0,0,0,0,0,14.87136448,16.2012864,0.103,-70,21.27617707,25.49909834,0.196,-70,7.110012982,9.349640047,0.545,-63,16.08368027,17.28577013,0.112,-67,-0.4408776,0.33439696,10.255039,-0.02611372,0.056656085,-0.006566608,-17.6,21.9375,42.850002,0.65472746,-0.03256645,0.042964853,-6.387188755,2.64,1,4
41000,6.903294033,7.978347949,0.061,-56,7.334184924,8.694635185,0.175,-68,0,0,0,0,0,0,0,0,14.86303381,15.46091721,0.236,-68,21.26763294,24.90298103,0.245,-73,7.118269157,9.115297088,0.069,-70,16.07553707,17.51986669,0.095,-65,-0.6131608,-0.37986058,9.589835,0.005497625,-0.020310672,-0.041690327,-18.15,22.5375,43.225002,0.5641045,0.039509464,0.06385171,-6.378547523,2.64,1,4
41200,6.895310448,7.782955801,0.113,-58,7.326670879,9.368667141,0.069,-66,0,0,0,0,0,0,0,0,14.8547035,15.58498152,0.117,-74,21.25908889,25.32306427,0.123,-78,7.126526244,9.271527652,0.118,-63,16.06739439,17.98905267,0.042,-67,-0.15373886,0.21415763,10.676176,0.006261184,-0.033291176,-0.013591352,-17.375,22.475,43.675,0.6596658,-0.020054627,0.014399186,-6.369906292,2.64,1,4
41400,6.887328449,7.664708801,0.067,-58,7.319159321,9.156358446,0.612,-63,0,0,0,0,0,0,0,0,14.84637355,16.14225821,0.07,-66,21.25054492,23.73073315,0.199,-73,7.134784242,8.34202907,0.1,-59,16.05925223,17.78297219,0.212,-64,-0.5395815,-0.09272188,9.594023,0.00503949,0.007024744,0.057266932,-17.487501,22.85,42.7,0.57446474,0.009648998,0.056182235,-6.36126506,2.64,1,4
41600,6.879348044,7.782955801,0.11,-59,7.311650259,8.782779116,0.211,-64,0,0,0,0,0,0,0,0,14.83804395,19.3955563,0.35,-64,21.24200103,23.73073315,0.315,-69,7.143043146,8.723682938,0.343,-61,16.0511106,17.66592565,0.305,-63,-1.1252248,0.61675006,9.372686,0.003970507,0.002596101,-0.02443389,-17.4,22.35,43.025,0.55984396,-0.06524105,0.11948177,-6.352623829,2.64,1,4
41800,6.871369237,7.665710926,0.148,-60,7.3041437,9.985489673,0.21,-72,0,0,0,0,0,0,0,0,14.82971471,15.96617287,0.136,-66,21.23345721,25.03000649,0.097,-69,7.151302954,9.583966246,0.199,-61,16.04296949,17.87200719,0.191,-64,-0.95832545,0.14955142,9.035896,-0.000305,0.018478129,0.007177455,-17.0375,22.65,42.5125,0.516811,-0.016457021,0.105662614,-6.343982597,2.64,1,4
42000,6.863392034,7.62662763,0.11,-59,7.296639652,9.603993388,0.111,-72,0,0,0,0,0,0,0,0,14.82138583,15.76107106,0.096,-66,21.22491348,23.9657848,0.073,-72,7.159563662,8.430185348,0.271,-63,16.0348289,17.62691,0.938,-66,-0.35413775,0.3397808,10.184451,0.000916,-0.017409148,0.005955761,-17.075,23.550001,43.037502,0.614073,-0.0333302,0.034758393,-6.335341365,2.64,1,4
42200,6.855416441,7.743874999,0.117,-59,7.289138124,8.606488308,0.086,-71,0,0,0,0,0,0,0,0,14.8130573,16.11324427,0,-66,21.21636982,23.9657848,0.49,-71,7.167825267,8.019427972,0.222,-64,16.02668883,17.91002203,0.207,-69,-1.0911272,0.78723866,9.000004,0.014202199,-0.005192202,0.030542362,-17.487501,22.85,41.2,0.5772301,-0.08661782,0.1206475,-6.326700134,2.64,1,4
42400,6.847442463,7.743874999,0.117,-59,7.281639121,8.606488308,0.086,-71,0,0,0,0,0,0,0,0,14.80472914,16.11324427,0,-66,21.20782625,23.9657848,0.49,-71,7.176087766,8.019427972,0.222,-64,16.01854929,17.91002203,0.207,-69,-0.16749759,-0.4863412,9.698709,0.005650337,-0.020463383,-0.052532863,-17.825,22.7,42.05,0.6036984,0.05009552,0.017268376,-6.318058902,2.64,1,4
42600,6.839470107,7.978347949,0.061,-60,7.274142654,9.897378441,0.187,-71,0,0,0,0,0,0,0,0,14.79640133,16.69951643,0.104,-65,21.19928275,25.58711519,0.11,-72,7.184351156,8.34202907,0.127,-62,16.01041028,17.8319915,0.081,-71,-0.49950173,-0.3182454,9.343374,0.029320668,-0.011300675,0.013744064,-17.15,23.025,41.8625,0.5467807,0.033999402,0.05340969,-6.309417671,2.64,1,4
42800,6.831499377,8.130640565,0.753,-59,7.266648728,10.04356192,0.063,-72,0,0,0,0,0,0,0,0,14.78807388,17.24675378,0.08,-76,21.19073933,22.53945485,0.292,-69,7.192615435,8.664585449,0.13,-61,16.00227179,18.65329998,0.146,-68,-0.8356933,-0.023928227,8.414959,0.019088976,-0.017103724,0.03298575,-17.45,23.112501,41.05,0.520181,0.002829608,0.09898587,-6.300776439,2.64,1,4
43000,6.823530279,7.978347949,0.061,-61,7.259157352,8.136651891,0.185,-71,0,0,0,0,0,0,0,0,14.77974679,15.99518706,0.102,-65,21.18219599,22.65648349,0.143,-66,7.200880599,9.566943085,2.68,-68,15.99413383,18.53625769,0.07,-70,-0.68075806,0.2865405,9.378669,0.007635591,0.000153,-0.02687728,-16.8125,23.325,40.525,0.56041706,-0.030462768,0.072458714,-6.292135207,2.64,1,4
43200,6.815562819,7.978347949,0.061,-59,7.251668535,8.332011102,0.146,-64,0,0,0,0,0,0,0,0,14.77142007,16.2813243,0.259,-62,21.17365273,23.06658154,0.178,-67,7.209146644,8.459236136,0.134,-63,15.9859964,19.27851719,0.105,-72,-0.8177471,-0.14955142,9.02154,-0.007788302,0.021226943,-0.06734591,-16.5,23.2125,41.675,0.48714226,0.016507966,0.090396814,-6.283493976,2.64,1,4
43400,6.807597003,7.861114997,0.067,-58,7.244182284,8.879934459,0.472,-70,0,0,0,0,0,0,0,0,14.7630937,16.37636883,0.183,-61,21.16510955,25.05901227,0.118,-69,7.217413569,8.694635185,0.103,-64,15.9778595,19.51259493,0.114,-71,-0.76570326,0.26919255,8.87139,0.006108473,-0.007177455,0.06704049,-16.775,23.5875,40.375,0.53547513,-0.030222293,0.08609816,-6.274852744,2.64,1,4
43600,6.799632838,7.939271062,0.095,-60,7.236698607,7.125478861,1.345,-70,0,0,0,0,0,0,0,0,14.7547677,15.96617287,0.152,-61,21.15656645,23.30163619,0.291,-70,7.225681369,8.459236136,0.281,-61,15.96972312,19.35654331,0.07,-72,-0.36670008,-0.5587241,9.695718,-0.02443389,0.034818295,-0.03466558,-16.800001,23.45,40.525,0.53443366,0.05752117,0.03780281,-6.266211513,2.64,1,4
43800,6.791670326,7.939271062,0.095,-60,7.229217511,7.125478861,1.345,-70,0,0,0,0,0,0,0,0,14.74644206,15.96617287,0.152,-61,21.14802343,23.30163619,0.291,-70,7.233950042,8.459236136,0.281,-61,15.96158728,19.35654331,0.07,-72,-0.32243285,0.17647067,9.829117,0.022448637,-0.017714571,-0.018172706,-16.987501,23.175001,40.8625,0.60888815,-0.01794229,0.032792088,-6.257570281,2.64,1,4
44000,6.783709477,7.625625483,0.067,-59,7.221739006,8.019427972,0.103,-66,0,0,0,0,0,0,0,0,14.73811678,15.84911509,0.061,-66,21.13948049,23.1445998,0.292,-67,7.242219585,8.782779116,0.255,-64,15.95345197,19.51259493,0.201,-71,-0.17826529,-0.09810573,10.105488,0.034054734,-0.048409645,0.027182704,-17.112501,23.4125,39.55,0.6037423,0.009706349,0.017638616,-6.24892905,2.64,1,4
44200,6.775750294,7.743874999,0.117,-59,7.214263098,9.302572547,0.144,-62,0,0,0,0,0,0,0,0,14.72979186,16.25931392,0.141,-63,21.13093763,23.88776777,0.422,-64,7.250489995,9.046192569,0.179,-65,15.94531719,19.00442372,0.055,-71,-0.41754755,-0.06699903,9.9344015,-0.033138465,0.021379653,0.04566083,-16.8375,23.0625,40.025,0.57557154,0.006738093,0.042005748,-6.240287818,2.64,1,4
