M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
85337.00859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1629118,-0.02213361,9.859626,-0.005192355,0.001985312,0.01695151,-5.5388,21.838,59.096798,0.5146805,0.002229416,-0.11740442,9.268655044,2.705579078,2,4
85763.08122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.489058936,6.261067082,0.09,-44,1.0043873,0.32004002,9.972089,0.005497787,0.007941248,-0.082161374,-5.9414,21.2768,59.487198,0.54929215,-0.031921174,-0.100381315,9.238356164,2.729041096,2,4
86193.79236,9.618092251,11.55518741,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,4.049035574,6.045358219,0.06,-48,6.347760083,8.402135978,0.045,-49,22.48685672,23.27963112,0.075,-51,5.502961575,6.07245,0.075,-45,-0.5599205,-0.09032906,9.6783695,-0.003970624,0.006872234,0.035277467,-5.5632,21.96,59.889797,0.09276097,0.009317238,0.057788357,9.218156912,2.744682441,2,4
86655.85995,9.603218861,11.48512151,0.12,-53,9.841247822,11.51214702,0.105,-53,0,0,0,0,0,0,0,0,4.027880115,5.656946261,0.075,-47,6.373139162,8.508321162,0.06,-50,22.46535348,23.28363204,0.09,-50,5.516947481,5.786437937,0.045,-46,1.3489537,0.64606214,9.970892,0.002290745,-0.011301007,0.03283401,-5.6608,21.96,60.085,0.64540464,-0.064121835,-0.13447271,9.197957659,2.760323786,2,4
87127.67896,9.588390468,11.46510253,0.06,-52,9.816809478,11.20284767,0.015,-54,0,0,0,0,0,0,0,0,4.006775847,5.421994559,0.015,-45,6.39851958,8.151680134,0.06,-48,22.44385871,23.11959396,0.075,-49,5.531016023,6.27210204,0.075,-45,-1.6013966,0.21296121,10.086346,-0.000458,-0.006566802,-0.03680463,-5.9414,21.850199,59.6824,-0.16787405,-0.020849604,0.15745452,9.177758406,2.775965131,2,4
87596.33273,9.57360728,12.26281081,0.285,-52,9.792376794,25.59611691,0,-54,0,0,0,0,0,0,0,0,3.985723582,4.845269962,0.06,-48,6.42390132,7.282856582,0.015,-54,22.42237245,23.20461377,0.075,-48,5.545166571,6.558969736,0.075,-42,-0.22791636,-0.09750752,9.7501545,-0.005345071,-0.006566802,-0.051618114,-6.3684,22.1552,60.658398,0.21409811,0.009997549,0.023371411,9.157559153,2.791606476,2,4
88133.13542,9.551517719,11.39103174,0.06,-53,9.755738475,11.38702788,0.345,-55,0,0,0,0,0,0,0,0,3.954244509,4.95885632,0.06,-44,6.461976375,8.27390603,0.3,-56,22.39015905,23.2246184,0.105,-47,5.566544787,6.5429232,0.045,-43,-0.02213361,-0.35353956,9.532407,0.000916,0.004428773,0.03283401,-5.5875998,21.777,60.695,0.22305585,0.03707108,0.002321929,9.127260274,2.815068493,2,4
88599.01949,9.536848464,11.46109873,0.135,-54,9.731320129,13.82996461,0.33,-55,0,0,0,0,0,0,0,0,3.933325912,5.296451642,0.06,-41,6.487361354,8.257876785,0.09,-51,22.36869415,23.15860307,0.075,-48,5.580897619,6.405515202,0.075,-46,-1.7802601,-0.078963146,10.082756,-0.004428773,0.020005837,-0.07849618,-6.1,22.265,61.5734,-0.20377155,0.007712059,0.17476359,9.107061021,2.830709838,2,4
89059.29513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.912462287,5.029206299,0.06,-39,6.512747602,10.22177851,0.075,-53,22.34723783,23.14259934,0.12,-48,5.595330278,6.355361909,0.045,-45,-1.0743774,0.19262223,9.982258,-0.001679879,0.008093964,-0.024587326,-6.1243997,22.3748,62.073597,-0.026125086,-0.019183304,0.10721598,9.086861768,2.846351183,2,4
89529.82304,9.507647996,11.6562811,0.105,-52,9.682500914,12.06764617,0.075,-54,0,0,0,0,0,0,0,0,3.891654518,4.923677589,0,-39,6.538135103,8.6685921,0.105,-49,22.32579014,23.31063826,0.015,-49,5.609842149,5.927950826,0.075,-47,-2.143969,-0.31465617,9.779466,0.001832596,0.007941248,-0.07360926,-6.5392,22.8506,62.7446,-0.2768392,0.03141844,0.21581738,9.066662516,2.861992528,2,4
89991.20647,9.485869264,11.70332414,0.045,-53,9.645901969,299.4525826,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.631757135,5.417977575,0.105,-48,0.47078785,-0.18364914,9.493524,-0.001527163,0.015424348,0.07192938,-5.8438,22.862799,62.6714,0.35575867,0.019318528,-0.049549833,9.036363636,2.885454545,2,4
90334.78695,9.471408425,11.38702788,0.465,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5858432,-0.13878371,9.96491,-0.000153,-0.024740042,-0.019700404,-6.2585998,22.3992,63.1716,0.6060936,0.013753293,-0.15781932,9.016164384,2.90109589,2,4
90776.70606,0,0,0,0,9.597124286,12.21176826,0.39,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66124866,5.386845088,0.09,-49,-0.7800602,0.16091733,9.891929,-0.003817908,-0.025809057,0.019394971,-5.9658,22.7774,63.2692,0.044740025,-0.016215771,0.078695394,8.995965131,2.916737235,2,4
91121.35885,9.449805173,8.883940792,0.285,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4614165,-0.14356937,9.788439,0.001221731,-0.022143865,0.047494773,-6.161,22.5944,63.3668,-0.13790742,0.014505433,0.14820553,8.985865504,2.924557908,2,4
91608.69642,9.428308176,10.93757747,0.24,-56,0,0,0,0,0,0,0,0,0,0,0,0,3.778251329,4.802039567,0.06,-41,6.677788141,8.19175494,0.06,-47,22.20798285,23.35764905,0.015,-47,5.691046094,5.971102411,0.075,-47,-1.5954145,0.02213361,10.058828,-0.009162978,0.01160644,-0.027030786,-5.5998,22.6066,64.0988,-0.19812365,-0.002173247,0.15729809,8.955566625,2.948019925,2,4
91957.54029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1363909,0.119042926,9.939785,-0.003970624,-0.008857546,0.026725354,-5.3192,22.997,64.599,0.27228466,-0.011974708,-0.013720853,8.945466999,2.955840598,2,4
92374.37362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.713592045,6.029303442,0.075,-46,0.17587246,-0.12861422,9.802796,0.001985312,-0.006566802,-0.06994407,-6.2098,22.9116,64.965,0.30093202,0.013117293,-0.017939126,8.925267746,2.971481943,2,4
92813.63241,9.392717945,29.9488265,0,-55,9.487463667,12.8492755,0.435,-56,0,0,0,0,0,0,0,0,3.727314909,4.431884475,0.06,-43,6.741278566,8.34803983,0.06,-48,22.1545216,23.07258295,0.09,-48,5.728715794,5.938989813,0.045,-46,0.4869394,-0.5270192,9.728021,-0.009010263,0.005497787,-0.027030786,-6.0267997,22.448,65.282196,0.34388503,0.054054923,-0.050013598,8.905068493,2.987123288,2,4
93165.18665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001196411,0.11784652,10.015758,-0.007788532,-0.005345071,-0.029474247,-5.5388,22.1552,65.0138,0.253052,-0.011765568,0.000119,8.88486924,3.002764633,2,4
93510.65849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67417777,-0.12083755,9.907482,-0.006719518,0.017715093,-0.03940081,-5.7584,22.277199,66.1118,0.41745105,0.012167854,-0.0679426,8.864669988,3.018405978,2,4
93964.62488,9.350406715,11.57820889,0.3,-55,9.414426868,12.28582989,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.774527546,6.127634454,0.06,-45,-0.50189453,-0.24705894,9.650852,0.003054326,0.01160644,-0.046731193,-5.2704,22.5578,66.0264,0.075516626,0.025559587,0.051958397,8.844470735,3.034047323,2,4
94379.52438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15493527,0.39840496,10.033704,0.000916,-0.029626964,-0.0711658,-5.2704,22.0942,66.0386,0.21509162,-0.039681096,0.015440256,8.824271482,3.049688667,2,4
94809.52442,9.322442593,11.38702788,0.285,-55,9.365767675,12.03161519,0.03,-52,0,0,0,0,0,0,0,0,3.62667036,5.351693657,0.06,-46,6.868280425,8.144666967,0.105,-50,22.04776522,22.96655795,0.06,-51,5.805429998,6.265079808,0.075,-45,0.14117654,0.15254244,9.835099,0.013133603,-0.00290161,-0.034513887,-4.6726,22.277199,65.757996,0.25830263,-0.015507164,-0.014353373,8.804072229,3.065330012,2,4
95155.3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5844469,-0.009571291,9.892527,0.004428773,0.016646078,0.01572978,-5.3069997,22.0088,66.9414,0.06107258,0.000966,0.059011042,8.783872976,3.080971357,2,4
95515.87391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41814575,-0.17467605,9.855438,0.003359759,-0.006414085,-0.012370021,-4.8922,21.716,66.2582,0.32448104,0.017706044,-0.042402487,8.763673724,3.096612702,2,4
95854.52711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5886344,-0.08075777,9.964312,0.016646078,0.016646078,-0.002596177,-5.6851997,22.0942,66.5144,0.0772913,0.00809042,0.059005693,8.753574097,3.104433375,2,4
96216.23166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651446,0.061615184,9.830314,-0.00870483,-0.027183503,0.013286319,-4.697,21.9112,66.368,0.013872276,-0.006254077,0.06617234,8.733374844,3.12007472,2,4
96558.64401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2757728,-0.16570297,9.579067,-0.005192355,-0.001679879,0.012064588,-4.6238,22.118599,67.0634,0.27442804,0.017289557,-0.02878116,8.713175592,3.135716065,2,4
96901.5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.57487565,-0.023330022,9.702297,0.003665192,-0.027030786,0.052381694,-4.6116,21.8258,66.8682,0.029483097,0.002400373,0.059182305,8.703075965,3.143536737,2,4
97327.51038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.498477417,4.381563648,0.06,-43,7.033422604,7.843078541,0.075,-53,21.90931764,22.44343113,0.03,-52,5.907798794,5.994182596,0.06,-47,-1.1826526,0.039481573,9.616156,-0.007941248,0.015271631,-0.022143865,-4.3188,22.6798,66.6608,-0.17017657,-0.004075029,0.1223715,8.672777086,3.166998755,2,4
97721.81499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007178468,0.2853441,9.672387,-0.001374447,-0.003970624,0.058490347,-3.8307998,22.692,66.8926,0.18522564,-0.029492335,-0.000742,8.652577833,3.1826401,2,4
98157.08533,9.205811434,76.87637403,0.555,-56,9.159262004,11.87147522,0.045,-51,0,0,0,0,0,0,0,0,3.459681385,4.56570356,0.03,-40,7.084244188,7.859110955,0.045,-51,21.86679573,22.72449999,0.105,-50,5.939875939,5.668992944,0.075,-48,0.047258247,-0.07178468,9.626326,-0.001679879,0.009315695,0.005955936,-3.7331998,22.5944,66.8926,0.17410137,0.007456894,-0.004909232,8.63237858,3.198281445,2,4
98632.84718,9.19233009,74.17731487,0.03,-54,9.13499968,11.12476948,0.075,-52,0,0,0,0,0,0,0,0,3.44040387,4.67232287,0.06,-38,7.109656446,8.167710144,0.09,-51,21.84554855,22.72449999,0.075,-51,5.9560141,8.379095178,0.06,-46,-1.0683953,-0.04546363,9.716655,0.006872234,0.006872234,-0.023365596,-3.4282,22.3992,66.5144,-0.16846395,0.004650875,0.109515116,8.612179328,3.21392279,2,4
99089.18092,9.178900049,11.68831044,0.045,-53,9.110744379,9.65105673,0.33,-56,0,0,0,0,0,0,0,0,3.421208504,4.691430912,0.105,-38,7.135069668,8.101585586,0.075,-51,21.82431059,22.7365029,0.105,-49,5.972217933,5.692081869,0.03,-46,-0.22731815,-0.14536397,9.688539,-0.00412334,-0.00290161,-0.04428773,-3.2208,23.057999,66.307,0.069102176,0.014998453,0.02345828,8.591980075,3.229564134,2,4
99573.6939,9.165521538,11.11375837,0.075,-52,9.08649616,10.76539498,0.03,-53,0,0,0,0,0,0,0,0,3.402096674,4.612981682,0.06,-38,7.160483845,7.999389039,0.06,-52,21.80308188,22.66948665,0.06,-47,5.98848691,6.213916317,0.075,-47,-0.52283174,0.000598,9.768699,-0.011453724,0.015271631,0.01817324,-3.3306,23.3508,66.795,-0.010450522,-6.11E-05,0.05347011,8.571780822,3.245205479,2,4
100059.6497,9.145550885,11.37501631,0.06,-52,9.050137232,11.16781272,0.09,-52,0,0,0,0,0,0,0,0,3.373588666,4.546589491,0.015,-40,7.198606876,7.705795481,0.06,-52,21.77125621,22.64248008,0.06,-49,6.013011358,5.998196479,0.03,-48,-0.3062813,-0.4456632,9.380463,0.008246681,-0.011301007,-0.04184427,-2.8669999,22.240599,67.2464,0.026402282,0.04744878,0.032639384,8.541481943,3.268667497,2,4
100615.2888,9.132302188,11.51615079,0.06,-51,9.025906966,10.74136905,0.045,-52,0,0,0,0,0,0,0,0,3.35469193,6.209903381,0.075,-46,7.224023393,7.635646927,0.12,-52,21.75005074,22.72850096,0.045,-49,6.02944088,6.150710609,0.09,-46,0.086141616,-0.21954148,9.678967,-0.006414085,0.000764,0.021838432,-2.8669999,23.094599,67.4172,0.1399135,0.022677539,-0.008899642,8.52128269,3.284308842,2,4
101075.8519,9.119105814,11.48912529,0.03,-52,0,0,0,0,0,0,0,0,0,0,0,0,3.3358838,3.582274278,0.075,-51,7.249440829,8.598474807,0.12,-49,21.72885461,22.58746664,0.015,-48,6.045933706,6.672292035,0.06,-46,0.74476606,0.041874398,9.849456,-0.005192355,-0.009010263,-0.002596177,-3.0621998,23.4606,67.307396,0.33731064,-0.004239315,-0.07547133,8.501083437,3.299950187,2,4
101532.2544,9.099409855,10.76539498,0.18,-55,8.965363289,10.20175455,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.070790512,6.922967644,0.075,-44,-1.0199406,-0.14057833,9.897911,0.004276057,0.006719518,-0.06505715,-2.1715999,22.899399,66.9536,-0.19475575,0.014127078,0.10268363,8.470784558,3.323412204,2,4
101951.0504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.087439347,7.099414694,0.045,-44,-0.30029923,0.09750752,9.630513,-0.002748894,-0.005345071,-0.002596177,-2.0862,22.814,67.3684,-0.000654,-0.010119587,0.031171957,8.450585305,3.339053549,2,4
102503.077,9.073333831,10.94858895,0.12,-53,8.916961744,25.24104823,0,-57,0,0,0,0,0,0,0,0,3.27077512,4.003901223,0.03,-42,0,0,0,0,21.6547421,22.6774886,0.075,-47,6.104149694,7.056307533,0.09,-44,-0.040677983,-0.39661035,9.570692,-0.002443461,-0.022143865,0.069485925,-1.8665999,22.6188,66.7828,0.06231832,0.04141602,0.00425024,8.430386052,3.354694894,2,4
102968.1188,9.053916757,10.24881071,0.21,-55,8.880680385,10.11965533,0.3,-56,0,0,0,0,0,0,0,0,3.243225938,3.979713683,0.075,-42,7.376541461,10.85949543,0.12,-50,21.62301503,22.7365029,0.09,-47,6.129329449,7.251783298,0.03,-43,-0.701097,-0.3487539,9.769895,0.004428773,0.01282817,-0.03940081,-1.8055999,22.350399,67.6856,-0.12239942,0.035590198,0.07163816,8.400087173,3.378156912,2,4
103440.2951,9.041039108,14.09213259,0.045,-53,8.856502356,10.15469788,0.06,-53,0,0,0,0,0,0,0,0,3.224982047,4.165096037,0.12,-42,7.401964214,10.70232666,0.12,-51,21.60187553,22.66948665,0.12,-44,6.146191381,7.2166998,0.045,-44,-1.0923235,0.049052864,10.406385,0.003054326,0.01160644,-0.08460484,-1.281,22.899399,66.697395,-0.2467221,-0.004687938,0.10458369,8.37988792,3.393798257,2,4
103932.0799,9.028215383,31.03497255,0.12,-54,8.832332036,12.75120077,0.12,-52,0,0,0,0,0,0,0,0,3.20683789,4.408737801,0.06,-41,7.42738782,10.92556493,0.09,-50,21.58074556,22.50944746,0.105,-47,6.163113077,7.017209203,0.075,-46,0.10468599,-0.15254244,9.717253,-0.007635816,-0.030848695,-0.025809057,-1.0004,22.1552,67.0268,0.07409167,0.015695903,-0.010772792,8.359688667,3.409439601,2,4
104410.007,0,0,0,0,8.796091149,11.48111772,0.045,-49,0,0,0,0,0,0,0,0,3.179812384,4.464086021,0.03,-42,7.465524813,9.694114142,0.045,-50,21.54906855,22.26338611,0.09,-48,6.188606609,7.005178727,0.06,-46,0.16031912,0.17647067,10.215558,-0.000458,0.006872234,0.003512475,-1.403,22.2528,67.5148,0.116256066,-0.017270854,-0.015692335,8.329389788,3.432901619,2,4
104887.3735,8.996393495,10.67529714,0.12,-53,8.771940379,12.25080083,0.075,-49,0,0,0,0,0,0,0,0,3.16192507,4.144951749,0.06,-44,7.490950517,9.298566771,0.015,-51,21.52796254,22.41942517,0.06,-47,6.205675578,6.930988458,0.03,-48,0.70289165,-0.18245272,9.507881,0.011148291,-0.039095376,0.076816306,-1.0613999,22.4114,66.0142,0.24534099,0.019135071,-0.07379303,8.309190535,3.448542964,2,4
105350.17,8.983760316,11.02366659,0.135,-55,8.747797544,13.76392128,0.06,-51,0,0,0,0,0,0,0,0,3.144143576,4.223506718,0.06,-46,7.516377045,9.275533462,0.075,-50,21.50686617,22.51744943,0.03,-45,6.22280261,6.42156375,0.075,-48,0.3272185,0.020338992,9.87817,0.003359759,0.008093964,0.03772093,-0.7808,22.704199,66.3192,0.13111359,-0.002057852,-0.03311331,8.288991283,3.464184309,2,4
105834.6588,8.96491367,11.05870246,0.105,-51,8.711598309,12.43495175,0.12,-51,0,0,0,0,0,0,0,0,3.117673703,5.033226003,0.06,-49,7.554518365,8.871921776,0.045,-51,21.47523973,22.42742716,0.075,-45,6.248600981,9.134325591,0.09,-49,0.0317049,0.24705894,10.134202,0.000764,0.000764,-0.046731193,-0.9882,22.997,66.7096,0.05596427,-0.024373781,-0.003128495,8.258692403,3.487646326,2,4
106302.5309,8.952418327,10.88251974,0.12,-52,8.687475598,10.19074134,0.015,-52,0,0,0,0,0,0,0,0,3.100164721,5.688066455,0.03,-46,7.579946917,9.189407435,0.06,-50,21.45416757,22.25538409,0.075,-47,6.265871087,8.895959757,0.105,-50,0.069391854,0.23748764,9.905687,0.003054326,0.025045475,-0.04428773,-1.1834,23.18,66.697395,0.07635605,-0.023969697,-0.007005139,8.238493151,3.503287671,2,4
106772.6559,8.939978524,10.83146569,0.12,-51,8.663361053,10.29987107,0.045,-53,0,0,0,0,0,0,0,0,3.08276801,4.306068392,0.06,-43,7.605376265,8.871921776,0.03,-52,21.43310514,22.15835951,0.09,-48,6.283197598,7.146530347,0.15,-47,-1.3956138,-0.12861422,9.616755,0.001832596,0.016493361,-0.030848695,-0.8662,22.899399,66.2094,-0.3491217,0.013234555,0.14411704,8.218293898,3.518929016,2,4
107271.9291,8.921423467,11.10575027,0.06,-52,8.627204699,9.940433039,0.075,-52,0,0,0,0,0,0,0,0,3.056887639,4.148980718,0.045,-42,7.643521762,8.746720585,0.285,-55,21.40152981,22.35740971,0.075,-47,6.309292108,6.645216024,0.075,-45,0.3822534,0.22552353,9.020942,0.032223143,0.022602014,-0.14095716,-1.2688,22.143,66.5144,0.1968321,-0.024972392,-0.04234867,8.187995019,3.542391034,2,4
107728.2343,8.909123531,11.03868199,0.06,-54,8.603110873,10.11965533,0.015,-51,0,0,0,0,0,0,0,0,3.039780033,4.212429703,0.075,-40,0,0,0,0,21.38049184,22.23637929,0.06,-46,6.326757605,6.997158352,0.045,-44,-0.99302137,0.09272188,9.825528,-0.00290161,0.003054326,-0.04917465,-1.5738,22.045399,66.5998,-0.23510355,-0.00938873,0.10072344,8.167795766,3.558032379,2,4
108246.0519,8.890779364,11.57820889,0.075,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.353058444,5.892825808,0.135,-43,-0.94695956,0.2745764,9.872188,0.000764,0.014202617,0.008399397,-1.4762,22.045399,66.7096,-0.23804173,-0.027678976,0.09562938,8.137496887,3.581494396,2,4
108589.9172,8.884692954,11.31295611,0.465,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001999,0.18664017,10.0014,-0.001527163,-0.050396383,-0.10781772,-1.4762,22.143,66.612,0.36944547,-0.018566646,-0.09967458,8.12739726,3.589315068,2,4
108933.2997,8.872562779,10.26082497,0.375,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27038896,0.000598,9.611969,-0.003970624,0.000764,0.003512475,-0.97599995,22.045399,66.3314,0.12817918,-6.22E-05,-0.028123029,8.107198007,3.604956413,2,4
109363.3006,0,0,0,0,8.506820385,9.454788416,0.045,-51,0,0,0,0,0,0,0,0,2.972560905,3.75586488,0.165,-37,7.77068588,9.169377787,0.06,-52,21.29643861,21.83727659,0.09,-49,6.397163007,6.883865484,0.21,-45,-0.7818548,-0.32482567,9.589237,-0.000458,0.01786781,0.03894266,-1.3786,22.045399,66.612,-0.16486959,0.03374913,0.08135466,8.086998755,3.620597758,2,4
109843.0182,8.848473824,11.79340562,0.36,-55,8.482769327,10.40499346,0.045,-47,0,0,0,0,0,0,0,0,2.956069275,3.700372414,0.03,-37,7.796120948,9.001123541,0.03,-52,21.27545011,21.81026951,0.075,-49,6.414897976,6.966078954,0.105,-47,0.3272185,0.025124637,9.987641,0.006872234,-0.001679879,-0.067500606,-1.8665999,21.7526,66.5022,0.18516459,-0.002514218,-0.032750625,8.066799502,3.636239103,2,4
110361.1632,8.830557998,12.43895498,0.36,-56,8.446709213,10.56217194,0.03,-46,0,0,0,0,0,0,0,0,2.931575324,3.897055427,0.135,-37,7.83427492,9.157359936,0.03,-52,21.24398607,21.59921353,0.105,-49,6.441598852,7.157557195,0.045,-49,-0.37567315,0.07298109,9.830314,-0.008857546,-0.02107485,-0.002596177,-1.5616,21.472,66.221596,-0.04612553,-0.007418534,0.038197197,8.036500623,3.659701121,2,4
110853.2611,8.812772382,13.79093905,0.105,-53,8.410669091,9.873347761,0.075,-48,0,0,0,0,0,0,0,0,2.907380123,4.082495438,0.09,-37,7.872430512,9.532896517,0.06,-52,21.2125446,21.66123009,0.105,-50,6.468416535,7.177605799,0.075,-49,0.032901313,0.023330022,9.787841,0.005955936,-0.03680463,-0.05390886,-2.0496,21.472,66.392395,0.10623236,-0.002383554,-0.003361435,8.006201743,3.683163138,2,4
111217.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27218357,0.16869399,9.920643,0.006719518,0.01160644,-0.076052725,-1.9764,21.105999,66.8072,0.007182634,-0.01699631,0.0274292,7.996102117,3.690983811,2,4
111570.3301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9810573,0.18604197,9.911072,-0.006566802,-0.005345071,-0.044135015,-1.8665999,21.289,66.5144,0.39709565,-0.01867766,-0.09866458,7.975902864,3.706625156,2,4
111986.7583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.71365935,0.1471586,9.734601,0.003359759,-0.008857546,0.008399397,-1.4762,21.5696,66.526596,-0.16345993,-0.015075461,0.0731807,7.955703611,3.722266501,2,4
112338.1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9194421,-0.34037903,9.579665,-0.007941248,0.03848451,0.04627304,-1.464,21.1914,66.233795,-0.20425321,0.03535414,0.09568542,7.935504359,3.737907846,2,4
112791.3533,8.760204704,13.68186687,0.135,-57,8.302671292,10.67529714,0.06,-45,0,0,0,0,0,0,0,0,2.836662992,4.270831301,0.015,-41,7.986906784,8.781777497,0.075,-53,21.11835653,21.85728183,0.045,-47,6.54955605,7.713812287,0.105,-46,-0.049052864,0.20817557,9.963116,-0.003054326,0.025045475,-0.011148291,-1.4518,21.654999,65.916595,0.055545874,-0.020891331,0.004923407,7.915305106,3.753549191,2,4
113274.4861,0,0,0,0,8.278697254,11.35199405,0.03,-46,0,0,0,0,0,0,0,0,2.821343546,4.472135955,0.03,-43,8.012347846,9.142337557,0.045,-52,21.09745382,21.8292745,0.09,-46,6.567724202,7.565495622,0.045,-47,-0.62871414,0.31944183,9.772287,0.006872234,0.025198191,-0.00992656,-1.464,21.472,66.429,-0.14430428,-0.032609537,0.064247884,7.895105853,3.769190535,2,4
113631.0193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033499517,-0.034097724,9.449855,0.001069014,-0.00870483,0.03894266,-1.6714,21.4842,66.7096,0.065953515,0.003608242,0.003544962,7.8749066,3.78483188,2,4
113979.5613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07537391,0.01375873,9.902099,0.000916,0.003359759,0.021838432,-1.2566,20.8986,65.8434,0.08427789,-0.001389435,-0.007611765,7.854707347,3.800473225,2,4
114336.8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.485743,0.13459627,9.601799,0.002138028,0.011911872,0.024281893,-1.464,21.1914,66.124,-0.09244908,-0.013999,0.05054566,7.834508095,3.81611457,2,4
114682.0551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083748795,0.38464624,9.777073,0.013744468,-0.035124753,0.12950343,-0.793,21.5818,66.7584,0.011675415,-0.039319936,0.008565626,7.824408468,3.823935243,2,4
