M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
4800.0,6.226559985378898,8.716671440406596,0.193,-64.0,10.963701960525773,17.984050739474686,0.11,-82.0,0.0,0.0,0.0,0.0,26.38158021293202,27.732493018118653,0.087,-70.0,10.945020658483779,17.436832739921545,0.24,-86.0,13.826434052646862,14.875599349269931,0.13,-69.0,13.43498528862412,18.866375619074272,1.833,-81.0,12.582353168177505,14.515391004034303,0.155,-71.0,-0.76510507,-0.11006984,9.813564,0.014049487,0.021532366,-0.037108973,-2.7875001,31.125,38.8,-0.007503048,0.011181693,0.077806644,"[21.58855026, 13.464457]"
5100.0,6.252841826845281,7.738864580802535,0.22,-63.0,10.982564025267102,15.101725067024628,0.253,-84.0,0.0,0.0,0.0,0.0,26.40833040281022,27.87851662122646,0.229,-78.0,10.9262246963254,17.182726791752234,0.376,-74.0,13.853197960181863,15.373871470777944,0.127,-68.0,13.410674071083145,19.70265669903427,0.236,-78.0,12.557543551938085,14.456355868613638,0.097,-66.0,0.09930214,-0.5814559,9.7704935,0.011147963,-0.024892027,-0.014202199,-2.7375,30.35,39.75,0.09589993,0.059438244,-0.010163122,"[21.56175445, 13.464457]"
5400.0,6.265984385122675,8.168712015979018,0.22,-62.0,10.992007419170683,16.694514188798667,0.774,-83.0,0.0,0.0,0.0,0.0,26.421705537410823,29.822808871734402,2.294,-69.0,10.916839240352646,14.456355868613638,0.246,-76.0,13.866579965152203,15.285824675168822,0.172,-72.0,0.0,0.0,0.0,0.0,12.545141803077412,13.547776533438983,0.243,-68.0,-0.8207382,0.1902294,9.857831,0.001527118,0.008551862,-0.02519745,-2.8125,30.987501,39.1125,-0.014633731,-0.01922838,0.083065905,"[21.54835654, 13.464457]"
5700.0,6.292272723046414,8.36507023281933,0.168,-65.0,11.010918809959792,14.466361843946805,0.206,-77.0,0.0,0.0,0.0,0.0,26.448455865793726,28.072547604376773,0.139,-75.0,10.898093500526885,18.413212647444226,0.104,-73.0,13.893344057077233,15.02168099781113,0.211,-72.0,0.0,0.0,0.0,0.0,12.520344472735738,13.723894818891612,0.088,-67.0,-0.15254244,-0.34456646,9.907482,0.008704574,0.027946262,-0.011606098,-2.8125,29.7,38.912502,0.07118806,0.034760278,0.015395476,"[21.52156073, 13.464457]"
6100.0,6.305418489219841,8.863909069930715,0.056,-64.0,11.020386764601378,14.974654887509095,0.055,-78.0,0.0,0.0,0.0,0.0,26.461831059506068,27.76149772616744,0.165,-76.0,10.88873325998489,17.045668335386562,0.068,-72.0,13.90672614385487,15.109729448272725,0.13,-72.0,0.0,0.0,0.0,0.0,12.507948903460305,13.664855506005177,0.274,-74.0,-0.9595219,-0.26859435,9.859028,-0.009009997,0.028404398,-0.06810947,-2.1125,30.275,39.225002,-0.054117292,0.027108734,0.097018644,"[21.50816283, 13.464457]"
6300.0,6.3317132023506,8.952047587004886,0.086,-65.0,11.039347101339688,15.48292869582496,0.0,-79.0,0.0,0.0,0.0,0.0,26.48858152576437,27.947527690298475,0.307,-72.0,10.870038132392036,17.55388051115764,0.118,-73.0,13.933490418576818,15.285824675168822,0.175,-71.0,13.337797540518093,16.186279251267106,0.17,-75.0,12.483163968892281,16.39137581168829,0.468,-75.0,-0.29970104,-0.40438703,9.433703,-0.009315421,0.055892523,0.03451287,-3.5375001,30.15,39.1125,0.072005205,0.0428184,0.0317585,"[21.48136702, 13.464457]"
6700.0,6.344862136168195,8.912986536509521,0.146,-69.0,11.048839441541983,16.10824186557925,0.146,-84.0,0.0,0.0,0.0,0.0,26.501956798240872,27.9085214405923,0.181,-77.0,10.860703289008207,16.26431627828234,1.216,-78.0,13.946872606346206,15.138745291469831,0.132,-74.0,0.0,0.0,0.0,0.0,12.47077461595123,17.827989931565476,0.0,-72.0,0.10468599,-0.08075777,9.7812605,-0.004123219,-0.03420745,0.009926268,-3.1875,30.5625,39.287502,0.11628433,0.008255716,-0.010702301,"[21.46796911, 13.464457]"
7000.0,6.3711631062291065,9.069227585632637,0.095,-64.0,11.067848347081654,18.120102897058835,0.141,-79.0,0.0,0.0,0.0,0.0,26.528707401749138,27.439444892344305,0.416,-77.0,10.842059166551254,18.29616924386086,0.104,-77.0,13.973637062290344,15.373871470777944,0.225,-69.0,13.301391724594042,16.06922303660012,0.0,-78.0,12.446002188297207,17.35880053459916,0.143,-69.0,-0.6155536,0.7686943,10.085748,0.007024744,-0.002596101,-0.061695572,-3.05,30.3125,38.775,0.025006974,-0.07592809,0.060956415,"[21.4411733, 13.464457]"
7300.0,6.397468183292209,8.129638675857617,0.103,-67.0,11.086889423724292,19.29252189321033,1.071,-80.0,0.0,0.0,0.0,0.0,26.555458096411755,26.94136069317955,0.067,-77.0,10.823449267261779,17.55388051115764,0.146,-73.0,14.000401638183297,15.578978432490366,0.211,-72.0,13.277133324494836,13.810952175719095,0.0,-70.0,12.421238160956873,16.36236229888582,0.144,-66.0,-0.5694918,0.14416756,9.910473,-0.008093726,0.065513365,0.028404398,-3.05,30.3125,39.2625,0.026644394,-0.014522011,0.057400513,"[21.41437749, 13.464457]"
7600.0,6.410622251059859,8.5413778747928,0.194,-64.0,11.096421978024903,17.709943224076127,0.082,-81.0,0.0,0.0,0.0,0.0,26.568833482831504,27.703488300212303,0.135,-77.0,10.814157203064605,18.960408460790077,0.545,-69.0,14.013783975890002,15.431902021461903,0.077,-78.0,13.26500778215385,15.975177276011681,0.344,-76.0,12.40885930850222,14.749527585655073,0.112,-70.0,-0.72442704,0.08075777,9.836894,0.020921519,-0.022295926,0.000611,-4.3250003,30.2,39.662502,0.046841793,-0.008187327,0.073511176,"[21.40097958, 13.464457]"
7900.0,6.436933394281289,8.129638675857617,0.168,-66.0,11.115511001337465,16.20328735164565,0.087,-79.0,0.0,0.0,0.0,0.0,26.595584313710017,27.55646423255349,0.082,-76.0,10.795598970374646,19.29252189321033,0.763,-77.0,14.04054873042045,14.845582373217967,0.227,-72.0,13.240764064527514,15.521948975563603,0.339,-76.0,12.384107976147623,14.505385069001099,0.307,-68.0,-0.66400826,0.33379877,9.797412,0.00335966,0.0413849,0.016340164,-3.5,30.5375,39.1375,0.028964093,-0.033979036,0.06767035,"[21.37418377, 13.464457]"
8200.0,6.450090467245212,8.36507023281933,0.103,-64.0,11.125067436426846,15.805093134809425,0.338,-82.0,0.0,0.0,0.0,0.0,26.608959768083608,27.32242538648427,0.19,-72.0,10.786332839498556,20.836001631791063,1.851,-72.0,14.053931157062904,14.90461569447532,0.182,-75.0,0.0,0.0,0.0,0.0,12.37173549974135,14.984660456613623,0.14,-68.0,-0.32063824,0.32123643,9.741779,-0.001832542,0.05619795,-0.051922016,-4.125,30.6,39.3375,0.0962979,-0.032945357,0.03290185,"[21.36078586, 13.464457]"
8500.0,6.463248519893892,8.129638675857617,0.17,-64.0,11.134631783682002,16.577461355708238,1.319,-81.0,0.0,0.0,0.0,0.0,26.62233523505696,27.937526089473277,0.05,-72.0,10.777075404606826,20.61193644469146,0.235,-74.0,14.06731360319298,16.66350026254988,1.147,-75.0,13.216530202561916,15.884132459785143,0.23,-75.0,12.359365170688637,17.768966655379824,0.101,-68.0,-0.109471634,-0.6125626,9.509675,0.011453386,-0.009926268,0.043217443,-4.025,30.0875,38.9875,0.109474584,0.064321555,0.011511099,"[21.34738796, 13.464457]"
8900.0,6.489567579452012,8.159695153619406,0.097,-64.0,11.153784161726268,16.147260603582268,0.705,-82.0,0.0,0.0,0.0,0.0,26.64908624659989,28.122555520435903,0.14,-78.0,10.75858668482416,14.271243814047883,0.297,-81.0,14.094078593533965,16.63348673609956,0.925,-72.0,13.192306250570695,15.171763246241355,0.604,-67.0,12.334630943439151,15.991185103049743,0.11,-66.0,-0.4121637,0.10109676,9.646665,0.001068983,0.05070032,-0.003206948,-3.65,30.525,39.3,0.065301605,-0.010470035,0.042700063,"[21.32059215, 13.464457]"
9200.0,6.515890525285536,8.404139515738658,0.277,-62.0,11.172967972988966,14.691494137765565,0.162,-78.0,0.0,0.0,0.0,0.0,26.675837348067454,27.732493018118653,0.141,-71.0,10.740132990984662,16.713522698701194,0.249,-81.0,14.120843700774877,17.102692770438228,0.82,-76.0,13.168092263244855,14.581429971028218,0.8,-69.0,12.309905346107621,14.574425854900769,0.127,-75.0,-0.4749753,-0.13220344,9.790234,-0.012522369,0.005192202,-0.005955761,-4.4,29.550001,39.3,0.08260605,0.013486923,0.048477203,"[21.29379634, 13.464457]"
9500.0,6.5290534457794305,8.677607043419286,0.069,-65.0,11.182571619119301,15.78708411962133,0.714,-79.0,0.0,0.0,0.0,0.0,26.68921293743015,28.220570954535987,0.116,-76.0,10.730919331838837,18.335183773281358,0.338,-80.0,14.134226303019567,17.708942825589563,0.199,-73.0,13.155989019009962,15.423897821238313,0.292,-67.0,12.29754579531667,15.659019413743632,0.338,-74.0,-0.18604197,0.13160525,9.731609,-0.008246438,-0.017103724,0.03436016,-4.3125,30.3375,39.662502,0.11869816,-0.013520188,0.019114958,"[21.28039843, 13.464457]"
9900.0,6.555382133304213,8.326000300264226,0.22,-68.0,11.201802277417798,16.06922303660012,0.234,-77.0,0.0,0.0,0.0,0.0,26.715964173278284,27.62347523393825,0.266,-74.0,10.712518516304302,19.351541644013793,0.0,-73.0,14.160991584367956,16.380370691776182,0.203,-73.0,0.0,0.0,0.0,0.0,12.272833240689032,16.967634631851315,0.117,-73.0,-0.43728834,0.2632105,9.64487,-0.01007898,0.018478129,0.000305,-4.925,30.3875,39.525,0.10643558,-0.027255451,0.04530793,"[21.25360262, 13.464457]"
10200.0,6.581714591222488,8.404139515738658,0.199,-67.0,11.221063966436503,17.040666184160756,0.181,-78.0,0.0,0.0,0.0,0.0,26.742715498377414,28.293582381875925,0.331,-76.0,10.6941531805356,21.149090405972547,2.017,-72.0,14.18775698096697,16.07722690640398,1.188,-79.0,13.107601248179613,16.052214800456664,0.136,-75.0,12.248129447000458,15.247804300947728,2.072,-72.0,-0.7573284,0.5952146,9.865009,0.000153,-0.010689827,-0.023975754,-4.4375,30.45,40.3375,0.0477789,-0.060086515,0.07661887,"[21.22680681, 13.464457]"
10500.0,6.594882224879926,8.794798519579627,0.149,-65.0,11.230706401181664,15.912146304003116,0.224,-81.0,0.0,0.0,0.0,0.0,26.756091199304166,29.041696162586646,0.135,-75.0,10.684983871328155,16.420389276749805,0.195,-73.0,14.201139727276166,16.770548112688505,0.244,-72.0,0.0,0.0,0.0,0.0,12.235780847483712,17.0066515222721,0.152,-69.0,-0.44805604,0.18125631,9.492926,0.006108473,0.00167983,-0.000764,-4.775,30.4125,39.675,0.09747937,-0.019070286,0.04716394,"[21.2134089, 13.464457]"
10800.0,6.621220254097635,8.20778465848124,0.151,-69.0,11.250014337440135,12.981374387945214,0.15,-78.0,0.0,0.0,0.0,0.0,26.782842657778453,28.49461354361557,0.107,-78.0,10.666672098818292,15.864122541130348,0.176,-76.0,14.22790529553198,16.536442664612,0.146,-72.0,13.071337058776198,16.169271133851396,0.159,-70.0,12.211090294930097,16.26431627828234,0.124,-68.0,-0.27936205,-0.6221339,9.687941,-0.000458,-0.006261184,-0.0581832,-4.2375,30.8375,40.1875,0.09199996,0.06410272,0.028828073,"[21.18661309, 13.464457]"
11100.0,6.634390648483495,8.716671440406596,0.0,-70.0,11.259679806592102,13.293600302401153,0.11,-77.0,0.0,0.0,0.0,0.0,26.79621842524295,29.230723990349606,0.216,-78.0,10.657529674796967,14.808561341332249,0.211,-75.0,14.241288127306381,15.197777337492479,0.232,-73.0,13.059254105123754,15.820100631791188,0.769,-78.0,12.198748346112877,16.420389276749805,0.199,-69.0,-0.3182454,0.050847482,9.977472,-0.007024744,-0.044744562,0.03787253,-4.9500003,30.2625,40.0125,0.121559106,-0.005093594,0.031885587,"[21.17321518, 13.464457]"
11400.0,6.6607341499634565,8.599476495694375,0.082,-64.0,11.279033633987105,13.293600302401153,0.116,-78.0,0.0,0.0,0.0,0.0,26.822970016493958,41.60099537270713,0.646,-83.0,10.639271880580567,15.678029085315538,0.34,-75.0,14.268053865770616,16.614478144076628,0.228,-71.0,0.0,0.0,0.0,0.0,12.17407115560144,16.830574678245544,0.197,-66.0,-0.5509474,-0.24107689,10.099506,0.011147963,0.03268033,-0.00671932,-4.8,30.15,40.3375,0.0832488,0.023830216,0.054497898,"[21.14641937, 13.464457]"
11700.0,6.673907246309705,8.570427352238628,0.103,-63.0,11.288721952964453,14.193195693711829,0.42,-76.0,0.0,0.0,0.0,0.0,26.836345840214346,33.600279998833344,0.208,-75.0,10.630156556826504,14.193195693711829,0.0,-80.0,14.281436772301289,16.45840684878096,0.286,-72.0,13.023020699273681,20.489900341387706,0.181,-75.0,12.16173592749451,17.03566403167191,0.132,-66.0,-0.22612174,-0.317049,9.772287,-0.007177455,0.002137966,0.052685577,-4.6625,30.0375,40.3375,0.11842915,0.032423634,0.02313495,"[21.13302147, 13.464457]"
12000.0,6.700256133160952,9.186402995732333,0.171,-63.0,11.308121325440005,13.879997154178382,0.15,-80.0,0.0,0.0,0.0,0.0,26.863097573630736,34.354361644484094,0.158,-80.0,10.61195315219451,14.935633096725429,0.617,-75.0,14.308202689530633,16.380370691776182,0.276,-69.0,12.998878019298932,15.21878868372907,0.367,-84.0,12.137072212136374,17.768966655379824,0.058,-71.0,-0.16331014,-0.28235307,9.958928,0.0193944,0.01175881,-0.06261184,-5.4500003,29.9625,40.375,0.15274763,0.028340353,0.016396897,"[21.10622565, 13.464457]"
12400.0,6.713431893502686,8.638542064492134,0.114,-65.0,11.317832325515454,14.115147041387845,0.122,-81.0,0.0,0.0,0.0,0.0,26.876473463293944,31.940086662374604,0.181,-79.0,10.60286513169825,14.984660456613623,1.39,-77.0,14.32158568009428,15.402886774887362,0.172,-72.0,0.0,0.0,0.0,0.0,12.124743757043243,16.303334658897242,0.17,-66.0,-0.887139,0.22671995,9.580264,-0.015882028,-0.006108473,0.05375456,-5.0750003,30.525,39.8625,0.04656054,-0.023560135,0.092337355,"[21.09282775, 13.464457]"
12700.0,6.739786051582394,8.677607043419286,0.203,-65.0,11.33727687810077,13.68486887039843,0.202,-82.0,0.0,0.0,0.0,0.0,26.903225318317304,30.622918361906656,0.93,-74.0,10.584716551392308,17.475848734753917,0.913,-71.0,14.348351754694932,15.402886774887362,0.143,-72.0,12.962683565821381,17.827989931565476,0.128,-76.0,12.100093658993542,15.776078600209877,0.139,-72.0,-0.5880362,0.123828575,9.643075,-0.005192202,0.025655584,0.001527118,-5.0375,30.7625,40.375,0.08480568,-0.012816681,0.060904734,"[21.06603194, 13.464457]"
13000.0,6.752964439067323,8.404139515738658,0.151,-63.0,11.34701039198777,13.879997154178382,0.653,-85.0,0.0,0.0,0.0,0.0,26.91660128361217,30.181858723411985,1.687,-74.0,10.575656038732465,19.029432361476264,0.37,-74.0,14.361734838576382,15.46191773358014,0.182,-70.0,12.950623984058153,15.717048864211117,0.0,-75.0,12.087772029950857,14.691494137765565,0.127,-67.0,-0.81954175,-0.14297116,9.936794,-0.037414394,-0.05635066,0.07269082,-5.1,30.2625,40.2,0.05760343,0.014338386,0.08228922,"[21.05263403, 13.464457]"
13300.0,6.77932378591567,8.246856613279997,0.103,-63.0,11.36649978422042,13.879997154178382,0.15,-85.0,0.0,0.0,0.0,0.0,26.943353269638255,28.04254284119042,0.358,-76.0,10.557562700191879,15.795088128908937,0.964,-76.0,14.388501079136864,15.402886774887362,0.151,-75.0,12.926512736646632,16.487420204507437,0.232,-76.0,12.063135665202791,13.723894818891612,0.088,-72.0,-0.85244304,0.16211374,10.04806,-0.000305,0.007788302,0.008857286,-4.8,30.275,39.1875,0.049565934,-0.016074702,0.08463392,"[21.02583822, 13.464457]"
13600.0,6.792504745097461,8.36507023281933,0.0,-64.0,11.376255631512912,14.857589171867689,1.686,-81.0,0.0,0.0,0.0,0.0,26.956729300288195,27.966530728712133,0.138,-78.0,10.548529915036939,17.084685071724323,0.997,-76.0,14.401884245651,16.028203143209787,0.124,-73.0,12.914461076762757,17.945035636632213,0.0,-72.0,12.050820934377054,13.547776533438983,0.298,-69.0,-0.4546363,0.28713873,9.796814,0.005497625,-0.04123219,0.030847786,-5.1,30.3875,39.8625,0.11072259,-0.029269531,0.046373278,"[21.01244031, 13.464457]"
13900.0,6.818869190541367,8.276911501278722,0.1,-64.0,11.395789518453833,13.801946275797482,0.055,-79.0,0.0,0.0,0.0,0.0,26.983481416732698,28.5816268956125,0.44,-79.0,10.530492245564886,15.443908313636157,0.206,-78.0,14.428650650786555,16.18427829716234,0.068,-72.0,12.89036573973036,15.599989230765514,0.354,-75.0,12.026198429595873,13.811952830791162,0.107,-72.0,-0.8883354,0.31345975,9.860822,0.006108473,-0.007941014,-0.003206948,-4.775,30.4125,39.850002,0.040497217,-0.031649612,0.08984483,"[20.9856445, 13.464457]"
