M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
232000,14.71058955,18.98541714,0.33,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.023908657,5.590685915,0.06,-48,8.380878385,13.27158472,0.15,-49,0.58683974,0.19262223,9.731609,-0.001221731,-0.013591751,-0.016646078,22.692,11.59,33.9404,-1.0845996,-0.019755,-0.0602295,"[13.54744, 10.65041603]"
232200,14.70697715,18.98541714,0.33,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.031360995,5.590685915,0.06,-48,8.368963232,13.27158472,0.15,-49,-1.1012967,-0.018544376,9.912866,-0.017562376,0.05421429,0.006566802,21.7892,11.1264,34.513798,-1.1569396,0.001859297,0.11064399,"[13.54744, 10.66362135]"
232400,14.70337573,18.98541714,0.33,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.038836919,5.590685915,0.06,-48,8.357051958,13.27158472,0.15,-49,0.4354937,0.11485548,9.912866,0.011148291,-0.029474247,-0.05100725,21.594,11.7852,34.6968,-1.0548563,-0.011574825,-0.04390394,"[13.54744, 10.67682667]"
232600,14.69978528,18.17612415,0.045,-67,16.53234954,31.79206844,0.225,-72,0,0,0,0,0,0,0,0,5.032247304,9.486832981,0.075,-52,0,0,0,0,5.046336329,7.130491147,0.045,-46,8.345144569,8.742714052,0.15,-50,-0.17527425,-0.046061836,10.298709,-0.003512475,0.013286319,0.09941832,21.6062,10.9312,34.1112,-1.1075021,0.004471906,0.01701741,"[13.54744, 10.690032]"
232800,14.69620582,18.17612415,0.045,-67,16.53636374,31.79206844,0.225,-72,0,0,0,0,0,0,0,0,5.045419457,9.486832981,0.075,-52,0,0,0,0,5.05385911,7.130491147,0.045,-46,8.3332411,8.742714052,0.15,-50,-0.40677986,0.47676992,9.868001,-0.001221731,-0.002748894,0.010231993,22.1064,10.5529995,34.050198,-1.2069808,-0.048236303,0.041198786,"[13.54744, 10.70323732]"
233000,14.69263736,18.17612415,0.045,-67,16.54038752,31.79206844,0.225,-72,0,0,0,0,0,0,0,0,5.058591783,9.486832981,0.075,-52,0,0,0,0,5.061405162,7.130491147,0.045,-46,8.32134156,8.742714052,0.15,-50,-0.72263247,0.17467605,10.192826,0.01985312,-0.04627304,-0.041080687,21.411,10.736,34.208797,-1.1663623,-0.017092586,0.07077775,"[13.54744, 10.71644264]"
233200,14.6890799,18.17612415,0.045,-67,16.54442085,31.79206844,0.225,-72,0,0,0,0,0,0,0,0,5.071764291,9.486832981,0.075,-52,0,0,0,0,5.068974388,7.130491147,0.045,-46,8.309445956,8.742714052,0.15,-50,0.34636107,-0.028115666,9.618548,-0.007483099,0.003359759,0.00290161,22.1064,10.9312,34.038,-1.0844394,0.002921166,-0.03599415,"[13.54744, 10.72964797]"
233400,14.68553346,17.97704803,0.045,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.084936959,10.50711002,0.285,-55,0,0,0,0,5.076566673,8.559408624,0.045,-47,8.297554322,8.527353869,0.09,-49,0.3260221,0.21415763,9.979267,-0.004886922,0.013133603,0.0664316,22.021,10.919,33.5256,-1.1177131,-0.021445526,-0.032658327,"[13.54744, 10.74285329]"
233600,14.68199804,17.97704803,0.045,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.098109796,10.50711002,0.285,-55,0,0,0,0,5.084181919,8.559408624,0.045,-47,8.285666668,8.527353869,0.09,-49,-0.3379862,0.11006984,9.636495,0,-0.008857546,-0.036193766,21.8014,10.736,34.123398,-1.1475112,-0.011414672,0.03505919,"[13.54744, 10.75605861]"
233800,14.67847364,17.97704803,0.045,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.11128281,10.50711002,0.285,-55,0,0,0,0,5.091820028,8.559408624,0.045,-47,8.273783002,8.527353869,0.09,-49,-0.51864433,0.18544376,10.155139,-0.001374447,0.003359759,-0.011759156,21.8014,11.3094,34.208797,-1.143644,-0.018235285,0.051027775,"[13.54744, 10.76926394]"
234000,14.67496028,17.97704803,0.045,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.124455981,10.50711002,0.285,-55,0,0,0,0,5.099480887,8.559408624,0.045,-47,8.261903357,8.527353869,0.09,-49,-0.36670008,0.11485548,10.103095,-0.004886922,-0.003970624,0.007788532,21.5818,10.37,34.830997,-1.1585976,-0.011360376,0.03627989,"[13.54744, 10.78246926]"
234200,14.67145797,17.97704803,0.045,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.137629316,10.50711002,0.285,-55,0,0,0,0,5.107164399,8.559408624,0.045,-47,8.250027744,8.527353869,0.09,-49,-0.028115666,0.6843473,9.915258,-0.001069014,-0.011148291,0.040775254,21.5086,10.9312,34.208797,-1.1938144,-0.06891005,0.002835588,"[13.54744, 10.79567458]"
234400,14.66796671,19.73166602,0.15,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.114870462,6.828719426,0.075,-45,8.238156179,8.645553771,0.06,-48,-0.971486,0.42053857,10.158729,-0.000153,-0.000305,-0.031306844,21.6306,11.4802,33.6964,-1.1806378,-0.04118547,0.095340736,"[13.54744, 10.8088799]"
234600,14.6644865,19.73166602,0.15,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12259898,6.828719426,0.075,-45,8.22628867,8.645553771,0.06,-48,0.59700924,0.14955142,9.87458,-0.000153,0.04718934,0.08964448,22.2894,10.37,34.16,-1.1175275,-0.015116335,-0.0603857,"[13.54744, 10.82208523]"
234800,14.66101737,19.73166602,0.15,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.130349839,6.828719426,0.075,-45,8.214425254,8.645553771,0.06,-48,-0.65024954,-0.025124637,10.150951,0.001527163,-0.03176499,0.031001411,22.204,10.6384,33.9526,-1.1558156,0.002470034,0.06397059,"[13.54744, 10.83529055]"
235000,14.65755931,19.73166602,0.15,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.138122945,6.828719426,0.075,-45,8.202565939,8.645553771,0.06,-48,0.2638087,0.23808585,9.707682,-0.005192355,0.032528576,0.024892759,22.1064,11.1142,33.8306,-1.1193976,-0.02451155,-0.027168564,"[13.54744, 10.84849587]"
235200,14.65411234,19.73166602,0.15,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.145918202,6.828719426,0.075,-45,8.190710734,8.645553771,0.06,-48,-0.091525465,0.10707881,9.789038,-0.004734206,-0.006261369,0.041996986,22.3016,10.1748,33.964798,-1.1617475,-0.010937731,0.009349519,"[13.54744, 10.8617012]"
235400,14.65067645,16.42539159,0.075,-68,16.58941659,23.01757001,0.15,-74,0,0,0,0,0,0,0,0,5.216672748,6.468704971,0.12,-51,0,0,0,0,5.153735498,7.060317557,0.045,-44,8.178859675,9.087254866,0.06,-50,-0.12562318,0.2644069,9.731011,0.013133603,0.034972034,-0.010690142,21.886799,9.991799,34.4528,-1.1853478,-0.027162626,0.012908854,"[13.54744, 10.87490652]"
235600,14.64725167,16.42539159,0.075,-68,16.59356412,23.01757001,0.15,-74,0,0,0,0,0,0,0,0,5.229847204,6.468704971,0.12,-51,0,0,0,0,5.16157474,7.060317557,0.045,-44,8.167012771,9.087254866,0.06,-50,-0.124426775,0.064008005,9.736994,0.001527163,-0.05009095,-0.012980887,21.8014,10.37,34.343,-1.142772,-0.006573062,0.012778072,"[13.54744, 10.88811184]"
235800,14.64383799,16.42539159,0.075,-68,16.59772112,23.01757001,0.15,-74,0,0,0,0,0,0,0,0,5.243021826,6.468704971,0.12,-51,0,0,0,0,5.169435833,7.060317557,0.045,-44,8.155170031,9.087254866,0.06,-50,-0.21355942,-0.036490545,9.641879,-0.003817908,0.009468411,-0.009315695,21.7892,10.943399,34.6236,-1.1143694,0.003783643,0.022145528,"[13.54744, 10.90131717]"
236000,14.64043543,19.59462174,0.12,-69,0,0,0,0,0,0,0,0,0,0,0,0,5.256196592,6.719422892,0.06,-50,0,0,0,0,5.177318665,5.971102411,0.045,-49,8.143331491,9.91239754,0.09,-48,0.061615184,-0.0634098,9.870394,0.001221731,0.002138028,0.005345071,22.2894,10.37,34.16,-1.1235058,0.006424028,-0.006242343,"[13.54744, 10.91452249]"
236200,14.63704399,19.59462174,0.12,-69,0,0,0,0,0,0,0,0,0,0,0,0,5.269371511,6.719422892,0.06,-50,0,0,0,0,5.185223143,5.971102411,0.045,-49,8.131497161,9.91239754,0.09,-48,0.24646074,0.032901313,9.741779,0.008399397,0.00580322,-0.027794369,21.716,9.7844,33.9526,-1.1366243,-0.003376248,-0.02529396,"[13.54744, 10.92772781]"
236400,14.63366368,19.59462174,0.12,-69,0,0,0,0,0,0,0,0,0,0,0,0,5.282546592,6.719422892,0.06,-50,0,0,0,0,5.193149176,5.971102411,0.045,-49,8.119667049,9.91239754,0.09,-48,0.16331014,0.3804588,9.654441,-0.006108652,0.018020526,0.05787948,22.1796,10.5652,34.7578,-1.1689717,-0.03938164,-0.016913932,"[13.54744, 10.94093314]"
236600,14.63029452,17.30477807,0.06,-65,0,0,0,0,0,0,0,0,0,0,0,0,5.295721813,6.891886534,0.105,-47,0,0,0,0,5.201096651,9.678092839,0.12,-47,8.107841193,10.12366021,0.075,-47,-0.3182454,0.005383851,9.90808,-0.017104227,-0.01740966,-0.006872234,21.594,10.8336,34.513798,-1.1260157,-0.000543,0.032108746,"[13.54744, 10.95413846]"
236800,14.62693649,17.30477807,0.06,-65,0,0,0,0,0,0,0,0,0,0,0,0,5.308897184,6.891886534,0.105,-47,0,0,0,0,5.209065478,9.678092839,0.12,-47,8.096019602,10.12366021,0.075,-47,-0.039481573,0.18364914,9.774082,0.015882496,0.009468411,-0.012980887,22.1064,10.8336,33.9404,-1.1410002,-0.018787034,0.004039393,"[13.54744, 10.96734378]"
237000,14.62358962,17.30477807,0.06,-65,0,0,0,0,0,0,0,0,0,0,0,0,5.322072714,6.891886534,0.105,-47,0,0,0,0,5.217055563,9.678092839,0.12,-47,8.084202285,10.12366021,0.075,-47,-0.091525465,0.16450655,9.693324,0.005192355,-0.037873644,-0.015424348,22.3016,10.5529995,34.050198,-1.1554159,-0.016968733,0.009441832,"[13.54744, 10.98054911]"
237200,14.62025391,17.30477807,0.06,-65,0,0,0,0,0,0,0,0,0,0,0,0,5.33524838,6.891886534,0.105,-47,0,0,0,0,5.225066798,9.678092839,0.12,-47,8.07238928,10.12366021,0.075,-47,-0.29132617,0.25842485,10.025927,0.000916,0.032528576,-0.011759156,21.9844,10.5652,34.5382,-1.1717612,-0.025759082,0.029049108,"[13.54744, 10.99375443]"
237400,14.61692937,17.26176008,0.09,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.233099092,8.746720585,0.12,-47,8.060580597,10.20575935,0.045,-47,-0.15672988,-0.055633128,9.927821,-0.012064588,-0.020922136,0.017562376,21.9844,10.943399,34.5382,-1.1117277,0.005603003,0.015785625,"[13.54744, 11.00695975]"
237600,14.613616,17.26176008,0.09,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.241152353,8.746720585,0.12,-47,8.048776245,10.20575935,0.045,-47,-0.37746778,0.38165522,9.882956,0.008399397,0.024129177,0.006566802,22.277199,10.845799,34.648,-1.1865633,-0.038570244,0.038175263,"[13.54744, 11.02016508]"
237800,14.61031383,17.26176008,0.09,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249226473,8.746720585,0.12,-47,8.036976262,10.20575935,0.045,-47,0.7298109,0.10289137,9.727423,0.003817908,-0.034208454,-0.009315695,22.3992,10.2724,33.964798,-1.1071784,-0.010547419,-0.07488583,"[13.54744, 11.0333704]"
238000,14.60702284,17.26176008,0.09,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.257321362,8.746720585,0.12,-47,8.025180657,10.20575935,0.045,-47,0.62811595,0.4881358,9.363713,-0.003817908,0.020463986,0.035888333,22.5944,9.991799,33.8794,-1.1888704,-0.05196686,-0.06697945,"[13.54744, 11.04657572]"
238200,14.60374305,17.26176008,0.09,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.265436931,8.746720585,0.12,-47,8.013389442,10.20575935,0.045,-47,-0.03888337,0.111864455,9.9553385,0.006261369,-0.019700404,-0.000764,22.4968,10.0772,33.8794,-1.1659505,-0.011236072,0.003905761,"[13.54744, 11.05978105]"
238400,14.60047446,16.76154411,0.105,-68,0,0,0,0,0,0,0,0,0,0,0,0,5.414305435,6.695356301,0.075,-51,0,0,0,0,5.273573071,5.955046263,0.075,-51,8.001602653,10.80844115,0.24,-52,-0.23928227,0.30149564,9.85484,0.004581489,0.040927973,-0.004581489,22.5944,10.5529995,33.8672,-1.1841965,-0.030575115,0.024275914,"[13.54744, 11.07298637]"
238600,14.5972171,16.76154411,0.105,-68,0,0,0,0,0,0,0,0,0,0,0,0,5.427482104,6.695356301,0.075,-51,0,0,0,0,5.281729694,5.955046263,0.075,-51,7.989820301,10.80844115,0.24,-52,-0.6945168,0.21296121,10.007382,0.000153,-0.030695979,-0.021533,22.118599,10.5408,33.6476,-1.1867452,-0.021226162,0.06928934,"[13.54744, 11.08619169]"
238800,14.59397095,16.76154411,0.105,-68,0,0,0,0,0,0,0,0,0,0,0,0,5.440658921,6.695356301,0.075,-51,0,0,0,0,5.289906711,5.955046263,0.075,-51,7.978042397,10.80844115,0.24,-52,0.04965107,0.31286156,9.483355,-0.007330383,0.00580322,0.041996986,22.3748,9.8088,34.6846,-1.1989105,-0.032978192,-0.005235555,"[13.54744, 11.09939702]"
239000,14.59073603,16.76154411,0.105,-68,0,0,0,0,0,0,0,0,0,0,0,0,5.453835866,6.695356301,0.075,-51,0,0,0,0,5.298104015,5.955046263,0.075,-51,7.966268979,10.80844115,0.24,-52,0.11724831,0.20398813,9.726824,0.012522738,-0.029321533,-0.010537425,22.875,10.4676,34.3796,-1.1616423,-0.020967115,-0.012053537,"[13.54744, 11.11260234]"
239200,14.58751235,15.8741275,0.075,-64,0,0,0,0,0,0,0,0,34.59579169,40.09388244,0.15,-76,0,0,0,0,0,0,0,0,5.306321519,5.83361166,0.105,-51,7.954500057,10.6162321,0.15,-50,0.50189453,0.17766708,9.6173525,-0.001374447,0.009468411,-0.001985312,22.692,10.6505995,33.964798,-1.1243032,-0.0184464,-0.052139055,"[13.54744, 11.12580766]"
239400,14.58429992,15.8741275,0.075,-64,0,0,0,0,0,0,0,0,34.59431386,40.09388244,0.15,-76,0,0,0,0,0,0,0,0,5.314559128,5.83361166,0.105,-51,7.942735652,10.6162321,0.15,-50,-0.43010986,0.39541394,10.021141,-0.001069014,-0.019700404,0.015118915,22.972599,10.3822,34.3918,-1.215633,-0.039401274,0.042893924,"[13.54744, 11.13901298]"
239600,14.58109873,15.8741275,0.075,-64,0,0,0,0,0,0,0,0,34.592841,40.09388244,0.15,-76,0,0,0,0,0,0,0,0,5.322816756,5.83361166,0.105,-51,7.930975774,10.6162321,0.15,-50,-0.39182472,0.35294133,9.902099,0,0.002138028,0.016340645,22.081999,10.2846,34.7578,-1.2014687,-0.035600163,0.03954923,"[13.54744, 11.15221831]"
239800,14.5779088,15.8741275,0.075,-64,0,0,0,0,0,0,0,0,34.59137312,40.09388244,0.15,-76,0,0,0,0,0,0,0,0,5.331094298,5.83361166,0.105,-51,7.919220462,10.6162321,0.15,-50,-0.33379877,0.16271193,9.8219385,-0.012370021,-0.012522738,-0.036193766,22.7652,10.3822,34.586998,-1.1812932,-0.016555103,0.033971943,"[13.54744, 11.16542363]"
240000,14.57473014,16.07422546,0.12,-66,16.68719288,30.12085034,0.33,-75,0,0,0,0,0,0,0,0,5.519722636,11.47311013,0.105,-49,22.05075435,27.08438519,0.285,-72,5.339391666,5.903865259,0.105,-48,7.907469727,10.11565045,0.09,-52,-0.07238288,0.15014961,9.907482,-0.000305,0.02397646,-0.021685716,22.4602,10.858,35.1604,-1.1441396,-0.015153611,0.007305751,"[13.54744, 11.17862895]"
240200,14.57156276,16.07422546,0.12,-66,16.6915564,30.12085034,0.33,-75,0,0,0,0,0,0,0,0,5.532900398,11.47311013,0.105,-49,22.04898503,27.08438519,0.285,-72,5.347708775,5.903865259,0.105,-48,7.895723581,10.11565045,0.09,-52,-0.069391854,0.41694933,10.030712,-0.003665192,-0.001527163,0.012675454,22.8872,10.6505995,33.8794,-1.1905664,-0.04154236,0.006917829,"[13.54744, 11.19183428]"
240400,14.56840665,16.07422546,0.12,-66,16.69592922,30.12085034,0.33,-75,0,0,0,0,0,0,0,0,5.546078282,11.47311013,0.105,-49,22.04722347,27.08438519,0.285,-72,5.35604552,5.903865259,0.105,-48,7.883982062,10.11565045,0.09,-52,-0.23449662,0.21595225,9.783653,0,0.004581489,0.02367103,22.3748,9.7112,34.4772,-1.2021465,-0.022062846,0.023963619,"[13.54744, 11.2050396]"
240600,14.56526184,16.07422546,0.12,-66,16.70031134,30.12085034,0.33,-75,0,0,0,0,0,0,0,0,5.559256295,11.47311013,0.105,-49,22.04546968,27.08438519,0.285,-72,5.364401816,5.903865259,0.105,-48,7.872245181,10.11565045,0.09,-52,0.2745764,0.07597212,9.865009,0.003817908,-0.025809057,-0.02031127,22.4846,10.187,34.3796,-1.1389512,-0.007698037,-0.02782618,"[13.54744, 11.21824492]"
240800,14.56212832,16.36736463,0.06,-64,0,0,0,0,0,0,0,0,0,0,0,0,5.572434448,13.43970241,0.15,-56,0,0,0,0,5.372777579,6.182815621,0.09,-46,7.860512951,9.947441882,0.075,-51,0.18424734,0.09451649,9.636495,-0.007483099,0.016646078,-0.003207043,22.5822,10.6505995,34.2698,-1.1312084,-0.009806076,-0.019117419,"[13.54744, 11.23145025]"
241000,14.5590061,16.36736463,0.06,-64,0,0,0,0,0,0,0,0,0,0,0,0,5.585612719,13.43970241,0.15,-56,0,0,0,0,5.381172704,6.182815621,0.09,-46,7.84878541,9.947441882,0.075,-51,0.25962126,0.17587246,9.741181,-0.003817908,0.004581489,-0.006872234,22.081999,10.2724,34.5504,-1.1433241,-0.018046163,-0.02664562,"[13.54744, 11.24465557]"
241200,14.55589519,16.36736463,0.06,-64,0,0,0,0,0,0,0,0,0,0,0,0,5.598791118,13.43970241,0.15,-56,0,0,0,0,5.389587107,6.182815621,0.09,-46,7.837062571,9.947441882,0.075,-51,-0.002392823,0.31286156,9.731011,0.003512475,0.026419923,0.015118915,22.8872,10.2724,34.0868,-1.1897748,-0.03213991,0.000246,"[13.54744, 11.25786089]"
241400,14.5527956,17.17972552,0.15,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.611969653,10.76939929,0.105,-52,0,0,0,0,5.398020705,6.738475273,0.045,-44,7.825344445,11.2388834,0.18,-55,0.87996054,0.38464624,9.5353985,-0.008399397,-0.036651913,0.011453724,22.3016,10.4553995,33.7574,-1.1298867,-0.04014651,-0.09202292,"[13.54744, 11.27106622]"
241600,14.54970734,17.17972552,0.15,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.625148304,10.76939929,0.105,-52,0,0,0,0,5.406473395,6.738475273,0.045,-44,7.813631072,11.2388834,0.18,-55,-0.7268199,0.078963146,10.04148,0.001221731,-0.003817908,0.005345071,22.667599,9.7234,34.5992,-1.2102656,-0.007843016,0.07225574,"[13.54744, 11.28427154]"
241800,14.54663041,17.17972552,0.15,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.63832708,10.76939929,0.105,-52,0,0,0,0,5.414945094,6.738475273,0.045,-44,7.801922465,11.2388834,0.18,-55,0.35174492,-0.10468599,9.632906,0.001069014,0.003359759,-0.02031127,21.9966,10.6505995,34.1356,-1.0819746,0.010859875,-0.036498718,"[13.54744, 11.29747686]"
242000,14.54356481,20.02875995,0.3,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.651505989,8.105593192,0.09,-48,0,0,0,0,5.423435719,6.166763251,0.06,-49,7.790218635,10.597211,0.21,-52,-0.3822534,0.31465617,9.892527,-0.006414085,0.028863383,0.001679879,23.0702,10.1016,34.404,-1.2159994,-0.031773046,0.038621407,"[13.54744, 11.31068219]"
242200,14.54051057,20.02875995,0.3,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.664685012,8.105593192,0.09,-48,0,0,0,0,5.431945169,6.166763251,0.06,-49,7.778519622,10.597211,0.21,-52,0.2745764,0.05682954,9.579665,0.02321288,0.021685716,0.011453724,22.0698,10.1016,35.1604,-1.1316619,-0.005929805,-0.028654575,"[13.54744, 11.32388751]"
242400,14.53746767,20.02875995,0.3,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.677864157,8.105593192,0.09,-48,0,0,0,0,5.440473362,6.166763251,0.06,-49,7.766825439,10.597211,0.21,-52,-0.39900318,-0.01375873,9.565907,0.006108652,-0.002596177,0.005345071,22.5822,9.8088,34.1844,-1.1809225,0.001437059,0.0416868,"[13.54744, 11.33709283]"
242600,14.53443614,20.02875995,0.3,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.691043433,8.105593192,0.09,-48,0,0,0,0,5.449020217,6.166763251,0.06,-49,7.755136099,10.597211,0.21,-52,0.7722835,0.16510476,9.622138,0.006261369,-0.021991149,0.022449298,23.1556,9.9186,34.6114,-1.1416181,-0.017102174,-0.08008943,"[13.54744, 11.35029816]"
242800,14.53141598,18.49624311,0.165,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.70422282,7.592554313,0.15,-52,0,0,0,0,5.457585632,5.959060329,0.045,-50,7.743451642,9.568945814,0.09,-51,0.4552345,-0.03708875,9.665807,0.013286319,0.008246681,-0.048563786,22.5944,10.736,33.8672,-1.0927006,0.003832841,-0.047062635,"[13.54744, 11.36350348]"
243000,14.52840719,18.49624311,0.165,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.717402326,7.592554313,0.15,-52,0,0,0,0,5.466169527,5.959060329,0.045,-50,7.73177208,9.568945814,0.09,-51,-0.046061836,0.4552345,9.692128,-0.003054326,0.038331795,-0.09865474,23.057999,11.1508,34.8798,-1.1822308,-0.04693448,0.004752464,"[13.54744, 11.3767088]"
243200,14.52540978,18.49624311,0.165,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.730581961,7.592554313,0.15,-52,0,0,0,0,5.474771821,5.959060329,0.045,-50,7.720097428,9.568945814,0.09,-51,0.078963146,0.23688944,9.498309,0.000305,-0.032986723,0.024892759,22.57,11.3216,34.648,-1.1322649,-0.02493414,-0.008313199,"[13.54744, 11.38991413]"
243400,14.52242376,17.41382327,0.39,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.483392415,11.12476948,0.075,-48,7.708427725,8.19175494,0.105,-53,-0.6239285,0.32303107,10.049855,0.01572978,0.002138028,-0.063224554,22.8872,12.1634,34.1356,-1.1519847,-0.032070097,0.06200375,"[13.54744, 11.40311945]"
243600,14.51944914,17.41382327,0.39,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.49203123,11.12476948,0.075,-48,7.696762985,8.19175494,0.105,-53,-0.20937198,-0.0317049,9.675379,-0.00870483,0.006872234,-0.015424348,23.057999,11.6144,34.77,-1.1130754,0.003276085,0.02163629,"[13.54744, 11.41632477]"
243800,14.51648592,17.41382327,0.39,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.500688185,11.12476948,0.075,-48,7.685103222,8.19175494,0.105,-53,0.22731815,0.061615184,9.713065,-0.003665192,-0.002748894,-0.009315695,22.9604,11.5168,34.7578,-1.0991468,-0.006341715,-0.023399068,"[13.54744, 11.4295301]"
244000,14.51353411,18.70031682,0.15,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.783301644,7.044277394,0.21,-49,0,0,0,0,5.509363183,6.562981335,0.105,-49,7.673448476,8.570427352,0.075,-50,-0.39541394,0.16211374,10.074382,-0.02367103,0.020158553,-0.026419923,21.9966,11.7852,34.3064,-1.1215235,-0.016077915,0.03922931,"[13.54744, 11.44273542]"
244200,14.51059372,18.70031682,0.15,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.796481852,7.044277394,0.21,-49,0,0,0,0,5.518056145,6.562981335,0.105,-49,7.661798761,8.570427352,0.075,-50,-0.039481573,0.18364914,9.921839,-0.00702495,-0.05375614,-0.036193766,22.997,11.6876,33.659798,-1.1246259,-0.018507326,0.003979239,"[13.54744, 11.45594074]"
244400,14.50766475,18.70031682,0.15,-67,0,0,0,0,0,0,0,0,0,0,0,0,5.809662173,7.044277394,0.21,-49,0,0,0,0,5.526766985,6.562981335,0.105,-49,7.6501541,8.570427352,0.075,-50,0.54317075,0.36370903,9.707084,-0.001527163,0.02275473,-0.011759156,23.0092,11.3948,33.2572,-1.1247349,-0.037392456,-0.05589783,"[13.54744, 11.46914606]"
244600,14.50474721,26.18622693,0.135,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.535495627,7.373065848,0.045,-46,7.638514508,8.8098227,0.3,-46,0.7046863,0.39361933,9.673584,0.002443461,-0.012522738,-0.043676864,22.7652,12.1756,34.8432,-1.0835379,-0.04056033,-0.07271801,"[13.54744, 11.48235139]"
244800,14.50184111,26.18622693,0.135,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.544241973,7.373065848,0.045,-46,7.626880024,8.8098227,0.3,-46,-0.76510507,0.02632105,9.789038,0.012522738,-0.028099801,-0.004428773,22.753,12.566,35.3312,-1.1147937,-0.002680647,0.0780008,"[13.54744, 11.49555671]"
245000,14.49894645,26.18622693,0.135,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.553005945,7.373065848,0.045,-46,7.615250665,8.8098227,0.3,-46,0.10767702,0.19860429,9.802796,0.002138028,0.011759156,-0.062002823,22.6798,13.3102,34.709,-1.0564578,-0.020255968,-0.010983875,"[13.54744, 11.50876203]"
245200,14.49606325,26.18622693,0.135,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.561787468,7.373065848,0.045,-46,7.603626444,8.8098227,0.3,-46,-0.5712864,0.25184458,9.869197,-0.001374447,-0.00412334,-0.079107046,22.472399,12.932,34.709,-1.1118046,-0.02547009,0.057821278,"[13.54744, 11.52196736]"
245400,14.4931915,20.69296018,0.36,-66,0,0,0,0,0,0,0,0,0,0,0,0,5.875565484,7.044277394,0.09,-48,0,0,0,0,5.570586445,6.186828671,0.105,-50,7.592007403,8.206782804,0.09,-48,0.058624156,0.45583272,9.863813,0.01282817,0.055436023,-0.07544186,22.2894,13.7738,34.672398,-1.0677152,-0.046178956,-0.005943287,"[13.54744, 11.53517268]"
