M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
398400,5.05397795,7.058312546,0.066,-57,5.628276212,7.108436959,0.099,-49,0,0,0,0,0,0,0,0,5.371651485,5.963074375,0.256,-57,10.81828148,12.20276071,0.154,-65,17.61527456,19.0824506,0.152,-69,6.988498535,7.75189164,0.21,-48,-0.13100705,-0.4761717,9.559925,0.005192202,0.003817795,-0.11346488,-8.6625,20.1875,43.8625,0.34613544,0.04976335,0.013702916,4.30965116,2.64,1,1
398600,5.059312669,7.078362523,0.061,-56,5.633067076,6.631176366,0.805,-47,0,0,0,0,0,0,0,0,5.367414566,5.286407097,0.382,-54,10.81230311,12.12469484,0.065,-64,17.62148482,18.88738298,0.055,-71,6.984508091,7.471287975,0.061,-51,-0.32482567,-0.13280165,9.863813,-0.009468133,0.053601846,-0.047646087,-8.9375,20.550001,44.075,0.3400971,0.013455415,0.03291915,4.31590601,2.64,1,1
398800,5.064649486,7.352017478,0.103,-55,5.637860801,6.866820589,0.378,-47,0,0,0,0,0,0,0,0,5.363181602,6.688336789,0.055,-60,10.80632507,12.39792176,0.191,-65,17.6276951,19.31753028,0.146,-71,6.980520977,6.756524624,0.706,-51,0.17706887,-0.53599226,9.641879,-0.005650337,0.007941014,-0.058794048,-9.1875,19.7625,43.8875,0.42363337,0.05552352,-0.018362498,4.32216085,2.64,1,1
399000,5.069988409,9.386692708,2.046,-57,5.642657395,7.079365014,0.099,-48,0,0,0,0,0,0,0,0,5.358952588,6.286146355,0.541,-59,10.80034733,12.30984971,0.106,-67,17.63390542,18.91139138,0.483,-66,6.976537185,7.461265576,0.05,-53,0.30149564,-0.16211374,9.936794,0.012064233,-0.044133715,0,-10.475,19.5,44.425,0.5289845,0.016305542,-0.030332033,4.3284157,2.64,1,1
399200,5.075329417,9.62201772,1.755,-59,5.647456834,6.922967644,0.113,-49,0,0,0,0,0,0,0,0,5.354727547,6.530888148,0.11,-59,10.79436992,11.91451321,0.64,-67,17.64011576,19.21249492,0.859,-69,6.972556735,7.549460643,0.103,-54,0.25722843,-0.9272188,9.336794,-0.029626092,0.003817795,-0.11285403,-10.3625,19.125,43.9,0.4601595,0.0989462,-0.027543008,4.33467054,2.64,1,1
399400,5.080672519,7.587543476,0.095,-61,5.652259127,6.967081527,0.483,-46,0,0,0,0,0,0,0,0,5.350506475,6.491773332,0,-59,10.7883928,12.19275231,0.213,-71,17.64632615,19.71766152,0.063,-69,6.968579619,6.795630655,0.903,-50,0.13459627,-0.39661035,10.06481,0.030389652,-0.023212196,-0.065513365,-11.3,19.2875,44.3,0.51502115,0.03938175,-0.013372161,4.34092539,2.64,1,1
399600,5.086017691,7.851094764,0.175,-63,5.657064252,6.702375773,0.853,-46,0,0,0,0,0,0,0,0,5.346289395,6.217929237,0.113,-57,10.78241602,12.07565303,0.131,-68,17.65253655,19.30752693,0.173,-68,6.964605855,7.471287975,0.067,-53,-0.721436,-0.24705894,9.528818,-0.011147963,-0.006413896,-0.17348062,-11.1125,19.4375,43.625,0.36179072,0.025847804,0.0755668,4.34718023,2.64,1,1
399800,5.091364944,7.851094764,0.175,-63,5.661872216,6.702375773,0.853,-46,0,0,0,0,0,0,0,0,5.342076303,6.217929237,0.113,-57,10.77643954,12.07565303,0.131,-68,17.658747,19.30752693,0.173,-68,6.960635437,7.471287975,0.067,-53,-1.230509,1.0480564,9.766904,-0.022143213,0.033749312,-0.111479625,-11.6,19.275,44.8,0.3916647,-0.10606574,0.1253273,4.35343508,2.64,1,1
400000,5.096714255,8.291938796,0.168,-62,5.666682998,7.157557195,0.061,-46,0,0,0,0,0,0,0,0,5.337867221,5.737253786,0.651,-55,10.77046339,11.95855179,0.105,-66,17.66495747,19.10245746,0.12,-68,6.956668384,7.43220028,0.103,-54,-0.8141579,1.7389839,10.365109,0.011300675,0.014660334,-0.104760304,-11.325,19.175001,43.625,0.5966993,-0.16572365,0.07838699,4.35968992,2.64,1,1
400200,5.102065634,11.44107967,2.245,-64,5.671496604,7.196651721,0.102,-50,0,0,0,0,0,0,0,0,5.333662146,5.982140838,0.065,-57,10.76448754,11.60623492,0.154,-65,17.67116798,19.21949729,0.058,-67,6.952704687,7.275840089,0.067,-54,-0.89013004,0.24646074,10.232307,-0.007177455,-0.036650836,-0.19669282,-12.337501,18.5625,43.975002,0.45166487,-0.023991294,0.086773664,4.36594477,2.64,1,1
400400,5.107419058,7.939271062,0.191,-62,5.676313014,6.65323861,0.664,-45,0,0,0,0,0,0,0,0,5.329461101,5.531447912,0.52,-54,10.75851202,11.66528937,0.134,-64,17.67737851,19.06544476,0.405,-63,6.948744366,7.196651721,0.254,-53,0.29312077,-1.5314065,10.69173,-0.030542362,0.014813046,0.02015796,-11.825,18.862501,43.6375,0.48319036,0.14221247,-0.02740879,4.37219961,2.64,1,1
400600,5.112774536,11.14679165,0.11,-66,5.681132234,7.314931579,0,-50,0,0,0,0,0,0,0,0,5.325264082,6.10054432,0.199,-57,10.75253681,11.57720795,0.127,-64,17.68358909,19.3955563,0.129,-64,6.944787414,7.510374758,0.117,-55,-0.6305088,0.6041877,9.918848,-0.001527118,0.004581355,0.071927264,-12.900001,19.1375,43.8625,0.55171347,-0.060715683,0.063481316,4.37845446,2.64,1,1
400800,5.118132047,8.907978671,0.152,-66,5.685954242,7.402132193,0.102,-50,0,0,0,0,0,0,0,0,5.321071112,6.10054432,0.115,-56,10.74656192,11.40104136,0.058,-64,17.68979968,19.36654665,0.177,-63,6.940833849,7.354022097,0.151,-55,0.41455653,-1.5290136,10.04507,-0.008399149,-0.017714571,0.10582929,-12.0125,18.575,44.125,0.506433,0.15092927,-0.041246243,4.3847093,2.64,1,1
401000,5.123491599,8.409148352,0.223,-66,5.690779047,7.43220028,0.103,-50,0,0,0,0,0,0,0,0,5.316882186,6.452657127,0.222,-55,10.74058735,11.48912529,0.058,-63,17.69601032,19.19048746,0.305,-63,6.936883665,6.912941559,0.486,-53,-0.025124637,0.31226337,9.9038925,0.001068983,-0.04382829,0.13530266,-12.150001,18.8375,43.15,0.603518,-0.031518813,0.002536839,4.39096415,2.64,1,1
401200,5.128853171,8.409148352,0.223,-66,5.695606627,7.43220028,0.103,-50,0,0,0,0,0,0,0,0,5.312697329,6.452657127,0.222,-55,10.7346131,11.48912529,0.058,-63,17.70222097,19.19048746,0.305,-63,6.932936879,6.912941559,0.486,-53,-0.89431745,0.5449654,9.819546,0.030389652,0.015576605,0.08704574,-12.6125,18.9125,43.3375,0.48341963,-0.055213097,0.09082467,4.39721899,2.64,1,1
401400,5.134216772,13.64884479,0.146,-63,5.700436988,7.43220028,0.193,-49,0,0,0,0,0,0,0,0,5.308516535,6.413539506,0.113,-55,10.72863917,11.40104136,0.178,-62,17.70843167,19.45357551,0.088,-66,6.928993484,6.766551928,0.2,-55,0.12203395,-0.88354975,9.696316,-0.007788302,-0.012827792,-0.3113794,-12.7625,18.9,43.5125,0.5292238,0.0908641,-0.012584936,4.40347384,2.64,1,1
401600,5.139582379,12.51501598,0.165,-63,5.70527011,7.040267324,0.055,-49,0,0,0,0,0,0,0,0,5.304339829,6.491773332,0.102,-55,10.72266556,11.57720795,0.097,-63,17.71464239,19.45457584,0.101,-64,6.9250535,7.001168545,0.061,-55,-0.6376872,-0.212363,9.615558,-0.03283304,-0.003206948,0.01511847,-13.1375,18.35,44,0.48538393,0.022033382,0.066221304,4.40972868,2.64,1,1
401800,5.144950003,13.29760313,0.154,-65,5.710106001,7.189634831,0.42,-45,0,0,0,0,0,0,0,0,5.300167206,6.491773332,0.095,-54,10.71669227,11.51815267,0.065,-63,17.72085315,18.63329278,0.989,-60,6.92111692,6.717417361,0.843,-51,-0.8488538,0.4779663,9.696914,0.00335966,-0.017714571,-0.003665084,-12.95,18.6375,43.850002,0.5050478,-0.049063373,0.08731598,4.41598353,2.64,1,1
402000,5.150319621,13.45371209,0.191,-66,5.714944637,6.922967644,0.113,-48,0,0,0,0,0,0,0,0,5.295998689,6.452657127,0.148,-54,10.7107193,11.57720795,0.12,-64,17.72706393,19.3955563,0.158,-64,6.917183762,7.275840089,0.148,-54,-0.401396,-0.55812585,9.822537,0.01343864,-0.005955761,-0.012064233,-13.05,17.975,43.4875,0.5036662,0.056712676,0.04084207,4.42223837,2.64,1,1
402200,5.155691244,13.25757478,0.243,-67,5.719786027,6.335299914,0.202,-47,0,0,0,0,0,0,0,0,5.291834276,6.374420444,0.102,-53,10.70474665,11.63526175,0.065,-64,17.73327475,19.4835854,0.074,-62,6.913254018,6.559972637,0.635,-52,-0.35832518,-0.35234314,9.96491,-0.018630842,0.002748813,-0.095597595,-12.5375,18.15,43.8125,0.50749063,0.035320852,0.03594321,4.42849322,2.64,1,1
402400,5.161064847,13.25757478,0.243,-67,5.72463015,6.335299914,0.202,-47,0,0,0,0,0,0,0,0,5.287673988,6.374420444,0.102,-53,10.69877433,11.63526175,0.065,-64,17.7394856,19.4835854,0.074,-62,6.909327708,6.559972637,0.635,-52,-0.66759753,-0.13579269,9.643075,0.012064233,-0.022143213,-0.07681404,-12.975,18.5,44,0.4778271,0.014047337,0.06912048,4.43474806,2.64,1,1
402600,5.166440443,13.37565793,0.116,-68,5.729477013,7.490330367,0.067,-47,0,0,0,0,0,0,0,0,5.283517822,6.207896906,0.486,-53,10.69280233,11.57720795,0.095,-64,17.74569648,19.51259493,0.257,-63,6.905404826,7.43220028,0.038,-52,-0.36789647,0.43429732,9.911072,0.011300675,0.002596101,-0.11209047,-12.900001,17.85,43.8125,0.6165411,-0.043761294,0.03710271,4.44100291,2.64,1,1
402800,5.171818007,14.83157443,0.102,-67,5.734326595,7.197654132,0.095,-49,0,0,0,0,0,0,0,0,5.279365802,6.530888148,0.06,-55,10.68683065,11.75336956,0.077,-63,17.75190738,19.13146738,0.262,-64,6.901485388,7.196651721,0.099,-53,-0.5419743,-0.1058824,9.778868,0.003817795,-0.003665084,-0.03420745,-13.575,17.525,44,0.55318713,0.010810662,0.055366375,4.44725775,2.64,1,1
403000,5.177197551,12.7502,0.093,-68,5.739178903,7.63765121,0.065,-49,0,0,0,0,0,0,0,0,5.275217923,6.491773332,0.169,-54,10.6808593,11.95855179,0.097,-62,17.75811833,19.30052458,0.141,-65,6.897569389,7.040267324,0.066,-53,-0.38644084,-0.37746778,9.711869,-0.014202199,0.011147963,0.009468133,-13.875,17.6375,43.175,0.56129587,0.038816407,0.039769594,4.4535126,2.64,1,1
403200,5.182579051,12.83826717,0.152,-68,5.744033915,7.63765121,0.065,-50,0,0,0,0,0,0,0,0,5.27107421,6.452657127,0.113,-56,10.67488827,12.01660222,0.097,-62,17.7643293,19.24850708,0.104,-65,6.893656847,7.275840089,0.055,-51,-0.2943172,-0.6197411,9.720243,0.010231691,0.034054734,-0.19501299,-15.075,16.875,44.375,0.60873044,0.0636425,0.03026954,4.45976744,2.64,1,1
403400,5.187962519,13.68787087,0.662,-68,5.748891641,7.63765121,0.097,-49,0,0,0,0,0,0,0,0,5.266934657,6.609113708,0.095,-55,10.66891756,12.10467781,0.257,-61,17.7705403,19.30752693,0.111,-66,6.889747755,6.924972852,0.314,-53,0.44027936,-0.10887343,9.88176,-0.012216945,0.02260135,-0.036803547,-14.75,16.775,43.850002,0.76884735,0.011006252,-0.044525307,4.46602229,2.64,1,1
403600,5.193347931,13.68787087,0.662,-68,5.753752056,7.63765121,0.097,-49,0,0,0,0,0,0,0,0,5.262799289,6.609113708,0.095,-55,10.66294719,12.10467781,0.257,-61,17.77675133,19.30752693,0.111,-66,6.885842132,6.924972852,0.314,-53,-0.26859435,-0.14177474,9.917053,0.02535016,-0.053449135,0.014813046,-15.5375,16.8375,43.5625,0.68790793,0.014289842,0.02707747,4.47227713,2.64,1,1
403800,5.198735298,12.28082575,0.169,-68,5.758615172,7.578523933,0.055,-49,0,0,0,0,0,0,0,0,5.258668103,6.570001598,0.15,-55,10.65697714,12.42794609,0.05,-61,17.7829624,19.24150472,0.086,-66,6.881939971,6.834735474,0.761,-53,-0.29132617,0.5389833,9.825528,-0.012980504,-0.022448637,0.005650337,-14.6625,16.4,43.825,0.7635761,-0.054776456,0.02964124,4.47853198,2.64,1,1
404000,5.204124597,10.05157182,0.151,-69,5.763480964,7.490330367,0.106,-50,0,0,0,0,0,0,0,0,5.25454112,6.609113708,0.167,-55,10.65100742,12.39792176,0.12,-62,17.78917349,19.03643478,0.231,-64,6.878041291,7.255792789,0.137,-55,-0.72502524,-0.25184458,9.476176,-0.013591352,-0.010842538,-0.028404398,-13.4375,17.2875,43.6375,0.499331,0.026492957,0.07636155,4.48478682,2.64,1,1
404200,5.209515839,11.51915361,0.728,-66,5.768349442,7.454249862,0.305,-46,0,0,0,0,0,0,0,0,5.250418338,6.697361869,0.05,-57,10.64503802,12.48599279,0.05,-67,17.79538462,19.04343719,0,-66,6.874146084,6.795630655,0.733,-50,-0.36430725,-0.16689938,9.715458,-0.003054236,-0.002901525,-0.061084725,-14.625,16.6625,43.175,0.64127004,0.017164996,0.037480135,4.49104167,2.64,1,1
404400,5.214909002,11.66528937,1.994,-64,5.773220583,7.666713051,0,-51,0,0,0,0,0,0,0,0,5.246299781,6.345330961,0.175,-56,10.63906895,12.01660222,0.155,-62,17.80159577,18.86837632,0.244,-65,6.87025437,6.520858839,0.871,-54,0.084346995,-0.49232325,10.007382,0.006872032,0.029167956,0.014813046,-15.2625,16.5875,44.2,0.6954874,0.04915463,-0.008428277,4.49729651,2.64,1,1
404600,5.220304096,10.87351024,0.165,-66,5.778094396,7.63765121,0.065,-51,0,0,0,0,0,0,0,0,5.242185444,6.452657127,0.113,-57,10.63310021,11.87047434,0.134,-66,17.80780696,18.75033464,0.108,-66,6.866366142,7.118461632,0.148,-55,-1.0959128,-0.23389842,9.712467,-0.001832542,0.002748813,0.014507622,-14.975,16.237501,43.850002,0.52216136,0.023925863,0.11236043,4.50355136,2.64,1,1
404800,5.225701098,10.87351024,0.165,-66,5.782970859,7.63765121,0.065,-51,0,0,0,0,0,0,0,0,5.238075351,6.452657127,0.113,-57,10.6271318,11.87047434,0.134,-66,17.81401817,18.75033464,0.108,-66,6.862481418,7.118461632,0.148,-55,-0.42711884,-0.124426775,9.747163,0.002137966,-0.003665084,0.07559235,-14.6625,16.4,43.662502,0.6440541,0.012752505,0.043791797,4.5098062,2.64,1,1
405000,5.231100019,9.318595602,0.063,-64,5.787849981,7.63765121,0.065,-51,0,0,0,0,0,0,0,0,5.233969499,5.8938294,0.927,-56,10.62116371,12.25180166,0.072,-60,17.82022942,18.92639662,0.165,-66,6.858600192,7.157557195,0.148,-55,-0.01375873,-0.5982057,9.925428,-0.02443389,0.06230642,-0.12354386,-14.325,16.550001,43.325,0.64079094,0.060197134,0.001386209,4.51606105,2.64,1,1
405200,5.236500836,15.72105089,0.055,-62,5.79273174,7.63765121,0.065,-51,0,0,0,0,0,0,0,0,5.22986791,5.963074375,0.101,-57,10.61519597,11.88949116,0.146,-63,17.8264407,18.72132431,0.097,-73,6.854722481,6.649227324,0.066,-56,-0.6376872,0.30269206,9.649655,0.04214846,-0.033291176,-0.10185878,-15,16.1,43.3375,0.68880004,-0.031289686,0.06598799,4.52231589,2.64,1,1
405400,5.241903561,13.68787087,0.102,-64,5.797616143,7.666713051,0.024,-51,0,0,0,0,0,0,0,0,5.225770583,5.963074375,0.062,-57,10.60922854,12.01660222,0.127,-64,17.83265201,18.83836577,0.104,-74,6.850848281,6.649227324,0.055,-56,-0.4426722,0.590429,9.779466,0.017103724,-0.02519745,-0.24143738,-15.900001,16.5375,43.7375,0.78800046,-0.060239635,0.0452346,4.52857074,2.64,1,1
405600,5.247308171,10.01252341,0.11,-67,5.80250317,6.420560723,2.173,-47,0,0,0,0,0,0,0,0,5.221677539,5.903865259,0.143,-58,10.60326146,12.28082575,0.082,-66,17.83886334,19.00442372,0.152,-70,6.846977608,6.844762158,0.099,-53,-1.0175478,-0.18723837,9.336794,0.020005248,-0.00503949,-0.037567105,-15.8,16.025,42.875,0.57941765,0.019933138,0.108554155,4.53482558,2.64,1,1
405800,5.252714676,8.790792058,0.1,-67,5.807392829,7.218704593,0.453,-52,0,0,0,0,0,0,0,0,5.217588776,5.81554546,0.062,-58,10.5972947,12.35888996,0.065,-68,17.84507472,18.72132431,0.428,-68,6.843110457,6.688336789,0.202,-56,-0.26141587,0.058624156,9.958928,-0.008704574,-0.009620844,-0.018630842,-15.5625,15.4125,42.8375,0.76091,-0.005884498,0.026243372,4.54108043,2.64,1,1
406000,5.258123055,8.379095178,0.132,-63,5.812285098,7.43220028,0.092,-52,0,0,0,0,0,0,0,0,5.213504317,5.992175648,0.058,-56,10.59132828,12.00759443,0.073,-69,17.85128611,18.80935554,0.09,-69,6.839246846,6.805657646,0.061,-57,-1.634896,-0.17168503,9.297313,-0.004123219,0.012522369,-0.07452337,-16.275,14.825,43.025,0.50152814,0.018185038,0.1740665,4.54733527,2.64,1,1
406200,5.263533317,12.47598477,0.28,-66,5.817179985,7.27483773,0.067,-53,0,0,0,0,0,0,0,0,5.209424159,6.051378686,0.054,-56,10.58536218,11.87047434,0.241,-68,17.85749754,18.89738649,0.073,-69,6.835386769,6.498794042,0.573,-54,-0.24107689,-0.19860429,9.989436,-0.014965758,0.001221695,-0.016187452,-16.2,15.4875,42.875,0.74786335,0.019873027,0.0241285,4.55359012,2.64,1,1
406400,5.268945441,12.47598477,0.28,-66,5.822077469,7.27483773,0.067,-53,0,0,0,0,0,0,0,0,5.205348326,6.051378686,0.054,-56,10.57939643,11.87047434,0.241,-68,17.863709,18.89738649,0.073,-69,6.831530243,6.498794042,0.573,-54,-0.69092757,-0.006580262,9.827323,-0.007788302,0.00503949,-0.001374406,-15.7875,14.8625,43.4875,0.7060632,0.000668,0.070191294,4.55984496,2.64,1,1
406600,5.274359437,10.25682022,0.108,-70,5.826977559,7.549460643,0,-53,0,0,0,0,0,0,0,0,5.201276814,5.837626316,0.864,-57,10.573431,12.33987439,0.101,-66,17.86992049,18.69231396,0.09,-67,6.827677263,6.766551928,0.055,-56,-0.6472585,-0.3505485,9.659226,0.001527118,0.007024744,-0.04031592,-15.2625,15.3125,43.15,0.63089776,0.03619455,0.06690932,4.56609981,2.64,1,1
406800,5.279775284,10.52112584,2.108,-65,5.831880232,7.549460643,0.089,-54,0,0,0,0,0,0,0,0,5.197209647,5.985151293,0.437,-55,10.56746591,12.33887357,0.078,-65,17.87613201,18.60428233,0.184,-66,6.823827847,6.805657646,0.061,-56,-0.8596215,0.62452674,9.467203,0.006413896,0.024892027,-0.040163208,-16.050001,15.375,43.025,0.7713675,-0.06560285,0.09055163,4.57235465,2.64,1,1
407000,5.285192991,9.172382242,0.376,-64,5.836785498,7.226723739,0.212,-50,0,0,0,0,0,0,0,0,5.193146821,6.257054339,0.22,-56,10.56150115,12.10467781,0.109,-67,17.88234356,18.80935554,0.098,-64,6.819981989,6.48174367,0.029,-54,-0.09332009,-0.75553375,9.9344015,0.004123219,-0.033138465,0.02183779,-16.275,14.7,43.850002,0.7225135,0.07590281,0.009393353,4.5786095,2.64,1,1
407200,5.290612537,9.856325938,0.055,-63,5.841693335,6.778584587,0.778,-53,0,0,0,0,0,0,0,0,5.18908836,6.668280813,0.108,-56,10.55553674,12.51501598,0.253,-67,17.88855514,18.75033464,0.078,-65,6.816139706,6.491773332,0.098,-56,-0.17108682,0.2111666,9.902099,0.005497625,0.009162709,-0.060932014,-16.275,14.825,42.6875,0.84068465,-0.021319028,0.017276116,4.58486434,2.64,1,1
407400,5.296033933,10.92055969,0.322,-71,5.846603751,6.807663035,0.47,-54,0,0,0,0,0,0,0,0,5.185034262,6.631176366,0.379,-52,10.54957265,12.22177663,0.078,-66,17.89476676,18.86837632,0.087,-67,6.812300993,6.727444983,0.165,-56,-0.5162515,-0.8757731,10.247861,-0.002137966,-0.10735641,0.023975754,-17.1,14.4875,43.375,0.68610823,0.08514453,0.05033396,4.59111919,2.64,1,1
407600,5.301457156,10.93257225,0.612,-70,5.851516724,6.242006408,1.076,-52,0,0,0,0,0,0,0,0,5.180984549,6.688336789,0.055,-55,10.54360891,11.92852552,0.091,-67,17.90097839,17.76896666,1.127,-62,6.808465869,7.248776173,1.957,-58,-0.23509483,0.5395815,9.879367,0.009315421,-0.053601846,0.007330167,-16.550001,13.7625,43.325,0.9388129,-0.054547388,0.023792058,4.59737403,2.64,1,1
407800,5.306882217,10.93257225,0.612,-70,5.856432264,6.242006408,1.076,-52,0,0,0,0,0,0,0,0,5.176939219,6.688336789,0.055,-55,10.5376455,11.92852552,0.091,-67,17.90719007,17.76896666,1.127,-62,6.804634326,7.248776173,1.957,-58,-0.56470615,0.45702913,10.002597,0.004275931,0.02275406,-0.13408098,-17.075,14.625,42.875,0.8592536,-0.045586802,0.056396093,4.60362888,2.64,1,1
408000,5.312309094,11.57720795,0.152,-71,5.861350349,7.050292476,0.099,-54,0,0,0,0,0,0,0,0,5.172898294,6.609113708,0.169,-56,10.53168244,12.39792176,0.121,-66,17.91340176,18.69231396,0.2,-68,6.800806383,9.193413349,0.095,-61,-0.8644072,0.1591227,9.894919,0.013133216,0.02611372,-0.14614521,-17.6375,13.925,43.7125,0.806358,-0.016018871,0.087137476,4.60988372,2.64,1,1
408200,5.317737799,10.34492383,0.182,-67,5.866270987,7.167581531,0.06,-54,0,0,0,0,0,0,0,0,5.168861774,6.570001598,0.15,-53,10.5257197,12.57406283,0.105,-65,17.9196135,18.72132431,0.11,-70,6.796982035,8.801809814,0.146,-62,-0.8213364,0.18364914,9.885947,0.014354911,-0.011300675,-0.06810947,-18.375,13.087501,43.2125,0.8767963,-0.018510893,0.08289083,4.61613857,2.64,1,1
408400,5.323168308,12.72017689,0.266,-64,5.871194158,6.932993654,0.05,-53,0,0,0,0,0,0,0,0,5.164829679,6.530888148,0.148,-52,10.51975731,12.18374474,0.643,-62,17.92582526,18.49724347,0.203,-68,6.793161298,7.500352592,1.408,-59,-0.6125626,-0.096909314,9.734601,0.009162709,0.004123219,0.020768806,-18.225,13.1,43.037502,0.85244006,0.009935161,0.06284345,4.62239341,2.64,1,1
408600,5.328600634,13.80494824,0.325,-65,5.876119869,7.284861289,0.099,-54,0,0,0,0,0,0,0,0,5.160802009,6.452657127,0.065,-52,10.51379526,12.28082575,0.093,-65,17.93203705,18.57527184,0.173,-69,6.789344168,7.118461632,1.049,-60,-1.3519448,1.5858432,10.942976,0.000153,0.08292252,-0.105982,-19.3875,12.6,44.075,1.1673777,-0.14284578,0.12292165,4.62864826,2.64,1,1
408800,5.334034753,12.7502,0.504,-66,5.881048099,7.138510769,0.133,-53,0,0,0,0,0,0,0,0,5.156778787,6.413539506,0.2,-53,10.50783355,12.78922988,0.146,-64,17.93824887,18.92639662,0.143,-67,6.785530663,6.649227324,0.06,-60,-0.02213361,0.002392823,9.887143,0.010384403,0.12904148,-0.05207473,-17.9,13.125,43.1875,0.93590295,-0.000242,0.002238622,4.6349031,2.64,1,1
409000,5.339470678,14.36229929,0.06,-65,5.885978858,6.99114304,0.055,-53,0,0,0,0,0,0,0,0,5.152760009,6.491773332,0.165,-54,10.50187218,12.82825959,0.15,-64,17.94446072,18.69231396,0.152,-66,6.781720775,6.051378686,0.882,-59,0.11365908,0.32243285,9.9015,0.003817795,-0.006108473,-0.030542362,-19.0875,12.375,43.375,1.0604268,-0.032550395,-0.011478472,4.64115795,2.64,1,1
409200,5.344908385,16.15026204,1.009,-70,5.890912123,6.772568272,0.769,-49,0,0,0,0,0,0,0,0,5.1487457,6.217929237,0.222,-54,10.49591115,12.67213968,0.146,-64,17.9506726,18.15711695,0.954,-66,6.777914525,6.570001598,0.113,-62,-0.40797627,1.6875381,10.024133,-0.032222193,0.037108973,-0.025044737,-18.2,13.2375,42.875,1.2302948,-0.16664827,0.040676963,4.64741279,2.64,1,1
409400,5.350347886,11.46009777,2.661,-74,5.895847904,6.99114304,0.055,-53,0,0,0,0,0,0,0,0,5.144735856,6.491773332,0.102,-54,10.48995046,12.59307782,0.074,-59,17.95688452,18.06908343,0.49,-67,6.774111905,6.805657646,0.066,-60,0.04546363,0.007776673,9.816555,-0.013133216,-0.002748813,-0.054059982,-18.7125,14.212501,42.775,0.92743474,-0.000792,-0.004631289,4.65366764,2.64,1,1
409600,5.355789159,11.46009777,2.661,-74,5.900786178,6.99114304,0.055,-53,0,0,0,0,0,0,0,0,5.140730501,6.491773332,0.102,-54,10.48399012,12.59307782,0.074,-59,17.96309645,18.06908343,0.49,-67,6.770312934,6.805657646,0.066,-60,-1.2837493,0.64008003,9.254242,0.007177455,-0.024128467,0.06826218,-18.975,13.400001,42.7625,0.89794827,-0.06840321,0.13784042,4.65992248,2.64,1,1
409800,5.361232216,8.819838774,0.894,-74,5.905726956,7.236747612,0.067,-54,0,0,0,0,0,0,0,0,5.136729634,6.491773332,0.204,-52,10.47803012,12.554047,0.055,-65,17.96930843,18.48723982,0.133,-71,6.766517606,6.570001598,0.06,-64,-0.14596218,0.2620141,9.544372,0.014965758,-0.001985254,0.12461284,-17.825,13.650001,43.037502,0.9430249,-0.027442109,0.015291819,4.66617733,2.64,1,1
410000,5.366677034,10.19875095,2.529,-71,5.910670214,7.118461632,0.061,-53,0,0,0,0,0,0,0,0,5.132733276,6.688336789,0.2,-54,10.47207046,12.35888996,0.074,-65,17.97552042,18.54526096,0.11,-67,6.762725939,6.413539506,0.15,-61,-0.6436693,-0.116650105,9.638887,0.015271181,0.008093726,-0.048562355,-18.2625,14,42.7375,0.8136745,0.01207455,0.06667939,4.67243217,2.64,1,1
410200,5.372123624,12.86728911,1.369,-75,5.915615964,6.883865484,0.066,-53,0,0,0,0,0,0,0,0,5.128741426,6.649227324,0.148,-56,10.46611115,12.35888996,0.146,-65,17.98173245,18.28216401,0.101,-67,6.758937927,6.609113708,0.098,-59,-0.47916272,0.3188436,9.795618,0.003512372,-0.00671932,-0.08429692,-19.1625,13.1375,43.075,0.96888626,-0.0324993,0.048877068,4.67868702,2.64,1,1
410400,5.377571964,11.95855179,0.072,-72,5.920564182,6.570001598,0.11,-52,0,0,0,0,0,0,0,0,5.124754107,6.418554666,0.192,-56,10.46015219,12.31985795,0.065,-67,17.98794451,18.57527184,0.248,-63,6.755153589,6.610116565,0.095,-58,-0.22013968,-0.41515473,9.48156,-0.013285928,-0.022295926,0.028862532,-18.3125,13.6125,43.225002,0.8400913,0.043745764,0.023213496,4.68494186,2.64,1,1
410600,5.383022067,11.95855179,0.072,-72,5.925514878,6.570001598,0.11,-52,0,0,0,0,0,0,0,0,5.120771317,6.418554666,0.192,-56,10.45419356,12.31985795,0.065,-67,17.9941566,18.57527184,0.248,-63,6.751372918,6.610116565,0.095,-58,-0.38823548,-0.8679964,9.744172,-0.016340164,-0.017561859,-0.08826743,-18.75,13.95,43.100002,0.7635594,0.08877395,0.039821774,4.69119671,2.64,1,1
