M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth_x,M1 Ground Truth_y,user,circle
89682.29256,9.46133185,11.52816208,0.075,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.656786696,5.673008461,0.06,-47,0.3068795,0.2105684,9.891929,-0.001985312,0.024892759,-0.058948494,-6.466,22.8384,66.5632,0.3788151,-0.021273443,-0.031013275,9.002050314,2.912025157,2,1
90125.60629,9.446806337,11.42606533,0.12,-56,9.579843149,10.76539498,0.135,-57,0,0,0,0,0,0,0,0,3.804711681,4.888496292,0.075,-40,6.644999569,8.069524459,0.015,-47,22.23561592,23.43166595,0.03,-46,5.671774197,6.213916317,0.045,-45,-0.039481573,0.17527425,9.906285,0.000305,0.040775254,-0.07360926,-5.7706,23.131199,66.49,0.24574263,-0.01769125,0.003985487,8.981647799,2.927823899,2,1
90581.92049,9.432329049,11.03467788,0.36,-57,9.555222436,12.84527248,0.225,-56,0,0,0,0,0,0,0,0,3.784003813,4.373511633,0.06,-40,6.670648915,8.148674493,0.06,-47,22.21399816,23.40065888,0.06,-47,5.686839289,6.17478947,0.06,-46,-0.5491528,-0.36191443,9.660423,0.014355334,-0.011301007,-0.03191771,-5.7339997,22.8872,68.100395,0.07301891,0.03738581,0.05678451,8.961245283,2.943622642,2,1
91049.60433,9.417900207,10.22978807,0.165,-56,9.530607986,13.06843847,0.3,-56,0,0,0,0,0,0,0,0,3.763358935,4.385589584,0.105,-43,6.696299451,8.288933345,0.015,-46,22.19238935,23.36164996,0.06,-47,5.701981354,5.806512206,0.06,-46,-1.8592232,-0.34157544,9.921839,0.003359759,-0.016187929,-0.055283304,-5.2216,23.6314,67.5026,-0.2748009,0.03382476,0.18523875,8.940842767,2.959421384,2,1
91506.2531,0,0,0,0,9.505999848,260.975521,0,-56,0,0,0,0,0,0,0,0,3.742778089,4.621028457,0,-42,6.721951163,8.046480224,0.03,-47,22.17078951,23.21261562,0.015,-48,5.717199783,6.096530899,0.03,-45,0.64008003,0.10827523,9.930214,-0.001527163,0.004581489,0.051159963,-4.819,23.253199,67.2342,0.38523325,-0.010880606,-0.064368784,8.920440252,2.975220126,2,1
91951.6598,9.38918876,11.92252025,0.195,-55,0,0,0,0,0,0,0,0,0,0,0,0,3.722262335,4.742716627,0.06,-44,6.74760404,8.124629222,0.06,-48,22.14919866,23.16160377,0.06,-49,5.732493967,6.209903381,0.075,-45,3.054438,0.37088752,10.162916,0.000611,-0.027488936,-0.1872302,-5.0508,22.8018,68.2346,0.8722429,-0.034935616,-0.29195893,8.900037736,2.991018868,2,1
92302.82927,9.374906601,12.81424894,0.075,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54317075,-0.5377869,9.604192,0.001985312,0.006719518,-0.052839845,-5.2581997,22.997,68.5274,0.051467787,0.055847544,0.056495406,8.87963522,3.00681761,2,1
92655.44878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08255238,-0.35294133,9.446265,-0.007941248,0.04444045,0.043829583,-5.1605997,22.240599,68.6494,0.22834525,0.03734426,-0.008738933,8.859232704,3.022616352,2,1
93032.13339,9.346490539,10.12366021,0.3,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37986058,-0.02213361,10.087543,-0.002748894,-0.023518313,-0.045356743,-5.1605997,22.045399,68.551796,0.11560061,0.002192596,0.03763862,8.838830189,3.038415094,2,1
93384.60857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13938192,0.18424734,9.967901,-0.003665192,-0.059864793,-0.011148291,-5.2704,22.3382,68.9422,0.20168944,-0.018480156,0.013982164,8.828628931,3.046314465,2,1
93730.01327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1060823,-0.02213361,10.325628,-0.005345071,-0.010231993,-0.03680463,-4.758,22.045399,68.1614,-0.11347561,0.002131364,0.106713176,8.808226415,3.062113208,2,1
94077.56084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2105684,-0.4139583,9.456435,-0.00290161,0.012980887,0.01817324,-4.819,21.7038,70.0768,0.25228602,0.04373655,-0.022263529,8.787823899,3.07791195,2,1
94422.68893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16211374,-0.18065812,9.527023,0.004428773,0.011759156,0.010842858,-5.0996,21.886799,69.7596,0.26454747,0.018957688,-0.017014557,8.767421384,3.093710692,2,1
94881.59408,9.28328541,11.08973404,0,-55,9.29709255,10.47607484,0.135,-54,0,0,0,0,0,0,0,0,3.570581697,7.196651721,0.09,-46,6.940036409,8.097577971,0.075,-50,21.98755684,22.92354774,0.045,-50,5.849554577,6.088504003,0.135,-45,-0.32362926,0.09272188,9.687343,-0.010231993,0.003207043,-0.00992656,-4.5871997,22.0698,69.173996,0.105881386,-0.009565818,0.033395015,8.747018868,3.109509434,2,1
95353.04163,9.269378844,11.67629946,0.09,-54,9.272546888,12.67314046,0.27,-56,0,0,0,0,0,0,0,0,3.550665064,4.561679625,0.03,-45,6.965698663,7.929251226,0.135,-52,21.96604356,22.60747153,0.075,-51,5.865468621,6.158736965,0.075,-45,-0.24705894,-0.002392823,9.8117695,-0.00412334,-0.001832596,-0.06505715,-4.1236,22.081999,69.6986,0.10674004,0.000244,0.025174536,8.726616352,3.125308176,2,1
95901.6919,0,0,0,0,9.235741261,235.87047,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.889471047,5.903865259,0.045,-46,-0.1471586,0.74177504,9.913465,0.017104227,-0.038026363,-0.022143865,-4.7092,21.899,69.8816,0.21741924,-0.07467763,0.014843226,8.696012579,3.149006289,2,1
96351.41008,9.234836265,12.10267611,0.015,-54,0,0,0,0,0,0,0,0,0,0,0,0,3.501209868,4.644162034,0.06,-40,7.029858849,7.944280962,0.06,-51,21.91230089,22.61947446,0.075,-50,5.905559407,5.860710196,0.105,-48,-0.94396853,-0.907478,10.039087,-0.010537425,0.022449298,-0.090713486,-4.209,22.4602,69.3814,-0.08041975,0.089755684,0.09375365,8.675610063,3.164805031,2,1
96810.21518,0,0,0,0,9.186691396,11.13678158,0.06,-51,0,0,0,0,0,0,0,0,3.481565784,4.711543696,0.105,-37,7.055524715,8.042472505,0.03,-49,21.89082011,22.61147251,0.045,-50,5.921716504,5.594701869,0.105,-48,0.52223355,-0.111864455,9.62154,-0.032070424,0.098807454,-0.07849618,-3.7087998,23.0214,69.1984,0.30327162,0.01160885,-0.05422434,8.655207547,3.180603774,2,1
97286.55974,9.200616329,11.43407298,0.045,-54,9.149922471,10.86349967,0.06,-53,0,0,0,0,0,0,0,0,3.452251724,4.680368468,0.075,-37,7.094025395,8.105593192,0.075,-49,21.85861648,22.71649806,0.06,-49,5.9460798,5.720189158,0.075,-48,-0.7818548,-0.2632105,9.693324,-0.007635816,0.004428773,0.019394971,-2.9645998,22.5822,70.15,-0.10927581,0.027059283,0.08048486,8.624603774,3.204301887,2,1
97757.4321,9.187019503,11.17982473,0.09,-52,0,0,0,0,0,0,0,0,0,0,0,0,3.432812412,4.683385528,0.12,-36,7.119693755,7.95630467,0.09,-49,21.83715912,22.66948665,0.06,-48,5.962406287,6.197864471,0.12,-46,-0.04127619,0.4660022,10.00499,-0.000305,-0.007635816,0.003512475,-2.8304,23.5094,69.1252,0.12492755,-0.046542943,0.004125537,8.604201258,3.220100629,2,1
98225.75583,9.173475109,11.54317617,0.06,-52,9.100922231,10.39798538,0.045,-53,0,0,0,0,0,0,0,0,3.413457466,4.581798883,0.045,-38,7.145363095,7.775941358,0.075,-49,21.81571118,22.64648105,0.06,-48,5.978799562,6.448645129,0.045,-45,0.8021938,-0.034097724,9.850055,-0.006566802,0.006872234,-0.018478673,-2.3424,22.9482,69.357,0.3308779,0.003450242,-0.0812612,8.583798742,3.235899371,2,1
98711.55966,9.15325734,11.53516866,0.06,-52,9.064191052,11.0276707,0.075,-50,0,0,0,0,0,0,0,0,3.384586399,4.184231829,0.09,-41,7.183868918,7.756902023,0.075,-50,21.78355699,22.65848397,0.105,-48,6.003513504,6.355361909,0.12,-46,-0.67836523,-0.16211374,9.611969,0.000916,0.000764,0.01450805,-2.013,22.8018,71.0894,-0.124250606,0.016822388,0.070458226,8.553194969,3.259597484,2,1
99205.87265,9.139845047,11.78539842,0.06,-50,9.039712757,10.92956911,0.045,-51,0,0,0,0,0,0,0,0,3.36544874,3.495420003,0.06,-46,7.20954066,9.415733694,0.345,-49,21.76213272,22.82252361,0.03,-46,6.02007136,6.668280813,0.015,-46,-0.35114673,-0.083748795,9.673584,0.001069014,-0.001527163,0.04627304,-1.8543999,23.424,69.4668,-0.027747033,0.00865156,0.03628362,8.532792453,3.275396226,2,1
99677.51474,9.126486003,11.57820889,0.06,-53,9.015241858,10.35093083,0.075,-54,0,0,0,0,0,0,0,0,3.346400615,3.673125236,0.105,-47,7.235213347,8.023435735,0.12,-50,21.74071795,22.60347055,0.03,-45,6.036694103,6.887876015,0.09,-44,0.65922266,0.06999006,9.8015995,0.003207043,-0.010231993,-0.056505036,-1.9642,23.1434,69.7718,0.28526682,-0.007124461,-0.067155495,8.512389937,3.291194969,2,1
100147.9752,0,0,0,0,8.978549509,98.53373141,0,-55,0,0,0,0,0,0,0,0,3.317999676,3.24267806,0.075,-48,7.273724122,7.999389039,0.045,-50,21.70861372,22.61547349,0.03,-45,6.061748712,7.024226933,0.105,-42,0.23389842,0.52522457,9.643075,0.000764,-0.007788532,-0.050396383,-2.6474,22.387,69.5644,0.22918019,-0.05439677,-0.02425083,8.481786164,3.314893082,2,1
100635.558,9.093322895,11.20284767,0.12,-54,8.954097365,57.70083369,0,-56,0,0,0,0,0,0,0,0,3.299182175,3.917218528,0.09,-46,7.299399122,10.74537338,0.135,-50,21.68722287,22.54845706,0.045,-46,6.078531342,7.185625164,0.06,-43,0.1471586,-0.043070808,9.959526,0.008399397,-0.01740966,-0.006261369,-2.4644,22.5822,69.8694,0.15161534,0.004324085,-0.014774587,8.461383648,3.330691824,2,1
101111.6977,9.073587005,11.08572997,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,3.27113463,4.105666328,0.09,-43,7.337913324,9.556929423,0.345,-51,21.65515463,22.66548568,0.09,-45,6.10382331,7.228728519,0.06,-42,-1.0947163,-0.4223332,9.632308,0.010842858,0.000916,0.034055736,-2.1838,21.7404,70.2964,-0.22879148,0.043537505,0.11316491,8.430779874,3.354389937,2,1
101568.2515,9.060497726,1.063308516,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,3.252557802,4.082495438,0.075,-42,7.363590579,10.538145,0.075,-51,21.63378787,22.59946957,0,-43,6.120762545,7.2166998,0.045,-42,-1.3375878,-0.18544376,10.092926,0.00702495,0.015577064,0.064599,-2.2447999,21.813599,69.3936,-0.29030475,0.018212367,0.13175945,8.410377358,3.370188679,2,1
102024.6549,9.047463107,14.94864037,0.255,-56,8.868575205,10.31989457,0,-48,0,0,0,0,0,0,0,0,3.234080158,4.169124728,0.03,-41,7.389268719,10.24480595,0.015,-52,21.61243079,22.66948665,0.09,-44,6.137763518,7.255792789,0.06,-42,0.032901313,-0.06759724,9.726226,0.002138028,-0.000458,-0.002596177,-1.7567999,21.6306,69.3204,0.08981289,0.006949845,-0.003382729,8.389974843,3.385987421,2,1
102525.661,9.028014185,14.47536721,0.345,-57,8.831952062,13.44370518,0.105,-51,0,0,0,0,0,0,0,0,3.20655341,4.365459426,0.09,-40,7.427787569,10.38196687,0.015,-51,21.5804134,22.47043782,0.075,-44,6.163379617,7.036257244,0.105,-45,-0.863809,-0.0634098,10.249656,-0.001679879,0.010537425,0.007177667,-1.586,20.5082,69.8572,-0.20191965,0.006164598,0.08407819,8.359371069,3.409685535,2,1
103002.148,9.015117252,96.92371033,0,-58,8.807546532,11.32096392,0.03,-51,0,0,0,0,0,0,0,0,3.188331271,4.464086021,0.06,-41,7.453467883,9.466805163,0.075,-52,21.55908067,22.30239593,0.075,-46,6.180532702,6.974099512,0.045,-46,0.69332033,-0.12981063,9.740582,-0.000458,-0.007788532,-0.06994407,-1.8665999,21.35,69.723,0.296841,0.013292369,-0.07105869,8.338968553,3.425484277,2,1
103472.9594,9.002275809,18.28916663,0.225,-63,8.783149,12.21977496,0.15,-51,0,0,0,0,0,0,0,0,3.170214433,4.180203344,0.045,-43,7.479149049,8.986100378,0.06,-52,21.53775772,22.63447813,0.075,-44,6.19774575,6.982120022,0.075,-47,-1.3555341,-0.45762733,9.979865,0.01695151,-0.016035212,0.020616703,-2.2447999,21.9112,69.186195,-0.27610123,0.045406606,0.13500074,8.318566038,3.441283019,2,1
103944.8919,8.983118208,17.69193604,0.18,-58,8.746567839,13.57579556,0.135,-53,0,0,0,0,0,0,0,0,3.143240592,4.314122043,0.06,-44,7.517672381,8.766753162,0.03,-53,21.50579171,22.56046001,0.09,-44,6.223676665,6.390469466,0.09,-49,0.21714866,0.18185452,9.9344015,-0.003817908,0.002138028,0.08903361,-1.8665999,21.35,69.723,0.16730665,-0.018299118,-0.021854771,8.287962264,3.464981132,2,1
104420.6787,8.97041653,12.68915289,0.405,-53,8.72219059,14.49137675,0.12,-52,0,0,0,0,0,0,0,0,3.125395013,4.817120405,0.015,-45,7.543355644,9.001123541,0.105,-52,21.48449335,22.42342617,0.045,-46,6.24103745,7.032247152,0.24,-50,0.6125626,-0.06819545,9.697512,-0.002596177,0.014355334,0.105068825,-1.3664,22.204,69.2228,0.24728619,0.00701816,-0.06308318,8.267559748,3.480779874,2,1
104892.4213,8.957771176,10.82746143,0.06,-55,0,0,0,0,0,0,0,0,0,0,0,0,3.107661224,6.844762158,0.18,-49,7.569039729,8.56341544,0.075,-54,21.46320488,22.22437626,0.045,-48,6.25845647,5.790452832,0.09,-53,-0.6873383,-0.21954148,9.979267,-0.002748894,-0.016187929,-0.03191771,-0.8662,22.387,69.1374,-0.16122979,0.02194424,0.06876802,8.247157233,3.496578616,2,1
105389.6963,0,0,0,0,8.661283643,11.17582073,0.345,-51,0,0,0,0,0,0,0,0,3.081274363,4.310095243,0.06,-46,7.607567385,9.017148163,0.09,-51,21.43129079,22.14235543,0.075,-52,6.284693136,6.491773332,0.015,-49,-0.9164511,-0.006580262,9.806385,-0.000153,-0.024587326,0.019394971,-1.1589999,22.0088,69.1374,-0.2349461,0.000668,0.093183875,8.216553459,3.52027673,2,1
105870.8811,8.926405773,11.40604616,0.09,-53,8.636935516,10.24080119,0.045,-51,0,0,0,0,0,0,0,0,3.063828538,3.869832555,0.045,-43,7.633253494,8.860904299,0.15,-52,21.41002717,22.45143312,0.045,-52,6.302255634,6.98913793,0.06,-47,0.20279172,0.11485548,9.815957,-0.000153,0.000916,0.075594574,-0.6466,22.277199,68.246796,0.095441036,-0.011697865,-0.020656453,8.196150943,3.536075472,2,1
106320.9046,8.913959434,9.627024462,0.33,-56,8.612595871,9.70112344,0.075,-52,0,0,0,0,0,0,0,0,3.046501378,4.129842612,0.06,-41,0,0,0,0,21.38877355,22.51744943,0.075,-49,6.319874687,7.282856582,0.105,-45,-0.6652047,0.061615184,9.792028,0.004734206,-0.012522738,0.005955936,-1.342,22.6554,68.710396,-0.14820655,-0.00627783,0.06782908,8.175748428,3.551874214,2,1
106785.755,0,0,0,0,8.588264776,9.670082161,0.06,-51,0,0,0,0,0,0,0,0,3.029294919,3.893022605,0.015,-39,7.684628087,8.625520274,0.09,-54,21.36752994,22.36541171,0.03,-48,6.337549824,7.41215495,0.03,-45,0.5461618,-0.14536397,9.7501545,-0.010231993,0.006872234,-0.000153,-1.0491999,22.3748,68.7348,0.2061426,0.014884454,-0.055957228,8.155345912,3.567672956,2,1
107135.5433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2520444,-0.27098715,9.812367,0.003054326,0.007941248,-0.06383542,-0.8662,21.923399,69.1496,-0.32027495,0.027387936,0.1269128,8.134943396,3.583471698,2,1
107486.3156,8.876965777,14.16217642,0.075,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034695927,0.16091733,9.915857,0.003207043,-0.010231993,-0.06872234,-0.7808,22.118599,69.357,0.025630761,-0.016226757,0.00349902,8.114540881,3.59927044,2,1
107873.2779,8.864750479,14.02609087,0.315,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.390907076,7.149537677,0,-46,-0.52941203,-0.4235296,9.665807,0.000764,0.009315695,-0.014813482,-0.7808,22.021,69.2594,-0.11963331,0.04372384,0.054716963,8.094138365,3.615069182,2,1
108253.4875,8.852593544,11.86046546,0.24,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.408801907,7.071345063,0,-48,-1.0019945,0.002392823,10.058828,-0.000305,-0.013744468,0.001069014,-1.0735999,22.1064,69.332596,-0.2569411,-0.000237,0.0992859,8.073735849,3.630867925,2,1
108658.1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.426750518,7.228728519,0.03,-47,0.56530434,-0.111864455,9.6071825,0.001985312,0.016493361,-0.006261369,-0.7076,21.7526,70.0646,0.21053958,0.011623207,-0.058774076,8.053333333,3.646666667,2,1
109086.5731,0,0,0,0,8.442461932,10.17071723,0.09,-46,0,0,0,0,0,0,0,0,2.928708982,3.834538955,0.015,-37,7.838770316,9.302572547,0.06,-51,21.24028048,21.68523648,0.03,-49,6.444752462,7.26381174,0,-47,-0.3786642,-0.2745764,9.665209,-0.001679879,-0.000458,-0.013591751,-0.5856,22.021,69.2594,-0.08844771,0.02837934,0.039158043,8.032930818,3.662465409,2,1
109567.2036,8.816475314,12.34487849,0.09,-53,8.418192786,10.09262231,0.06,-46,0,0,0,0,0,0,0,0,2.912407156,3.995838961,0.12,-36,7.8644633,9.118301596,0.075,-51,21.21910787,21.48218201,0.03,-50,6.462807291,7.381084202,0.075,-50,-1.6791633,-0.33080772,9.902697,0.001985312,0.003207043,-0.038179077,0.13419999,22.57,68.4786,-0.4371838,0.03292378,0.16796859,8.012528302,3.678264151,2,1
110024.6127,8.804554233,11.77839212,0.375,-56,8.393932798,9.830292417,0.075,-48,0,0,0,0,0,0,0,0,2.896243482,3.888989715,0.06,-37,7.890157009,8.758740149,0.06,-52,21.19794553,21.68523648,0.105,-49,6.480914565,6.472716895,0.075,-54,-0.57427746,-0.11425728,9.711869,-0.000305,0.010537425,0.04260785,-0.54899997,22.472399,68.246796,-0.14845975,0.011743652,0.059062734,7.992125786,3.694062893,2,1
110393.2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4211368,-0.27038896,9.64128,0.004276057,0.023823744,-0.061391957,-0.87839997,22.021,69.2472,-0.08929111,0.028010879,0.04365284,7.97172327,3.709861635,2,1
110837.6393,8.780891014,9.92841785,0.3,-60,8.345440616,9.877352884,0.075,-48,0,0,0,0,0,0,0,0,2.864339928,4.003901223,0.045,-40,7.94154658,9.052201721,0.045,-51,21.15565177,21.88828993,0.09,-47,6.517284697,7.654687518,0.03,-47,-0.33738798,0.001794617,9.77827,-0.014813482,-0.011301007,0.09407325,-0.95159996,22.387,68.8324,-0.06349336,-0.000183,0.034490168,7.951320755,3.725660377,2,1
111300.8982,0,0,0,0,8.321208583,10.2257833,0.075,-46,0,0,0,0,0,0,0,0,2.848604793,4.136893641,0.06,-43,7.967242428,8.993111197,0.06,-50,21.13452041,21.7832624,0.06,-46,6.535546688,7.52941671,0.045,-46,-0.6119644,-0.11425728,9.902099,0.011911872,-0.003970624,-0.023365596,-0.854,22.2894,68.5396,-0.14524154,0.011516212,0.061722983,7.930918239,3.741459119,2,1
111655.2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.079163,0.17826529,9.9344015,0.001069014,-0.003970624,0.076816306,-0.56119996,22.387,68.6494,-0.31325442,-0.017837401,0.1082046,7.910515723,3.757257862,2,1
112011.1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52163535,-0.16630118,9.535996,0.006872234,0.012980887,-0.011148291,-0.3782,22.204,69.0642,-0.14405566,0.017411515,0.05464725,7.890113208,3.773056604,2,1
112352.8482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9834501,0.09750752,10.125229,-0.001679879,0.009315695,-0.007483099,-0.43919998,22.472399,68.1492,-0.27476126,-0.009584756,0.09682496,7.87991195,3.780955975,2,1
112694.8521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34337005,0.24466611,10.372288,0.000916,-0.001679879,0.001069014,-0.26839998,22.57,68.563995,-0.09519757,-0.023571162,0.033092476,7.859509434,3.796754717,2,1
113034.8616,8.717061497,10.03354952,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8117651,-0.005982057,10.1683,0.002290745,-0.022296581,-0.007483099,-0.87839997,22.204,69.2472,-0.2054292,0.000586,0.07966397,7.839106918,3.812553459,2,1
113384.9737,8.705654434,16.7885561,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09451649,-0.17766708,9.683753,0.010690142,-0.02107485,-0.03924809,-0.6588,21.4354,68.7714,-0.000548,0.018343993,0.009760005,7.818704403,3.828352201,2,1
113729.6343,8.699973994,11.73535325,0.42,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60059845,-0.45224348,9.26142,-0.003970624,-0.000458,0.027947085,-0.45139998,21.9966,68.1614,-0.15538776,0.048690036,0.06475882,7.808503145,3.836251572,2,1
114078.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38703907,0.3924229,10.076775,-0.001679879,0.003207043,-0.029474247,-0.8662,21.9112,68.9544,-0.09242651,-0.03889499,0.038390152,7.788100629,3.852050314,2,1
114459.4015,8.677406888,15.33084867,0.315,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.683433117,7.483314774,0.105,-46,-0.59342,-0.0951147,9.830912,-0.012522738,-0.024740042,-0.013591751,-1.3664,21.4476,69.4424,-0.12682934,0.009657186,0.060289513,7.767698113,3.867849057,2,1
114827.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8153543,0.11365908,9.930214,0.000764,0.005650504,-0.04184427,-0.854,21.532999,68.7592,0.3025912,-0.0114069,-0.081924655,7.747295597,3.883647799,2,1
115173.2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6646065,-0.033499517,10.049855,0.001985312,0.018936822,-0.018478673,-1.2566,21.728199,69.1374,-0.14954127,0.003326056,0.0660348,7.73709434,3.89154717,2,1
115516.8716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36191443,0.106480606,10.010972,-0.000305,-0.01863139,-0.047800206,-1.2566,21.6306,68.9422,-0.059030727,-0.010629046,0.03613604,7.716691824,3.907345912,2,1
115958.7536,8.638514519,12.97436919,0.15,-58,8.043243253,9.768211761,0.06,-47,0,0,0,0,0,0,0,0,2.678896518,3.076635988,0.075,-40,8.262793268,6.578024704,0.24,-55,20.89226431,21.72824788,0.09,-46,6.749100039,7.302903532,0.06,-50,-0.7902297,-0.47258246,9.65145,0.000611,0.015271631,-0.0711658,-1.6226,21.7892,68.015,-0.15559141,0.04876293,0.08169455,7.696289308,3.923144654,2,1
116313.9484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65324056,0.4336991,9.7908325,-0.001679879,0.011759156,-0.012370021,-1.1467999,21.2402,68.6494,-0.18613991,-0.044169437,0.06662087,7.675886792,3.938943396,2,1
116762.5598,8.616636519,11.86046546,0.075,-57,7.995039295,9.528891016,0.045,-47,0,0,0,0,0,0,0,0,2.651664291,2.870783168,0.09,-46,8.314202132,9.682098171,0.06,-53,20.85027662,21.62622075,0.045,-45,6.786878339,8.210790218,0.06,-51,-0.10468599,-0.049052864,9.745368,0.01038471,0.023823744,-0.04184427,-1.7324,21.3256,68.4298,0.04598828,0.005033121,0.010741715,7.655484277,3.954742138,2,1
117116.8389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3022938,0.22432712,9.98166,-0.024587326,-0.03573562,0.026725354,-1.9519999,21.1548,69.2228,-0.3436878,-0.022281371,0.12973583,7.635081761,3.970540881,2,1
117462.4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06281159,0.06580263,9.696914,-0.001832596,0.01160644,-0.061391957,-1.6348,20.9596,68.6372,0.0580113,-0.006785688,0.006477392,7.614679245,3.986339623,2,1
117970.2608,0,0,0,0,7.922813781,9.114295584,0.03,-49,0,0,0,0,0,0,0,0,2.612195798,2.921522891,0.045,-45,8.391320027,8.703650039,0.3,-57,20.7873763,21.66523116,0.075,-48,0,0,0,0,-0.34157544,-0.050847482,9.940384,-0.007788532,-0.009010263,-0.04046982,-2.0252,21.3256,68.417595,-0.015020656,0.005112181,0.034348883,7.59427673,4.002138365,2,1
118323.3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31286156,-0.09332009,9.835697,0.005650504,0.001985312,-0.030695979,-2.135,21.3378,68.9056,-0.002581767,0.009482818,0.03179806,7.573874214,4.017937107,2,1
