M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
3000.0,6.098648850911815,9.420740735207607,0.105,-67.0,10.87233238542793,16.694514188798667,0.055,-80.0,27.23438820589192,30.720931382365347,0.0,-84.0,26.251325942248567,27.24441228949525,0.055,-80.0,11.037016700595547,14.31026767744056,0.095,-74.0,13.696113439156743,15.012676010625155,0.055,-72.0,13.553498598631574,15.32684654454399,0.055,-81.0,12.70327476862199,14.661476733262582,0.1,-71.0,-0.2638087,0.36670008,9.8632145,0.003970507,-0.029015245,0.030084228,-7.5375,26.025,37.4875,0.25947976,-0.03714817,0.026740352,"[21.719028, 13.464457]"
3300.0,6.125398960264387,10.711336471234578,0.745,-67.0,10.891381047751521,16.342352951763097,0.297,-82.0,0.0,0.0,0.0,0.0,26.278575008966005,26.94136069317955,0.116,-75.0,11.01770681391191,15.776078600209877,0.182,-76.0,13.72337632122511,15.63700818571123,0.165,-74.0,13.528687348028557,15.443908313636157,0.146,-76.0,12.677962242596717,15.658018904063184,0.865,-67.0,0.025722843,0.35114673,9.120243,0.006566608,-0.037567105,0.021532366,-7.775,26.525,37.350002,0.304562,-0.038482744,-0.002820405,"[21.691732, 13.464457]"
3600.0,6.138775817209815,10.125662644982796,0.0,-68.0,10.90091852758661,15.873127007618884,0.078,-80.0,0.0,0.0,0.0,0.0,26.292199578837156,26.76533018664257,0.309,-77.0,11.008064549914348,16.450403156153953,1.41,-79.0,13.737007811584371,15.87212651159258,0.336,-71.0,13.516285314879232,15.639009207747145,0.146,-79.0,12.665309069155002,14.603442881731691,0.106,-66.0,-0.61016977,0.20877378,9.138788,-0.005497625,0.012522369,0.004428643,-8.212501,26.862501,37.537502,0.21566403,-0.022790102,0.066668086,"[21.678084, 13.464457]"
3900.0,6.165533096536587,8.658575460201291,0.073,-72.0,10.92001966976365,15.208783284668106,0.294,-83.0,0.0,0.0,0.0,0.0,26.319448791415308,27.32242538648427,0.104,-75.0,10.988805491864207,15.208783284668106,0.123,-70.0,13.76427089046456,15.87212651159258,0.111,-70.0,13.491488465905753,15.521948975563603,0.123,-70.0,12.640008932341305,15.130740927000236,0.174,-65.0,-0.6975078,0.49651068,9.64487,-0.014354911,0.003054236,0.01511847,-7.875,25.875,37.65,0.21190506,-0.05130011,0.07219337,"[21.650788, 13.464457]"
4200.0,6.1789135034781015,8.247858449318828,0.099,-71.0,10.92958328634761,16.186279251267106,2.443,-80.0,27.3128613093394,32.14711186094328,1.3,-89.0,26.33307343404694,27.40043840890142,0.155,-74.0,10.979188742489535,19.6146282401681,0.219,-69.0,13.77790247879125,16.262315333309708,0.068,-75.0,13.479093663358972,15.48292869582496,0.126,-71.0,12.627361981411793,14.486373769856968,0.138,-67.0,-0.5599205,0.2644069,9.725029,0.003665084,0.033749312,-0.028404398,-8.150001,26.1,37.8375,0.23361829,-0.027136672,0.05751171,"[21.63714, 13.464457]"
4500.0,6.205677813812124,10.55516409157148,0.115,-67.0,10.948736496555254,13.332627797999914,0.154,-79.0,0.0,0.0,0.0,0.0,26.360322791807477,27.36143190697446,0.092,-78.0,10.959980915175034,15.169762160297703,0.067,-67.0,13.805165752735098,16.770548112688505,0.336,-74.0,13.454311335512493,15.452913026352023,0.198,-71.0,12.602074345793234,14.105140764983526,0.214,-73.0,-0.8033902,0.77766734,9.85484,-0.023823043,-0.06352811,0.06368083,-8.25,26.6,37.375,0.2167959,-0.07848972,0.08134252,"[21.609844, 13.464457]"
4800.0,6.21906170215733,10.15469787832213,0.104,-69.0,10.958326044775681,13.879997154178382,0.15,-80.0,0.0,0.0,0.0,0.0,26.373947506861477,27.263415486692054,0.058,-77.0,10.950389882264876,20.796990383226127,1.055,-79.0,13.818797438160313,16.614478144076628,0.124,-74.0,13.441923823629562,15.805093134809425,0.271,-72.0,12.589433673690806,14.935633096725429,0.067,-73.0,-0.45702913,0.10468599,10.1288185,0.010231691,0.012064233,-0.04291202,-8.325,26.075,37.0125,0.253248,-0.010324587,0.045091078,"[21.596196, 13.464457]"
5100.0,6.245832908064706,10.007517174604297,1.325,-68.0,10.977530914383664,13.723894818891612,0.173,-79.0,0.0,0.0,0.0,0.0,26.40119700913026,27.048379045702536,0.163,-72.0,10.931233690954054,17.63191200635938,0.481,-71.0,13.846060905440291,16.145259644861707,0.146,-71.0,13.417156137662108,15.893136915033482,0.139,-65.0,12.564158652548288,15.247804300947728,0.151,-67.0,-0.5282156,0.5276174,9.961919,-0.001068983,-0.02183779,0.040926766,-8.8125,27.075,37.912502,0.26517165,-0.052839905,0.052973874,"[21.5689, 13.464457]"
5400.0,6.25922021095983,10.046565632095378,0.071,-69.0,10.987146190721274,14.271243814047883,0.224,-78.0,0.0,0.0,0.0,0.0,26.414821796270605,27.283418847351225,0.199,-70.0,10.921668577936293,17.984050739474686,0.069,-69.0,13.859692687105369,15.911145810405987,0.068,-74.0,13.404775977135461,16.420389276749805,0.155,-70.0,12.551524316240956,14.07512188224315,0.037,-67.0,-0.4749753,1.2771691,10.119247,-0.004886778,0.001068983,0.04703524,-9.375,26.362501,38.0875,0.34123194,-0.12541139,0.046903383,"[21.555252, 13.464457]"
5700.0,6.285998180429265,7.777945487080762,0.383,-69.0,11.006402314279132,14.271243814047883,0.066,-77.0,0.0,0.0,0.0,0.0,26.442071442377667,27.439444892344305,0.243,-70.0,10.902564431076248,18.29616924386086,0.382,-71.0,13.886956346014271,17.835993075800406,0.164,-70.0,13.380023055069076,19.54660607368962,0.159,-74.0,12.52626202417066,14.134158942080708,0.134,-68.0,-0.45882374,0.62811595,10.043275,-0.008399149,-0.00503949,0.033596598,-8.3625,26.975,37.5625,0.264039,-0.06239469,0.045652933,"[21.527956, 13.464457]"
6100.0,6.299388832704964,8.560410328950358,0.244,-69.0,11.016043116801287,14.427338493291131,0.102,-79.0,0.0,0.0,0.0,0.0,26.455696301270407,28.054544747687494,0.097,-78.0,10.893025442971524,17.21173904636019,0.279,-77.0,13.900588223070633,18.099094894496798,0.148,-70.0,13.367650307230063,19.527599852516435,0.088,-75.0,12.513634081288616,14.398321047955557,0.155,-69.0,-0.4229314,-0.52223355,9.586246,-0.014965758,-0.001221695,0.052991,-7.9625,26.375,38.0125,0.21746269,0.054370802,0.044089977,"[21.514308, 13.464457]"
6400.0,6.326173437041385,8.335016496684334,0.327,-74.0,11.035350092025219,14.398321047955557,0.159,-77.0,0.0,0.0,0.0,0.0,26.48294609054991,27.751496103813935,0.076,-78.0,10.873973752201216,18.726326094565373,0.391,-71.0,13.927852071921285,16.429393445894465,0.156,-71.0,13.342912272372475,16.127251005673596,0.076,-74.0,12.488384634220232,16.772549001269905,1.084,-72.0,-0.4779663,-0.7830512,9.835099,0.004886778,0.007177455,0.053296424,-8.1,26.487501,37.8625,0.20932059,0.07935717,0.04855981,"[21.487012, 13.464457]"
6700.0,6.339567375160549,9.040183405219167,0.057,-65.0,11.045016220379262,14.193195693711829,0.191,-79.0,0.0,0.0,0.0,0.0,26.496571020863144,27.76149772616744,0.05,-72.0,10.864461095629226,18.69531502810263,1.096,-74.0,13.941484043530302,15.87212651159258,0.313,-73.0,13.330546999199246,15.991185103049743,0.11,-75.0,12.475763143065036,14.339285337840238,0.227,-73.0,-0.24945176,0.29790643,9.396614,-0.00335966,-0.04291202,-0.12873606,-8.900001,26.4125,38.55,0.30317014,-0.031681824,0.026540749,"[21.473364, 13.464457]"
7000.0,6.366358488882637,9.040183405219167,0.103,-65.0,11.06437364813865,13.840971786691858,0.165,-76.0,0.0,0.0,0.0,0.0,26.523820952653345,27.673483409213233,0.165,-75.0,10.845462275791888,16.274320999660784,1.592,-74.0,13.96874808065526,15.901140871019289,0.05,-71.0,13.305823976159763,15.639009207747145,0.31,-73.0,12.450526658280284,13.988066664124817,0.135,-73.0,0.001196411,-0.31046873,9.430114,-0.006413896,-0.028862532,0.04703524,-8.400001,26.7125,37.537502,0.29227138,0.032911226,-0.000127,"[21.446068, 13.464457]"
7300.0,6.379755650890088,9.157359936138798,0.107,-67.0,11.074064903545084,13.840971786691858,0.417,-78.0,0.0,0.0,0.0,0.0,26.537445954057233,27.86951517339331,0.281,-75.0,10.835976158977509,17.709943224076127,0.506,-72.0,13.982380145988094,16.106240902209304,0.111,-73.0,13.293466240285264,15.717048864211117,0.0,-78.0,12.437911677834185,15.042692611364496,0.232,-77.0,-0.45403808,0.10289137,9.723235,-0.004275931,0.017256435,-0.002901525,-8.9375,26.15,37.725002,0.27154025,-0.010570098,0.0466623,"[21.43242, 13.464457]"
7600.0,6.406553151631539,9.714140672236532,0.069,-72.0,11.093472387848676,14.232219819831338,0.227,-77.0,0.0,0.0,0.0,0.0,26.56469602770046,27.849511952635723,0.352,-75.0,10.817030628132704,17.436832739921545,0.069,-73.0,14.009644369739368,16.262315333309708,0.199,-75.0,13.26875835499087,15.629004094951156,0.183,-76.0,12.412688273985617,14.691494137765565,0.127,-76.0,-0.081954174,0.0526421,9.668798,0.002443389,0.026419144,-0.038177952,-8.075,26.625,38.2,0.28540474,-0.005444284,0.008475945,"[21.405124, 13.464457]"
7900.0,6.419953477105579,11.738355975178125,0.131,-65.0,11.10318857309417,13.762920620275334,0.199,-78.0,0.0,0.0,0.0,0.0,26.57832109986717,27.595470642842823,0.054,-75.0,10.807571260911908,18.29616924386086,0.26,-80.0,14.023276527976833,16.145259644861707,0.117,-73.0,13.25640821971095,15.169762160297703,0.067,-73.0,12.40007986392104,14.691494137765565,0.097,-74.0,-0.9056834,0.22851457,9.690333,0.015882028,0.029015245,-0.025655584,-8.7375,26.4375,38.2125,0.19890355,-0.023475064,0.09319185,"[21.391476, 13.464457]"
8200.0,6.446757245519952,12.177739691749041,0.114,-69.0,11.122645721075942,15.247804300947728,0.349,-78.0,0.0,0.0,0.0,0.0,26.605571314709792,27.41044007308164,0.197,-79.0,10.788679440347137,16.49842525818752,0.529,-77.0,14.050540936725604,16.135254847692988,0.34,-74.0,13.231715599422625,15.091719583930786,0.055,-77.0,12.374869661051143,15.286825209964299,0.078,-75.0,-0.26141587,-0.79920274,10.201201,0.003054236,-0.001527118,-0.07727218,-8.55,26.7,38.05,0.2504094,0.07815873,0.02562038,"[21.36418, 13.464457]"
8500.0,6.460160675525648,10.15469787832213,1.146,-64.0,11.132386640506203,13.958047463739332,0.258,-79.0,0.0,0.0,0.0,0.0,26.619196457313517,27.439444892344305,0.15,-76.0,10.779247034172702,17.68093164966145,0.879,-71.0,14.064173187058028,15.490932864098276,0.393,-76.0,13.219373128704252,15.247804300947728,0.253,-71.0,12.36226788174031,15.169762160297703,0.123,-70.0,-0.7160522,-0.951147,9.951151,0.010384403,0.020616096,0.0827698,-9.150001,26.9,38.5875,0.2055243,0.09504785,0.07183291,"[21.350532, 13.464457]"
8900.0,6.486970595194648,8.276911501278722,0.061,-69.0,11.151893062410927,13.606816527020564,0.102,-79.0,0.0,0.0,0.0,0.0,26.646446812705904,27.790502424389526,0.121,-78.0,10.760409348414631,19.117462593137194,0.943,-76.0,14.091437779194356,16.18427829716234,0.146,-72.0,13.194695902033516,14.661476733262582,0.481,-71.0,12.337071001300918,14.74052241272337,0.202,-72.0,-0.6011967,-0.069391854,9.793823,-0.003665084,-0.049478628,0.033596598,-9.5375,26.362501,37.75,0.26426768,0.007071837,0.06130836,"[21.323236, 13.464457]"
9200.0,6.513784552429102,10.858494370767984,0.105,-66.0,11.171432118596476,14.115147041387845,0.206,-83.0,0.0,0.0,0.0,0.0,26.67369726143919,27.751496103813935,0.297,-80.0,10.741607989980318,14.83757783467369,0.175,-77.0,14.118702492703852,16.223296859763124,0.095,-76.0,13.170029009899865,15.130740927000236,0.256,-69.0,12.31188307065999,14.83757783467369,0.13,-66.0,-0.36011982,0.12083755,9.29133,-0.001832542,-0.015271181,0.08735116,-8.45,26.1875,38.025,0.26499578,-0.01299492,0.0387393,"[21.29594, 13.464457]"
9500.0,6.52719302958385,8.62852530853332,0.097,-59.0,11.181213831091908,14.427338493291131,0.037,-77.0,0.0,0.0,0.0,0.0,26.687322520719317,28.41560134855499,0.122,-76.0,10.732220993186871,20.905021430268853,0.104,-74.0,14.132334894754015,18.9984216449683,0.126,-74.0,13.157699457448786,16.6164790494256,0.157,-74.0,12.299292478697629,15.306835891195801,0.143,-64.0,0.22671995,0.068793654,9.702297,0.007177455,-0.013591352,-0.090558104,-9.2625,27.275,38.4375,0.3597969,-0.007088396,-0.023363404,"[21.282292, 13.464457]"
9800.0,6.554012950310675,8.247858449318828,0.165,-66.0,11.200801518481123,15.365867238786102,0.347,-77.0,0.0,0.0,0.0,0.0,26.71457310892848,27.76149772616744,0.107,-79.0,10.713474484330886,20.836001631791063,0.199,-74.0,14.159599789009082,18.334183401504415,1.067,-77.0,13.133048176332101,15.247804300947728,0.11,-68.0,12.274118076092472,15.991185103049743,0.814,-70.0,0.37088752,-1.346561,10.703095,0.06963659,-0.005650337,-0.122322164,-9.5625,26.225,38.425,0.34009108,0.12507857,-0.034638498,"[21.254996, 13.464457]"
10100.0,6.567424381768551,7.817025585221018,0.148,-64.0,11.21060745098253,15.013676565052279,0.199,-78.0,0.0,0.0,0.0,0.0,26.7281984377865,27.732493018118653,0.377,-83.0,10.704115020403366,18.37419824101177,0.452,-79.0,0.0,0.0,0.0,0.0,13.12072646236587,15.834107616155702,0.195,-69.0,12.261534279372544,16.537443121595313,0.111,-66.0,-1.6163517,0.6975078,10.14138,0.007788302,0.10735641,0.0219905,-10.1375,26.550001,38.287502,0.16576545,-0.06781695,0.15805246,"[21.241348, 13.464457]"
10400.0,6.594250156954013,8.305964182441434,0.11,-68.0,11.230243388042888,14.779544783246878,0.253,-75.0,0.0,0.0,0.0,0.0,26.755449164832434,27.64447867115602,0.209,-78.0,10.685423794341569,17.82698953833765,1.963,-76.0,14.200497354480301,18.518251132328885,0.266,-77.0,13.096090924561725,15.208783284668106,0.078,-77.0,12.236373530110463,17.045668335386562,0.11,-74.0,-0.34636107,-0.14297116,9.932009,-0.008093726,0.009315421,-0.072538115,-9.9875,26.4375,37.95,0.31049234,0.014385252,0.034859087,"[21.214052, 13.464457]"
10700.0,6.607664488858377,7.689761764840313,0.097,-63.0,11.240073350548965,16.039208490446153,1.04,-78.0,0.0,0.0,0.0,0.0,26.769074562949775,28.25957706689893,0.0,-77.0,10.676092080706356,16.772549001269905,0.219,-75.0,14.214129935717136,17.982049966563878,0.095,-77.0,13.083777115580194,15.40488782821868,0.156,-66.0,12.223796591655965,16.127251005673596,0.248,-74.0,-0.5198407,0.503091,9.795019,0.008857286,-0.007177455,-0.046577103,-10.3125,26.4,39.1125,0.32592013,-0.051244833,0.053022202,"[21.200404, 13.464457]"
11100.0,6.634496012087733,7.973338134056526,0.055,-61.0,11.259757158803428,14.076122512964997,0.125,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.657456573930995,16.713522698701194,0.802,-82.0,14.24139518679859,17.512863843472317,0.249,-76.0,13.059157454797305,15.873127007618884,0.156,-75.0,12.198649622527403,15.678029085315538,0.055,-72.0,-0.5282156,0.17467605,9.85484,-0.016798299,0.017409148,0.004275931,-10.6625,26.112501,38.4625,0.3258423,-0.017697643,0.05354837,"[21.173108, 13.464457]"
11400.0,6.661331309485216,9.040183405219167,0.107,-67.0,11.279472672424054,13.489736876603635,0.102,-81.0,0.0,0.0,0.0,0.0,26.823576385228215,28.46060830340771,0.147,-75.0,10.638858457464362,19.6146282401681,1.168,-75.0,14.268660555459368,15.784082615090432,0.136,-75.0,13.034548453683694,15.795088128908937,0.247,-71.0,12.17351191133553,16.615478596778367,0.068,-72.0,-0.70289165,0.006580262,9.876974,-0.009926268,-0.011147963,0.034818295,-10.2875,26.525,39.1375,0.2752389,-0.000665,0.07104491,"[21.145812, 13.464457]"
11700.0,6.674750359271875,8.658575460201291,0.068,-66.0,11.289342266848012,13.137488686959925,0.194,-78.0,0.0,0.0,0.0,0.0,26.83720189807508,28.7456518451052,0.075,-75.0,10.629573481943712,23.043576133057126,0.137,-75.0,14.282293283671569,17.47384791624329,0.146,-71.0,13.022247969389156,15.130740927000236,0.259,-71.0,12.160946545407556,17.319784323137515,0.492,-66.0,-0.6861419,0.4971089,9.797412,-0.005344913,-0.005955761,0.05803049,-10.6125,26.6375,38.475002,0.31037977,-0.050571673,0.06991881,"[21.132164, 13.464457]"
12000.0,6.701591232966094,10.711336471234578,0.082,-64.0,11.309105027614917,12.82525730736035,0.15,-78.0,0.0,0.0,0.0,0.0,26.864452992257494,28.142558678982972,0.117,-76.0,10.611031819555768,18.53125586677816,0.105,-73.0,14.309558827441537,16.809565401877588,0.248,-73.0,12.997655071332982,14.193195693711829,0.095,-72.0,12.135822829019382,16.06922303660012,0.175,-65.0,-0.42412782,-0.38404804,9.613165,0.011453386,0.027488127,-0.05131117,-10.3125,26.525,38.4625,0.29768652,0.039890222,0.044090882,"[21.104868, 13.464457]"
12300.0,6.715013045785095,8.922000672494931,0.097,-66.0,11.318998152801731,12.90331620165917,0.102,-77.0,0.0,0.0,0.0,0.0,26.878078573523602,28.661639101768063,0.098,-79.0,10.60177518216308,18.726326094565373,0.152,-74.0,14.323191642833033,16.487420204507437,0.18,-74.0,12.98536267285608,14.691494137765565,0.107,-73.0,12.123264493097723,14.04610355223113,0.229,-67.0,-0.7890333,0.59940207,9.408579,-0.01267508,-0.000916,-0.026266431,-10.587501,26.775,38.1375,0.29471117,-0.063400105,0.0836674,"[21.09122, 13.464457]"
12600.0,6.741859395973785,9.069227585632637,0.207,-66.0,11.338807790308511,13.547776533438983,0.058,-82.0,0.0,0.0,0.0,0.0,26.905329804232554,28.337589241147526,0.11,-77.0,10.583290419125849,16.596469986114517,0.295,-75.0,14.350457360215737,16.516433513322422,0.388,-70.0,12.960786015421286,14.896611191811377,0.089,-71.0,12.098154902361765,14.427338493291131,0.331,-69.0,-0.4959125,-0.86979103,9.601201,0.000611,-0.003054236,-0.004123219,-10.8,26.362501,39.3,0.28547874,0.090225674,0.051605232,"[21.063924, 13.464457]"
12900.0,6.755283922515767,7.89518340508946,0.093,-68.0,11.348724261805334,13.567790129567895,0.116,-79.0,0.0,0.0,0.0,0.0,26.918955453606376,28.611631480920483,0.0,-76.0,10.574062343323355,14.984660456613623,0.255,-77.0,14.364090262042563,17.3077793202941,1.147,-73.0,12.948501771912456,14.486373769856968,0.081,-71.0,12.08560366225949,15.746063508064484,0.156,-68.0,-0.33499518,-0.13998012,9.579665,-0.015576605,-0.015423893,0.0762032,-10.3125,26.550001,38.287502,0.31946075,0.01460225,0.034955163,"[21.050276, 13.464457]"
13200.0,6.7821356517445155,8.794798519579627,0.069,-66.0,11.368580408642453,13.488736189873386,0.108,-79.0,0.0,0.0,0.0,0.0,26.946206820220702,31.54103715796296,0.124,-82.0,10.555634928215781,14.802557920845977,0.277,-83.0,14.391356151558545,16.985642437070197,0.179,-69.0,12.923941494141948,14.749527585655073,0.102,-71.0,12.060508329585616,17.797978115505142,0.103,-69.0,-0.66699934,0.2015953,9.656834,-0.016951011,-0.005344913,0.013896775,-10.625,26.375,39.1375,0.30007723,-0.020823292,0.06896067,"[21.02298, 13.464457]"
13500.0,6.795562843856866,8.746720585453726,0.192,-68.0,11.378520043490761,13.645842773533628,0.223,-81.0,0.0,0.0,0.0,0.0,26.959832537392597,29.704792222804723,1.135,-79.0,10.546435639120972,15.247804300947728,0.13,-77.0,14.40498913908518,16.135254847692988,0.18,-71.0,12.911665475495717,15.130740927000236,0.205,-68.0,12.047964251901979,15.052698130235655,0.202,-68.0,-0.48933223,0.7429714,10.098908,-0.02183779,0.000611,0.009009997,-10.087501,26.9375,38.4625,0.329585,-0.073351435,0.048416108,"[21.009332, 13.464457]"
13800.0,6.8224198569510515,8.99110810745817,0.055,-66.0,11.398422335229073,13.020403219562748,0.108,-80.0,0.0,0.0,0.0,0.0,26.98708403929488,29.392747557858552,0.055,-82.0,10.528066023835954,15.091719583930786,0.22,-74.0,14.432255199271733,16.165269221389416,0.182,-71.0,12.887121717929881,15.48292869582496,0.382,-70.0,12.02288331128353,14.622454000611524,0.055,-65.0,-0.13758731,0.5084748,9.41157,0.003512372,-0.001832542,-0.103996746,-10.5375,27.1625,38.8375,0.37915203,-0.05396834,0.014617913,"[20.982036, 13.464457]"
