M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
75489,17.70860383,18.97741437,0.105,-61,21.48577847,30.33487961,0.15,-75,0,0,0,0,37.93384188,40.16788818,0.21,-71,10.20560473,12.56005175,0.09,-51,25.42505101,28.14355884,0.105,-67,7.300684439,9.228464878,0.075,-49,3.118038432,4.64818513,0.06,-48,-0.21954148,0.13040884,9.990633,0.000916,-0.001679879,-0.024892759,-28.182,1.6958,50.874,1.5329732,-0.013049219,0.021971196,"[9.99144, 15.09614308]"
76118,17.70774208,18.70731932,0.03,-61,21.46890894,31.09298006,0.33,-72,0,0,0,0,0,0,0,0,10.17004143,11.87147522,0.105,-55,25.42363104,27.92052337,0.135,-69,7.262295477,10.36594829,0.36,-49,3.156550178,6.068436454,0.06,-47,-0.38763726,0.4109673,10.05165,0.001069014,-0.01740966,-0.00290161,-28.1576,1.8665999,50.1664,1.5794048,-0.04083248,0.038545437,"[9.99144, 15.05762552]"
76813,17.70696407,20.63394291,0.03,-65,21.45209531,30.65992329,0.21,-79,0,0,0,0,0,0,0,0,10.13449972,12.31785631,0.135,-55,25.42226934,28.62063285,0.255,-69,7.223907884,11.16781272,0.075,-50,3.195062063,8.520341836,0.195,-50,-0.2015953,0.2739782,9.73819,-0.001527163,0.027488936,0.036193766,-28.8408,2.0496,50.02,1.5482858,-0.028120968,0.02069856,"[9.99144, 15.01910796]"
77509,17.70605701,18.87938018,0.045,-64,21.4297643,29.3937477,0.39,-74,0,0,0,0,0,0,0,0,10.08714477,16.02320071,0.15,-52,25.42054441,28.94468174,0.24,-70,7.172726592,12.01259876,0.03,-52,3.246411457,7.541443098,0.075,-49,0.26799613,0.30029923,9.771091,0.001221731,-0.023365596,0.012980887,-28.852999,2.9036,50.508,1.525301,-0.030712225,-0.027420575,"[9.99144, 14.96775121]"
78189,17.70547445,18.6252899,0.045,-62,0,0,0,0,0,0,0,0,37.93380371,40.3679036,0.15,-70,10.05165434,15.8741275,0.06,-52,25.41931874,28.25257597,0.36,-72,7.13434228,8.978087992,0.045,-51,3.28492365,8.789790441,0.135,-49,-0.5808577,0.16630118,9.924232,-0.007635816,0.004428773,0.02275473,-28.8408,3.0865998,50.203,1.4851644,-0.016726896,0.058462538,"[9.99144, 14.92923365]"
78952,17.70482801,19.07844923,0.03,-61,0,0,0,0,0,0,0,0,0,0,0,0,10.0043686,13.08745235,0.105,-53,25.4177752,28.57762628,0.21,-73,7.083165444,8.265891422,0.06,-50,3.336273438,6.691345156,0.21,-49,-0.11006984,0.083748795,10.100702,-0.018784106,-0.03848451,-0.17287487,-29.3044,3.7331998,49.5564,1.4558914,-0.008290701,0.010896815,"[9.99144, 14.8778769]"
79646,17.70444094,26.99837049,0.135,-63,21.37437457,31.21399564,0.36,-73,0,0,0,0,37.93408735,39.89486689,0.315,-71,9.968930735,14.87359822,0.18,-54,25.41668559,31.23799872,0.15,-69,7.044784538,7.701787065,0.09,-51,3.374785915,8.520341836,0.135,-47,0.3696911,0.019740786,10.162916,0.01817324,-0.002748894,-0.037110064,-28.9384,2.3302,50.007797,1.4982034,-0.001941147,-0.03636045,"[9.99144, 14.83935934]"
80342,17.70405518,22.37641446,0.15,-64,0,0,0,0,0,0,0,0,37.93434503,41.24696959,0.15,-72,9.921715963,13.41968856,0.03,-54,25.41532351,33.54227357,0.3,-69,6.993612341,7.991373411,0.045,-50,3.426136056,7.079365014,0.075,-49,-0.82672024,0.05503492,9.667602,-0.002443461,0.061086524,-0.17669277,-29.1458,1.3908,50.5324,1.5267112,-0.005671955,0.08530697,"[9.99144, 14.7880026]"
81065,17.70386363,21.87228575,0.105,-64,21.33597592,26.5222874,0.27,-73,0,0,0,0,37.93458391,41.05895571,0.195,-72,9.886331981,14.24822968,0.18,-56,25.41437,28.94868234,0.12,-68,6.955234974,7.866125094,0.075,-49,3.464648795,3.716517187,0.09,-48,-0.6472585,0.15194423,9.952348,-0.005345071,0.016493361,-0.02611449,-29.7314,0.90279996,50.2152,1.566632,-0.015233812,0.064944305,"[9.99144, 14.74948504]"
81672,17.70375588,20.35686049,0.075,-60,0,0,0,0,0,0,0,0,37.93486191,39.01979663,0.18,-69,9.850971507,11.32396684,0.03,-59,25.41347484,29.20271989,0.375,-70,6.916859165,7.397120791,0.135,-50,3.50316164,3.857732495,0.09,-50,-0.16450655,0.40737805,9.95175,0.003359759,0.005650504,-0.020005837,-29.5362,0.3416,50.3372,1.6312425,-0.040906895,0.01652891,"[9.99144, 14.71096748]"
82370,17.70374256,19.94673429,0.135,-61,21.29788729,25.32306427,0.36,-72,0,0,0,0,37.9352934,39.17580939,0.06,-65,9.803861212,15.25280699,0.075,-52,25.41237206,28.4166015,0.135,-69,0,0,0,0,3.554512262,3.94040404,0.03,-46,-0.35353956,0.24885355,9.790234,0.007330383,-0.027030786,-0.005345071,-29.4264,-0.13419999,50.0566,1.6226115,-0.025396533,0.03609577,"[9.99144, 14.65961073]"
83075,17.70383034,20.25482957,0.15,-65,0,0,0,0,0,0,0,0,37.93566264,40.62192296,0.33,-69,9.768556584,12.70416451,0.24,-58,25.41161306,28.6006298,0.36,-72,6.827321816,7.157557195,0.105,-51,3.593025341,4.097607107,0.105,-44,0.18843478,0.15194423,9.885947,0.005192355,-0.062308256,0.000764,-29.2312,0.1586,50.0566,1.5907357,-0.015365719,-0.019058565,"[9.99144, 14.62109317]"
83761,17.70407774,18.78534706,0.165,-66,0,0,0,0,0,0,0,0,37.93621579,40.68792795,0.15,-70,9.721521696,11.09774216,0.045,-53,25.41069184,29.88581771,0.36,-72,6.776161621,7.282856582,0.045,-49,3.644376264,4.431884475,0.06,-44,-0.02213361,0.41754755,9.946963,-0.010231993,0.023823744,0.015424348,-28.975,-0.1952,51.179,1.6518418,-0.041952655,0.002225159,"[9.99144, 14.56973642]"
84514,17.70436105,19.83269828,0.225,-64,0,0,0,0,0,0,0,0,0,0,0,0,9.686274342,14.44835108,0.255,-54,0,0,0,0,6.737793439,7.76091032,0.09,-48,3.68288956,4.938754499,0.12,-47,0.08793623,0.30927232,9.509675,0.006108652,-0.03313944,-0.006566802,-30.012,0.3294,49.9102,1.6129059,-0.032509014,-0.009246764,"[9.99144, 14.53121886]"
85289,17.70486914,19.3325353,0.045,-61,0,0,0,0,0,0,0,0,37.93735108,39.59384307,0.63,-71,9.639316804,11.23487944,0.165,-52,25.40932939,30.16285611,0.15,-73,0,0,0,0,3.734240752,6.766551928,0.27,-49,0.06460621,0.25124636,9.862019,-0.008857546,-0.012675454,-0.009010263,-29.8168,-0.0488,49.9346,1.6144097,-0.025470102,-0.006550919,"[9.99144, 14.47986212]"
86053,17.70552619,20.7359727,0.045,-62,0,0,0,0,0,0,0,0,37.93809539,41.89501646,0.42,-74,0,0,0,0,25.40869355,29.79980564,0.24,-70,6.635486755,7.816023541,0.18,-51,3.785592104,4.282913027,0.09,-47,-0.51864433,0.15732808,9.900304,0.003512475,-0.005192355,0.030085113,-29.316599,-0.8052,49.471,1.6311738,-0.015868146,0.052338865,"[9.99144, 14.42850537]"
86718,17.70611671,19.48558606,0.09,-61,0,0,0,0,0,0,0,0,37.93869924,42.82908152,0.27,-76,9.557249993,12.69315599,0.045,-52,25.40828478,29.24572618,0.375,-72,0,0,0,0,3.824105711,4.668300012,0.03,-48,0.10289137,0.15134603,9.972089,0.002138028,-0.011453724,-0.06169739,-30.012,-0.90279996,49.7516,1.6248951,-0.01517499,-0.010317569,"[9.99144, 14.38998781]"
87428,17.70703438,20.32885203,0.105,-63,21.16441258,27.51845797,0.375,-71,0,0,0,0,0,0,0,0,9.510418047,12.97837216,0.06,-54,0,0,0,0,6.545978851,7.056307533,0.06,-49,3.875457312,4.680368468,0.09,-50,-0.058624156,0.16510476,9.805189,-0.002748894,-0.00412334,-0.006566802,-29.341,-1.0735999,50.080997,1.6367978,-0.016836617,0.005978819,"[9.99144, 14.33863106]"
88139,17.70782034,19.45357551,0.135,-66,21.14866638,26.13521762,0.285,-74,0,0,0,0,37.94026024,39.55083964,0.165,-72,9.47532486,11.35199405,0.09,-50,25.40755804,29.31573639,0.045,-67,6.507621414,6.98913793,0.135,-50,3.9139711,4.460060986,0.225,-49,0.2835495,0.1052842,9.809975,-0.00870483,-0.007635816,0.016646078,-29.219,-0.9882,49.4832,1.6200339,-0.010727471,-0.028896157,"[9.99144, 14.3001135]"
88934,17.70899856,19.06744545,0.03,-63,0,0,0,0,0,0,0,0,37.9412478,39.82086107,0.285,-73,0,0,0,0,25.40728549,28.40960042,0.36,-70,6.456481137,10.597211,0.075,-51,3.965322923,6.343324759,0.15,-45,-0.0634098,0.1698904,9.895518,-0.016035212,-0.023518313,0.004428773,-29.341,-0.89059997,50.080997,1.6311426,-0.017166382,0.006407843,"[9.99144, 14.24875676]"
89524,17.70997991,19.13346806,0.075,-62,21.11215286,35.05043389,0.33,-76,0,0,0,0,0,0,0,0,9.393545119,13.82296003,0.225,-53,25.4071492,30.20986256,0.15,-68,6.418128193,7.37707503,0.045,-51,4.003836879,5.084474506,0.09,-44,-0.567099,0.29012975,9.966106,0.003207043,0.032375857,-0.005345071,-28.730999,-0.9882,49.7028,1.666281,-0.029056448,0.056841463,"[9.99144, 14.2102392]"
90215,17.71141859,19.13746943,0.06,-62,21.09143155,25.28005587,0.39,-74,0,0,0,0,0,0,0,0,9.346880576,10.50711002,0.075,-46,25.40705832,29.52276628,0.36,-70,6.366994023,7.286865993,0.075,-53,4.055188929,6.73446427,0.075,-48,0.695115,0.34636107,9.675977,0.010842858,-0.011301007,0.008093964,-29.2312,-0.9882,49.8858,1.6527449,-0.03568881,-0.071716055,"[9.99144, 14.15888245]"
90890,17.71259524,19.85270463,0.045,-65,0,0,0,0,0,0,0,0,0,0,0,0,9.311914585,10.72234844,0.03,-48,25.40705828,28.83466527,0.33,-69,6.328645763,8.883940792,0.195,-53,4.093703042,4.439935135,0.075,-49,-0.2961118,0.23509483,9.709476,0.006872234,0.022602014,-0.017562376,-29.6216,-0.89059997,49.8614,1.6460601,-0.02419695,0.030487744,"[9.99144, 14.12036489]"
91773,17.71429427,19.92672801,0.075,-66,0,0,0,0,0,0,0,0,0,0,0,0,9.265337076,10.98863049,0.045,-49,25.40714906,29.56977301,0.285,-70,0,0,0,0,4.145055295,5.014132128,0.06,-45,0.101694964,0.34217364,9.632906,0.001221731,-0.017256944,0.037415497,-28.8286,-0.4148,49.593,1.644394,-0.035504423,-0.010556647,"[9.99144, 14.06900814]"
92610,17.71614202,22.15435849,0.21,-63,0,0,0,0,0,0,0,0,37.94655166,39.74685522,0.15,-71,9.218810348,10.96860976,0.03,-49,25.40734365,28.03454157,0.165,-67,6.226393958,7.779949614,0.075,-51,4.196407649,5.261294993,0.075,-44,-0.9738788,0.05922236,9.71486,0.014202617,0.027488936,-0.016340645,-29.4996,0.4148,49.3368,1.5667367,-0.006065583,0.09991251,"[9.99144, 14.0176514]"
93301,17.71813843,19.91472423,0.27,-67,0,0,0,0,0,0,0,0,37.94792132,39.59384307,0.63,-71,9.172335155,11.24589032,0.075,-47,25.40764205,28.64363636,0.165,-70,6.175273797,7.440218344,0.03,-50,4.247760118,5.045284928,0.075,-47,-0.39182472,0.32482567,9.856635,0.006872234,0.026267206,0.004428773,-29.597198,0.4148,49.1294,1.6156482,-0.032917127,0.03973146,"[9.99144, 13.96629465]"
93924,17.71973327,21.09507528,0.06,-68,20.99948698,30.92495822,0.435,-73,0,0,0,0,37.94899415,40.55891818,0.375,-71,9.137513062,11.62925621,0.09,-49,25.40793397,33.55027445,0.24,-73,6.136936271,7.463270061,0.045,-49,4.286274535,5.107584948,0.03,-46,0.2638087,0.28594232,9.614362,0.00702495,0.021533,0.041080687,-29.097,0.21959999,48.9586,1.6105772,-0.029721221,-0.02743214,"[9.99144, 13.92777709]"
94630,17.72141169,18.88738298,0.075,-66,0,0,0,0,0,0,0,0,37.95010605,40.45391018,0.345,-72,9.102720742,11.03067378,0.06,-48,25.40828428,27.50645599,0.18,-72,6.098601014,7.161566937,0.09,-50,4.324789008,5.27234445,0.075,-47,-0.22911277,0.106480606,9.843474,-0.02107485,-0.011453724,0.019089539,-29.2922,0.5002,48.6414,1.5719706,-0.01081403,0.023271399,"[9.99144, 13.88925953]"
95328,17.72377955,18.11810214,0.12,-64,0,0,0,0,0,0,0,0,0,0,0,0,9.056377888,10.4250165,0.105,-53,25.40884217,28.4956137,0.15,-70,6.047490939,7.898189413,0.09,-50,4.376141726,5.641887627,0.12,-46,-1.1706885,0.37746778,9.970892,-0.017715093,0.02367103,-0.020005837,-29.975399,1.3542,48.8854,1.5958129,-0.037581,0.116875514,"[9.99144, 13.83790278]"
96046,17.72565288,18.53525732,0.12,-62,0,0,0,0,0,0,0,0,0,0,0,0,9.021656383,10.44503944,0.105,-49,25.40932871,29.24572618,0.345,-72,6.009161146,6.519855903,0.09,-54,4.414656324,5.354706715,0.12,-50,-0.06759724,0.14117654,9.71486,0.022602014,0.05177083,-0.044593163,-30.0852,0.5978,49.105,1.5747902,-0.014530645,0.006958016,"[9.99144, 13.79938522]"
96753,17.72828052,18.47323469,0.03,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.958058528,6.444633116,0.105,-53,4.466009194,5.127680177,0.075,-53,-0.14955142,0.32662028,9.890134,0.006414085,-0.042760566,0.06811147,-30.487799,1.4518,49.3612,1.5772892,-0.03300909,0.015120122,"[9.99144, 13.74802848]"
97549,17.73105653,18.86837632,0.09,-64,20.90969252,24.89297901,0.24,-77,0,0,0,0,0,0,0,0,8.929217927,9.760201279,0.105,-51,0,0,0,0,5.906960308,6.883865484,0.18,-52,4.517362162,6.104557724,0.03,-51,0.7052845,0.22671995,9.924232,-0.001221731,-0.0720821,-0.088422745,-29.1336,0.7198,49.849197,1.5820289,-0.022783672,-0.07094763,"[9.99144, 13.69667173]"
98378,17.73398083,19.00842511,0.12,-63,20.89003298,31.1949932,0.285,-77,0,0,0,0,0,0,0,0,8.883083344,9.975477131,0.09,-51,25.41185857,27.19440385,0.165,-72,5.855866612,7.110441899,0.12,-52,4.568715215,5.477225575,0.075,-48,-0.6939186,0.08973085,9.967302,-0.01038471,0.039553523,0.02031127,-30.1096,-0.24399999,49.8248,1.5974729,-0.008980542,0.06950734,"[9.99144, 13.64531498]"
99230,17.73705335,19.85270463,0.465,-69,0,0,0,0,0,0,0,0,0,0,0,0,8.837006373,12.02460914,0.09,-51,0,0,0,0,5.804777559,6.197864471,0.06,-53,4.62006835,5.382827881,0.03,-44,-0.010767702,0.093918286,9.910473,-0.004886922,-0.029474247,-0.000458,-30.097399,0.5978,49.300198,1.5664599,-0.00947638,0.001086497,"[9.99144, 13.59395823]"
99829,17.73945496,19.79368586,0.105,-61,20.85588851,25.64312586,0.15,-71,0,0,0,0,0,0,0,0,8.802486999,11.66829212,0.345,-51,25.41376557,30.89395417,0.345,-72,5.766463892,6.068436454,0.03,-51,4.658583251,5.253258893,0.06,-45,-0.078963146,0.42711884,9.747163,-0.013897184,0.01038471,-0.017562376,-29.4996,0.793,49.1294,1.6178005,-0.04379036,0.008100964,"[9.99144, 13.55544067]"
100534,17.74278667,18.62929134,0.105,-62,20.83652632,26.07320625,0.15,-70,0,0,0,0,0,0,0,0,8.756513048,11.86747168,0.135,-51,0,0,0,0,5.715383273,6.429587934,0.105,-48,4.709936514,5.037245676,0.09,-45,0.69152576,0.20757736,9.805189,-0.010079277,-0.00412334,-0.022449298,-30.4024,0.793,49.690598,1.5769618,-0.021114562,-0.070409924,"[9.99144, 13.50408393]"
101150,17.74538259,18.91839383,0.105,-61,20.82207599,26.65531092,0.18,-69,0,0,0,0,0,0,0,0,8.722072,12.23178499,0.3,-53,25.41599023,29.3937477,0.525,-68,5.677076074,6.602093683,0.045,-43,4.748451515,5.249240802,0.06,-43,-0.078963146,0.37447673,9.785448,0.010079277,-0.056199603,0.015424348,-30.012,0.13419999,49.715,1.6307104,-0.038248826,0.008069271,"[9.99144, 13.46556637]"
102154,17.74989401,18.39120453,0.09,-63,20.7981283,25.90517516,0.435,-73,0,0,0,0,0,0,0,0,8.664746525,9.150349502,0.09,-50,0,0,0,0,5.613237133,6.292165287,0.06,-44,4.812643281,5.735246202,0.03,-43,0.27816564,0.20997019,9.586246,0.001985312,0.016646078,-0.011453724,-29.902199,1.0857999,49.605198,1.570184,-0.021890564,-0.02900902,"[9.99144, 13.40137043]"
103073,17.75366946,18.49624311,0.105,-61,0,0,0,0,0,0,0,0,0,0,0,0,8.618955902,8.962063155,0.045,-53,0,0,0,0,5.562171909,5.692081869,0.075,-46,4.863996762,6.37040815,0.075,-46,0.10767702,0.15194423,9.734002,-0.000611,0.037110064,-0.028710667,-29.6826,0.4026,48.617,1.5824122,-0.015607413,-0.011061496,"[9.99144, 13.35001369]"
103746,17.75759263,20.56792347,0.15,-62,20.76016745,28.79165879,0.21,-73,0,0,0,0,0,0,0,0,8.573228342,8.762746658,0.03,-53,0,0,0,0,5.511112093,5.743276504,0.06,-50,4.91535032,6.491773332,0.045,-47,-1.3345969,0.01375873,9.701101,0.000916,0.009315695,-0.02367103,-30.5,0.793,49.775997,1.5401688,-0.00140503,0.1367135,"[9.99144, 13.29865694]"
104458,17.7606319,18.56726894,0.09,-61,20.74604533,27.56146506,0.465,-73,0,0,0,0,0,0,0,0,8.538974676,8.410150118,0.12,-50,25.42226756,29.45575665,0.15,-73,5.47282088,5.864724716,0.045,-49,4.95386553,6.229967897,0.06,-45,-0.18783657,0.3499503,9.790234,-0.001679879,0.047036625,0.039858956,-29.9998,1.4518,49.385597,1.5822663,-0.035723057,0.019183764,"[9.99144, 13.26013938]"
105359,17.76588177,19.25851046,0.09,-58,0,0,0,0,0,0,0,0,0,0,0,0,8.481966529,8.899966067,0.03,-48,0,0,0,0,5.409009337,5.963074375,0.03,-49,5.018057623,7.040267324,0.12,-45,-0.20039889,0.04965107,9.810573,-0.007483099,-0.011301007,0.04718934,-30.3902,1.8299999,49.458797,1.5171729,-0.005059877,0.020423988,"[9.99144, 13.19594345]"
106069,17.76914227,18.31317558,0.075,-64,20.70868951,26.24523766,0.255,-74,0,0,0,0,0,0,0,0,8.447811139,8.481274433,0.075,-51,25.42602805,29.28473188,0.39,-75,5.370726807,6.057399112,0.09,-47,5.056572928,6.018265614,0.105,-44,-0.18185452,0.19262223,9.857233,-0.01282817,0.032223143,-0.00290161,-30.5732,2.5742,49.226997,1.5168618,-0.019535396,0.01844675,"[9.99144, 13.15742589]"
106859,17.77361851,18.27015952,0.045,-65,20.69017753,26.7133211,0.3,-73,0,0,0,0,0,0,0,0,8.402329307,9.181395591,0.18,-51,25.42806368,30.66692422,0.735,-73,5.319688709,6.09251746,0.12,-46,5.107926724,6.018265614,0.045,-45,1.1563315,0.21535404,9.91466,-0.010842858,-0.062308256,-0.006566802,-29.865599,3.7087998,48.6292,1.4933065,-0.021571185,-0.11610393,"[9.99144, 13.10606914]"
107568,17.77824199,18.33618415,0.075,-65,20.67177655,27.37043341,0.585,-72,0,0,0,0,0,0,0,0,8.356915553,11.2619061,0.09,-49,25.43020286,30.27287117,0.18,-71,5.268656804,7.024226933,0.075,-45,5.159280579,8.82885321,0.255,-58,0.68255264,0.11246266,9.648459,-0.001221731,-0.03924809,-0.007788532,-29.1946,3.4404,49.166,1.4822339,-0.011626442,-0.07062448,"[9.99144, 13.05471239]"
108371,17.78301259,19.13346806,0.06,-62,20.65348689,25.21304274,0.24,-69,38.52717734,43.3441162,0.39,-73,0,0,0,0,8.311571001,11.01565836,0.225,-49,0,0,0,0,5.217631283,9.407722413,0.435,-51,5.21063448,6.09251746,0.03,-50,0.14596218,0.16630118,9.867402,0.006108652,-0.014966198,0.016646078,-29.89,3.1598,49.446598,1.4947221,-0.016850155,-0.014791283,"[9.99144, 13.00335565]"
109291,17.78793018,19.00842511,0.075,-63,0,0,0,0,0,0,0,0,0,0,0,0,8.266296772,8.445211661,0.075,-51,25.43479177,29.79980564,0.225,-71,5.166612315,8.954050703,0.09,-50,5.261988448,5.276362383,0.09,-51,-0.4528417,0.27218357,9.880563,-0.001374447,-0.024740042,-0.035888333,-29.6826,4.0016,49.0318,1.4756569,-0.027511545,0.04579952,"[9.99144, 12.9519989]"
109911,17.79171476,18.7193236,0.075,-66,20.62174871,27.1864025,0.33,-72,0,0,0,0,0,0,0,0,8.232387957,9.005129705,0.09,-50,0,0,0,0,5.128352517,8.543381298,0.045,-53,5.300503956,5.559561493,0.105,-47,-0.18843478,0.51206404,9.913465,-0.028710667,0.037110064,0.011759156,-29.585,4.575,49.1172,1.5008445,-0.05159822,0.019005675,"[9.99144, 12.91348134]"
110491,17.79558191,19.05143995,0.12,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.339019494,5.895836582,0.075,-47,0.43429732,0.32063824,9.509675,-0.013591751,-0.029626964,0.009315695,-28.889599,4.4774,48.8488,1.4785299,-0.033669222,-0.045637287,"[9.99144, 12.87496378]"
111153,17.79953157,18.66830536,0.33,-69,20.59481779,25.04100869,0.255,-76,0,0,0,0,0,0,0,0,8.164692976,9.177389662,0.045,-49,0,0,0,0,5.051844674,11.77438852,0.18,-53,5.377535061,5.767366904,0.03,-48,-0.28594232,0.096909314,9.753145,0.002290745,-0.027183503,-0.017562376,-28.499199,4.3919997,48.8732,1.4276912,-0.009931618,0.029309563,"[9.99144, 12.83644622]"
112014,17.80492604,19.98574652,0.09,-67,20.57700448,25.66212947,0.33,-73,0,0,0,0,0,0,0,0,8.119655477,8.637540391,0.06,-49,25.44313137,29.47976011,0.315,-73,5.000848436,7.937267099,0.09,-48,5.428889197,6.269092518,0.045,-47,0.33439696,0.36311084,9.827921,0.015577064,0.006872234,-0.049480084,-28.9994,5.0508,49.2392,1.4646033,-0.036908723,-0.034012076,"[9.99144, 12.78508947]"
112941,17.81187507,19.76667724,0.165,-69,20.55489659,25.39307788,0.33,-77,0,0,0,0,0,0,0,0,8.063464844,9.181395591,0.03,-50,0,0,0,0,4.937113655,7.791974333,0.375,-58,5.493081929,6.315237525,0.06,-48,0.028115666,0.008374879,9.701101,-0.014660766,-0.061239243,-0.045662176,-28.8652,4.8434,48.141197,1.4067277,-0.000863,-0.002898185,"[9.99144, 12.72089354]"
113803,17.81759887,19.68865219,0.18,-65,20.53733761,25.96318594,0.345,-74,0,0,0,0,0,0,0,0,8.018598867,9.579960804,0.06,-49,25.4495446,28.77265593,0.15,-71,4.886134518,10.98462635,0.345,-52,5.544436173,6.27210204,0.045,-46,0.04426722,0.4755735,9.68495,0.012980887,0.029932396,-0.03481932,-28.67,4.9288,48.0436,1.4819654,-0.049064465,-0.00457069,"[9.99144, 12.66953679]"
114804,17.82495911,18.46923323,0.21,-67,0,0,0,0,0,0,0,0,0,0,0,0,7.962626705,11.95354742,0.06,-51,0,0,0,0,4.822421873,5.998196479,0.03,-49,5.608629036,6.018265614,0.045,-49,0.47318068,0.20638095,9.819546,0.009773844,-0.03191771,-0.000458,-29.1702,5.3192,48.4218,1.4339765,-0.02098992,-0.048150387,"[9.99144, 12.60534086]"
115491,17.83101153,24.70194019,0.285,-70,0,0,0,0,0,0,0,0,0,0,0,0,7.917938833,10.66328397,0.195,-52,0,0,0,0,4.771461079,6.366395841,0.03,-47,5.659983383,5.971102411,0.075,-50,-0.8422736,0.22671995,9.952348,-0.00290161,0.03481932,0.009315695,-28.389399,5.2338,48.4584,1.40369,-0.022695508,0.08442945,"[9.99144, 12.55398411]"
116097,17.83564654,18.83236366,0.3,-68,20.48534291,26.94436121,0.6,-73,0,0,0,0,0,0,0,0,7.884476243,9.705128747,0.33,-55,0,0,0,0,0,0,0,0,5.698499168,6.10054432,0.06,-51,-0.25782663,0.16331014,10.157532,-0.013897184,0.018936822,-0.02367103,-29.6582,4.453,48.214397,1.442543,-0.016071178,0.025377356,"[9.99144, 12.51546655]"
116689,17.84036351,19.61862954,0.36,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.46139514,31.30000665,0.39,-76,4.695036073,5.817552836,0.09,-45,5.737014978,7.196651721,0.09,-50,-0.5629115,0.381057,9.994821,-0.000458,0.017715093,-0.013897184,-28.584599,3.8063998,48.287598,1.4970201,-0.03804675,0.056260888,"[9.99144, 12.47694899]"
117620,17.84678017,19.71566088,0.105,-64,20.45548754,29.47976011,0.315,-72,0,0,0,0,0,0,0,0,7.806578132,9.025160442,0.03,-49,0,0,0,0,4.644097275,5.174901062,0.12,-48,5.78836942,6.033317164,0.075,-49,-0.54317075,0.23808585,9.93799,-0.00290161,0.021380283,-0.02855795,-28.365,4.27,47.4824,1.4509782,-0.023916878,0.054601666,"[9.99144, 12.42559225]"
118313,17.85334226,23.20161307,0.15,-70,20.43858519,28.17056309,0.195,-71,0,0,0,0,0,0,0,0,7.762181141,8.265891422,0.03,-52,0,0,0,0,4.593167776,4.593869937,0.105,-49,5.839723913,5.837626316,0.075,-52,-0.28175488,0.22073789,10.085748,0.008093964,0.015424348,-0.033444874,-28.4382,4.2455997,46.8724,1.45325,-0.021874094,0.02792868,"[9.99144, 12.3742355]"
119095,17.86004961,18.86037351,0.09,-68,20.421798,25.90117441,0.195,-73,0,0,0,0,0,0,0,0,7.717870498,15.07671135,0.135,-53,0,0,0,0,4.542247898,5.457142109,0.09,-42,5.891078445,7.2086806,0.075,-52,0.32961133,0.34396824,9.714262,-0.014966198,-0.006566802,0.019089539,-28.0844,3.9894,47.9948,1.4926895,-0.035373453,-0.03391765,"[9.99144, 12.32287875]"
119897,17.86690207,21.4861831,0.36,-73,20.40512626,26.7133211,0.165,-72,0,0,0,0,0,0,0,0,7.673647708,10.70232666,0.195,-53,25.47563441,28.71764761,0.315,-73,4.491337978,5.51237018,0.105,-42,5.942433006,11.59822749,0.12,-53,-0.6239285,0.21355942,9.928419,-0.001069014,-0.046578474,-0.00412334,-28.0844,4.0016,48.1046,1.4540874,-0.021464268,0.06276015,"[9.99144, 12.27152201]"
120668,17.87213654,24.60392003,0.15,-66,0,0,0,0,0,0,0,0,0,0,0,0,7.640539177,12.56005175,0.255,-52,25.47848778,30.42089126,0.285,-74,4.453162267,5.080455196,0.09,-45,5.980948956,7.925243277,0.21,-52,-0.12622139,0.37447673,9.81835,0.012064588,0.005650504,0.000764,-28.1332,4.2455997,46.6894,1.4820542,-0.038118873,0.012854954,"[9.99144, 12.23300445]"
121430,17.87924253,19.34053797,0.15,-68,0,0,0,0,0,0,0,0,0,0,0,0,7.596473802,8.226819799,0.255,-52,0,0,0,0,0,0,0,0,6.032303591,8.426178315,0.165,-51,0.3062813,0.253041,9.895518,0.00702495,0.014202617,0.001985312,-27.5476,4.3431997,46.506397,1.4616185,-0.02555347,-0.03094164,"[9.99144, 12.1816477]"
