M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
16020,14.95987777,16.67150386,0.03,-60,9.931613493,13.41568578,0.315,-54,3.554219187,10.3859715,0.09,-50,4.752068986,5.241204537,0.015,-43,14.41813779,15.18677138,0.075,-59,11.03496456,12.93934314,0.12,-55,-0.21415763,0.022731815,9.795618,-0.021533,0.020158553,0.007177667,-32.415398,-23.1434,52.0818,2.210476,-0.002320052,0.021859113,"[-3.440984456, -0.89]"
16500,14.94182999,19.8997195,0.075,-58,9.931201168,12.14971605,0.075,-55,3.578001607,9.615008268,0.225,-50,4.729862445,5.91590813,0.12,-40,14.43259781,15.79208663,0.09,-55,11.01048517,13.55277994,0.075,-52,-1.9884356,-0.23150559,9.472587,-0.001832596,0.026419923,0.04505131,-32.2202,-23.8998,52.0086,2.394666,0.023913687,0.20691054,"[-3.465544041, -0.89]"
17060,14.91479321,19.12946669,0.09,-60,9.930696534,11.33597852,0.18,-56,3.613694733,5.813538079,0.045,-47,0,0,0,0,0,0,0,0,10.97376674,13.2595762,0.045,-53,0.62512493,0.21355942,10.028319,-0.007635816,-0.014966198,0.0364992,-32.2446,-23.2166,52.6918,2.1713052,-0.021251181,-0.06225541,"[-3.50238342, -0.89]"
17510,14.89679204,19.25050776,0.09,-58,9.930436023,15.89413741,0.225,-59,3.637502847,13.49774237,0.21,-52,4.674449084,5.907879569,0.105,-38,14.46886701,16.05421577,0.075,-56,10.94928824,13.40768022,0.105,-52,-1.2927225,0.13040884,9.899706,-0.002748894,-0.01863139,0.04016439,-32.3178,-23.8022,51.8988,2.3401732,-0.013061364,0.1298472,"[-3.526943005, -0.89]"
18000,14.87880962,15.92515272,0.075,-60,9.930236246,11.26991397,0.06,-58,3.661320889,6.480740698,0.105,-56,4.652325821,5.895836582,0.06,-39,14.48342214,15.99218559,0.03,-56,10.9248101,13.66585618,0.06,-51,-0.9840483,0.17527425,9.937392,-0.006261369,-0.029474247,0.06093381,-32.1226,-23.7046,52.2038,2.3143902,-0.017550204,0.09870302,"[-3.551502591, -0.89]"
18470,14.86084604,19.46157815,0.09,-57,9.930097207,11.77438852,0.03,-57,3.685148665,12.31385301,0.24,-56,4.630227122,5.673008461,0.06,-41,14.49800426,18.39920748,0.24,-59,10.90033234,13.27558756,0.045,-53,-0.05922236,0.36191443,10.079765,0.005345071,0.015271631,-0.07238753,-33.110798,-23.424,52.5576,2.227828,-0.03588901,0.005875303,"[-3.576062176, -0.89]"
18960,14.83393612,15.49193338,0.27,-63,9.930002537,11.98157185,0.045,-57,3.720908174,5.967088402,0.15,-51,4.597125905,5.029206299,0.06,-43,14.51992787,16.65249531,0.06,-57,10.86361638,13.54077177,0.345,-55,-1.0019945,-0.025124637,9.362516,0.009010263,0.03604105,0.002290745,-32.452,-23.7778,52.9968,2.2965665,0.002668291,0.10661611,"[-3.612901554, -0.89]"
19430,14.8160199,17.62090758,0.15,-60,9.930015352,11.58221261,0.045,-56,0,0,0,0,0,0,0,0,0,0,0,0,10.83913953,15.73805947,0.135,-55,0.17587246,-0.093918286,9.667602,-0.008399397,-0.094989546,0.01817324,-32.7448,-23.2166,53.265198,2.1635463,0.009712833,-0.018189937,"[-3.63746114, -0.89]"
19880,14.79812276,16.55845271,0.06,-58,9.930088909,11.32396684,0.075,-55,3.768619879,9.259510192,0.21,-52,4.553080272,4.931718666,0.045,-43,14.54925306,15.62800358,0.09,-61,10.81466307,13.74390807,0.18,-56,-0.45104706,-0.12143575,9.629316,0.001985312,0.016646078,0.07070765,-32.9278,-23.4118,52.765,2.2123902,0.012596567,0.046806812,"[-3.662020725, -0.89]"
20360,14.78024475,16.55445088,0.09,-58,9.930223207,11.82143071,0.075,-57,3.792489208,5.641887627,0.255,-51,4.531096575,5.174901062,0.075,-42,14.56395564,16.28432572,0.15,-58,10.79018698,11.73935688,0.075,-55,-0.6879365,-0.15672988,9.939187,0.020463986,-0.041691553,-0.10415252,-31.854198,-24.0584,52.826,2.2602615,0.015729949,0.06910435,"[-3.686580311, -0.89]"
20830,14.76238596,16.46440962,0.135,-58,9.930418243,12.12969909,0.045,-56,3.816367295,5.292433845,0.06,-48,4.509139468,5.27234445,0.075,-41,14.57868477,15.96417189,0.075,-60,10.76571127,12.2467975,0.015,-51,0.7298109,0.109471634,9.942777,-0.004428773,0.018936822,-0.04428773,-32.4398,-23.4972,52.9846,2.1568017,-0.010980185,-0.07326972,"[-3.711139896, -0.89]"
21320,14.73563393,20.3608617,0.21,-61,9.930824673,11.55518741,0.075,-55,3.852200494,5.189970713,0.12,-50,4.476254513,5.535464208,0.045,-40,14.60082805,16.11324427,0.06,-57,10.72899842,11.94954392,0.09,-49,0.14596218,0.17288144,10.052248,0.006566802,0.01282817,-0.050396383,-31.8786,-24.0462,53.6312,2.2233741,-0.017194778,-0.014519332,"[-3.747979275, -0.89]"
21790,14.71782345,18.92239522,0.165,-62,9.931171537,11.55919115,0.045,-51,3.876099773,4.864370463,0.06,-51,4.4543656,5.594701869,0.06,-40,14.61562319,16.69951643,0.075,-57,10.70452368,11.93052727,0.075,-48,-0.21894327,0.098703936,10.309476,-0.015271631,0.011759156,0.030390546,-32.256798,-23.2044,53.3872,2.2221444,-0.009571647,0.021233898,"[-3.77253886, -0.89]"
22260,14.70003243,21.5131904,0.18,-65,9.931579122,11.76237769,0,-57,3.900007258,5.00207247,0.09,-51,4.432504672,5.617793161,0.045,-40,14.63044459,18.7973513,0.135,-57,10.68004932,12.0596393,0.045,-48,-0.1896312,-0.081954174,9.753145,-0.01160644,0.014049901,0.004734206,-31.6712,-22.8262,53.2042,2.2016454,0.00840106,0.01944063,"[-3.797098446, -0.89]"
22760,14.67338253,16.05821771,0.09,-60,9.932304334,11.12476948,0.03,-58,3.93588354,5.527431592,0.03,-49,4.399766667,5.178919675,0.06,-42,14.65272577,16.86759097,0.06,-61,10.64333852,11.88348585,0.06,-47,0.3361916,0.050249275,9.824331,0.008246681,-0.016187929,0.012064588,-31.1954,-24.5952,53.7776,2.2162695,-0.005111741,-0.03420695,"[-3.833937824, -0.89]"
23260,14.65564045,16.05421577,0.105,-57,9.932863686,11.55118366,0.105,-53,3.959810886,5.182938259,0.12,-49,4.377977543,4.569727454,0.09,-44,14.66761249,23.79074644,0.24,-63,10.61886515,11.96155441,0.045,-46,-0.5371887,0.08255238,9.709476,0.005650504,-0.005192355,0.010842858,-31.8786,-24.2292,53.5336,2.2784047,-0.008489059,0.05526988,"[-3.858497409, -0.89]"
23730,14.63791808,15.78408262,0.12,-59,9.933483728,11.43807681,0.09,-52,3.983745929,5.045284928,0.03,-48,4.356217894,4.42886543,0.075,-43,14.6825252,17.7229484,0.105,-60,10.59439218,11.80541638,0.06,-46,-0.48394838,-0.1268196,10.162318,-0.014966198,-0.01985312,0.06719518,-33.1718,-22.814,54.3388,2.1974106,0.012464624,0.0475859,"[-3.883056995, -0.89]"
24210,14.61137161,16.39837907,0.225,-59,9.93452756,11.6923141,0.045,-54,4.01966262,5.755321798,0.24,-45,4.323634666,5.426011519,0.045,-41,14.70494281,16.41338603,0.075,-60,10.55768347,11.73535325,0.12,-46,0.43070808,0.1268196,9.647861,0.005650504,0.010537425,0.04260785,-32.4032,-23.9242,54.814598,2.1863496,-0.013131008,-0.044613235,"[-3.919896373, -0.89]"
24680,14.5936988,20.80999414,0.15,-59,9.935299274,11.84845479,0.06,-56,4.043616304,5.142751112,0.075,-47,4.30195067,5.609761492,0.03,-39,14.71992014,15.71404735,0.105,-62,10.53321151,11.64927466,0.06,-47,-0.64606214,0.048454657,10.000204,0.000611,-0.00290161,-0.030695979,-32.2812,-23.289799,53.9972,2.257598,-0.004835249,0.06451523,"[-3.944455959, -0.89]"
25170,14.57604595,15.74906502,0.09,-58,9.936131634,11.90650616,0.195,-58,4.067577214,5.358724102,0.03,-46,4.280297743,5.461158851,0.045,-38,14.73492318,22.76350942,0.165,-60,10.50873996,11.47711392,0.075,-47,-0.08673982,0.1477568,9.795019,-0.002596177,-0.030695979,0.04260785,-32.086,-22.7164,53.985,2.2107909,-0.015083156,0.008855272,"[-3.969015544, -0.89]"
25640,14.55841312,19.3095276,0.075,-57,9.937024624,12.30584642,0.075,-54,4.091545224,5.123661191,0.045,-47,4.258676356,5.311518145,0.06,-41,14.74995185,16.83957865,0.03,-54,10.48426881,11.40304328,0.075,-48,1.4033905,0.25184458,9.93799,-0.00412334,-0.000305,0.04016439,-32.391,-22.997,54.289997,2.1190796,-0.025087377,-0.14028712,"[-3.99357513, -0.89]"
26170,14.53200159,15.77307709,0.075,-60,9.938477754,13.31061231,0.165,-56,4.127510279,5.308504874,0.06,-46,4.226304476,4.73869444,0.045,-43,14.77254275,15.91714877,0.105,-59,10.44756288,11.25790216,0.06,-49,-0.63230336,0.039481573,9.771689,-0.005192355,-0.044135015,-0.024587326,-32.0494,-22.9604,55.912598,2.2561033,-0.00403195,0.0646176,"[-4.030414508, -0.89]"
26650,14.51441914,16.67950746,0.06,-61,9.939522245,16.65249531,0.21,-56,4.151495501,5.68103943,0.045,-44,4.204764076,4.833206079,0.015,-43,14.78763516,15.55396554,0.09,-57,10.42309278,10.91755655,0.075,-51,0.49232325,0.1274178,9.83809,-0.004428773,0.009162978,-0.06627888,-32.1226,-22.5944,55.0952,2.1599784,-0.012934569,-0.050000858,"[-4.054974093, -0.89]"
27120,14.49685698,18.87537878,0.24,-62,9.940627304,11.79340562,0.09,-57,4.175487401,5.673008461,0,-45,4.183256947,4.966896818,0,-42,14.80275294,16.60547407,0.06,-56,10.3986231,10.98462635,0.045,-51,-0.61734825,-0.061016977,9.772287,0.001985312,0.012980887,0.03772093,-32.6106,-22.4114,55.266,2.2199652,0.006231376,0.06308952,"[-4.079533679, -0.89]"
27590,14.47931518,17.82098718,0.165,-60,9.941792911,11.82143071,0.21,-58,4.199485864,5.249240802,0.075,-48,4.161783607,5.053324055,0.105,-41,14.81789599,16.3593609,0.09,-55,10.37415385,10.69131465,0.06,-52,0.2656033,0.011365907,9.786046,-0.009010263,0.011759156,0.082924955,-32.2324,-22.4968,55.5832,2.160328,-0.001161012,-0.02713436,"[-4.104093264, -0.89]"
28080,14.4530408,18.39520601,0.105,-60,9.943654802,11.88348585,0.18,-58,4.23549562,5.00207247,0.06,-48,4.129638101,4.868391521,0.135,-42,14.84065781,16.54644723,0.045,-55,10.33745077,10.62023653,0.09,-51,-1.2598212,0.26859435,10.122836,0.017562376,0.020158553,-0.07238753,-32.3544,-22.2894,56.376198,2.3299813,-0.026324296,0.12381675,"[-4.140932642, -0.89]"
28570,14.43555021,18.50424603,0.12,-61,9.944971683,16.20228688,0.135,-58,4.259510007,4.966896818,0.045,-50,4.108251552,4.985992479,0.045,-46,14.85586373,15.89813939,0.045,-59,10.31298259,10.8394742,0.045,-49,-0.8536395,0.590429,10.021739,0.01817324,-0.029321533,0.023060163,-32.1226,-21.838,55.266,2.3156674,-0.058634967,0.08497366,"[-4.165492228, -0.89]"
29060,14.40935301,27.64747916,0.195,-61,9.947060375,11.73134962,0.135,-57,4.295543147,5.641887627,0.075,-47,4.076238789,4.62907507,0.12,-51,14.87871949,16.62448267,0.075,-55,10.27628114,11.25790216,0.015,-47,0.87637126,0.2440679,10.18505,-0.02397646,0.026267206,0.030390546,-31.9884,-22.081999,57.1936,2.1369228,-0.023870593,-0.08583345,"[-4.202331606, -0.89]"
29520,14.3919141,20.18080695,0.315,-61,9.94852838,12.52502395,0.12,-56,4.319572797,5.257276957,0.09,-49,4.054942478,4.915636378,0.09,-48,14.89398779,16.74553699,0.06,-53,10.25181406,11.28893263,0.075,-47,0.5341976,0.3278167,9.780065,-0.00290161,-0.011301007,-0.000153,-32.3788,-21.045,57.0472,2.144037,-0.03345649,-0.054566853,"[-4.226891192, -0.89]"
29990,14.374496,15.78808462,0.15,-58,9.950056788,12.33286864,0.06,-55,4.343608374,5.292433845,0.105,-48,4.033683265,5.084474506,0.135,-43,14.90928092,16.40638278,0.075,-55,10.22734742,11.48912529,0.06,-46,-0.54735816,0.15433706,9.6376915,0.002596177,-0.0364992,0.13316862,-31.8786,-21.899,56.791,2.2443807,-0.01598678,0.05673255,"[-4.251450777, -0.89]"
30460,14.35709878,15.81209664,0.06,-56,9.951645572,15.65601788,0.015,-55,4.367649783,5.010112274,0.075,-51,4.012461739,5.54349673,0.03,-43,14.92459879,16.36336277,0.075,-57,10.20288123,11.55919115,0.045,-45,-0.7932207,0.7148558,9.5353985,-0.000764,-0.089949906,0.111177474,-31.4882,-21.886799,56.913,2.3483386,-0.074572034,0.082995854,"[-4.276010363, -0.89]"
30960,14.33104226,15.75706905,0.09,-56,9.95414189,16.01519681,0.06,-54,4.403722617,5.40592647,0.075,-50,3.980701433,5.430028453,0.09,-43,14.94762183,16.93361984,0.06,-53,10.16618278,11.49613191,0.075,-45,-0.421735,-0.25962126,9.387043,-0.022449298,-0.005345071,0.04260785,-31.8786,-21.618399,56.8886,2.1698763,0.027622508,0.044897158,"[-4.312849741, -0.89]"
