Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll
10,1.54582E+13,"[b0:e4:d5:39:26:89, 10221, 63, -64, 14:22:3b:16:5a:bd, 19090, 55, -63, cc:f4:11:8b:29:4d, 12371, 143, -63, b0:e4:d5:96:3b:95, 18025, 50, -64, 14:22:3b:2a:86:f5, 6082, 60, -55, f8:1a:2b:06:3c:0b, 26236, 95, -69]",1.54582E+13,-1.0576276,0.27936205,8.419147,0.002443389,0.017103724,0.001221695,-15.9375,8.8125,70.55,0.82851887,-0.03291111,0.1249671
11,1.54584E+13,"[b0:e4:d5:39:26:89, 9752, 149, -66, 14:22:3b:16:5a:bd, 19128, 82, -57, cc:f4:11:8b:29:4d, 12215, 55, -74, b0:e4:d5:96:3b:95, 17607, 780, -59, 14:22:3b:2a:86:f5, 6277, 169, -58, f8:1a:2b:06:3c:0b, 26119, 150, -76]",1.54584E+13,0.13280165,0.3924229,10.789836,-0.011147963,0.033902023,0.001068983,-15.900001,9.2,70.0625,1.1928371,-0.03635091,-0.01230741
12,1.54586E+13,"[b0:e4:d5:39:26:89, 9635, 240, -66, 14:22:3b:16:5a:bd, 22019, 160, -64, cc:f4:11:8b:29:4d, 11748, 500, -68, b0:e4:d5:96:3b:95, 17549, 712, -59, 14:22:3b:2a:86:f5, 6589, 55, -53, f8:1a:2b:06:3c:0b, 25689, 90, -76]",1.54587E+13,-0.34576288,0.51146585,10.3848505,-0.004123219,0.03420745,0.024281178,-16.3875,9.0125,69.7375,1.1948996,-0.049184177,0.033282638
13,1.54589E+13,"[b0:e4:d5:39:26:89, 10035, 97, -68, 14:22:3b:16:5a:bd, 21980, 106, -64, cc:f4:11:8b:29:4d, 11082, 33, -72, b0:e4:d5:96:3b:95, 17566, 199, -61, 14:22:3b:2a:86:f5, 6746, 95, -56, f8:1a:2b:06:3c:0b, 26510, 91, -75]",1.54589E+13,-0.29970104,-0.28713873,9.767502,1.53E-04,0.009926268,-0.007330167,-16.612501,9.7875,69.775,0.8845771,0.029375074,0.030673865
14,1.54589E+13,"[b0:e4:d5:39:26:89, 10035, 97, -68, 14:22:3b:16:5a:bd, 21980, 106, -64, cc:f4:11:8b:29:4d, 11082, 33, -72, b0:e4:d5:96:3b:95, 17566, 199, -61, 14:22:3b:2a:86:f5, 6746, 95, -56, f8:1a:2b:06:3c:0b, 26510, 91, -75]",1.54591E+13,-1.6336997,0.15014961,8.014161,0.003970507,0.02535016,-0.014660334,-16.1,10.087501,68.9375,0.22441785,-0.01835592,0.20109628
15,1.54591E+13,"[b0:e4:d5:39:26:89, 9420, 177, -70, 14:22:3b:16:5a:bd, 18933, 113, -59, cc:f4:11:8b:29:4d, 10535, 119, -69, b0:e4:d5:96:3b:95, 17703, 68, -62, 14:22:3b:2a:86:f5, 6941, 293, -54, f8:1a:2b:06:3c:0b, 26392, 163, -71]",1.54593E+13,-0.2219343,0.87936234,10.47518,-0.012369657,0.025502874,-3.05E-04,-16.5,9.4125,69.425,1.339087,-0.083732165,0.021183513
16,1.54594E+13,"[b0:e4:d5:39:26:89, 9684, 197, -69, 14:22:3b:16:5a:bd, 18582, 0, -63, cc:f4:11:8b:29:4d, 10698, 788, -69, b0:e4:d5:96:3b:95, 17703, 68, -64, 14:22:3b:2a:86:f5, 6804, 180, -54, f8:1a:2b:06:3c:0b, 26471, 631, -77]",1.54595E+13,-1.2239288,-0.25722843,9.126225,-0.003054236,0.00671932,0.034054734,-16.550001,10.3125,68.4625,0.53706694,0.027928267,0.13331571
17,1.54596E+13,"[b0:e4:d5:39:26:89, 9713, 373, -67, 14:22:3b:16:5a:bd, 19011, 55, -66, cc:f4:11:8b:29:4d, 10261, 45, -66, b0:e4:d5:96:3b:95, 17849, 103, -62, 14:22:3b:2a:86:f5, 6980, 91, -55, f8:1a:2b:06:3c:0b, 25299, 165, -70]",1.54597E+13,-1.2029916,1.1994023,9.701699,-0.010689827,-0.021532366,-0.025961008,-16.775,9.7625,68.950005,1.4361397,-0.122078374,0.123368315
18,1.54598E+13,"[b0:e4:d5:39:26:89, 8980, 179, -68, 14:22:3b:16:5a:bd, 18572, 435, -63, cc:f4:11:8b:29:4d, 9714, 55, -65, b0:e4:d5:96:3b:95, 17878, 90, -62, 14:22:3b:2a:86:f5, 6540, 366, -55, f8:1a:2b:06:3c:0b, 26275, 146, -75]",1.54599E+13,0.6466603,-0.60358953,10.129416,-0.001374406,0.008093726,-0.06474981,-16.1625,9.5625,69.0875,0.98651725,0.05939678,-0.06375332
19,1.54601E+13,"[b0:e4:d5:39:26:89, 9976, 57, -66, 14:22:3b:16:5a:bd, 19480, 199, -67, cc:f4:11:8b:29:4d, 10183, 55, -64, b0:e4:d5:96:3b:95, 17878, 104, -60, 14:22:3b:2a:86:f5, 6746, 91, -53, f8:1a:2b:06:3c:0b, 26080, 132, -74]",1.54601E+13,0.9487542,-0.49651068,10.200603,-0.005803049,-0.068567604,0.048409645,-16.3125,9.6875,68.1125,1.0516437,0.04842757,-0.0927428
20,1.54601E+13,"[b0:e4:d5:39:26:89, 9976, 57, -66, 14:22:3b:16:5a:bd, 19480, 199, -67, cc:f4:11:8b:29:4d, 10183, 55, -64, b0:e4:d5:96:3b:95, 17878, 104, -60, 14:22:3b:2a:86:f5, 6746, 91, -53, f8:1a:2b:06:3c:0b, 26080, 132, -74]",1.54603E+13,-0.11365908,0.089132644,9.333803,-0.002748813,0.027335415,-0.058641337,-16.25,10.0625,68.275,1.0228844,-0.009548447,0.012176543
21,1.54603E+13,"[b0:e4:d5:39:26:89, 10123, 175, -68, 14:22:3b:16:5a:bd, 18855, 126, -67, cc:f4:11:8b:29:4d, 10417, 71, -65, b0:e4:d5:96:3b:95, 17637, 627, -60, 14:22:3b:2a:86:f5, 6746, 95, -54, f8:1a:2b:06:3c:0b, 26901, 91, -78]",1.54605E+13,-0.8063812,0.8668,9.491729,-3.05E-04,-0.018172706,-0.055128966,-16.4625,9.675,68.762505,1.2685143,-0.09074393,0.08475269
22,1.54606E+13,"[b0:e4:d5:39:26:89, 10182, 165, -68, 14:22:3b:16:5a:bd, 18855, 70, -61, cc:f4:11:8b:29:4d, 10222, 55, -66, b0:e4:d5:96:3b:95, 18084, 72, -61, 14:22:3b:2a:86:f5, 6472, 60, -55, f8:1a:2b:06:3c:0b, 27213, 199, -76]",1.54607E+13,-0.76989067,0.07477571,9.141181,0.007330167,-0.016340164,0.001221695,-16.7625,9.900001,68.4625,0.8653417,-0.008151053,0.08402393
23,1.54609E+13,"[b0:e4:d5:39:26:89, 10377, 71, -66, 14:22:3b:16:5a:bd, 18533, 568, -58, cc:f4:11:8b:29:4d, 10107, 887, -67, b0:e4:d5:96:3b:95, 17761, 104, -61, 14:22:3b:2a:86:f5, 7097, 145, -54, f8:1a:2b:06:3c:0b, 26266, 97, -77]",1.54609E+13,-0.39720857,0.2105684,10.209576,-0.007330167,0.009009997,-0.082006246,-16.4,10.2,67.9625,1.0020871,-0.02060609,0.03888588
24,1.54611E+13,"[b0:e4:d5:39:26:89, 10807, 153, -63, 14:22:3b:16:5a:bd, 18699, 113, -60, cc:f4:11:8b:29:4d, 9910, 31, -69, b0:e4:d5:96:3b:95, 17937, 58, -61, 14:22:3b:2a:86:f5, 6746, 191, -54, f8:1a:2b:06:3c:0b, 26002, 94, -75]",1.54611E+13,-0.18484555,0.27158538,9.759726,-0.005497625,0.004734066,-0.041690327,-17.025,10.25,68.3125,1.0833628,-0.027814988,0.018937362
25,1.54611E+13,"[b0:e4:d5:39:26:89, 10807, 153, -63, 14:22:3b:16:5a:bd, 18699, 113, -60, cc:f4:11:8b:29:4d, 9910, 31, -69, b0:e4:d5:96:3b:95, 17937, 58, -61, 14:22:3b:2a:86:f5, 6746, 191, -54, f8:1a:2b:06:3c:0b, 26002, 94, -75]",1.54613E+13,-0.41575295,0.21475583,10.194621,-0.002290677,-0.004581355,-0.014813046,-16.5,9.5375,67.775,1.0378336,-0.021045001,0.040759016
26,1.54614E+13,"[b0:e4:d5:39:26:89, 8893, 288, -66, 14:22:3b:16:5a:bd, 18347, 260, -62, cc:f4:11:8b:29:4d, 10027, 44, -69, b0:e4:d5:96:3b:95, 17908, 62, -62, 14:22:3b:2a:86:f5, 7009, 127, -56, f8:1a:2b:06:3c:0b, 26266, 303, -74]",1.54615E+13,-0.4959125,-0.20279172,9.567701,0.012064233,-0.017714571,0.092848785,-16.5875,11.212501,67.3375,0.80204755,0.021163873,0.0517856
27,1.54616E+13,"[b0:e4:d5:39:26:89, 9791, 70, -67, 14:22:3b:16:5a:bd, 18426, 110, -62, cc:f4:11:8b:29:4d, 10027, 47, -72, b0:e4:d5:96:3b:95, 17937, 58, -61, 14:22:3b:2a:86:f5, 7214, 119, -56, f8:1a:2b:06:3c:0b, 26471, 274, -72]",1.54617E+13,-0.83688974,0.63888365,9.693324,-0.009315421,-0.019241689,-0.036956258,-16.175001,10.725,67.975,1.0294862,-0.06557123,0.086123146
28,1.54618E+13,"[b0:e4:d5:39:26:89, 8971, 149, -70, 14:22:3b:16:5a:bd, 18465, 82, -62, cc:f4:11:8b:29:4d, 9636, 244, -69, b0:e4:d5:96:3b:95, 17761, 112, -60, 14:22:3b:2a:86:f5, 7332, 89, -54, f8:1a:2b:06:3c:0b, 27291, 95, -73]",1.54619E+13,-0.6418747,-0.49112684,9.376874,-0.001221695,0.014965758,-0.08185353,-16.1375,9.825,67.775,0.7080939,0.052206628,0.06834633
29,1.5462E+13,"[b0:e4:d5:39:26:89, 9283, 152, -68, 14:22:3b:16:5a:bd, 18426, 55, -62, cc:f4:11:8b:29:4d, 9988, 70, -68, b0:e4:d5:96:3b:95, 17761, 51, -61, 14:22:3b:2a:86:f5, 7254, 309, -54, f8:1a:2b:06:3c:0b, 26783, 205, -73]",1.54621E+13,-0.70289165,-0.0951147,9.434301,-0.004886778,0.026724568,-0.001374406,-16.125,11.25,66.8125,0.7500553,0.010053592,0.074366435
30,1.54622E+13,"[b0:e4:d5:39:26:89, 9869, 199, -68, 14:22:3b:16:5a:bd, 18738, 70, -60, cc:f4:11:8b:29:4d, 10027, 105, -68, b0:e4:d5:96:3b:95, 17849, 103, -63, 14:22:3b:2a:86:f5, 6824, 55, -52, f8:1a:2b:06:3c:0b, 26158, 121, -76]",1.54623E+13,0.11964113,-0.32662028,11.024332,-0.007941014,0.021379653,-0.04291202,-17.4,11.1375,67.0375,0.9445603,0.029616809,-0.010852035
31,1.54624E+13,"[b0:e4:d5:39:26:89, 9635, 309, -67, 14:22:3b:16:5a:bd, 18855, 118, -61, cc:f4:11:8b:29:4d, 10144, 95, -66, b0:e4:d5:96:3b:95, 17966, 62, -61, 14:22:3b:2a:86:f5, 6824, 55, -59, f8:1a:2b:06:3c:0b, 25768, 71, -74]",1.54625E+13,1.3328022,0.04426722,10.051051,0.001985254,-0.052380152,0.104760304,-16.800001,10.925,67.512505,1.1758286,-0.004365992,-0.13183413
32,1.54627E+13,"[b0:e4:d5:39:26:89, 10328, 316, -68, 14:22:3b:16:5a:bd, 18816, 113, -62, cc:f4:11:8b:29:4d, 10105, 63, -66, b0:e4:d5:96:3b:95, 18084, 160, -62, 14:22:3b:2a:86:f5, 6775, 131, -55, f8:1a:2b:06:3c:0b, 25846, 55, -74]",1.54627E+13,-0.0849452,-0.5282156,9.815957,-0.007177455,-0.017867282,-0.02107423,-16.95,10.925,66.85,0.845621,0.053758074,0.008653571
33,1.54629E+13,"[b0:e4:d5:39:26:89, 9830, 171, -69, 14:22:3b:16:5a:bd, 18582, 113, -58, cc:f4:11:8b:29:4d, 10027, 165, -66, b0:e4:d5:96:3b:95, 17937, 135, -61, 14:22:3b:2a:86:f5, 9363, 152, -54, f8:1a:2b:06:3c:0b, 26041, 146, -74]",1.5463E+13,-0.27696922,-0.18723837,9.552148,0.002290677,0.007635591,0.007330167,-16.4,10.2,66.9625,0.8978838,0.019590963,0.028987369
34,1.54631E+13,"[b0:e4:d5:39:26:89, 10152, 108, -67, 14:22:3b:16:5a:bd, 18738, 82, -62, cc:f4:11:8b:29:4d, 9754, 63, -67, b0:e4:d5:96:3b:95, 18025, 50, -60, 14:22:3b:2a:86:f5, 7654, 364, -52, f8:1a:2b:06:3c:0b, 26197, 146, -71]",1.54632E+13,-0.2739782,-0.24526432,9.409775,-0.001527118,0.023364907,0.015729317,-16.575,11.475,66.175,0.8369013,0.026047911,0.029108115
35,1.54633E+13,"[b0:e4:d5:39:26:89, 9830, 286, -68, 14:22:3b:16:5a:bd, 18787, 110, -61, cc:f4:11:8b:29:4d, 9141, 1422, -66, b0:e4:d5:96:3b:95, 17996, 148, -61, 14:22:3b:2a:86:f5, 9832, 118, -53, f8:1a:2b:06:3c:0b, 25924, 131, -68]",1.54634E+13,-0.1369891,-1.082154,9.542577,0.020921519,-0.004734066,0.08322794,-16.35,10.725,66.65,0.7022115,0.112908766,0.014354582
36,1.54636E+13,"[b0:e4:d5:39:26:89, 9596, 0, -66, 14:22:3b:16:5a:bd, 18543, 70, -63, cc:f4:11:8b:29:4d, 10066, 63, -63, b0:e4:d5:96:3b:95, 17800, 81, -60, 14:22:3b:2a:86:f5, 8533, 156, -55, f8:1a:2b:06:3c:0b, 26041, 145, -67]",1.54636E+13,-0.16869399,0.3056831,10.904691,0.00167983,-0.011911522,-0.030542362,-17.0375,11.4375,66.5375,1.0323153,-0.02802157,0.015468622
37,1.54636E+13,"[b0:e4:d5:39:26:89, 9596, 0, -66, 14:22:3b:16:5a:bd, 18543, 70, -63, cc:f4:11:8b:29:4d, 10066, 63, -63, b0:e4:d5:96:3b:95, 17800, 81, -60, 14:22:3b:2a:86:f5, 8533, 156, -55, f8:1a:2b:06:3c:0b, 26041, 145, -67]",1.54638E+13,-1.0313065,0.401396,8.990433,-0.005955761,-9.16E-04,-0.012369657,-16.3125,10.9875,66.1625,0.82648987,-0.04432708,0.114212334
38,1.54638E+13,"[b0:e4:d5:39:26:89, 9322, 63, -68, 14:22:3b:16:5a:bd, 18504, 118, -68, cc:f4:11:8b:29:4d, 9832, 242, -67, b0:e4:d5:96:3b:95, 16941, 175, -59, 14:22:3b:2a:86:f5, 7097, 0, -60, f8:1a:2b:06:3c:0b, 26119, 96, -70]",1.5464E+13,-0.90089774,0.11964113,8.766106,0.001985254,-0.02183779,-0.050089475,-16.237501,11.6375,65.675,0.72157973,-0.01357581,0.10241104
39,1.5464E+13,"[b0:e4:d5:39:26:89, 9283, 63, -67, 14:22:3b:16:5a:bd, 18699, 113, -71, cc:f4:11:8b:29:4d, 9832, 70, -66, b0:e4:d5:96:3b:95, 17791, 132, -58, 14:22:3b:2a:86:f5, 8504, 165, -62, f8:1a:2b:06:3c:0b, 25943, 380, -72]",1.54642E+13,-0.94396853,-0.26620153,8.916255,0.019852536,-0.02367033,-0.005955761,-17.2125,11.4125,65.5375,0.65159154,0.02968111,0.1054776
40,1.54643E+13,"[b0:e4:d5:39:26:89, 9908, 55, -63, 14:22:3b:16:5a:bd, 18393, 685, -62, cc:f4:11:8b:29:4d, 10066, 110, -65, b0:e4:d5:96:3b:95, 17878, 82, -61, 14:22:3b:2a:86:f5, 8123, 97, -61, f8:1a:2b:06:3c:0b, 26041, 75, -75]",1.54644E+13,-1.0785648,0.7890333,9.54497,-0.016798299,0.065513365,0.044897273,-16.5375,11.7375,65.525,0.97028565,-0.08195807,0.11252095
41,1.54645E+13,"[b0:e4:d5:39:26:89, 9361, 193, -63, 14:22:3b:16:5a:bd, 18582, 0, -61, cc:f4:11:8b:29:4d, 10183, 63, -64, b0:e4:d5:96:3b:95, 17644, 0, -60, 14:22:3b:2a:86:f5, 7976, 104, -59, f8:1a:2b:06:3c:0b, 26324, 115, -72]",1.54646E+13,-0.16151553,0.29252258,11.276775,0.009926268,-0.04046863,-0.002443389,-17.1875,11.675,64.7125,1.0199704,-0.025931792,0.014321868
42,1.54647E+13,"[b0:e4:d5:39:26:89, 8580, 388, -62, 14:22:3b:16:5a:bd, 18347, 95, -61, cc:f4:11:8b:29:4d, 9988, 149, -65, b0:e4:d5:96:3b:95, 17021, 680, -62, 14:22:3b:2a:86:f5, 7712, 105, -56, f8:1a:2b:06:3c:0b, 25963, 162, -72]",1.54648E+13,-0.61854464,0.52582276,9.745368,-0.013285928,0.020005248,0.051005747,-16.6625,11.975,65.7125,0.9792703,-0.053795863,0.063385606
43,1.5465E+13,"[b0:e4:d5:39:26:89, 8893, 95, -63, 14:22:3b:16:5a:bd, 18386, 146, -64, cc:f4:11:8b:29:4d, 9404, 606, -64, b0:e4:d5:96:3b:95, 17722, 69, -60, 14:22:3b:2a:86:f5, 7918, 34, -59, f8:1a:2b:06:3c:0b, 26119, 223, -82]",1.5465E+13,-0.24765715,-0.01375873,8.912068,0.007177455,0.006108473,0.087962,-17.112501,12.2,65.2375,0.89341426,0.001543234,0.027781814
44,1.5465E+13,"[b0:e4:d5:39:26:89, 8893, 95, -63, 14:22:3b:16:5a:bd, 18386, 146, -64, cc:f4:11:8b:29:4d, 9404, 606, -64, b0:e4:d5:96:3b:95, 17722, 69, -60, 14:22:3b:2a:86:f5, 7918, 34, -59, f8:1a:2b:06:3c:0b, 26119, 223, -82]",1.54652E+13,-0.33918262,0.9984053,9.336794,0.008704574,-0.011606098,0,-16.275,12.675,64.55,1.1830194,-0.10645785,0.03631156
45,1.54652E+13,"[b0:e4:d5:39:26:89, 8893, 168, -65, 14:22:3b:16:5a:bd, 18582, 60, -62, cc:f4:11:8b:29:4d, 9753, 152, -64, b0:e4:d5:96:3b:95, 17732, 72, -60, 14:22:3b:2a:86:f5, 8152, 93, -63, f8:1a:2b:06:3c:0b, 25738, 106, -71]",1.54654E+13,-1.1048858,0.9637093,9.108877,0.005497625,-0.019241689,-0.03787253,-16.425001,12.7875,64.5625,0.97242045,-0.10464542,0.120708
46,1.54655E+13,"[b0:e4:d5:39:26:89, 9322, 118, -61, 14:22:3b:16:5a:bd, 18454, 513, -62, cc:f4:11:8b:29:4d, 9636, 118, -66, b0:e4:d5:96:3b:95, 17761, 42, -61, 14:22:3b:2a:86:f5, 8035, 362, -62, f8:1a:2b:06:3c:0b, 25621, 66, -70]",1.54656E+13,0.24825534,0.036490545,10.842478,-0.006872032,-0.013285928,-0.03802524,-16.9625,12.225,64.225,0.99320626,-0.003364623,-0.02289255
47,1.54657E+13,"[b0:e4:d5:39:26:89, 10611, 1108, -62, 14:22:3b:16:5a:bd, 17790, 1202, -66, cc:f4:11:8b:29:4d, 9597, 63, -63, b0:e4:d5:96:3b:95, 17722, 69, -61, 14:22:3b:2a:86:f5, 7800, 149, -66, f8:1a:2b:06:3c:0b, 27447, 75, -72]",1.54658E+13,-0.72741807,-0.587438,9.16152,0.001985254,-4.58E-04,0.030389652,-16.125,12.6875,64.2125,0.5786659,0.06383214,0.07923305
48,1.54659E+13,"[b0:e4:d5:39:26:89, 11881, 194, -66, 14:22:3b:16:5a:bd, 18465, 95, -66, cc:f4:11:8b:29:4d, 9793, 31, -64, b0:e4:d5:96:3b:95, 17917, 81, -60, 14:22:3b:2a:86:f5, 8113, 146, -64, f8:1a:2b:06:3c:0b, 27291, 223, -77]",1.5466E+13,-0.16510476,-0.13519448,10.393225,-0.009162709,0.005497625,0.03268033,-16.775,12.375,64.4,0.87269974,0.01300557,0.015884472
49,1.54662E+13,"[b0:e4:d5:39:26:89, 10025, 1024, -65, 14:22:3b:16:5a:bd, 18621, 70, -66, cc:f4:11:8b:29:4d, 9753, 70, -62, b0:e4:d5:96:3b:95, 17800, 146, -60, 14:22:3b:2a:86:f5, 8269, 28, -66, f8:1a:2b:06:3c:0b, 26861, 146, -78]",1.54662E+13,-0.17647067,0.12323037,10.652846,-0.007482879,-0.004428643,-0.002748813,-16.925001,12.4875,63.7375,0.9335302,-0.011565732,0.016564075
50,1.54664E+13,"[b0:e4:d5:39:26:89, 9283, 146, -65, 14:22:3b:16:5a:bd, 18425, 70, -64, cc:f4:11:8b:29:4d, 10105, 152, -61, b0:e4:d5:96:3b:95, 17722, 81, -60, 14:22:3b:2a:86:f5, 8035, 186, -66, f8:1a:2b:06:3c:0b, 26432, 1437, -72]",1.54664E+13,0.037686955,0.4941179,10.220344,0.018019995,-0.006108473,-0.0387888,-17.375,12.712501,63.775,1.0707661,-0.048308562,-0.003687428
51,1.54664E+13,"[b0:e4:d5:39:26:89, 9283, 146, -65, 14:22:3b:16:5a:bd, 18425, 70, -64, cc:f4:11:8b:29:4d, 10105, 152, -61, b0:e4:d5:96:3b:95, 17722, 81, -60, 14:22:3b:2a:86:f5, 8035, 186, -66, f8:1a:2b:06:3c:0b, 26432, 1437, -72]",1.54666E+13,-0.023928227,0.14297116,10.588839,-0.005497625,0.027488127,-0.041537613,-16.8125,13.400001,62.45,0.9253156,-0.013501207,0.002259756
52,1.54666E+13,"[b0:e4:d5:39:26:89, 9322, 70, -64, 14:22:3b:16:5a:bd, 18582, 176, -65, cc:f4:11:8b:29:4d, 10105, 55, -62, b0:e4:d5:96:3b:95, 17683, 282, -59, 14:22:3b:2a:86:f5, 7605, 55, -60, f8:1a:2b:06:3c:0b, 26031, 164, -79]",1.54668E+13,-0.4139583,0.2644069,10.585847,-0.006261184,0.011147963,0.007177455,-16.85,13.1375,63.4375,0.89398885,-0.02495314,0.039084967
53,1.54669E+13,"[b0:e4:d5:39:26:89, 8893, 42, -65, 14:22:3b:16:5a:bd, 18425, 55, -64, cc:f4:11:8b:29:4d, 9587, 541, -61, b0:e4:d5:96:3b:95, 17878, 0, -57, 14:22:3b:2a:86:f5, 9011, 279, -56, f8:1a:2b:06:3c:0b, 25914, 335, -83]",1.5467E+13,-0.7579266,0.25962126,8.915059,-0.006261184,0.029167956,0.007177455,-16.8375,13.275001,63.6125,0.78534096,-0.029008837,0.08481249
54,1.54671E+13,"[b0:e4:d5:39:26:89, 10260, 1270, -67, 14:22:3b:16:5a:bd, 18386, 69, -68, cc:f4:11:8b:29:4d, 10027, 105, -62, b0:e4:d5:96:3b:95, 17461, 660, -56, 14:22:3b:2a:86:f5, 8884, 152, -58, f8:1a:2b:06:3c:0b, 26393, 75, -72]",1.54672E+13,0.007776673,-0.2883351,10.106087,-0.010231691,0.028404398,-0.06123744,-17.1,13.7625,63.1375,0.8340186,0.028523091,-7.70E-04
