M1 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M1 Ground Truth
230000.0,11.031358466207205,17.688934846394794,0.413,-77.0,14.49829464849817,25.96618649320689,0.685,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.880898473186335,5.771381896911692,0.058,-55.0,18.64106058980664,31.730060762626977,1.779,-84.0,9.030912028156385,6.173786196492393,0.146,-49.0,8.610604198432283,11.10474925426054,0.115,-57.0,-0.44985065,0.07956135,9.78485,-0.003970507,0.000458,-0.000611,-11.75,24.825,43.787502,0.37841934,-0.008122318,0.04594185,"[16.7921, 13.00322048]"
230200.0,11.032097801468932,16.45840684878096,0.057,-76.0,14.495839692601697,25.597117103298956,0.195,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.876381239097488,6.095527540746575,0.346,-55.0,18.641357192637084,29.435753769862934,2.638,-86.0,9.028126187262524,6.016258721165505,0.115,-50.0,8.61354301605648,11.456093967840872,0.12,-58.0,-0.44985065,0.10827523,9.7704935,-0.000153,0.000458,0.001985254,-11.475,25.7625,43.15,0.35873702,-0.01106968,0.04600926,"[16.7921, 12.99836536]"
230400.0,11.032839225263555,17.542876046988418,0.127,-83.0,14.493385942231113,25.9151770204257,1.023,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.87186439799762,7.230733296146387,0.061,-55.0,18.6416550558534,29.803806199879908,1.97,-87.0,9.02534209251236,6.271098867024822,0.103,-48.0,8.61648357310773,11.847453903687493,0.101,-58.0,-0.44925246,0.093918286,9.775279,0.004734066,-0.000611,0.002137966,-11.0625,25.275,43.9375,0.3487051,-0.009597309,0.045925703,"[16.7921, 12.99351023]"
230600.0,11.033582734116164,17.542876046988418,0.127,-83.0,14.490933408109242,25.9151770204257,1.023,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.867347969186095,7.230733296146387,0.061,-55.0,18.64195417816819,29.803806199879908,1.97,-87.0,9.022559756996294,6.271098867024822,0.103,-48.0,8.619425855698802,11.847453903687493,0.101,-58.0,-0.4546363,0.093918286,9.789636,-0.000153,-0.001832542,0.001985254,-11.1875,25.5375,43.45,0.34971672,-0.009583022,0.04640723,"[16.7921, 12.98865511]"
230800.0,11.034328329129915,16.888600178818848,0.068,-80.0,14.488482085795983,25.396078457116168,0.85,-77.0,0.0,0.0,0.0,0.0,0,0,0,0,7.86283194405369,5.6248207971454525,0.192,-56.0,18.642254560133033,31.44202468035416,2.705,-90.0,9.019779176600895,6.389466409646427,0.195,-51.0,8.622369868111848,11.407047120092034,1.155,-59.0,-0.45403808,0.098703936,9.7704935,0.001068983,0.000458,-0.000305,-11.5125,25.5,43.6375,0.3615457,-0.010091014,0.046436924,"[16.7921, 12.98379999]"
231000.0,11.035076009881946,16.692513291892265,0.111,-79.0,14.486031975906519,25.447088320670403,0.313,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.858316323296367,5.918918820190052,0.105,-55.0,18.642556201687036,30.58291302345151,2.522,-92.0,9.017000352949845,6.447642127165558,0.185,-50.0,8.625315608575587,11.652277416882933,0.055,-57.0,-0.45403808,0.07956135,9.766306,-0.001374406,-0.000764,0.000764,-11.0625,25.275,44.275,0.3465076,-0.008137545,0.046456806,"[16.7921, 12.97894487]"
231200.0,11.03582577594833,16.692513291892265,0.111,-79.0,14.483583079056148,25.447088320670403,0.313,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.8538011076116225,5.918918820190052,0.105,-55.0,18.642859102769055,30.58291302345151,2.522,-92.0,9.014223287667805,6.447642127165558,0.185,-50.0,8.628263075320119,11.652277416882933,0.055,-57.0,-0.4354937,0.11306087,9.766306,-0.001374406,-0.000764,-0.00167983,-11.3625,25.3875,43.3,0.36202398,-0.011564618,0.044561926,"[16.7921, 12.97408975]"
231400.0,11.036577626904071,16.536442664612,0.145,-78.0,14.481135395860278,25.06201286808384,0.285,-77.0,0.0,0.0,0.0,0.0,0,0,0,0,7.849286297698501,5.918918820190052,0.103,-56.0,18.6431632633177,28.023539819230546,2.602,-92.0,9.01144798238041,6.21291308485802,0.085,-51.0,8.631212266576924,11.573204223550192,0.073,-55.0,-0.44985065,0.11306087,9.78485,0.003512372,0.000458,-0.000305,-11.225,25.1375,43.9375,0.3574013,-0.011541981,0.04594185,"[16.7921, 12.96923463]"
231600.0,11.037331562323107,16.614478144076628,0.055,-80.0,14.478688926934431,27.355430905032367,0.332,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.844771894257583,6.095527540746575,0.088,-54.0,18.64346868327133,31.679054420863007,3.045,-93.0,9.008674438714264,6.330284353802758,0.148,-51.0,8.634163180578867,11.691313185438153,0.073,-56.0,-0.44506502,0.093918286,9.794421,-0.000305,-0.001832542,-0.000611,-12.0125,25.2,43.4875,0.3845029,-0.00957878,0.045409426,"[16.7921, 12.96437951]"
231800.0,11.038087581778315,16.497424799040605,0.079,-80.0,14.476243672894237,27.640478016850576,0.245,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.840257897991011,5.683047157995436,0.068,-54.0,18.64377536256805,34.62639022479819,1.886,-91.0,9.005902658296947,6.271098867024822,0.13,-48.0,8.637115815560191,11.886488505862445,0.055,-55.0,-0.45942193,0.093918286,9.789636,-0.000305,0.000611,-0.000458,-11.375,25.25,43.1125,0.35982344,-0.009582805,0.046895012,"[16.7921, 12.95952439]"
232000.0,11.0388456864051,16.497424799040605,0.079,-80.0,14.473799629322746,27.640478016850576,0.245,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.835744300306341,5.683047157995436,0.068,-54.0,18.64408330178126,34.62639022479819,1.886,-91.0,9.00313263705347,6.271098867024822,0.13,-48.0,8.640070175843329,11.886488505862445,0.055,-55.0,-0.4354937,0.093918286,9.799805,0.000916,-0.000611,-0.000458,-11.825,25.4625,43.8,0.37546504,-0.009573948,0.044409804,"[16.7921, 12.95466926]"
232200.0,11.039605872651306,16.731530742881837,0.124,-82.0,14.471356806903698,27.25541414104728,0.58,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.831231120501935,5.7422727207961834,0.02,-55.0,18.644392499580068,32.774186244665174,1.898,-93.0,9.000364388024053,6.2420064081992095,0.097,-51.0,8.643026247495234,12.198757354747244,0.049,-55.0,-0.4546363,0.098703936,9.780065,-0.002748813,-0.000611,-0.001832542,-11.1375,25.925001,43.8,0.3427636,-0.010081132,0.046452582,"[16.7921, 12.94981414]"
232400.0,11.04036814164593,16.634487187767466,0.058,-80.0,14.468915201217854,25.865167697117297,0.18,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.8267183499876305,5.595705853598812,0.266,-55.0,18.644702956534772,26.924357763928185,2.781,-91.0,8.997597907132002,6.476728803956516,0.155,-51.0,8.645984034837571,10.635253123456913,0.363,-55.0,-0.44027936,0.11306087,9.794421,-0.000305,0.001832542,0.000764,-12.650001,25.1375,43.3375,0.4095253,-0.011531238,0.04492181,"[16.7921, 12.94495902]"
232600.0,11.041132492957596,16.634487187767466,0.058,-80.0,14.466474812881284,25.865167697117297,0.18,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.822205989471807,5.595705853598812,0.266,-55.0,18.645014672582473,26.924357763928185,2.781,-91.0,8.994833196008765,6.476728803956516,0.155,-51.0,8.648943536110131,10.635253123456913,0.363,-55.0,-0.4546363,0.093918286,9.789636,0.002137966,0.000611,-0.000458,-11.0625,25.275,43.7625,0.34820426,-0.009583022,0.04640723,"[16.7921, 12.9401039]"
232800.0,11.041898926153873,16.751539660580455,0.076,-77.0,14.464035642510169,26.183226386371867,0.564,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.817694039664419,5.653934559225107,0.099,-55.0,18.645327647660032,31.76306485526861,2.768,-92.0,8.992070256286743,6.369405074259291,0.202,-49.0,8.651904749554095,9.7752209182197,0.152,-56.0,-0.4444668,0.093918286,9.775279,0.000916,-0.000611,-0.000458,-11.475,25.7625,43.4625,0.35830936,-0.009597523,0.045437157,"[16.7921, 12.93524878]"
233000.0,11.042667440801273,16.868591405330797,0.077,-79.0,14.461597690720792,25.949183339750792,0.28,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.81318250127699,5.859706562618985,0.082,-56.0,18.64564188170404,31.148987286908703,0.672,-91.0,8.9893090895993,6.21291308485802,0.169,-50.0,8.654867673412033,10.869506014534423,0.245,-56.0,-0.45882374,0.089132644,9.7704935,-0.000305,-0.000611,-0.000458,-11.6625,25.475,43.3,0.36628276,-0.00911234,0.046925668,"[16.7921, 12.93039366]"
233200.0,11.043438036465247,16.868591405330797,0.077,-79.0,14.459160958129546,25.949183339750792,0.28,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.8086713750226275,5.859706562618985,0.082,-56.0,18.645957374650852,31.148987286908703,0.672,-91.0,8.986549697580767,6.21291308485802,0.169,-50.0,8.657832305927908,10.869506014534423,0.245,-56.0,-0.43489552,0.098703936,9.766306,-0.000153,-0.000764,0.000764,-10.9875,24.65,43.2375,0.35787445,-0.01009623,0.044500794,"[16.7921, 12.92553854]"
233400.0,11.0442107127102,16.45840684878096,0.165,-79.0,14.456725445352934,25.715139509635176,0.234,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.804160661616021,5.7422727207961834,0.087,-55.0,18.64627412643656,29.803806199879908,2.181,-90.0,8.983792081866417,6.056395710321445,0.11,-50.0,8.660798645347075,10.947587907845271,0.201,-56.0,-0.4546363,0.11784652,9.789636,-0.000153,-0.000764,0.000611,-12.125,25.575,43.3375,0.3833652,-0.012024346,0.046407234,"[16.7921, 12.92068342]"
233600.0,11.044985470697366,16.536442664612,0.156,-79.0,14.454291147994953,25.631123580522175,0.202,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.799650352484095,5.771381896911692,0.097,-55.0,18.646592137653315,30.959962790675313,2.143,-92.0,8.981036238418174,6.271098867024822,0.175,-51.0,8.663766696031262,11.0266696694877,0.0,-56.0,-0.45882374,0.10827523,9.7704935,-0.001374406,0.000458,-0.001832542,-11.3,25.9125,44.3125,0.34762648,-0.011069207,0.046925664,"[16.7921, 12.91582829]"
233800.0,11.045762306797535,16.536442664612,0.156,-79.0,14.451858076700049,25.631123580522175,0.202,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.79514046692428,5.771381896911692,0.097,-55.0,18.646911406926712,30.959962790675313,2.143,-92.0,8.978282180225523,6.271098867024822,0.175,-51.0,8.666736444002158,11.0266696694877,0.0,-56.0,-0.43489552,0.098703936,9.766306,0.001068983,0.000458,0.001985254,-11.25,25.1375,43.275,0.3606586,-0.01009623,0.044500794,"[16.7921, 12.91097317]"
234000.0,11.046541222165557,16.770548112688505,0.08,-78.0,14.449426227069921,26.33425375817587,0.804,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.790630996365834,5.830600655164098,0.101,-55.0,18.6472319348458,31.931085559373017,1.458,-92.0,8.975529903248628,6.2420064081992095,0.104,-51.0,8.669707893620771,10.791422936758618,0.095,-60.0,-0.44925246,0.093918286,9.7609215,-0.000153,-0.000764,0.001985254,-11.55,25.237501,43.4625,0.36702245,-0.009611396,0.045993164,"[16.7921, 12.90611805]"
234200.0,11.047322216361621,16.536442664612,0.124,-77.0,14.446995599721491,27.054380070517233,0.928,-73.0,0.0,0.0,0.0,0.0,0,0,0,0,7.786121941529824,5.684051020179183,0.13,-56.0,18.647553721345673,27.627475889049293,1.443,-93.0,8.972779409126579,6.183818884799263,0.099,-52.0,8.67268104313804,10.16571119007421,0.063,-56.0,-0.44985065,0.10348958,9.7704935,0.001068983,-0.000611,0.001985254,-12.0125,25.2,43.15,0.38469914,-0.010580448,0.04600926,"[16.7921, 12.90126293]"
234400.0,11.048105288944871,16.536442664612,0.124,-77.0,14.444566195271793,27.054380070517233,0.928,-73.0,0.0,0.0,0.0,0.0,0,0,0,0,7.781613303138923,5.684051020179183,0.13,-56.0,18.647876766361183,27.627475889049293,1.443,-93.0,8.970030699499413,6.183818884799263,0.099,-52.0,8.675655890806294,10.16571119007421,0.063,-56.0,-0.44506502,0.084346995,9.790234,0.002290677,-0.001832542,0.001985254,-11.55,25.1,43.6125,0.36893332,-0.00860632,0.045428824,"[16.7921, 12.89640781]"
234600.0,11.048890439473396,16.419388813229315,0.199,-81.0,14.442138014337958,28.694644116977653,0.901,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.777105081917408,5.7422727207961834,0.0,-55.0,18.64820106982692,34.837412088156036,1.379,-92.0,8.967283776008115,6.036327443073313,0.136,-50.0,8.678632434879264,9.500852382812818,0.1,-55.0,-0.44925246,0.098703936,9.7704935,-0.000153,0.000458,0.000764,-11.6625,25.612501,43.6375,0.36601847,-0.010091243,0.045948166,"[16.7921, 12.89155269]"
234800.0,11.049677667504245,16.575460446093192,0.0,-80.0,14.43971105753723,25.949183339750792,0.339,-77.0,0.0,0.0,0.0,0.0,0,0,0,0,7.772597278591175,5.507349634806202,0.082,-56.0,18.648526631677235,34.01632549232795,2.31,-91.0,8.964538640294617,6.124624478284362,0.099,-50.0,8.68161067361208,9.892372061341,0.07,-56.0,-0.4444668,0.093918286,9.76152,-0.003970507,-0.003054236,-0.000458,-11.6375,25.737501,44.3125,0.362929,-0.009611023,0.04550111,"[16.7921, 12.88669757]"
235000.0,11.050466974221271,16.575460446093192,0.0,-80.0,14.437285320491972,25.949183339750792,0.339,-77.0,0.0,0.0,0.0,0.0,0,0,0,0,7.768089884604387,5.507349634806202,0.082,-56.0,18.64885345252066,34.01632549232795,2.31,-91.0,8.96179528835321,6.124624478284362,0.099,-50.0,8.684590611400735,9.892372061341,0.07,-56.0,-0.46899325,0.10348958,9.793823,-0.000153,-0.001985254,-0.000458,-10.9875,25.925001,43.787502,0.33565077,-0.010554333,0.047850084,"[16.7921, 12.88184244]"
235200.0,11.051258355927999,16.751539660580455,0.182,-81.0,14.434860813812106,26.635307394509265,0.821,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.763582919253732,5.477225575051661,0.152,-55.0,18.649181530944755,28.665639710287298,2.435,-91.0,8.959053733128549,6.095527540746575,0.037,-51.0,8.687572234227732,12.491997598462786,0.194,-54.0,-0.4444668,0.098703936,9.7704935,-0.000153,0.000458,-0.000305,-11.7375,24.95,43.3,0.37891966,-0.010091468,0.04545938,"[16.7921, 12.87698732]"
235400.0,11.052051813801917,16.575460446093192,0.0,-81.0,14.432437533117684,25.96618649320689,0.276,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.759076373985762,5.565585683465847,0.107,-56.0,18.64951086755496,33.437261864572584,2.158,-90.0,8.956313970613126,6.2420064081992095,0.127,-50.0,8.690555546488376,9.81427169992761,0.07,-55.0,-0.4546363,0.093918286,9.780065,0.001068983,0.000458,-0.000305,-12.0,25.325,44.1375,0.37978813,-0.009592379,0.046452582,"[16.7921, 12.8721322]"
235600.0,11.052847347395897,16.575460446093192,0.0,-81.0,14.430015479026354,25.96618649320689,0.276,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.754570249532865,5.565585683465847,0.107,-56.0,18.649841462284623,33.437261864572584,2.158,-90.0,8.953576002452627,6.2420064081992095,0.127,-50.0,8.693540546443408,9.81427169992761,0.07,-55.0,-0.45942193,0.098703936,9.780065,-0.000153,-0.000764,-0.001527118,-12.075,24.675001,44.625,0.39044234,-0.010080902,0.04694084,"[16.7921, 12.86727708]"
235800.0,11.053644956261765,16.614478144076628,0.079,-81.0,14.427594652155875,25.530104288858674,0.232,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.750064546629067,5.703124143835552,0.055,-56.0,18.650173315066834,35.751503814525066,0.426,-92.0,8.950839830293674,6.183818884799263,0.101,-51.0,8.696527232354974,10.791422936758618,0.995,-59.0,-0.44925246,0.10348958,9.7704935,0.002290677,-0.000764,-0.001527118,-11.150001,25.925001,42.787502,0.34573603,-0.010580479,0.045948166,"[16.7921, 12.86242196]"
236000.0,11.054444639950315,16.497424799040605,0.079,-80.0,14.425175053124098,25.781151952540835,0.37,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.74555926601003,5.546508902003133,0.149,-55.0,18.650506425834443,33.437261864572584,2.124,-91.0,8.948105455783823,6.095527540746575,0.085,-50.0,8.699515602486624,9.618012320640892,0.191,-60.0,-0.43968117,0.10348958,9.766306,-0.001527118,-0.001832542,0.001985254,-12.075,24.800001,43.4625,0.39371243,-0.010585476,0.044989835,"[16.7921, 12.85756684]"
236200.0,11.055246398011299,16.497424799040605,0.079,-80.0,14.42275668254898,25.781151952540835,0.37,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.741054408413061,5.546508902003133,0.149,-55.0,18.650840794520047,33.437261864572584,2.124,-91.0,8.945372880571563,6.095527540746575,0.085,-50.0,8.702505655103314,9.618012320640892,0.191,-60.0,-0.44027936,0.10348958,9.780065,0.000916,0.000611,-0.00167983,-11.0625,25.2875,43.425,0.35133386,-0.010570586,0.044987667,"[16.7921, 12.85271172]"
236400.0,11.05605022999343,16.614478144076628,0.068,-79.0,14.420339541048579,25.96218575158879,0.158,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.65117642105599,36.03253107956753,2.125,-90.0,8.942642106306312,6.095527540746575,0.082,-50.0,8.705497388471413,12.522021562032227,0.073,-60.0,-0.4546363,0.098703936,9.789636,-0.002901525,0.000611,0.000611,-11.1125,24.875,44.425,0.3545109,-0.010071298,0.046407234,"[16.7921, 12.8478566]"
236600.0,11.05685613710643,16.419388813229315,0.146,-80.0,14.41792362426631,26.167223467536637,1.087,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.732045955966415,5.801493686974071,0.058,-56.0,18.65151330606954,30.031838038987893,1.694,-90.0,8.939913129019459,6.065426283452797,0.097,-50.0,8.708490807025893,9.735168411486264,0.091,-62.0,-0.44985065,0.089132644,9.794421,-0.000305,0.001832542,0.000764,-11.337501,25.5125,43.787502,0.35529697,-0.009090513,0.04589702,"[16.7921, 12.84300147]"
236800.0,11.057664115577124,16.419388813229315,0.146,-80.0,14.415508942772448,26.167223467536637,1.087,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.727542371876872,5.801493686974071,0.058,-56.0,18.651851448104786,30.031838038987893,1.694,-90.0,8.937185961603902,6.065426283452797,0.097,-50.0,8.711485896704984,9.735168411486264,0.091,-62.0,-0.4546363,0.10348958,9.803992,-0.00167983,0.001832542,0.001832542,-11.55,25.237501,43.787502,0.3665619,-0.010544139,0.04633937,"[16.7921, 12.83814635]"
237000.0,11.0584741666089,16.536442664612,0.203,-80.0,14.413095492208074,25.112022797855214,0.332,-77.0,0.0,0.0,0.0,0.0,0,0,0,0,7.723039213775151,5.41898182318413,0.054,-55.0,18.652190847785917,34.04032808302529,0.561,-88.0,8.934460600089166,6.153720500640243,0.058,-49.0,8.714482661943027,9.970470851469353,0.044,-60.0,-0.45403808,0.098703936,9.7704935,-0.000305,-0.000611,0.000764,-11.5125,25.5,43.6375,0.3615457,-0.010091014,0.046436924,"[16.7921, 12.83329123]"
237200.0,11.05928628974633,16.731530742881837,0.336,-79.0,14.410683273191642,24.157826247408934,0.0,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.718536482406843,5.477225575051661,0.061,-56.0,18.652531505044276,33.5042693398916,1.221,-87.0,8.931737046128367,6.055392307687422,0.115,-50.0,8.717481101012027,10.087616170334792,0.146,-59.0,-0.46779683,0.098703936,9.746565,-0.000305,-0.000611,-0.000611,-11.475,25.7625,43.15,0.355244,-0.010115059,0.047959268,"[16.7921, 12.82843611]"
237400.0,11.060100484532967,16.731530742881837,0.336,-79.0,14.408272286341708,24.157826247408934,0.0,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.714034178519209,5.477225575051661,0.061,-56.0,18.652873419810962,33.5042693398916,1.221,-87.0,8.92901530137554,6.055392307687422,0.115,-50.0,8.720481212185398,10.087616170334792,0.146,-59.0,-0.4546363,0.084346995,9.789636,-0.001527118,0.001832542,-0.001832542,-11.525001,25.237501,44.287502,0.36366042,-0.00860646,0.046407234,"[16.7921, 12.82358099]"
237600.0,11.060916750511325,16.536442664612,0.292,-78.0,14.405862532276922,25.37607457823215,0.337,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.709532302861184,5.546508902003133,0.2,-56.0,18.653216592016822,34.44237094045646,0.732,-89.0,8.92629536748564,6.065426283452797,0.103,-50.0,8.72348299373797,10.126663863286861,0.146,-57.0,-0.4408776,0.11784652,9.794421,-0.000305,0.000458,0.001832542,-11.6625,25.612501,43.4875,0.3688459,-0.012019255,0.044982765,"[16.7921, 12.81872587]"
237800.0,11.061735087222893,16.536442664612,0.292,-78.0,14.403454011616036,25.37607457823215,0.337,-74.0,0.0,0.0,0.0,0.0,0,0,0,0,7.7050308561833845,5.546508902003133,0.2,-56.0,18.65356102159246,34.44237094045646,0.732,-89.0,8.923577246114537,6.065426283452797,0.103,-50.0,8.726486443945989,10.126663863286861,0.146,-57.0,-0.44985065,0.10827523,9.775279,-0.000305,-0.000764,-0.000458,-11.0625,25.2875,43.275,0.35028383,-0.011064271,0.045986768,"[16.7921, 12.81387075]"
238000.0,11.062555494208134,24.043801716866657,0.278,-78.0,14.401046724977892,25.212042539231128,0.225,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.700529839238108,5.595705853598812,0.097,-55.0,18.653906708468224,34.4503717831898,0.381,-90.0,8.920860938919013,5.889815022562254,0.129,-49.0,8.729491561087109,9.500852382812818,0.256,-57.0,-0.44506502,0.098703936,9.78485,-0.002748813,0.000458,-0.001832542,-11.55,25.237501,43.6125,0.3679131,-0.010076664,0.045453787,"[16.7921, 12.80901563]"
238200.0,11.063377972702652,16.634487187767466,0.058,-80.0,14.398640668027008,25.095019426172996,0.0,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.69602924351001,5.477225575051661,0.061,-55.0,18.654253653290105,32.61016706488944,2.288,-90.0,8.91814644196765,6.036327443073313,0.136,-49.0,8.73249834963513,9.970470851469353,0.171,-58.0,-0.4546363,0.098703936,9.780065,0.000916,-0.003054236,0.000764,-11.525001,25.362501,43.95,0.36331114,-0.010081132,0.046452582,"[16.7921, 12.8041605]"
238400.0,11.06420251885678,16.634487187767466,0.058,-80.0,14.396235851293824,25.095019426172996,0.0,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.691529088294319,5.477225575051661,0.061,-55.0,18.654601854558766,32.61016706488944,2.288,-90.0,8.915433768101032,6.036327443073313,0.136,-49.0,8.735506795484516,9.970470851469353,0.171,-58.0,-0.44027936,0.093918286,9.790234,-0.000305,0.000458,0.001832542,-11.85,25.325,43.8,0.37740424,-0.00958308,0.044941,"[16.7921, 12.79930538]"
238600.0,11.065029133899811,16.692513291892265,0.234,-81.0,14.393832270440504,25.58111404923562,0.549,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.687029365078192,5.359728444613589,0.099,-55.0,18.654951312917117,34.54238144656503,0.697,-87.0,8.912722913385812,6.007227646760192,0.054,-49.0,8.738516903108472,10.440033716420652,0.165,-59.0,-0.44985065,0.084346995,9.780065,0.000916,-0.001832542,0.001985254,-11.325,25.65,44.4625,0.3517017,-0.008615058,0.045964297,"[16.7921, 12.79445026]"
238800.0,11.065857817368109,16.731530742881837,0.068,-81.0,14.391429926086277,25.24604921566937,0.252,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.682530074620708,5.359728444613589,0.176,-55.0,18.655302028294507,34.00132387128478,1.773,-90.0,8.910013879482413,6.124624478284362,0.059,-50.0,8.741528670790323,10.16571119007421,0.149,-59.0,-0.43968117,0.084346995,9.766306,0.000916,0.000458,-0.000458,-11.85,25.35,43.3125,0.37710407,-0.008627577,0.044989835,"[16.7921, 12.78959514]"
239000.0,11.066688568797021,16.731530742881837,0.068,-81.0,14.389028818850468,25.24604921566937,0.252,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.6780312176826495,5.359728444613589,0.176,-55.0,18.655654000620043,34.00132387128478,1.773,-90.0,8.907306668052158,6.124624478284362,0.059,-50.0,8.744542096814815,10.16571119007421,0.149,-59.0,-0.4354937,0.093918286,9.799805,-0.001527118,0.000458,-0.000611,-11.525001,25.362501,43.6375,0.36662847,-0.009573948,0.044409804,"[16.7921, 12.78474002]"
239200.0,11.067521387720866,16.45840684878096,0.0,-81.0,14.386628949352499,24.274851183889883,0.0,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.673532795026514,5.359728444613589,0.058,-55.0,18.656007229822585,34.54238144656503,0.825,-88.0,8.904601280757271,6.095527540746575,0.0,-50.0,8.747557179468107,9.970470851469353,0.044,-60.0,-0.43609193,0.11306087,9.794421,0.003512372,-0.000764,-0.000458,-11.337501,25.5125,43.4625,0.35934666,-0.011531458,0.044495136,"[16.7921, 12.7798849]"
239400.0,11.068356273672952,16.692513291892265,0.095,-81.0,14.384230318211882,25.262052351303527,0.193,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.669034807416507,5.359728444613589,0.058,-56.0,18.65636171583074,33.437261864572584,1.584,-89.0,8.901897719260882,6.095527540746575,0.09,-49.0,8.750573917037789,10.048568106949368,0.146,-60.0,-0.44925246,0.098703936,9.7609215,0.001068983,0.00167983,-0.000458,-11.225,25.275,43.6125,0.3551392,-0.010101115,0.045993164,"[16.7921, 12.77502978]"
239600.0,11.06919322791155,16.692513291892265,0.095,-81.0,14.381832921111638,25.262052351303527,0.193,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.664537246355485,5.359728444613589,0.058,-56.0,18.65671745930688,33.437261864572584,1.584,-89.0,8.899195979664183,6.095527540746575,0.09,-49.0,8.75359231403149,10.048568106949368,0.146,-60.0,-0.44027936,0.093918286,9.771091,-0.000153,-0.001832542,0.000611,-11.212501,25.4,43.95,0.35378063,-0.009601814,0.04502893,"[16.7921, 12.77017465]"
239800.0,11.070032246520219,16.634487187767466,0.175,-80.0,14.379436768547194,25.14502932986955,0.333,-76.0,0.0,0.0,0.0,0.0,0,0,0,0,7.660040131138152,5.301473851675589,0.097,-56.0,18.657074458713684,34.62639022479819,0.0,-90.0,8.89649607476152,6.183818884799263,0.055,-50.0,8.756612356305785,9.696116800039075,0.203,-59.0,-0.4546363,0.11306087,9.789636,-0.000153,-0.000764,-0.000458,-11.775001,25.85,43.9875,0.3663983,-0.011536093,0.04640723,"[16.7921, 12.76531953]"
240000.0,11.070873330750942,16.34035201579207,0.175,-80.0,14.377041856199206,23.68872381535147,0.0,-75.0,0.0,0.0,0.0,0.0,0,0,0,0,7.655543453269919,5.330601842193806,0.064,-56.0,18.657432714710435,35.41347044558045,0.601,-89.0,8.893798000652117,6.095527540746575,0.121,-50.0,8.759634048367749,10.009519668795301,0.119,-56.0,-0.44506502,0.11306087,9.789636,-0.001527118,-0.000764,0.001832542,-11.4125,24.987501,43.1125,0.3681052,-0.011536609,0.045431595,"[16.7921, 12.76046441]"
