M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
43500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.10025844,12.8022398,0.075,-52,0,0,0,0,8.624412753,9.662071465,0.06,-53,2.074496861,5.516386589,0.06,-42,-0.58504516,0.1268196,10.064212,0.00702495,-0.023365596,-0.047036625,-1.525,-23.0702,53.3628,-3.0753706,-0.012579146,0.058065895,"[10.80313565, 16.328705]"
44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11111913,15.92915469,0.495,-54,0,0,0,0,8.618194911,11.93453078,0.15,-52,2.058657272,2.368805817,0.03,-46,0.029910283,0.41635114,9.701699,0.013286319,-0.018325957,-0.005497787,-0.46359998,-22.667599,53.9118,3.1163635,-0.042888757,-0.003082985,"[10.76448348, 16.328705]"
44700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12210354,16.33935155,0.345,-58,0,0,0,0,8.612146055,9.345634328,0.33,-57,2.043426109,2.866722868,0.03,-45,-0.09810573,0.46839502,9.625129,0.015271631,0.02397646,-0.032528576,0.0366,-22.862799,53.436,-3.1187432,-0.048622884,0.010192313,"[10.7258313, 16.328705]"
45300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1332113,12.75120077,0.06,-52,0,0,0,0,8.606266543,9.216447255,0.105,-53,2.028817083,6.526876435,0.15,-46,0.21714866,0.17467605,9.959526,0.009773844,-0.03894266,0.01160644,0.0244,-22.57,53.924,3.0926757,-0.017532626,-0.021799657,"[10.68717913, 16.328705]"
45900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14444205,13.34963973,0.06,-50,0,0,0,0,8.600556723,9.345634328,0.105,-50,2.014843724,1.627946252,0.03,-51,-0.6753742,0.16450655,9.964312,-0.00412334,-0.006414085,-0.026267206,-1.037,-21.7404,53.350597,-3.0282998,-0.016470294,0.06767581,"[10.64852696, 16.328705]"
46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.15579541,12.8492755,0.135,-53,0,0,0,0,8.595016931,9.025160442,0.06,-48,2.001519342,3.044211721,0.09,-42,-0.381057,0.17108682,9.769297,-0.005650504,0.032375857,-0.03863723,-0.6588,-21.716,53.8752,-3.0780485,-0.01749761,0.038985807,"[10.60987478, 16.328705]"
47000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16727102,13.0013892,0.18,-55,0,0,0,0,8.589647498,9.036177289,0.045,-47,1.988856987,3.187016787,0.045,-42,-0.4564309,0.03708875,9.836296,0.010842858,-0.02076942,-0.01038471,0.0976,-22.1674,54.717,-3.024411,-0.003766531,0.04636946,"[10.57122261, 16.328705]"
47600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.17498915,13.48273207,0.09,-50,0,0,0,0,8.586162676,9.060213905,0.105,-46,1.980789503,2.193741097,0.075,-44,-0.07298109,0.26799613,10.01157,-0.005345071,-0.01863139,-0.049480084,0.427,-21.618399,53.619,-3.106119,-0.02676154,0.007289546,"[10.54545449, 16.328705]"
48100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.581077879,9.177389662,0.06,-44,1.969258607,2.345294011,0.06,-44,-1.1060823,0.72382885,9.543175,0.002138028,0.016798794,0.049480084,-0.96379995,-21.716,54.0582,-2.9394505,-0.075201355,0.115388125,"[10.50680232, 16.328705]"
48700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57616427,9.001123541,0.105,-46,1.958422793,4.61700509,0.27,-44,-0.5766702,0.2745764,9.992428,-0.01038471,0.000916,-0.03604105,-1.0491999,-22.204,53.863,-3.0549624,-0.027425922,0.057646785,"[10.46815014, 16.328705]"
49200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21038797,14.45135288,0.285,-55,0,0,0,0,8.571422146,8.993111197,0.06,-46,1.948293665,2.13729385,0.075,-43,0.25782663,0.40857446,9.672985,-0.005039638,-0.024587326,0.016493361,-0.45139998,-21.5452,53.4726,3.0628672,-0.042198654,-0.026647989,"[10.42949797, 16.328705]"
49800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22242902,13.388667,0.6,-55,0,0,0,0,8.566851791,9.150349502,0.135,-52,1.938882295,1.598632228,0.045,-45,-0.16869399,0.32961133,9.787841,0.008246681,-0.013591751,0.000611,-2.1959999,-23.302,55.9492,3.092708,-0.03365788,0.017233351,"[10.3908458, 16.328705]"
50500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23459014,14.19019383,0.615,-54,0,0,0,0,8.562453479,9.134325591,0.045,-51,1.93019918,3.278087247,0.09,-43,-0.5455636,-0.12083755,9.746565,0.010690142,-0.013591751,-0.03481932,-1.3664,-20.483799,54.814598,-3.0560017,0.012377953,0.055916607,"[10.35219362, 16.328705]"
51200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.558227477,13.97906091,0.135,-51,1.922254193,6.061412707,0.15,-47,-0.3469593,0.008973085,9.745967,-0.012980887,0.014202617,-0.05207626,-2.0496,-24.7172,60.2192,-3.1377916,-0.00092,0.035585266,"[10.31354145, 16.328705]"
51800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25927106,13.12648072,0.09,-49,0,0,0,0,8.554174039,13.29460101,0.285,-54,1.91505652,4.212429703,0.09,-47,-0.66101724,0.93619186,11.032109,-0.0888809,-0.013897184,2.279291,-6.6489997,-27.376799,66.002,3.0599613,-0.08450697,0.059846025,"[10.27488928, 16.328705]"
52400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.27179007,12.66113111,0.06,-50,0,0,0,0,8.550293411,9.721149932,0.045,-47,1.908614613,2.30130941,0.075,-43,-0.6999006,0.19262223,9.459426,-0.03894266,-0.17852537,1.626276,-30.9392,-7.9178,64.4892,1.912058,-0.020304691,0.073855184,"[10.2362371, 16.328705]"
52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28442758,13.87299261,0.18,-53,0,0,0,0,8.546585828,9.435761813,0.06,-47,1.90293615,1.858931145,0.045,-41,-0.5383851,1.0037891,9.661021,0.025503624,0.0795652,-0.22082779,-32.9888,-2.3302,61.5368,1.8620343,-0.1033702,0.055669975,"[10.19758493, 16.328705]"
53500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.29718321,12.27081745,0.12,-53,0,0,0,0,8.543051515,9.032171168,0.075,-49,1.898027982,1.818514779,0.105,-41,-0.24705894,-0.07597212,9.955936,0.020922136,-0.07544186,-0.051923547,-25.4126,-0.9882,54.509598,1.5943935,0.007628339,0.024810148,"[10.15893275, 16.328705]"
54100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.31005654,12.52902714,0.09,-51,0,0,0,0,8.539690689,9.325605664,0.12,-47,0,0,0,0,-0.32063824,0.35712877,9.820743,-0.005497787,0.033750303,0.009162978,-23.4484,0.2562,54.363197,1.6511905,-0.036329385,0.032637488,"[10.12028058, 16.328705]"
54700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.32304717,12.30984971,0.045,-51,0,0,0,0,8.536503553,9.157359936,0.105,-48,1.890545591,2.261383647,0.165,-36,-0.50009996,0.18903299,9.949955,-0.01740966,-0.029474247,-0.023823744,-24.5098,-0.8052,53.8386,1.6554784,-0.01897215,0.05021927,"[10.08162841, 16.328705]"
55300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33615472,12.41093232,0.09,-49,0,0,0,0,8.533490302,9.443773028,0.06,-48,1.887980615,2.133185646,0.03,-36,0.083748795,0.24526432,9.806984,0.007941248,0.028863383,0.000611,-24.2048,0.0488,53.728798,1.6230236,-0.025003027,-0.008539502,"[10.04297623, 16.328705]"
55900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34937876,12.24279417,0.12,-49,0,0,0,0,8.530651121,9.204429586,0.09,-49,1.886204379,1.798802101,0.09,-38,-0.40079778,0.23748764,9.8117695,0.001832596,0.033750303,-0.014049901,-25.498,-0.8052,53.9972,1.6622581,-0.024179481,0.040825978,"[10.00432406, 16.328705]"
56400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34167107,12.10667952,0.09,-49,0,0,0,0,8.516840123,9.099272993,0.15,-49,1.898717441,1.668701291,0.075,-49,-0.25902304,0.38584265,10.1348,0.003359759,0.002138028,0.004276057,-25.5712,0.21959999,53.4726,1.6466266,-0.038040284,0.025552223,"[9.99144, 16.31577018]"
57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.30525705,12.36789732,0.09,-44,0,0,0,0,8.478130741,9.251498527,0.075,-45,1.937506237,3.534812583,0.195,-49,-0.1591227,0.3487539,9.573085,-0.00290161,0.034972034,0.050701816,-26.0714,-0.1586,53.655598,1.6550868,-0.03640954,0.016620353,"[9.99144, 16.27696571]"
57700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25672987,12.2938365,0.045,-50,0,0,0,0,8.426519595,9.052201721,0.075,-45,1.989225579,2.088995931,0.075,-48,0.15254244,-0.1591227,9.7704935,0.002138028,-0.011148291,-0.01282817,-25.864,0.0244,53.4604,1.5375386,0.016282622,-0.015611295,"[9.99144, 16.22522642]"
58300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23247703,12.4189388,0.075,-49,0,0,0,0,8.400714608,8.793796905,0.045,-50,2.015085639,3.214344257,0.06,-43,-0.48454657,-0.029910283,9.96491,-0.017256944,-0.04886922,-0.026267206,-25.986,0.4148,54.045998,1.5459232,0.00299801,0.048587017,"[9.99144, 16.19935677]"
58900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.19611135,11.97756837,0.045,-49,0,0,0,0,8.362007882,9.236476601,0.06,-47,0,0,0,0,-0.9738788,0.000598,9.807582,-0.007635816,0.009468411,0.047036625,-26.4496,-0.0732,53.338398,1.5744344,-6.07E-05,0.09897411,"[9.99144, 16.1605523]"
59500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.15976209,11.21485961,0.06,-53,0,0,0,0,8.323302067,9.005129705,0.075,-49,2.092667231,2.640069885,0.06,-47,0.23389842,0.5132605,9.7298155,0.01282817,0.039858956,0.018936822,-26.535,-0.366,53.033398,1.6826934,-0.052687265,-0.024034718,"[9.99144, 16.12174783]"
60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12342942,11.60623492,0.075,-53,0,0,0,0,8.284597174,9.341628605,0.06,-47,2.131458774,5.393875138,0.15,-51,-0.37686956,0.19501504,9.850055,0.002138028,-0.002596177,0.025045475,-26.9132,-0.2928,52.411198,1.6249437,-0.019781318,0.038242,"[9.99144, 16.08294336]"
60700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0871135,11.97756837,0.105,-50,0,0,0,0,8.245893217,8.982094188,0.06,-50,2.170250779,3.999870123,0.045,-50,-0.05383851,0.19202402,9.850055,-0.016187929,-0.018478673,0.022602014,-26.754599,0.0122,53.5214,1.6098446,-0.019491956,0.005465753,"[9.99144, 16.04413889]"
61300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0508145,12.0786556,0.09,-51,0,0,0,0,8.20719021,9.647051363,0.06,-52,2.209043222,2.993530524,0.105,-48,-0.84406817,-0.19441684,9.91825,-0.014049901,0.021533,-0.003054326,-27.1328,0.1952,53.3994,1.5140263,0.019528845,0.084897965,"[9.99144, 16.00533442]"
61900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01453259,11.93453078,0.075,-50,0,0,0,0,8.168488165,12.8652876,0.15,-49,0,0,0,0,0.104087785,-0.031106694,9.684352,-0.001527163,-0.000305,0.003054326,-27.0352,-0.183,53.4116,1.5712452,0.003211861,-0.010747625,"[9.99144, 15.96652995]"
62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97826792,11.72734599,0.06,-49,0,0,0,0,8.129787097,8.222812414,0.105,-54,2.286629333,3.834538955,0.045,-40,0.09272188,0.27876383,9.668798,0.01282817,0.05207626,0.04337143,-26.6082,-0.7686,52.337997,1.6543062,-0.02882197,-0.00958951,"[9.99144, 15.92772548]"
63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94202068,11.96155441,0.33,-53,0,0,0,0,8.091087019,8.457232644,0.15,-52,2.325422959,3.751829554,0.075,-41,-0.38883367,-0.14356937,10.046266,0.008246681,0.001069014,0.022602014,-27.449999,-0.26839998,53.899597,1.5504469,0.014279157,0.03868499,"[9.99144, 15.88892101]"
63600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.90579105,14.80756077,0.075,-53,0,0,0,0,8.052387957,8.895959757,0.105,-49,2.364216932,3.447935034,0.06,-46,0.06999006,0.111864455,9.712467,-0.016035212,-0.018478673,0.0421497,-27.328,-0.6588,53.2042,1.6165662,-0.011516806,-0.007206084,"[9.99144, 15.85011655]"
64200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86957918,13.0254069,0.525,-54,0,0,0,0,8.013689903,8.738707513,0.09,-48,2.403011253,3.888989715,0.075,-44,-0.72263247,0.0735793,9.907482,-0.001374447,-0.00870483,0.047036625,-28.0112,-0.2928,53.1676,1.5998974,-0.007406828,0.07280912,"[9.99144, 15.81131208]"
64900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83338527,16.89860456,0.255,-54,0,0,0,0,7.974992884,9.337622877,0.12,-48,2.441805897,4.907595032,0.075,-48,0.6723832,0.23509483,9.683155,-0.005497787,0.025198191,-0.027488936,-27.9014,-0.48799998,52.874798,1.6252952,-0.024215689,-0.06932715,"[9.99144, 15.77250761]"
65500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79720949,18.03907193,0.15,-59,0,0,0,0,7.936296914,8.785783972,0.135,-47,2.480600848,6.429587934,0.165,-52,0.37806597,0.17587246,9.821341,0.01786781,0.009468411,-0.020158553,-27.876999,-0.5002,51.874397,1.617939,-0.017892012,-0.03847534,"[9.99144, 15.73370314]"
66100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76105202,17.60590154,0.345,-56,0,0,0,0,7.897602008,8.61049505,0.045,-50,2.519396092,3.348879813,0.3,-50,-0.96849495,-0.008973085,10.278968,0.013286319,0.0364992,0.14492778,-28.7676,0.060999997,52.325798,1.5662194,0.000869,0.093943685,"[9.99144, 15.69489867]"
66800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71287089,12.38391037,0.06,-53,0,0,0,0,7.846010488,8.453225657,0.075,-49,2.571123514,4.833206079,0.06,-46,0.23868406,0.4989035,10.162916,0.002138028,-0.017256944,-0.007941248,-28.0112,-0.671,53.0822,1.6810904,-0.049037706,-0.023481468,"[9.99144, 15.64315938]"
67300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.68879279,12.4579703,0.135,-53,0,0,0,0,7.820215455,8.774766151,0.075,-51,2.596987407,4.746738775,0.06,-46,-0.11964113,0.053240303,9.765109,-0.007788532,-0.011301007,-0.03604105,-27.8892,-0.5002,52.277,1.5996736,-0.005451632,0.012251286,"[9.99144, 15.61728973]"
67900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.65269139,12.26681413,0.075,-51,0,0,0,0,7.781523839,8.485281374,0.075,-50,2.635783454,4.282913027,0.06,-48,0.36789647,0.2853441,9.630513,-0.000458,0.004581489,-0.026267206,-28.2796,-0.5856,52.5576,1.6403244,-0.029598925,-0.038182564,"[9.99144, 15.57848526]"
68500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.61660907,12.2467975,0.09,-50,0,0,0,0,7.742833353,9.35364576,0.39,-47,2.674579746,6.695356301,0.06,-50,-0.31345975,-0.023928227,9.713065,0.00412334,0.02031127,-0.07162395,-29.0726,-0.87839997,52.6308,1.5980765,0.002462223,0.032260776,"[9.99144, 15.53968079]"
69200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58054601,12.5010048,0.03,-51,0,0,0,0,7.704144014,11.87547877,0.045,-49,2.713376271,6.805657646,0.135,-51,0.21535404,0.40378883,9.687343,0.01572978,-0.02565634,0.006719518,-29.2556,-0.13419999,52.399,1.6458906,-0.041647717,-0.022226794,"[9.99144, 15.50087632]"
69700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.54450242,12.55204541,0.03,-50,0,0,0,0,7.665455838,12.73218614,0.03,-48,2.75217302,3.443893146,0.15,-50,-1.041476,0.20937198,9.997213,0.019547688,-0.018325957,0.025045475,-29.4508,-0.89059997,52.216,1.6558247,-0.020827293,0.1038022,"[9.99144, 15.46207185]"
70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.50847849,12.84527248,0.105,-53,0,0,0,0,7.626768844,9.263516017,0.165,-49,2.790969984,3.770996685,0.075,-46,-0.76570326,0.17766708,10.04507,-0.007635816,-0.011148291,0.031154128,-28.584599,-0.5856,52.8504,1.6341398,-0.017634002,0.07607965,"[9.99144, 15.42326738]"
70900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.47247443,12.40692907,0.075,-51,0,0,0,0,7.58808305,8.781777497,0.09,-53,2.829767154,3.739723118,0.09,-47,-0.4959125,0.25124636,9.902099,-0.00870483,0.12583824,-0.003207043,-28.792,-0.2928,53.033398,1.6347244,-0.025335858,0.050039746,"[9.99144, 15.38446291]"
71500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.43649045,13.12247781,0.045,-51,0,0,0,0,7.549398484,8.974081791,0.075,-53,2.868564511,3.191065653,0.195,-48,-0.31046873,0.28115666,9.925428,0.012217305,-0.029321533,0.007941248,-27.998999,-0.8662,52.886997,1.6611884,-0.028305493,0.031269938,"[9.99144, 15.34565845]"
72100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.40052675,14.13115707,0.24,-57,0,0,0,0,7.510715145,12.78222453,0.12,-54,2.907362068,4.322175494,0.045,-44,-0.09212367,0.2536392,9.773484,-0.000916,0.050549097,-0.054519724,-29.3654,-0.4026,52.6064,1.6321808,-0.025944792,0.009425599,"[9.99144, 15.30685398]"
72800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36458354,13.22455126,0.06,-50,0,0,0,0,7.472033062,11.41805767,0.03,-53,2.946159807,4.793996245,0.06,-45,0.4109673,0.19980069,9.631111,0.009621128,-0.03176499,0.003054326,-29.0604,-0.5002,52.4234,1.6206369,-0.020723512,-0.042644937,"[9.99144, 15.26804951]"
73400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.31669149,12.5010048,0.06,-50,0,0,0,0,7.420458933,17.61790637,0.42,-57,2.997890403,6.201877458,0.09,-53,-0.7160522,-0.1268196,10.389038,-0.004276057,0.037415497,0.025045475,-29.768,-0.2074,53.0822,1.5530457,0.012177564,0.068814985,"[9.99144, 15.21631021]"
74100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.28079694,12.97036622,0.045,-53,0,0,0,0,7.381779858,12.94734911,0.375,-55,3.03668854,3.479256386,0.135,-51,0.28713873,0.3469593,9.830314,-0.011453724,0.014202617,0.009162978,-29.3654,0.1586,52.7894,1.6248547,-0.035265163,-0.029201215,"[9.99144, 15.17750574]"
74700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2449236,14.79555393,0.15,-57,0,0,0,0,7.343102116,10.39398076,0.105,-51,3.075486826,3.514612354,0.09,-51,-0.11425728,-0.003589234,9.669994,0.004581489,-0.00992656,-0.000611,-28.8774,-0.5978,52.6308,1.591256,0.000371,0.011815102,"[9.99144, 15.13870128]"
75300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2090717,14.17418389,0.06,-50,0,0,0,0,7.304425708,9.70913405,0.075,-52,3.114285277,4.981972401,0.06,-46,-0.2865405,0.18125631,9.787841,0.020463986,0.022907447,0.027488936,-29.3776,-0.305,52.9114,1.6174859,-0.018508473,0.029266791,"[9.99144, 15.09989681]"
75900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17324147,12.8652876,0.33,-57,0,0,0,0,7.265750667,10.26482971,0.255,-52,0,0,0,0,-0.68853474,0.002392823,9.8937235,-0.00412334,-0.008857546,-0.03604105,-29.5606,-0.21959999,52.7894,1.5798109,-0.000241,0.06948106,"[9.99144, 15.06109234]"
76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13743313,14.3032634,0.18,-54,0,0,0,0,7.227077012,11.12076544,0.225,-51,3.191882617,8.050487936,0.285,-50,0.33020952,0.25184458,9.935597,-0.012370021,-0.02565634,0.045814894,-29.828999,0.52459997,52.0574,1.5951444,-0.025328297,-0.033222765,"[9.99144, 15.02228787]"
77300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08972315,12.03962209,0.135,-53,0,0,0,0,7.17551434,11.39903943,0.135,-53,3.243614482,5.856695655,0.03,-48,-0.11844472,-0.0849452,10.017552,0.000764,0.009468411,0.006719518,-29.585,0.0854,53.4848,1.5520834,0.00847884,0.011823166,"[9.99144, 14.97054858]"
77900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.05396682,15.9131468,0.42,-55,0,0,0,0,7.136844011,9.259510192,0.075,-51,3.282413536,6.688336789,0.075,-49,-0.44626144,-0.010767702,10.060024,0.003359759,-0.003817908,0.001832596,-29.938799,0.6222,52.3502,1.5461708,0.001069294,0.044330817,"[9.99144, 14.93174411]"
78500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01823317,16.10123849,0.03,-51,0,0,0,0,7.098175147,8.399130669,0.075,-51,0,0,0,0,0.43908295,0.35234314,9.64487,0.015577064,0.009621128,0.049480084,-30.7318,1.1834,52.6064,1.5914315,-0.036477678,-0.045493614,"[9.99144, 14.89293964]"
79200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.982522458,16.82457203,0.24,-52,0,0,0,0,7.05950777,7.690763876,0.06,-50,3.360012021,6.088504003,0.03,-48,-0.6861419,0.3074777,9.859028,0.004581489,0.008246681,0.020158553,-30.8538,1.2932,53.2042,1.5864693,-0.03110214,0.06948326,"[9.99144, 14.85413517]"
79800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.934944267,14.69049356,0.345,-54,0,0,0,0,7.007953629,7.980351872,0.075,-51,0,0,0,0,-0.99960166,0.3385844,9.782457,0.000764,0.000916,-0.03604105,-30.756199,-0.5002,53.350597,1.6671801,-0.034418494,0.101829655,"[9.99144, 14.80239588]"
80500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.899288019,14.80355849,0.555,-58,0,0,0,0,6.969289821,8.050487936,0.09,-48,3.450544178,4.223506718,0.18,-53,0.7890333,0.5312066,9.820144,-0.007483099,-0.032986723,0.025045475,-30.5366,0.0488,52.5454,1.646836,-0.053867634,-0.08017621,"[9.99144, 14.76359141]"
81100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.863655537,15.70204127,0.09,-54,0,0,0,0,6.930627586,7.525407896,0.09,-50,0,0,0,0,-0.33080772,0.43788654,10.025329,-0.007635816,-0.000305,0.03848451,-30.524399,-0.23179999,52.3502,1.659419,-0.04362656,0.032985225,"[9.99144, 14.72478694]"
81700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.828047079,15.67502756,0.03,-54,0,0,0,0,6.89196695,7.744877081,0.12,-49,3.528143646,4.67232287,0.06,-45,-0.5347959,-0.3062813,9.723235,0.003207043,0.015577064,-0.017715093,-30.792799,-2.0618,51.2766,1.5850478,0.031442035,0.054946482,"[9.99144, 14.68598247]"
82400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.792462908,12.2467975,0.12,-53,0,0,0,0,6.853307939,7.161566937,0.06,-50,3.566943535,4.231562477,0.06,-46,-0.26859435,0.3385844,9.782457,0.003359759,-0.011148291,-0.03481932,-30.524399,-2.135,52.093998,1.7062371,-0.034584552,0.02744984,"[9.99144, 14.647178]"
83000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.756903289,14.51839278,0.3,-57,0,0,0,0,6.814650582,7.021219339,0.135,-52,3.605743522,4.424839997,0.075,-46,-0.39601216,0.29491538,9.958928,0.000916,-0.011148291,-0.027488936,-30.414598,-1.5738,51.8866,1.681266,-0.029581148,0.039743595,"[9.99144, 14.60837353]"
83500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.721368491,14.1701814,0.165,-52,0,0,0,0,6.775994906,7.286865993,0.06,-50,3.644543605,4.50332777,0.075,-48,-1.0648061,0.17108682,10.01157,-0.006414085,-0.006261369,0.026267206,-30.6342,-1.8421999,52.3868,1.6819677,-0.016991433,0.10595922,"[9.99144, 14.56956906]"
84100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.685858789,11.61424233,0.36,-54,0,0,0,0,6.737340941,7.369056656,0.06,-49,3.68334378,4.802039567,0.03,-46,-0.29970104,0.062213387,9.612567,-0.011759156,0.03970624,-0.01160644,-30.5122,-1.5738,51.7768,1.6369888,-0.006468855,0.031167947,"[9.99144, 14.53076459]"
84700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.650374458,10.5231281,0.03,-53,0,0,0,0,6.698688717,7.568502164,0.045,-49,0,0,0,0,-0.5383851,0.23688944,9.640084,0.00412334,0.03848451,-0.05085453,-30.719599,-2.4156,52.093998,1.7044231,-0.02453022,0.055790633,"[9.99144, 14.49196012]"
85300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61491578,10.44103486,0.075,-51,0,0,0,0,6.660038263,7.420173111,0.105,-52,3.760944397,6.48374961,0.33,-53,-0.111266255,0.23928227,9.816555,-0.00992656,-0.030695979,0.009162978,-30.622,-2.9889998,51.911,1.7117516,-0.024368992,0.011334067,"[9.99144, 14.45315565]"
85900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57948304,10.80443687,0.06,-48,0,0,0,0,6.621389611,7.748885404,0.255,-52,0,0,0,0,0.58983076,0.5204389,9.649057,0.004734206,-0.029321533,0.004276057,-30.5122,-2.9889998,51.715797,1.7376173,-0.05378435,-0.06105236,"[9.99144, 14.41435118]"
86500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.544076527,10.47207028,0.105,-50,0,0,0,0,6.582742792,7.200661359,0.06,-49,3.838545349,4.817120405,0.06,-50,-0.43429732,0.29910284,9.906285,-0.006566802,-0.012522738,-0.03481932,-30.719599,-3.2696,52.020798,1.7407475,-0.03015512,0.04381253,"[9.99144, 14.37554671]"
