M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
4982.387982,34.9781077,35.49736835,0.3,-73,25.6827697,29.85481336,0.345,-68,14.23678649,13.07244139,0,-54,8.905370204,10.48007939,0.06,-56,19.69172792,29.43275334,0.135,-69,6.103938465,7.933259166,0.075,-58,-1.3722838,0.22492532,9.972687,-0.005345071,0.012064588,0.058490347,-696.2296,35.9534,-52.3014,1.5206393,-0.022339873,0.13674545,"[-4.068853006681515, 4.55]"
5392.477257,34.94763369,35.22335308,0.24,-72,25.65553088,30.34688124,0.315,-69,14.2191057,12.89230794,0.09,-56,8.933805641,10.23779761,0.045,-58,19.66202096,36.31255783,0.285,-68,6.083626894,5.763351889,0.105,-57,-0.37507495,0.001794617,9.846465,0.008399397,0.009468411,-0.020005837,-694.8876,34.8554,-52.655197,1.5207796,-0.000182128,0.038073935,"[-4.038318485523385, 4.55]"
5769.981407,34.91715978,35.93039212,0.18,-74,25.62829949,28.72964942,0.195,-70,14.20146855,12.92333119,0.045,-55,8.96225489,10.3629448,0.09,-59,19.63231653,31.9330858,0.315,-70,6.063401051,8.296947873,0.06,-60,-0.5778667,0.77347994,9.893126,0.004581489,0.018020526,0.011759156,-695.522,34.830997,-52.020798,1.5197767,-0.07789263,0.058344636,"[-4.007783964365256, 4.55]"
6165.508833,34.88668598,34.80397734,0.06,-78,25.60107556,30.63592009,0.12,-70,14.18387521,12.8652876,0.09,-56,8.990717819,10.48808848,0.075,-57,19.60261466,21.40015972,0.18,-68,6.043261796,6.362383516,0.06,-58,-1.3734802,-0.078963146,9.958329,-0.004276057,0.021838432,0.064599,-695.4366,33.110798,-51.9598,1.5227714,0.007854836,0.13705805,"[-3.977249443207127, 4.55]"
6593.951663,34.85621229,35.56737222,0.36,-75,25.5738591,30.43289288,0.015,-69,14.16632583,12.8762959,0.105,-56,9.019194299,10.4290211,0.09,-58,19.57291534,31.25700115,0.255,-69,6.023209998,6.809668421,0.12,-59,-0.6562316,0.33080772,8.99163,-0.006261369,-0.016798794,0.071013086,-695.3634,33.0986,-51.8866,1.5233371,-0.036676582,0.07285333,"[-3.9467149220489977, 4.55]"
7080.708703,34.8257387,34.57931648,0.15,-75,0,0,0,0,14.14882058,12.93934314,0.12,-55,9.047684202,10.56217194,0.06,-58,19.5432186,22.1693623,0.21,-70,6.003246533,6.586047753,0.075,-55,-0.2321038,0.42592242,9.899107,0.02031127,0.050549097,-0.03390302,-695.18036,33.3914,-51.972,1.5207194,-0.042988025,0.023442646,"[-3.9161804008908687, 4.55]"
7511.987674,34.79526522,38.58652905,0.3,-75,25.5194487,30.50690284,0.27,-70,14.13135963,13.00539215,0.09,-54,9.076187402,10.49910096,0.075,-58,19.51352445,30.49590136,0.21,-71,5.983372285,6.304203042,0.105,-55,-0.8853444,0.22731815,9.544372,0.018020526,0.03359759,-0.022602014,-696.0466,34.7944,-52.216,1.5214119,-0.02371073,0.0924962,"[-3.8856458797327393, 4.55]"
8024.930586,34.7495552,36.37941633,0.255,-75,0,0,0,0,14.1052516,12.95035135,0.06,-54,9.11896686,10.51111455,0.045,-57,19.4689881,30.74193416,0.21,-71,5.95373015,6.586047753,0.06,-52,-1.1449656,-0.8769695,9.291928,-0.015271631,0.01786781,0.02275473,-695.71716,34.3308,-52.0818,1.5173283,0.09339873,0.122603506,"[-3.8398440979955453, 4.55]"
8409.488367,34.71908199,31.17210471,0.255,-78,25.4514782,30.33087907,0.135,-69,14.0879021,12.94734911,0.135,-55,9.147502758,10.6162321,0.06,-57,19.43930046,30.78493984,0.135,-71,5.934082865,6.308215596,0.03,-50,-0.6520442,0.89371926,10.3028965,0.007177667,-0.014202617,0.082161374,-695.61957,34.892,-52.3136,1.5199817,-0.08635597,0.06320317,"[-3.8093095768374163, 4.55]"
8952.302901,34.68860888,34.21529535,0.255,-76,25.42430329,23.54069064,0.6,-73,14.07059747,13.03241206,0.03,-55,9.176051523,10.57318424,0.12,-58,19.40961545,35.84351279,0.39,-69,5.914527954,6.511832384,0.045,-52,-0.78723866,0.18484555,10.193424,-0.000305433,-0.001069014,0.08445212,-695.9124,34.9896,-52.4722,1.5207428,-0.018077996,0.077077046,"[-3.7787750556792874, 4.55]"
9385.700322,34.65813589,36.89544359,0.285,-77,25.39713602,27.43244373,0.285,-69,14.05333787,12.92733418,0.06,-54,9.204613033,10.71033538,0.105,-60,19.37993309,29.97983082,0.015,-70,5.895066336,6.178802554,0.03,-51,-0.5413761,0.061016977,9.678967,-0.001221731,-0.00870483,-0.011301007,-695.4854,33.245,-52.5576,1.5230362,-0.006294158,0.05587503,"[-3.748240534521158, 4.55]"
9917.693201,34.6124266,34.52922834,0.165,-76,0,0,0,0,14.02753329,12.93133717,0.075,-55,9.24747894,10.53013599,0.105,-61,19.33541451,37.30464936,0.135,-69,5.866050862,6.45666911,0.075,-47,-0.99302137,-0.08015956,9.91167,0.000152716,-0.03145956,0.0355829,-694.5094,33.2328,-52.3624,1.5229068,0.008046933,0.09985389,"[-3.7024387527839644, 4.55]"
10598.40194,0,0,0,0,25.31568025,29.09270371,0.45,-73,14.00183097,12.94734911,0.045,-54,9.290372867,10.45204745,0.06,-62,0,0,0,0,5.837250546,6.335299914,0.075,-49,-1.6749759,0.13459627,9.695119,0.010995574,-0.002443461,0.009468411,-695.339,33.794,-52.960197,1.5234603,-0.013679376,0.17107613,"[-3.6566369710467703, 4.55]"
11102.8134,34.52100875,37.17245799,0.225,-79,25.27497842,30.26487008,0.105,-69,13.97623148,12.75920691,0.045,-54,9.333294428,10.85549119,0.045,-61,19.24639542,36.55058024,0.195,-71,5.808668588,6.197864471,0.09,-48,-0.90448695,-0.22372891,9.449257,0.009010263,-0.045814894,0.020922136,-695.82697,34.2942,-52.3136,1.5212132,0.023564788,0.09542969,"[-3.6108351893095767, 4.55]"
11589.29318,0,0,0,0,25.24785357,25.94818315,0.36,-70,13.95922256,12.97036622,0.09,-54,9.361923967,10.57318424,0.03,-60,19.21672779,30.24586749,0.21,-69,5.789736857,6.296177888,0,-48,-1.2586247,-0.9667004,9.582058,-0.016340645,0.016493361,-0.015271631,-695.29016,33.4524,-53.2286,1.5176424,0.099695675,0.13060454,"[-3.5803006681514473, 4.55]"
12099.2861,34.44482797,31.52412812,0.42,-80,25.20718093,29.53776843,0.45,-71,13.93379572,13.04041794,0.105,-53,9.404890744,10.7493777,0.075,-59,19.17223145,37.24264378,0.195,-69,5.761526046,6.276114722,0.06,-49,-0.78843504,-0.41694933,9.435498,0.004428773,0.038179077,-0.053450707,-695.50977,33.4646,-52.1184,1.5225208,0.044007532,0.08336684,"[-3.5344988864142537, 4.55]"
12527.25521,34.41435585,35.44636552,0.315,-79,25.18007562,24.68993773,0.33,-71,13.91690242,12.99338328,0.06,-54,9.433550083,10.36594829,0.18,-67,19.14257064,30.10084758,0.045,-68,5.742844789,6.182815621,0.075,-48,-0.6113662,0.782453,9.931411,0.024281893,-0.077579886,-0.08582657,-694.7168,33.2206,-52.3868,1.5222126,-0.078475334,0.061481263,"[-3.5039643652561248, 4.55]"
12942.31499,34.38388384,34.21529535,0.27,-77,25.15297817,33.58127789,0.285,-70,13.90005567,12.88430192,0.075,-54,9.462221152,10.60521989,0.09,-60,19.11291259,30.39388761,0.135,-68,5.724265445,6.17478947,0.045,-47,-0.83389866,0.58683974,10.145568,0.001374447,0.059406646,0.1160644,-695.38776,33.3304,-52.8626,1.5234704,-0.057583854,0.08200905,"[-3.4734298440979954, 4.55]"
13374.47164,34.35341194,36.19640652,0.09,-77,25.1258886,26.26424111,0.12,-69,13.88325564,12.80624285,0.075,-54,9.490903846,10.64426306,0.075,-60,19.0832573,30.9799654,0.27,-67,5.705789008,6.232977539,0.075,-50,-0.45044887,0.3068795,10.251451,0.007941248,-0.054519724,-0.028252518,-695.3756,33.3304,-53.131,1.5220718,-0.029897457,0.04391177,"[-3.442895322939866, 4.55]"
13768.65113,34.32294015,34.74732613,0.15,-77,25.09880694,33.96031943,0.3,-72,13.86650248,12.85327853,0.075,-55,9.51959806,10.92156074,0.06,-63,19.05360478,29.28073129,0,-73,5.687416482,6.127634454,0.045,-47,-0.32482567,-0.2620141,9.965508,-0.016493361,-0.07544186,-0.06261369,-695.766,32.5984,-52.826,1.5252178,0.026272092,0.032583456,"[-3.412360801781737, 4.55]"
14157.40137,34.29246847,35.30935789,0.33,-73,25.07173322,42.6490692,0.48,-72,13.84979639,12.97837216,0.075,-53,9.548303689,10.597211,0.075,-59,19.02395506,30.0698433,0.105,-68,5.669148877,6.111581137,0.06,-47,-0.28055847,0.5300102,10.003794,-0.01450805,-0.049785517,0.019547688,-695.50977,34.281998,-52.4478,1.5192056,-0.052910667,0.028037857,"[-3.381826280623608, 4.55]"
14664.87639,34.26199691,31.06709765,0.315,-78,0,0,0,0,13.83313751,12.73218614,0.045,-53,9.577020631,10.67529714,0.06,-59,18.99430814,31.31600869,0.18,-69,5.650987211,6.057399112,0.045,-49,-0.698106,0.20279172,9.139386,-0.001527163,0.023518313,-0.09025534,-695.60736,34.8066,-52.801598,1.5209662,-0.02212071,0.07623631,"[-3.3512917594654787, 4.55]"
15099.06043,34.23152546,35.67237801,0.27,-75,25.01760968,28.60463041,0.21,-68,13.81652604,12.9113222,0.09,-52,9.605748784,10.80043258,0.045,-59,18.96466404,29.88981827,0.09,-70,5.632932508,5.979130372,0.045,-48,-0.72502524,-0.08853444,9.58804,-0.00992656,-0.001679879,-0.04841107,-694.8144,35.38,-52.2404,1.5200614,0.009207293,0.07547404,"[-3.3207572383073494, 4.55]"
15539.65752,34.20105412,34.21529535,0.36,-77,24.99055991,25.44808851,0.195,-70,13.79996213,12.7121707,0.045,-54,9.634488049,10.85949543,0.12,-59,18.93502277,21.28612844,0.27,-70,5.614985799,5.943003954,0.075,-47,-0.7004988,0.38464624,9.339785,0.001221731,-0.017256944,-0.022296581,-695.5464,35.6606,-52.8626,1.5197206,-0.04104522,0.074861445,"[-3.2902227171492204, 4.55]"
16076.33888,34.15534732,33.31724175,0.225,-78,24.95000035,30.28087226,0,-72,13.77520582,12.7161738,0.045,-52,9.677617562,10.8394742,0.09,-60,18.89056619,21.11107977,0.27,-72,5.588270502,5.943003954,0.06,-46,-0.13938192,0.22731815,9.894321,-0.03634648,0.02733622,0.04596761,-695.92456,35.8802,-53.436,1.5179139,-0.022968289,0.01408613,"[-3.244420935412027, 4.55]"
16508.79623,34.12487626,35.36836118,0.375,-78,24.92297073,29.86681505,0.15,-67,13.75876158,12.66913734,0.09,-54,9.706384173,10.83146569,0.075,-61,18.86093205,20.79398952,0.21,-71,5.570598342,5.951032179,0.045,-46,-0.62931234,0.08255238,10.317851,-0.014049901,0.013133603,0.057268616,-695.7416,35.7948,-52.5942,1.5194197,-0.007985917,0.060917113,"[-3.2138864142538974, 4.55]"
16934.85662,34.09440532,34.9893399,0.3,-78,24.89594921,28.31558581,0.195,-67,13.7423655,12.7942337,0.06,-53,9.735161554,10.75338203,0.105,-60,18.83130079,20.91102315,0.195,-71,5.553037842,5.947018076,0.09,-47,-1.183849,-0.015553347,9.943973,-0.000458149,0.005192355,0.11881329,-697.047,36.783,-52.46,1.5181073,0.001553129,0.1184942,"[-3.183351893095768, 4.55]"
17360.53093,34.06393449,33.93827904,0.345,-77,24.86893583,30.71793099,0.15,-68,13.72601777,12.70416451,0.03,-52,9.763949608,10.76539498,0.09,-61,18.80167242,21.61921888,0.15,-70,5.535590066,5.963074375,0.075,-46,-0.39661035,0.62512493,10.260424,-0.02611449,0.014966198,-0.053450707,-696.7298,35.4166,-52.0574,1.5180299,-0.06080533,0.03863515,"[-3.152817371937639, 4.55]"
17893.60015,34.01822846,35.57537266,0.105,-74,24.82843105,29.23372443,0.015,-68,13.70158718,12.77121611,0.06,-53,9.807151497,10.84347845,0.12,-64,18.75723531,30.57391182,0.315,-69,5.5096321,5.91590813,0.06,-47,-1.375873,0.1902294,9.853045,0.003665192,-0.027641652,0.05513059,-697.047,35.9412,-52.1184,1.520551,-0.019118806,0.13874221,"[-3.1070155902004455, 4.55]"
18279.13689,33.98775792,34.66432137,0.21,-75,24.80143811,30.44889504,0.345,-68,13.68536106,12.72818306,0.105,-54,9.835965827,10.99163359,0.3,-62,18.72761422,29.84281168,0.375,-68,5.492470825,5.927950826,0.075,-46,0.30867413,0.26799613,9.542577,0.010690142,0.021685716,0.024129177,-696.4736,35.0506,-52.947998,1.5173427,-0.028062204,-0.03233577,"[-3.076481069042316, 4.55]"
18824.13469,33.95728749,30.20703851,0.36,-78,24.77445339,29.26872954,0.24,-70,13.66918388,12.68915289,0.105,-54,9.864790505,11.03868199,0.15,-65,18.69799607,38.29273581,0.105,-69,5.475426045,5.712158611,0.12,-47,-1.2957134,-0.57487565,9.452846,-0.007330383,-0.018478673,-0.02733622,-695.6806,35.3556,-52.411198,1.5164943,0.060178958,0.13622235,"[-3.0459465478841867, 4.55]"
19561.34518,33.89634698,34.16829259,0.03,-76,0,0,0,0,13.63697706,12.62210062,0.09,-54,9.922470548,10.85148695,0.135,-63,18.63876865,38.01971237,0.105,-69,5.441690337,5.767366904,0,-46,-0.3684947,-0.12622139,9.888938,-0.012522738,-0.012217305,0.042760566,-696.1686,35.3068,-52.642998,1.5207217,0.012754353,0.03724609,"[-2.984877505567929, 4.55]"
20295.8213,0,0,0,0,0,0,0,0,13.61295173,12.47398316,0.105,-54,9.965757082,11.17982473,0,-63,18.5943559,30.45589598,0.255,-69,5.416702513,5.712158611,0.045,-47,-0.8859426,0.028115666,10.426724,-0.036651913,0.05390886,0.040927973,-696.4736,35.526398,-52.2404,1.5199983,-0.002686813,0.084764846,"[-2.939075723830735, 4.55]"
20744.19907,33.80493708,36.63743003,0.285,-76,24.6396541,29.20572033,0.33,-67,13.5890383,12.51701758,0.09,-53,10.009066,11.10975432,0.105,-65,18.54994991,26.291246,0.15,-70,5.391987955,5.743276504,0.09,-48,-0.23449662,0.21355942,10.137193,-0.003054326,0.039553523,-0.016646078,-696.6932,35.4776,-52.1428,1.5189188,-0.02105817,0.02312818,"[-2.8932739420935407, 4.55]"
21273.17465,33.77446735,36.04339826,0.15,-76,24.61271929,30.13185185,0.12,-67,13.57315847,12.66113111,0.09,-54,10.03795091,11.79340562,0.105,-64,18.52034969,31.1949932,0.165,-69,5.37566526,5.856695655,0.09,-46,-0.069391854,-0.061615184,9.870394,-0.026267206,0.023365596,-0.05222898,-696.6444,34.904198,-52.2282,1.5211837,0.006242189,0.007030187,"[-2.862739420935412, 4.55]"
21741.21311,33.72876297,32.4571884,0.03,-77,24.57233286,29.56977301,0.255,-69,13.54943286,12.64211628,0.09,-53,10.08129651,11.32096392,0.105,-66,18.47595507,31.18299166,0.165,-68,5.351414548,5.735246202,0.075,-47,-0.29671,0.33439696,9.865009,0.005497787,0.02687807,0.08307768,-696.9494,35.0872,-52.1306,1.5191066,-0.033869,0.030067949,"[-2.816937639198218, 4.55]"
22248.98548,33.69829353,37.24346166,0.3,-77,24.54541914,29.88981827,0,-67,13.53367878,12.505008,0.075,-53,10.1102056,14.99466602,0.12,-66,18.44636247,30.37788544,0.12,-69,5.335404608,5.763351889,0.03,-48,-0.46959144,0.5491528,9.640084,0.00580322,0.014355334,0.011911872,-696.5102,35.0994,-52.6918,1.5191312,-0.056836814,0.048673905,"[-2.7864031180400888, 4.55]"
22661.68515,33.66782421,32.95421948,0.12,-77,24.51851391,28.4366046,0.135,-70,13.51797532,12.65412565,0.045,-53,10.13912422,14.81156305,0.15,-64,18.41677295,29.81180733,0.03,-71,5.319521757,5.735246202,0.06,-48,-1.9214365,-0.86859465,9.78485,-0.038331795,-0.013744468,0.031612277,-697.352,34.8798,-52.3624,1.5104556,0.08688649,0.19390133,"[-2.7558685968819594, 4.55]"
23159.70204,33.62212045,33.6719104,0.3,-76,24.47817202,29.98783193,0.135,-68,13.49451542,12.55604858,0.075,-54,10.18251985,11.12076544,0.09,-65,18.37239447,123.1159847,0,-73,5.295938268,5.704127979,0.06,-49,0.24586253,0.8781659,9.503694,-0.014202617,0.032375857,0.04734206,-696.7176,35.453197,-52.8992,1.5107001,-0.0921103,-0.02586444,"[-2.710066815144766, 4.55]"
23563.96856,33.59165142,36.20740711,0.3,-77,24.45128811,29.35474205,0.12,-66,13.47893926,12.54804224,0.09,-54,10.21146194,11.70732779,0.27,-64,18.34281271,30.38988707,0.375,-71,5.280378141,5.817552836,0.075,-49,-0.1794617,0.4636094,9.898509,-0.002596177,-0.007483099,0.00580322,-697.1812,35.3434,-52.4234,1.5176023,-0.046794407,0.018128188,"[-2.679532293986637, 4.55]"
23957.84681,33.56118252,34.57931648,0.33,-77,24.42441279,29.60877858,0.135,-68,13.46341434,12.53202952,0.045,-54,10.24041329,11.3049483,0.12,-65,18.31323407,30.37088449,0.15,-70,5.264949117,5.743276504,0.075,-49,-1.0731809,0.020937199,9.624531,0.002596177,-0.038331795,0.08231409,-696.4126,34.8066,-52.7406,1.5210457,-0.002161997,0.11104604,"[-2.6489977728285075, 4.55]"
24451.96437,33.53071373,36.16440479,0.12,-75,0,0,0,0,13.44794082,12.52102077,0.075,-54,10.2693738,11.03467788,0.06,-68,18.28365857,21.39215753,0.315,-68,5.24965235,5.778408085,0.09,-49,-0.41814575,-0.43429732,10.060623,-0.009162978,0.038026363,-0.07070765,-695.8758,34.0624,-52.5332,1.5234965,0.043104082,0.0415387,"[-2.618463251670378, 4.55]"
24910.69362,33.50024506,31.30111333,0.255,-78,24.37068801,29.70279194,0.15,-66,13.43251888,12.53603271,0.09,-54,10.29834341,11.08572997,0.105,-67,18.25408623,29.56177187,0.135,-70,5.234489002,5.617793161,0.09,-51,0.034695927,-0.4456632,9.756136,-0.001527163,-0.004734206,0.06001751,-696.5102,34.2576,-52.765,1.525301,0.045648277,-0.003556303,"[-2.587928730512249, 4.55]"
25425.57403,33.45454229,35.94639299,0.27,-78,0,0,0,0,13.4094831,12.43895498,0.075,-54,10.3418147,11.61424233,0,-62,18.20973368,31.51903439,0.195,-69,5.211996683,5.677023956,0.075,-52,-1.7180467,-0.762114,9.861421,-0.010079277,-0.001527163,-0.006414085,-696.3272,34.0258,-52.4234,1.5146248,0.07598897,0.17248777,"[-2.5421269487750555, 4.55]"
25959.5934,33.42407392,32.66820168,0.39,-76,0,0,0,0,13.39419091,12.44295821,0.075,-54,10.3708067,11.34799017,0.015,-63,18.18016931,29.99883346,0.06,-69,5.197171974,5.54349673,0.09,-53,-0.2955136,-0.25902304,9.802796,-0.002443461,-0.021838432,0.014660766,-697.5472,34.9896,-51.6182,1.5219359,0.026405243,0.03013672,"[-2.511592427616926, 4.55]"
26486.89186,0,0,0,0,0,0,0,0,13.37135058,12.30584642,0.12,-54,10.41431125,11.37101244,0.09,-63,18.13582877,38.42574711,0.075,-69,5.175193089,5.778408085,0.045,-53,-0.22612174,0.83748794,9.912268,-0.005650504,0.02443461,0.101556346,-697.30316,34.4772,-51.7768,1.5173273,-0.08426803,0.022808356,"[-2.4657906458797325, 4.55]"
27020.55783,33.34790353,33.57946614,0,-79,24.23652823,29.13170946,0.12,-67,13.35618925,12.43495175,0.03,-54,10.44332519,11.52415832,0.165,-64,18.10627246,37.48466545,0.195,-70,5.16071433,5.33964128,0.135,-56,-1.3722838,-0.22552353,10.229317,-0.01160644,0.020463986,0.06582073,-695.9124,34.0258,-52.6796,1.5207498,0.02184756,0.13335587,"[-2.4352561247216036, 4.55]"
27543.56048,33.30220167,34.79332876,0.315,-76,24.19632309,27.99153472,0.15,-69,13.33354604,12.3218596,0.06,-55,10.48686229,11.31696002,0.09,-67,18.06194408,38.47675142,0.045,-71,5.139259874,5.123661191,0.06,-57,-0.3912265,-0.21655045,9.9553385,-0.003817908,-0.016798794,0.063682705,-696.98596,33.8672,-51.5328,1.5231069,0.021731995,0.039277952,"[-2.3894543429844095, 4.55]"
28056.62501,33.27173391,35.96939424,0.36,-78,24.16953073,29.25672779,0,-67,13.31851668,12.12969909,0.105,-54,10.51589771,12.11068293,0.135,-63,18.03239593,23.44366868,0.225,-68,5.125134411,4.907595032,0.105,-58,-1.2556337,-0.18723837,9.280562,-0.022907447,0.037110064,0.02397646,-697.352,33.9526,-52.6308,1.5210285,0.019990502,0.13448055,"[-2.3589198218262806, 4.55]"
28452.83965,33.24126627,37.82149111,0.255,-78,24.14274726,30.38988707,0.12,-66,13.30354043,12.25080083,0.06,-56,10.54494161,11.85245835,0.195,-64,18.00285107,30.7339331,0.165,-70,5.111152327,5.54349673,0.075,-56,-1.0935199,0.552742,9.7812605,0.001985312,0.030085113,0.005650504,-697.4496,34.1356,-51.8012,1.524151,-0.056101494,0.111335136,"[-2.328385300668151, 4.55]"
28849.4636,33.21079876,34.62231896,0.315,-76,24.1159727,29.01869275,0.3,-67,13.28861747,12.39592014,0.045,-54,10.5739939,11.50814325,0.045,-65,17.97330951,58.50486346,0.36,-70,5.097314803,5.233168161,0.09,-56,-0.43908295,0.53180486,9.09153,0.007177667,0.022296581,-0.09758572,-696.5956,33.6476,-52.7528,1.5211419,-0.058360092,0.04825833,"[-2.297850779510022, 4.55]"
29345.63942,33.16509772,37.41147029,0.33,-75,24.07582764,30.36688395,0.12,-67,13.26633332,12.25880749,0.105,-55,10.61758793,11.46510253,0.105,-66,17.92900341,38.33173913,0.24,-71,5.076832151,5.033226003,0.09,-58,-1.3369896,-0.9212367,10.372886,-0.028252518,-0.035430185,0.02443461,-697.7546,34.5016,-52.093998,1.5169451,0.08785658,0.12818599,"[-2.252048997772828, 4.55]"
29767.431,33.13463052,37.41147029,0.33,-75,24.0490755,30.08484537,0.21,-68,13.25154435,12.23979166,0.105,-55,10.64666092,11.84044767,0.045,-64,17.8994702,29.95582748,0.15,-69,5.063361193,5.308504874,0.075,-57,-1.1030912,0.148355,9.586246,-0.016187929,0.00412334,-0.08155051,-698.15717,33.8672,-51.8378,1.5230447,-0.015373156,0.11456631,"[-2.2215144766146993, 4.55]"
30208.49017,33.10416344,35.66837779,0.03,-76,24.02233237,28.91267696,0.105,-70,13.2368093,12.32486207,0.06,-55,10.67574207,11.71133144,0.135,-65,17.86994035,29.99883346,0.225,-69,5.050038927,5.15882632,0.015,-57,-1.3698909,0.36430725,8.955737,0.00412334,-0.043982297,-0.088422745,-697.2544,33.5988,-51.5938,1.5258007,-0.040189292,0.1517859,"[-2.19097995545657, 4.55]"
